locus_tag	ftype	length_bp	gene	EC_number	COG	product
CCPIEFDM_00598	CDS	1068	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
CCPIEFDM_00599	gene	468	ywle			
CCPIEFDM_00599	CDS	468	ywle	3.9.1.2		Protein-arginine-phosphatase
CCPIEFDM_00600	gene	630	upp			
CCPIEFDM_00600	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
CCPIEFDM_00601	gene	537				
CCPIEFDM_00601	CDS	537				hypothetical protein
CCPIEFDM_00602	gene	1158	ftsZ_2			
CCPIEFDM_00602	CDS	1158	ftsZ_2			Cell division protein FtsZ
CCPIEFDM_00603	gene	732				
CCPIEFDM_00603	CDS	732				hypothetical protein
CCPIEFDM_00604	gene	1281				
CCPIEFDM_00604	CDS	1281				hypothetical protein
CCPIEFDM_00605	gene	147				
CCPIEFDM_00605	CDS	147				hypothetical protein
CCPIEFDM_00606	gene	597	agrB_2			
CCPIEFDM_00606	CDS	597	agrB_2	3.4.-.-		Accessory gene regulator protein B
CCPIEFDM_00607	gene	477				
CCPIEFDM_00607	CDS	477				hypothetical protein
CCPIEFDM_00608	gene	351				
CCPIEFDM_00608	CDS	351			COG0662	Oxalate-binding protein
CCPIEFDM_00609	gene	1107	rsxB_1			
CCPIEFDM_00609	CDS	1107	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
CCPIEFDM_00610	gene	1518	sasA_6			
CCPIEFDM_00610	CDS	1518	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
CCPIEFDM_00611	gene	690	srrA_2			
CCPIEFDM_00611	CDS	690	srrA_2		COG0745	Transcriptional regulatory protein SrrA
CCPIEFDM_00612	gene	696	rluA			
CCPIEFDM_00612	CDS	696	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
CCPIEFDM_00613	gene	1038				
CCPIEFDM_00613	CDS	1038				Sodium-lithium/proton antiporter
CCPIEFDM_00614	gene	933				
CCPIEFDM_00614	CDS	933				hypothetical protein
CCPIEFDM_00615	gene	1383				
CCPIEFDM_00615	CDS	1383				hypothetical protein
CCPIEFDM_00616	gene	189				
CCPIEFDM_00616	CDS	189				hypothetical protein
CCPIEFDM_00617	gene	132				
CCPIEFDM_00617	CDS	132				hypothetical protein
CCPIEFDM_00618	gene	1311				
CCPIEFDM_00618	CDS	1311				hypothetical protein
CCPIEFDM_00619	gene	1311				
CCPIEFDM_00619	CDS	1311				hypothetical protein
CCPIEFDM_00620	gene	1437	proS			
CCPIEFDM_00620	CDS	1437	proS	6.1.1.15	COG0442	Proline--tRNA ligase
CCPIEFDM_00621	gene	1338	cca			
CCPIEFDM_00621	CDS	1338	cca	2.7.7.72		CCA-adding enzyme
CCPIEFDM_00622	gene	1806				
CCPIEFDM_00622	CDS	1806				hypothetical protein
CCPIEFDM_00623	gene	900	ytrB_1			
CCPIEFDM_00623	CDS	900	ytrB_1		COG1131	ABC transporter ATP-binding protein YtrB
CCPIEFDM_00624	gene	387	ytrA_1			
CCPIEFDM_00624	CDS	387	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
CCPIEFDM_00625	gene	993				
CCPIEFDM_00625	CDS	993				hypothetical protein
CCPIEFDM_00626	gene	1431				
CCPIEFDM_00626	CDS	1431				hypothetical protein
CCPIEFDM_00627	gene	1734	pgcA_1			
CCPIEFDM_00627	CDS	1734	pgcA_1	5.4.2.2		Phosphoglucomutase
CCPIEFDM_00628	gene	684	mazG			
CCPIEFDM_00628	CDS	684	mazG	3.6.1.1	COG1694	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
CCPIEFDM_00629	gene	276	hup			
CCPIEFDM_00629	CDS	276	hup			DNA-binding protein HU
CCPIEFDM_00630	gene	240				
CCPIEFDM_00630	CDS	240				hypothetical protein
CCPIEFDM_00631	gene	285	yabP			
CCPIEFDM_00631	CDS	285	yabP			Spore protein YabP
CCPIEFDM_00632	gene	375				
CCPIEFDM_00632	CDS	375				hypothetical protein
CCPIEFDM_00633	gene	321				
CCPIEFDM_00633	CDS	321				hypothetical protein
CCPIEFDM_00634	gene	1842	spoIIE			
CCPIEFDM_00634	CDS	1842	spoIIE	3.1.3.16	COG2208	Stage II sporulation protein E
CCPIEFDM_00635	gene	1428	tilS			
CCPIEFDM_00635	CDS	1428	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
CCPIEFDM_00636	gene	525	hpt			
CCPIEFDM_00636	CDS	525	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
CCPIEFDM_00637	gene	1824	ftsH_2			
CCPIEFDM_00637	CDS	1824	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
CCPIEFDM_00638	gene	2121	tvaI			
CCPIEFDM_00638	CDS	2121	tvaI	3.2.1.135		Neopullulanase 1
CCPIEFDM_00639	gene	84				
CCPIEFDM_00639	tRNA	84				tRNA-Tyr(gta)
CCPIEFDM_00640	gene	86				
CCPIEFDM_00640	tRNA	86				tRNA-Leu(taa)
CCPIEFDM_00641	gene	73				
CCPIEFDM_00641	tRNA	73				tRNA-Phe(gaa)
CCPIEFDM_00642	gene	71				
CCPIEFDM_00642	tRNA	71				tRNA-Gly(tcc)
CCPIEFDM_00643	gene	72				
CCPIEFDM_00643	tRNA	72				tRNA-Gly(gcc)
CCPIEFDM_00644	gene	1584				
CCPIEFDM_00644	CDS	1584				hypothetical protein
CCPIEFDM_00645	gene	666				
CCPIEFDM_00645	CDS	666				hypothetical protein
CCPIEFDM_00646	gene	714				
CCPIEFDM_00646	CDS	714				hypothetical protein
CCPIEFDM_00647	gene	1284	sasA_7			
CCPIEFDM_00647	CDS	1284	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
CCPIEFDM_00648	gene	675	arlR_1			
CCPIEFDM_00648	CDS	675	arlR_1		COG0745	Response regulator ArlR
CCPIEFDM_00649	gene	1011				
CCPIEFDM_00649	CDS	1011				hypothetical protein
CCPIEFDM_00650	gene	1059				
CCPIEFDM_00650	CDS	1059				hypothetical protein
CCPIEFDM_00651	gene	585	maa			
CCPIEFDM_00651	CDS	585	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
CCPIEFDM_00652	gene	588				
CCPIEFDM_00652	CDS	588				hypothetical protein
CCPIEFDM_00653	gene	1257				
CCPIEFDM_00653	CDS	1257				hypothetical protein
CCPIEFDM_00654	gene	591				
CCPIEFDM_00654	CDS	591				hypothetical protein
CCPIEFDM_00655	gene	588				
CCPIEFDM_00655	CDS	588				hypothetical protein
CCPIEFDM_00656	gene	918				
CCPIEFDM_00656	CDS	918				hypothetical protein
CCPIEFDM_00657	gene	186				
CCPIEFDM_00657	CDS	186				hypothetical protein
CCPIEFDM_00658	gene	408				
CCPIEFDM_00658	CDS	408				hypothetical protein
CCPIEFDM_00659	gene	960				
CCPIEFDM_00659	CDS	960				IS110 family transposase ISSfr2
CCPIEFDM_00660	gene	579	gabR_1			
CCPIEFDM_00660	CDS	579	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
CCPIEFDM_00661	gene	291	gabR_2			
CCPIEFDM_00661	CDS	291	gabR_2		COG1167	HTH-type transcriptional regulatory protein GabR
CCPIEFDM_00662	gene	393				
CCPIEFDM_00662	CDS	393				hypothetical protein
CCPIEFDM_00663	gene	1005				
CCPIEFDM_00663	CDS	1005				hypothetical protein
CCPIEFDM_00664	gene	780				
CCPIEFDM_00664	CDS	780				hypothetical protein
CCPIEFDM_00665	gene	849				
CCPIEFDM_00665	CDS	849				hypothetical protein
CCPIEFDM_00666	gene	645	bcrA_2			
CCPIEFDM_00666	CDS	645	bcrA_2			Bacitracin transport ATP-binding protein BcrA
CCPIEFDM_00667	gene	399				
CCPIEFDM_00667	CDS	399				hypothetical protein
CCPIEFDM_00668	gene	564				
CCPIEFDM_00668	CDS	564				hypothetical protein
CCPIEFDM_00669	gene	1695				
CCPIEFDM_00669	CDS	1695		4.2.1.53	COG4716	Oleate hydratase
CCPIEFDM_00670	gene	534	sipS_1			
CCPIEFDM_00670	CDS	534	sipS_1	3.4.21.89	COG0681	Signal peptidase I S
CCPIEFDM_00671	gene	900	rbsB_3			
CCPIEFDM_00671	CDS	900	rbsB_3		COG1879	Ribose import binding protein RbsB
CCPIEFDM_00672	gene	546				
CCPIEFDM_00672	CDS	546				hypothetical protein
CCPIEFDM_00673	gene	741	rsxB_2			
CCPIEFDM_00673	CDS	741	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
CCPIEFDM_00674	gene	387				
CCPIEFDM_00674	CDS	387				hypothetical protein
CCPIEFDM_00675	gene	486				
CCPIEFDM_00675	CDS	486				hypothetical protein
CCPIEFDM_00676	gene	756	pabC			
CCPIEFDM_00676	CDS	756	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
CCPIEFDM_00677	gene	1374	pabB			
CCPIEFDM_00677	CDS	1374	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
CCPIEFDM_00678	gene	606	pabA_1			
CCPIEFDM_00678	CDS	606	pabA_1	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
CCPIEFDM_00679	gene	1245	nrgA			
CCPIEFDM_00679	CDS	1245	nrgA			Ammonium transporter
CCPIEFDM_00680	gene	339	glnB_1			
CCPIEFDM_00680	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
CCPIEFDM_00681	gene	684				
CCPIEFDM_00681	CDS	684				hypothetical protein
CCPIEFDM_00682	gene	1257	nadA_1			
CCPIEFDM_00682	CDS	1257	nadA_1	2.5.1.72	COG0379	Quinolinate synthase A
CCPIEFDM_00683	gene	1047	nadA_2			
CCPIEFDM_00683	CDS	1047	nadA_2	2.5.1.72	COG0379	Quinolinate synthase A
CCPIEFDM_00684	gene	459				
CCPIEFDM_00684	CDS	459				hypothetical protein
CCPIEFDM_00685	gene	423				
CCPIEFDM_00685	CDS	423				hypothetical protein
CCPIEFDM_00686	gene	669				
CCPIEFDM_00686	CDS	669				hypothetical protein
CCPIEFDM_00687	gene	1155	cbiD			
CCPIEFDM_00687	CDS	1155	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
CCPIEFDM_00688	gene	687	cbiL			
CCPIEFDM_00688	CDS	687	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
CCPIEFDM_00689	gene	762	cbiF			
CCPIEFDM_00689	CDS	762	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
CCPIEFDM_00690	gene	1050	cbiG			
CCPIEFDM_00690	CDS	1050	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
CCPIEFDM_00691	gene	732	cbiH			
CCPIEFDM_00691	CDS	732	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
CCPIEFDM_00692	gene	2007				
CCPIEFDM_00692	CDS	2007				hypothetical protein
CCPIEFDM_00693	gene	1356	cbiA			
CCPIEFDM_00693	CDS	1356	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
CCPIEFDM_00694	gene	1050	cobT			
CCPIEFDM_00694	CDS	1050	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
CCPIEFDM_00695	gene	537	cobU			
CCPIEFDM_00695	CDS	537	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
CCPIEFDM_00696	gene	795	cobS			
CCPIEFDM_00696	CDS	795	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
CCPIEFDM_00697	gene	381				
CCPIEFDM_00697	CDS	381				hypothetical protein
CCPIEFDM_00698	gene	963	cobD_1			
CCPIEFDM_00698	CDS	963	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
CCPIEFDM_00699	gene	1047	cobD_2			
CCPIEFDM_00699	CDS	1047	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
CCPIEFDM_00700	gene	1515	cobQ			
CCPIEFDM_00700	CDS	1515	cobQ		COG1492	Cobyric acid synthase
CCPIEFDM_00701	gene	633	cbiC			
CCPIEFDM_00701	CDS	633	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
CCPIEFDM_00702	gene	789	cbiK			
CCPIEFDM_00702	CDS	789	cbiK	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase
CCPIEFDM_00703	gene	1233	hemA			
CCPIEFDM_00703	CDS	1233	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
CCPIEFDM_00704	gene	468	sirC			
CCPIEFDM_00704	CDS	468	sirC	1.3.1.76		Precorrin-2 dehydrogenase
CCPIEFDM_00705	gene	894	hemC			
CCPIEFDM_00705	CDS	894	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
CCPIEFDM_00706	gene	1548	cysG			
CCPIEFDM_00706	CDS	1548	cysG	4.99.1.4		Siroheme synthase
CCPIEFDM_00707	gene	984	hemB			
CCPIEFDM_00707	CDS	984	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
CCPIEFDM_00708	gene	1272	hemL			
CCPIEFDM_00708	CDS	1272	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
CCPIEFDM_00709	gene	1080				
CCPIEFDM_00709	CDS	1080				hypothetical protein
CCPIEFDM_00710	gene	666				
CCPIEFDM_00710	CDS	666				hypothetical protein
CCPIEFDM_00711	gene	306				
CCPIEFDM_00711	CDS	306				hypothetical protein
CCPIEFDM_00712	gene	210				
CCPIEFDM_00712	CDS	210				hypothetical protein
CCPIEFDM_00713	gene	402				
CCPIEFDM_00713	CDS	402				hypothetical protein
CCPIEFDM_00714	gene	1215				
CCPIEFDM_00714	CDS	1215				hypothetical protein
CCPIEFDM_00715	gene	504				
CCPIEFDM_00715	CDS	504				hypothetical protein
CCPIEFDM_00716	gene	207				
CCPIEFDM_00716	CDS	207				hypothetical protein
CCPIEFDM_00717	gene	1446				
CCPIEFDM_00717	CDS	1446				hypothetical protein
CCPIEFDM_00718	gene	315				
CCPIEFDM_00718	CDS	315				hypothetical protein
CCPIEFDM_00719	gene	1365				
CCPIEFDM_00719	CDS	1365				hypothetical protein
CCPIEFDM_00720	gene	1056				
CCPIEFDM_00720	CDS	1056				hypothetical protein
CCPIEFDM_00721	gene	783				
CCPIEFDM_00721	CDS	783				hypothetical protein
CCPIEFDM_00722	gene	789				
CCPIEFDM_00722	CDS	789				hypothetical protein
CCPIEFDM_00723	gene	336	hxlR_1			
CCPIEFDM_00723	CDS	336	hxlR_1		COG1733	HTH-type transcriptional activator HxlR
CCPIEFDM_00724	gene	2469				
CCPIEFDM_00724	CDS	2469				hypothetical protein
CCPIEFDM_00725	gene	1770				
CCPIEFDM_00725	CDS	1770				hypothetical protein
CCPIEFDM_00726	gene	642	nth			
CCPIEFDM_00726	CDS	642	nth	4.2.99.18	COG0177	Endonuclease III
CCPIEFDM_00727	gene	711	dinG_1			
CCPIEFDM_00727	CDS	711	dinG_1	3.1.-.-		3'-5' exonuclease DinG
CCPIEFDM_00728	gene	609				
CCPIEFDM_00728	CDS	609				hypothetical protein
CCPIEFDM_00729	gene	1620				
CCPIEFDM_00729	CDS	1620				hypothetical protein
CCPIEFDM_00730	gene	981	thiL			
CCPIEFDM_00730	CDS	981	thiL	2.7.4.16		Thiamine-monophosphate kinase
CCPIEFDM_00731	gene	498				
CCPIEFDM_00731	CDS	498				hypothetical protein
CCPIEFDM_00732	gene	1170	dapX			
CCPIEFDM_00732	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
CCPIEFDM_00733	gene	501	trmL			
CCPIEFDM_00733	CDS	501	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
CCPIEFDM_00734	gene	1428	sasA_8			
CCPIEFDM_00734	CDS	1428	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
CCPIEFDM_00735	gene	699	srrA_3			
CCPIEFDM_00735	CDS	699	srrA_3		COG0745	Transcriptional regulatory protein SrrA
CCPIEFDM_00736	gene	2379	mutS2_1			
CCPIEFDM_00736	CDS	2379	mutS2_1	3.1.-.-		Endonuclease MutS2
CCPIEFDM_00737	gene	1302				
CCPIEFDM_00737	CDS	1302				hypothetical protein
CCPIEFDM_00738	gene	951	yhaM			
CCPIEFDM_00738	CDS	951	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
CCPIEFDM_00739	gene	1359	rlmCD_1			
CCPIEFDM_00739	CDS	1359	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
CCPIEFDM_00740	gene	246				
CCPIEFDM_00740	CDS	246				hypothetical protein
CCPIEFDM_00741	gene	261				
CCPIEFDM_00741	CDS	261				hypothetical protein
CCPIEFDM_00742	gene	357				
CCPIEFDM_00742	CDS	357				hypothetical protein
CCPIEFDM_00743	gene	234				
CCPIEFDM_00743	CDS	234				hypothetical protein
CCPIEFDM_00744	gene	300				
CCPIEFDM_00744	CDS	300				hypothetical protein
CCPIEFDM_00745	gene	315				
CCPIEFDM_00745	CDS	315				hypothetical protein
CCPIEFDM_00746	gene	474				
CCPIEFDM_00746	CDS	474				hypothetical protein
CCPIEFDM_00747	gene	411				
CCPIEFDM_00747	CDS	411				hypothetical protein
CCPIEFDM_00748	gene	528				
CCPIEFDM_00748	CDS	528				hypothetical protein
CCPIEFDM_00749	gene	267				
CCPIEFDM_00749	CDS	267				hypothetical protein
CCPIEFDM_00750	gene	591				
CCPIEFDM_00750	CDS	591				hypothetical protein
CCPIEFDM_00751	gene	897				
CCPIEFDM_00751	CDS	897				hypothetical protein
CCPIEFDM_00752	gene	96				
CCPIEFDM_00752	CDS	96				hypothetical protein
CCPIEFDM_00753	gene	1305	guaD			
CCPIEFDM_00753	CDS	1305	guaD	3.5.4.3	COG0402	Guanine deaminase
CCPIEFDM_00754	gene	606				
CCPIEFDM_00754	CDS	606				hypothetical protein
CCPIEFDM_00755	gene	357				
CCPIEFDM_00755	CDS	357				hypothetical protein
CCPIEFDM_00756	gene	183				
CCPIEFDM_00756	CDS	183				hypothetical protein
CCPIEFDM_00757	gene	1245	mdoC_1			
CCPIEFDM_00757	CDS	1245	mdoC_1	2.1.-.-		Glucans biosynthesis protein C
CCPIEFDM_00758	gene	579				
CCPIEFDM_00758	CDS	579				hypothetical protein
CCPIEFDM_00759	gene	237				
CCPIEFDM_00759	CDS	237				hypothetical protein
CCPIEFDM_00760	gene	774	gph_1			
CCPIEFDM_00760	CDS	774	gph_1	3.1.3.18		Phosphoglycolate phosphatase
CCPIEFDM_00761	gene	927	rhaS_3			
CCPIEFDM_00761	CDS	927	rhaS_3			HTH-type transcriptional activator RhaS
CCPIEFDM_00762	gene	642				
CCPIEFDM_00762	CDS	642				hypothetical protein
CCPIEFDM_00763	gene	318				
CCPIEFDM_00763	CDS	318				hypothetical protein
CCPIEFDM_00764	gene	807				
CCPIEFDM_00764	CDS	807				hypothetical protein
CCPIEFDM_00765	gene	960				
CCPIEFDM_00765	CDS	960				hypothetical protein
CCPIEFDM_00766	gene	141				
CCPIEFDM_00766	CDS	141				hypothetical protein
CCPIEFDM_00767	gene	867	rhaS_4			
CCPIEFDM_00767	CDS	867	rhaS_4			HTH-type transcriptional activator RhaS
CCPIEFDM_00768	gene	561				
CCPIEFDM_00768	CDS	561				hypothetical protein
CCPIEFDM_00769	gene	1035	resA_2			
CCPIEFDM_00769	CDS	1035	resA_2			Thiol-disulfide oxidoreductase ResA
CCPIEFDM_00770	gene	879				
CCPIEFDM_00770	CDS	879				hypothetical protein
CCPIEFDM_00771	gene	150				
CCPIEFDM_00771	CDS	150				hypothetical protein
CCPIEFDM_00772	gene	654	arlR_2			
CCPIEFDM_00772	CDS	654	arlR_2		COG0745	Response regulator ArlR
CCPIEFDM_00773	gene	1434	sasA_9			
CCPIEFDM_00773	CDS	1434	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
CCPIEFDM_00774	gene	765				
CCPIEFDM_00774	CDS	765				hypothetical protein
CCPIEFDM_00775	gene	351				
CCPIEFDM_00775	CDS	351				hypothetical protein
CCPIEFDM_00776	gene	1032				
CCPIEFDM_00776	CDS	1032				hypothetical protein
CCPIEFDM_00777	gene	414	hrp1			
CCPIEFDM_00777	CDS	414	hrp1		COG0517	Hypoxic response protein 1
CCPIEFDM_00778	gene	2037				
CCPIEFDM_00778	CDS	2037				hypothetical protein
CCPIEFDM_00779	gene	198				
CCPIEFDM_00779	CDS	198				hypothetical protein
CCPIEFDM_00780	gene	195				
CCPIEFDM_00780	CDS	195				hypothetical protein
CCPIEFDM_00781	gene	366				
CCPIEFDM_00781	CDS	366				hypothetical protein
CCPIEFDM_00782	gene	2463	rhaS_5			
CCPIEFDM_00782	CDS	2463	rhaS_5			HTH-type transcriptional activator RhaS
CCPIEFDM_00783	gene	1104	iolG_1			
CCPIEFDM_00783	CDS	1104	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CCPIEFDM_00784	gene	429				
CCPIEFDM_00784	CDS	429				hypothetical protein
CCPIEFDM_00785	gene	987				
CCPIEFDM_00785	CDS	987				hypothetical protein
CCPIEFDM_00786	gene	1404	bglF_1			
CCPIEFDM_00786	CDS	1404	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
CCPIEFDM_00787	gene	1386	bglH_1			
CCPIEFDM_00787	CDS	1386	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
CCPIEFDM_00788	gene	921				
CCPIEFDM_00788	CDS	921				hypothetical protein
CCPIEFDM_00789	gene	1050	iolW_1			
CCPIEFDM_00789	CDS	1050	iolW_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
CCPIEFDM_00790	gene	972				
CCPIEFDM_00790	CDS	972				hypothetical protein
CCPIEFDM_00791	gene	411	glcB_1			
CCPIEFDM_00791	CDS	411	glcB_1		COG2190	PTS system glucoside-specific EIICBA component
CCPIEFDM_00792	gene	354				
CCPIEFDM_00792	CDS	354				hypothetical protein
CCPIEFDM_00793	gene	819	gloB			
CCPIEFDM_00793	CDS	819	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
CCPIEFDM_00794	gene	1209	scmP			
CCPIEFDM_00794	CDS	1209	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
CCPIEFDM_00795	gene	2334				
CCPIEFDM_00795	CDS	2334				hypothetical protein
CCPIEFDM_00796	gene	2601	yoaB			
CCPIEFDM_00796	CDS	2601	yoaB	7.2.2.10	COG0474	Calcium-transporting ATPase 1
CCPIEFDM_00797	gene	729	agrA			
CCPIEFDM_00797	CDS	729	agrA		COG3279	Accessory gene regulator protein A
CCPIEFDM_00798	gene	573	agrB_3			
CCPIEFDM_00798	CDS	573	agrB_3	3.4.-.-		Accessory gene regulator protein B
CCPIEFDM_00799	gene	1320				
CCPIEFDM_00799	CDS	1320				hypothetical protein
CCPIEFDM_00800	gene	162				
CCPIEFDM_00800	CDS	162				hypothetical protein
CCPIEFDM_00801	gene	1092				
CCPIEFDM_00801	CDS	1092				hypothetical protein
CCPIEFDM_00802	gene	213				
CCPIEFDM_00802	CDS	213				hypothetical protein
CCPIEFDM_00803	gene	210				
CCPIEFDM_00803	CDS	210				hypothetical protein
CCPIEFDM_00804	gene	210				
CCPIEFDM_00804	CDS	210				hypothetical protein
CCPIEFDM_00805	gene	216				
CCPIEFDM_00805	CDS	216				hypothetical protein
CCPIEFDM_00806	gene	3117				
CCPIEFDM_00806	CDS	3117				hypothetical protein
CCPIEFDM_00807	gene	753	bceA_1			
CCPIEFDM_00807	CDS	753	bceA_1		COG1136	Bacitracin export ATP-binding protein BceA
CCPIEFDM_00808	gene	2025	bceB_1			
CCPIEFDM_00808	CDS	2025	bceB_1		COG0577	Bacitracin export permease protein BceB
CCPIEFDM_00809	gene	123				
CCPIEFDM_00809	CDS	123				hypothetical protein
CCPIEFDM_00810	gene	2154	ltxB_1			
CCPIEFDM_00810	CDS	2154	ltxB_1	7.4.2.5	COG2274	Leukotoxin export ATP-binding protein LtxB
CCPIEFDM_00811	gene	189				
CCPIEFDM_00811	CDS	189				hypothetical protein
CCPIEFDM_00812	gene	2151	hlyB_1			
CCPIEFDM_00812	CDS	2151	hlyB_1		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
CCPIEFDM_00813	gene	264				
CCPIEFDM_00813	CDS	264				hypothetical protein
CCPIEFDM_00814	gene	1080	cdaR_1			
CCPIEFDM_00814	CDS	1080	cdaR_1		COG3835	Carbohydrate diacid regulator
CCPIEFDM_00815	gene	1149	garK			
CCPIEFDM_00815	CDS	1149	garK	2.7.1.165	COG1929	Glycerate 2-kinase
CCPIEFDM_00816	gene	1257				
CCPIEFDM_00816	CDS	1257				hypothetical protein
CCPIEFDM_00817	gene	456				
CCPIEFDM_00817	CDS	456				hypothetical protein
CCPIEFDM_00818	gene	708	graR_1			
CCPIEFDM_00818	CDS	708	graR_1		COG0745	Response regulator protein GraR
CCPIEFDM_00819	gene	1005	graS_1			
CCPIEFDM_00819	CDS	1005	graS_1	2.7.13.3		Sensor histidine kinase GraS
CCPIEFDM_00820	gene	1893	dap_2			
CCPIEFDM_00820	CDS	1893	dap_2	3.4.11.19		D-aminopeptidase
CCPIEFDM_00821	gene	753	yxdL_1			
CCPIEFDM_00821	CDS	753	yxdL_1		COG1136	ABC transporter ATP-binding protein YxdL
CCPIEFDM_00822	gene	1956				
CCPIEFDM_00822	CDS	1956				hypothetical protein
CCPIEFDM_00823	gene	135				
CCPIEFDM_00823	CDS	135				hypothetical protein
CCPIEFDM_00824	gene	318	hxlR_2			
CCPIEFDM_00824	CDS	318	hxlR_2		COG1733	HTH-type transcriptional activator HxlR
CCPIEFDM_00825	gene	537				
CCPIEFDM_00825	CDS	537				hypothetical protein
CCPIEFDM_00826	gene	981				
CCPIEFDM_00826	CDS	981				hypothetical protein
CCPIEFDM_00827	gene	7341	dltA_2			
CCPIEFDM_00827	CDS	7341	dltA_2	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
CCPIEFDM_00828	gene	1773	novN			
CCPIEFDM_00828	CDS	1773	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
CCPIEFDM_00829	gene	2139				
CCPIEFDM_00829	CDS	2139				hypothetical protein
CCPIEFDM_00830	gene	1104				
CCPIEFDM_00830	CDS	1104				hypothetical protein
CCPIEFDM_00831	gene	1026	oxyT			
CCPIEFDM_00831	CDS	1026	oxyT	2.1.1.335		N,N-dimethyltransferase OxyT
CCPIEFDM_00832	gene	1341	mepA_3			
CCPIEFDM_00832	CDS	1341	mepA_3		COG0534	Multidrug export protein MepA
CCPIEFDM_00833	gene	828	aroF_1			
CCPIEFDM_00833	CDS	828	aroF_1	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
CCPIEFDM_00834	gene	702				
CCPIEFDM_00834	CDS	702				hypothetical protein
CCPIEFDM_00835	gene	834	rhaR_1			
CCPIEFDM_00835	CDS	834	rhaR_1			HTH-type transcriptional activator RhaR
CCPIEFDM_00836	gene	1803	btuD_3			
CCPIEFDM_00836	CDS	1803	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CCPIEFDM_00837	gene	1749				
CCPIEFDM_00837	CDS	1749			COG1132	putative ABC transporter ATP-binding protein
CCPIEFDM_00838	gene	1878	bglF_2			
CCPIEFDM_00838	CDS	1878	bglF_2		COG1263	PTS system beta-glucoside-specific EIIBCA component
