locus_tag	ftype	length_bp	gene	EC_number	COG	product
JAAFIHOB_01246	gene	1296	nusA			
JAAFIHOB_01246	CDS	1296	nusA			Transcription termination/antitermination protein NusA
JAAFIHOB_01247	gene	3066	infB			
JAAFIHOB_01247	CDS	3066	infB			Translation initiation factor IF-2
JAAFIHOB_01248	gene	648				
JAAFIHOB_01248	CDS	648				hypothetical protein
JAAFIHOB_01249	gene	1500	sufB			
JAAFIHOB_01249	CDS	1500	sufB		COG0719	FeS cluster assembly protein SufB
JAAFIHOB_01250	gene	753	sufC			
JAAFIHOB_01250	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
JAAFIHOB_01251	gene	1344	sufD			
JAAFIHOB_01251	CDS	1344	sufD		COG0719	FeS cluster assembly protein SufD
JAAFIHOB_01252	gene	1218	sufS			
JAAFIHOB_01252	CDS	1218	sufS	2.8.1.7	COG0520	Cysteine desulfurase
JAAFIHOB_01253	gene	2190	agaA_1			
JAAFIHOB_01253	CDS	2190	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
JAAFIHOB_01254	gene	2370				
JAAFIHOB_01254	CDS	2370				hypothetical protein
JAAFIHOB_01255	gene	2829	rhaR_2			
JAAFIHOB_01255	CDS	2829	rhaR_2			HTH-type transcriptional activator RhaR
JAAFIHOB_01256	gene	168				
JAAFIHOB_01256	CDS	168				hypothetical protein
JAAFIHOB_01257	gene	585	fklB			
JAAFIHOB_01257	CDS	585	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
JAAFIHOB_01258	gene	879				
JAAFIHOB_01258	CDS	879				hypothetical protein
JAAFIHOB_01259	gene	465	asnC_1			
JAAFIHOB_01259	CDS	465	asnC_1		COG1522	Regulatory protein AsnC
JAAFIHOB_01260	gene	312				
JAAFIHOB_01260	CDS	312				hypothetical protein
JAAFIHOB_01261	gene	75				
JAAFIHOB_01261	tRNA	75				tRNA-Met(cat)
JAAFIHOB_01262	gene	777	ycsE			
JAAFIHOB_01262	CDS	777	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
JAAFIHOB_01263	gene	504	sigH_2			
JAAFIHOB_01263	CDS	504	sigH_2		COG1595	ECF RNA polymerase sigma factor SigH
JAAFIHOB_01264	gene	1356				
JAAFIHOB_01264	CDS	1356				hypothetical protein
JAAFIHOB_01265	gene	2862				
JAAFIHOB_01265	CDS	2862				hypothetical protein
JAAFIHOB_01266	gene	2850				
JAAFIHOB_01266	CDS	2850				hypothetical protein
JAAFIHOB_01267	gene	774	ddpX			
JAAFIHOB_01267	CDS	774	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
JAAFIHOB_01268	gene	1191				
JAAFIHOB_01268	CDS	1191				hypothetical protein
JAAFIHOB_01269	gene	654				
JAAFIHOB_01269	CDS	654				hypothetical protein
JAAFIHOB_01270	gene	465				
JAAFIHOB_01270	CDS	465				hypothetical protein
JAAFIHOB_01271	gene	1851				
JAAFIHOB_01271	CDS	1851				hypothetical protein
JAAFIHOB_01272	gene	984				
JAAFIHOB_01272	CDS	984				hypothetical protein
JAAFIHOB_01273	gene	1998				
JAAFIHOB_01273	CDS	1998				hypothetical protein
JAAFIHOB_01274	gene	978	eglS			
JAAFIHOB_01274	CDS	978	eglS	3.2.1.4	COG2730	Endoglucanase
JAAFIHOB_01275	gene	3252				
JAAFIHOB_01275	CDS	3252				TonB-dependent receptor P3
JAAFIHOB_01276	gene	1764				
JAAFIHOB_01276	CDS	1764				hypothetical protein
JAAFIHOB_01277	gene	1173				
JAAFIHOB_01277	CDS	1173				hypothetical protein
JAAFIHOB_01278	gene	1086	egl_1			
JAAFIHOB_01278	CDS	1086	egl_1	3.2.1.4		Endoglucanase
JAAFIHOB_01279	gene	2571	lacZ_11			
JAAFIHOB_01279	CDS	2571	lacZ_11	3.2.1.23		Beta-galactosidase
JAAFIHOB_01280	gene	1041	egl_2			
JAAFIHOB_01280	CDS	1041	egl_2	3.2.1.4		Endoglucanase
JAAFIHOB_01281	gene	1362				
JAAFIHOB_01281	CDS	1362				hypothetical protein
JAAFIHOB_01282	gene	1170				
JAAFIHOB_01282	CDS	1170		2.4.1.281	COG2152	4-O-beta-D-mannosyl-D-glucose phosphorylase
JAAFIHOB_01283	gene	1395	yagG_1			
JAAFIHOB_01283	CDS	1395	yagG_1		COG2211	Putative glycoside/cation symporter YagG
JAAFIHOB_01284	gene	2733				
JAAFIHOB_01284	CDS	2733		3.2.1.40		Alpha-L-rhamnosidase
JAAFIHOB_01285	gene	780				
JAAFIHOB_01285	CDS	780				hypothetical protein
JAAFIHOB_01286	gene	1920				
JAAFIHOB_01286	CDS	1920				hypothetical protein
JAAFIHOB_01287	gene	1137	yghO			
JAAFIHOB_01287	CDS	1137	yghO			Protein YghO
JAAFIHOB_01288	gene	1878	gyrB_1			
JAAFIHOB_01288	CDS	1878	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
JAAFIHOB_01289	gene	459	coaD			
JAAFIHOB_01289	CDS	459	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
JAAFIHOB_01290	gene	1578				
JAAFIHOB_01290	CDS	1578				hypothetical protein
JAAFIHOB_01291	gene	2229				
JAAFIHOB_01291	CDS	2229		3.2.1.21	COG1472	Beta-glucosidase BoGH3A
JAAFIHOB_01292	gene	2529				
JAAFIHOB_01292	CDS	2529		3.2.1.23	COG3250	Beta-galactosidase BoGH2A
JAAFIHOB_01293	gene	2859				
JAAFIHOB_01293	CDS	2859		3.2.1.177	COG1501	Alpha-xylosidase BoGH31A
JAAFIHOB_01294	gene	4020	rcsC_23			
JAAFIHOB_01294	CDS	4020	rcsC_23	2.7.13.3		Sensor histidine kinase RcsC
JAAFIHOB_01295	gene	1764				
JAAFIHOB_01295	CDS	1764		3.2.1.151		Xyloglucan-specific endo-beta-1,4-glucanase BoGH9A
JAAFIHOB_01296	gene	1470				
JAAFIHOB_01296	CDS	1470				IPT/TIG domain-containing protein
JAAFIHOB_01297	gene	1629				
JAAFIHOB_01297	CDS	1629				SusD-like protein
JAAFIHOB_01298	gene	2799				
JAAFIHOB_01298	CDS	2799				TonB-dependent receptor P3
JAAFIHOB_01299	gene	381				
JAAFIHOB_01299	CDS	381				hypothetical protein
JAAFIHOB_01300	gene	1509				
JAAFIHOB_01300	CDS	1509		3.2.1.151	COG2730	Xyloglucan-specific endo-beta-1,4-glucanase BoGH5A
JAAFIHOB_01301	gene	162				
JAAFIHOB_01301	CDS	162				hypothetical protein
JAAFIHOB_01302	gene	1581				
JAAFIHOB_01302	CDS	1581		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
JAAFIHOB_01303	gene	1590				
JAAFIHOB_01303	CDS	1590		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43B
JAAFIHOB_01304	gene	2361				
JAAFIHOB_01304	CDS	2361		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
JAAFIHOB_01305	gene	321				
JAAFIHOB_01305	CDS	321				hypothetical protein
JAAFIHOB_01306	gene	1596				
JAAFIHOB_01306	CDS	1596				hypothetical protein
JAAFIHOB_01307	gene	999				
JAAFIHOB_01307	CDS	999				hypothetical protein
JAAFIHOB_01308	gene	675				
JAAFIHOB_01308	CDS	675				hypothetical protein
JAAFIHOB_01309	gene	1851				
JAAFIHOB_01309	CDS	1851				hypothetical protein
JAAFIHOB_01310	gene	3132	susC_5			
JAAFIHOB_01310	CDS	3132	susC_5			TonB-dependent receptor SusC
JAAFIHOB_01311	gene	4119	rcsC_24			
JAAFIHOB_01311	CDS	4119	rcsC_24	2.7.13.3		Sensor histidine kinase RcsC
JAAFIHOB_01312	gene	966				
JAAFIHOB_01312	CDS	966				hypothetical protein
JAAFIHOB_01313	gene	870				
JAAFIHOB_01313	CDS	870				hypothetical protein
JAAFIHOB_01314	gene	705				
JAAFIHOB_01314	CDS	705				hypothetical protein
JAAFIHOB_01315	gene	1980	frdA			
JAAFIHOB_01315	CDS	1980	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
JAAFIHOB_01316	gene	756	frdB			
JAAFIHOB_01316	CDS	756	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
JAAFIHOB_01317	gene	840				
JAAFIHOB_01317	CDS	840				hypothetical protein
JAAFIHOB_01318	gene	999				
JAAFIHOB_01318	CDS	999				hypothetical protein
JAAFIHOB_01319	gene	1002				
JAAFIHOB_01319	CDS	1002				Putative fimbrium anchoring subunit Fim4B
JAAFIHOB_01320	gene	1320				
JAAFIHOB_01320	CDS	1320				hypothetical protein
JAAFIHOB_01321	gene	303				
JAAFIHOB_01321	CDS	303				hypothetical protein
JAAFIHOB_01322	gene	195				
JAAFIHOB_01322	CDS	195				hypothetical protein
JAAFIHOB_01323	gene	294				
JAAFIHOB_01323	CDS	294				hypothetical protein
JAAFIHOB_01324	gene	1287				
JAAFIHOB_01324	CDS	1287				hypothetical protein
JAAFIHOB_01325	gene	1575				
JAAFIHOB_01325	CDS	1575				hypothetical protein
JAAFIHOB_01326	gene	1008				
JAAFIHOB_01326	CDS	1008				hypothetical protein
JAAFIHOB_01327	gene	582				
JAAFIHOB_01327	CDS	582				hypothetical protein
JAAFIHOB_01328	gene	1878				
JAAFIHOB_01328	CDS	1878				hypothetical protein
JAAFIHOB_01329	gene	1266				
JAAFIHOB_01329	CDS	1266				hypothetical protein
JAAFIHOB_01330	gene	870				
JAAFIHOB_01330	CDS	870				hypothetical protein
JAAFIHOB_01331	gene	396				
JAAFIHOB_01331	CDS	396				hypothetical protein
JAAFIHOB_01332	gene	1779				
JAAFIHOB_01332	CDS	1779				hypothetical protein
JAAFIHOB_01333	gene	393				
JAAFIHOB_01333	CDS	393				hypothetical protein
JAAFIHOB_01334	gene	225				
JAAFIHOB_01334	CDS	225				hypothetical protein
JAAFIHOB_01335	gene	1125				
JAAFIHOB_01335	CDS	1125				hypothetical protein
JAAFIHOB_01336	gene	402				
JAAFIHOB_01336	CDS	402		3.1.-.-	COG0824	Putative esterase
JAAFIHOB_01337	gene	1290				
JAAFIHOB_01337	CDS	1290				hypothetical protein
JAAFIHOB_01338	gene	996	dusB			
JAAFIHOB_01338	CDS	996	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
JAAFIHOB_01339	gene	966				
JAAFIHOB_01339	CDS	966				hypothetical protein
JAAFIHOB_01340	gene	1008	rfbB_1			
JAAFIHOB_01340	CDS	1008	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
JAAFIHOB_01341	gene	603				
JAAFIHOB_01341	CDS	603				hypothetical protein
JAAFIHOB_01342	gene	1164				
JAAFIHOB_01342	CDS	1164				hypothetical protein
JAAFIHOB_01343	gene	3591				
JAAFIHOB_01343	CDS	3591				hypothetical protein
JAAFIHOB_01344	gene	1569				
JAAFIHOB_01344	CDS	1569				hypothetical protein
JAAFIHOB_01345	gene	897				
JAAFIHOB_01345	CDS	897				hypothetical protein
JAAFIHOB_01346	gene	1317				
JAAFIHOB_01346	CDS	1317				hypothetical protein
JAAFIHOB_01347	gene	1041				
JAAFIHOB_01347	CDS	1041				hypothetical protein
JAAFIHOB_01348	gene	1134				
JAAFIHOB_01348	CDS	1134				hypothetical protein
JAAFIHOB_01349	gene	1128				
JAAFIHOB_01349	CDS	1128				hypothetical protein
JAAFIHOB_01350	gene	2157	rnr			
JAAFIHOB_01350	CDS	2157	rnr	3.1.13.1	COG0557	Ribonuclease R
JAAFIHOB_01351	gene	519				
JAAFIHOB_01351	CDS	519				hypothetical protein
JAAFIHOB_01352	gene	336				
JAAFIHOB_01352	CDS	336				hypothetical protein
JAAFIHOB_01353	gene	216				
JAAFIHOB_01353	CDS	216				hypothetical protein
JAAFIHOB_01354	gene	222				
JAAFIHOB_01354	CDS	222				hypothetical protein
JAAFIHOB_01355	gene	213				
JAAFIHOB_01355	CDS	213				hypothetical protein
JAAFIHOB_01356	gene	153				
JAAFIHOB_01356	CDS	153				hypothetical protein
JAAFIHOB_01357	gene	1452				
JAAFIHOB_01357	CDS	1452				hypothetical protein
JAAFIHOB_01358	gene	1431				
JAAFIHOB_01358	CDS	1431				hypothetical protein
JAAFIHOB_01359	gene	231				
JAAFIHOB_01359	CDS	231				hypothetical protein
JAAFIHOB_01360	gene	486				
JAAFIHOB_01360	CDS	486				hypothetical protein
JAAFIHOB_01361	gene	2772	uvrA_1			
JAAFIHOB_01361	CDS	2772	uvrA_1			UvrABC system protein A
JAAFIHOB_01362	gene	1587				
JAAFIHOB_01362	CDS	1587				hypothetical protein
JAAFIHOB_01363	gene	549	srpC_1			
JAAFIHOB_01363	CDS	549	srpC_1		COG2059	putative chromate transport protein
JAAFIHOB_01364	gene	543	srpC_2			
JAAFIHOB_01364	CDS	543	srpC_2		COG2059	putative chromate transport protein
JAAFIHOB_01365	gene	4011	rcsC_25			
JAAFIHOB_01365	CDS	4011	rcsC_25	2.7.13.3		Sensor histidine kinase RcsC
JAAFIHOB_01366	gene	3705	purL			
JAAFIHOB_01366	CDS	3705	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
JAAFIHOB_01367	gene	753				
JAAFIHOB_01367	CDS	753				hypothetical protein
JAAFIHOB_01368	gene	546				
JAAFIHOB_01368	CDS	546				hypothetical protein
JAAFIHOB_01369	gene	867	rmlD_1			
JAAFIHOB_01369	CDS	867	rmlD_1	1.1.1.133		dTDP-4-dehydrorhamnose reductase
JAAFIHOB_01370	gene	1575	prfC			
JAAFIHOB_01370	CDS	1575	prfC		COG4108	Peptide chain release factor 3
JAAFIHOB_01371	gene	591				
JAAFIHOB_01371	CDS	591				hypothetical protein
JAAFIHOB_01372	gene	843				
JAAFIHOB_01372	CDS	843				hypothetical protein
JAAFIHOB_01373	gene	261	oadG			
JAAFIHOB_01373	CDS	261	oadG	7.2.4.2		oxaloacetate decarboxylase gamma chain
JAAFIHOB_01374	gene	1836	cfiA			
JAAFIHOB_01374	CDS	1836	cfiA	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
JAAFIHOB_01375	gene	1236	gcdB_1			
JAAFIHOB_01375	CDS	1236	gcdB_1	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
JAAFIHOB_01376	gene	264				
JAAFIHOB_01376	CDS	264				hypothetical protein
JAAFIHOB_01377	gene	1272				
JAAFIHOB_01377	CDS	1272				hypothetical protein
JAAFIHOB_01378	gene	3033	mexB			
JAAFIHOB_01378	CDS	3033	mexB		COG0841	Multidrug resistance protein MexB
JAAFIHOB_01379	gene	1056	srpA_1			
JAAFIHOB_01379	CDS	1056	srpA_1			Solvent efflux pump periplasmic linker SrpA
JAAFIHOB_01380	gene	432				
JAAFIHOB_01380	CDS	432				hypothetical protein
JAAFIHOB_01381	gene	408				
JAAFIHOB_01381	CDS	408				hypothetical protein
JAAFIHOB_01382	gene	1215				
JAAFIHOB_01382	CDS	1215				hypothetical protein
JAAFIHOB_01383	gene	255	rpmE2			
JAAFIHOB_01383	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
JAAFIHOB_01384	gene	1005	fda			
JAAFIHOB_01384	CDS	1005	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
JAAFIHOB_01385	gene	1341	bepA_2			
JAAFIHOB_01385	CDS	1341	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
JAAFIHOB_01386	gene	1161	gcdB_2			
JAAFIHOB_01386	CDS	1161	gcdB_2	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
JAAFIHOB_01387	gene	432				
JAAFIHOB_01387	CDS	432				hypothetical protein
JAAFIHOB_01388	gene	921				
JAAFIHOB_01388	CDS	921				hypothetical protein
JAAFIHOB_01389	gene	1554	pccB_1			
JAAFIHOB_01389	CDS	1554	pccB_1	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
JAAFIHOB_01390	gene	405	epi			
JAAFIHOB_01390	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
JAAFIHOB_01391	gene	999				
JAAFIHOB_01391	CDS	999				hypothetical protein
JAAFIHOB_01392	gene	3180				
JAAFIHOB_01392	CDS	3180				TonB-dependent receptor P26
JAAFIHOB_01393	gene	2031				
JAAFIHOB_01393	CDS	2031				hypothetical protein
JAAFIHOB_01394	gene	543	csh			
JAAFIHOB_01394	CDS	543	csh	3.13.1.5		Carbon disulfide hydrolase
JAAFIHOB_01395	gene	225				
JAAFIHOB_01395	CDS	225				hypothetical protein
JAAFIHOB_01396	gene	537				
JAAFIHOB_01396	CDS	537				hypothetical protein
JAAFIHOB_01397	gene	336				
JAAFIHOB_01397	CDS	336				hypothetical protein
JAAFIHOB_01398	gene	795	hemA			
JAAFIHOB_01398	CDS	795	hemA	1.2.1.70		Glutamyl-tRNA reductase
JAAFIHOB_01399	gene	522	kdsC_1			
JAAFIHOB_01399	CDS	522	kdsC_1	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
JAAFIHOB_01400	gene	582	maf			
JAAFIHOB_01400	CDS	582	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
JAAFIHOB_01401	gene	2205				
JAAFIHOB_01401	CDS	2205				hypothetical protein
JAAFIHOB_01402	gene	1185				
JAAFIHOB_01402	CDS	1185				hypothetical protein
JAAFIHOB_01403	gene	1044				
JAAFIHOB_01403	CDS	1044				hypothetical protein
JAAFIHOB_01404	gene	975				
JAAFIHOB_01404	CDS	975				hypothetical protein
JAAFIHOB_01405	gene	1260	pgk			
JAAFIHOB_01405	CDS	1260	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
JAAFIHOB_01406	gene	678	nth			
JAAFIHOB_01406	CDS	678	nth	4.2.99.18	COG0177	Endonuclease III
JAAFIHOB_01407	gene	1200	cntE			
JAAFIHOB_01407	CDS	1200	cntE			Staphylopine export protein
JAAFIHOB_01408	gene	1020	pheS			
JAAFIHOB_01408	CDS	1020	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JAAFIHOB_01409	gene	1017				
JAAFIHOB_01409	CDS	1017				hypothetical protein
JAAFIHOB_01410	gene	867				
JAAFIHOB_01410	CDS	867				hypothetical protein
JAAFIHOB_01411	gene	213				
JAAFIHOB_01411	CDS	213				hypothetical protein
JAAFIHOB_01412	gene	570				
JAAFIHOB_01412	CDS	570				hypothetical protein
JAAFIHOB_01413	gene	2208				
JAAFIHOB_01413	CDS	2208		3.4.14.-		Asp/Glu-specific dipeptidyl-peptidase
JAAFIHOB_01414	gene	2190				
JAAFIHOB_01414	CDS	2190				hypothetical protein
JAAFIHOB_01415	gene	1566				
JAAFIHOB_01415	CDS	1566				hypothetical protein
JAAFIHOB_01416	gene	1188				
JAAFIHOB_01416	CDS	1188				hypothetical protein
JAAFIHOB_01417	gene	2979				
JAAFIHOB_01417	CDS	2979				hypothetical protein
JAAFIHOB_01418	gene	1071				
JAAFIHOB_01418	CDS	1071				hypothetical protein
JAAFIHOB_01419	gene	573				
JAAFIHOB_01419	CDS	573				hypothetical protein
JAAFIHOB_01420	gene	138				
JAAFIHOB_01420	CDS	138				hypothetical protein
JAAFIHOB_01421	gene	75				
JAAFIHOB_01421	tRNA	75				tRNA-Ala(ggc)
JAAFIHOB_01422	gene	303				
JAAFIHOB_01422	CDS	303				hypothetical protein
JAAFIHOB_01423	gene	567	ruvC			
JAAFIHOB_01423	CDS	567	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
JAAFIHOB_01424	gene	2001	pulA			
JAAFIHOB_01424	CDS	2001	pulA	3.2.1.41	COG1523	Pullulanase
JAAFIHOB_01425	gene	4134	rcsC_26			
JAAFIHOB_01425	CDS	4134	rcsC_26	2.7.13.3		Sensor histidine kinase RcsC
JAAFIHOB_01426	gene	3174				
JAAFIHOB_01426	CDS	3174				TonB-dependent receptor P3
JAAFIHOB_01427	gene	1647				
JAAFIHOB_01427	CDS	1647				SusD-like protein
JAAFIHOB_01428	gene	1404				
JAAFIHOB_01428	CDS	1404				hypothetical protein
JAAFIHOB_01429	gene	2223				
JAAFIHOB_01429	CDS	2223				hypothetical protein
JAAFIHOB_01430	gene	1659				
JAAFIHOB_01430	CDS	1659				hypothetical protein
JAAFIHOB_01431	gene	1416	uidB			
JAAFIHOB_01431	CDS	1416	uidB		COG2211	Glucuronide carrier protein
JAAFIHOB_01432	gene	1131	xylI			
JAAFIHOB_01432	CDS	1131	xylI	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
JAAFIHOB_01433	gene	978	xsa_1			
JAAFIHOB_01433	CDS	978	xsa_1			Xylosidase/arabinosidase
JAAFIHOB_01434	gene	2136				
JAAFIHOB_01434	CDS	2136		3.2.1.131	COG3661	Extracellular xylan exo-alpha-(1->2)-glucuronosidase
JAAFIHOB_01435	gene	1455	modF			
JAAFIHOB_01435	CDS	1455	modF		COG1119	ABC transporter ATP-binding protein ModF
JAAFIHOB_01436	gene	1821	rcsC_27			
JAAFIHOB_01436	CDS	1821	rcsC_27	2.7.13.3		Sensor histidine kinase RcsC
JAAFIHOB_01437	gene	147				
JAAFIHOB_01437	CDS	147				hypothetical protein
JAAFIHOB_01438	gene	504				
JAAFIHOB_01438	CDS	504				hypothetical protein
JAAFIHOB_01439	gene	1068				
JAAFIHOB_01439	CDS	1068				hypothetical protein
JAAFIHOB_01440	gene	3540				
JAAFIHOB_01440	CDS	3540				TonB-dependent receptor P3
JAAFIHOB_01441	gene	1428				
JAAFIHOB_01441	CDS	1428				hypothetical protein
JAAFIHOB_01442	gene	2505				
JAAFIHOB_01442	CDS	2505				hypothetical protein
JAAFIHOB_01443	gene	747	gpmA_2			
JAAFIHOB_01443	CDS	747	gpmA_2	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
JAAFIHOB_01444	gene	1053	fbaB_2			
JAAFIHOB_01444	CDS	1053	fbaB_2	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
JAAFIHOB_01445	gene	657	tal			
JAAFIHOB_01445	CDS	657	tal	2.2.1.2	COG0176	Transaldolase
JAAFIHOB_01446	gene	3948	rcsC_28			
JAAFIHOB_01446	CDS	3948	rcsC_28	2.7.13.3		Sensor histidine kinase RcsC
JAAFIHOB_01447	gene	90				
JAAFIHOB_01447	CDS	90				hypothetical protein
JAAFIHOB_01448	gene	1431	rapZ			
JAAFIHOB_01448	CDS	1431	rapZ			RNase adapter protein RapZ
JAAFIHOB_01449	gene	750	murU			
JAAFIHOB_01449	CDS	750	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
JAAFIHOB_01450	gene	1983	rcsC_29			
JAAFIHOB_01450	CDS	1983	rcsC_29	2.7.13.3		Sensor histidine kinase RcsC
JAAFIHOB_01451	gene	132				
JAAFIHOB_01451	CDS	132				hypothetical protein
JAAFIHOB_01452	gene	150				
JAAFIHOB_01452	CDS	150				hypothetical protein
JAAFIHOB_01453	gene	621				
JAAFIHOB_01453	CDS	621				hypothetical protein
JAAFIHOB_01454	gene	549				
JAAFIHOB_01454	CDS	549				hypothetical protein
JAAFIHOB_01455	gene	3207				
JAAFIHOB_01455	CDS	3207				TonB-dependent receptor P3
JAAFIHOB_01456	gene	1815				
JAAFIHOB_01456	CDS	1815				hypothetical protein
JAAFIHOB_01457	gene	1584				
JAAFIHOB_01457	CDS	1584		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
JAAFIHOB_01458	gene	2325				
JAAFIHOB_01458	CDS	2325				hypothetical protein
JAAFIHOB_01459	gene	3087	lacZ_12			
JAAFIHOB_01459	CDS	3087	lacZ_12	3.2.1.23		Beta-galactosidase
JAAFIHOB_01460	gene	1818				
JAAFIHOB_01460	CDS	1818				hypothetical protein
JAAFIHOB_01461	gene	1176	ybdG_1			
JAAFIHOB_01461	CDS	1176	ybdG_1		COG0668	Miniconductance mechanosensitive channel YbdG
JAAFIHOB_01462	gene	1200				
JAAFIHOB_01462	CDS	1200				hypothetical protein
JAAFIHOB_01463	gene	1461	pepD_1			
JAAFIHOB_01463	CDS	1461	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
JAAFIHOB_01464	gene	234				
JAAFIHOB_01464	CDS	234				hypothetical protein
JAAFIHOB_01465	gene	594				
JAAFIHOB_01465	CDS	594				hypothetical protein
JAAFIHOB_01466	gene	342				
JAAFIHOB_01466	CDS	342				hypothetical protein
JAAFIHOB_01467	gene	297				
JAAFIHOB_01467	CDS	297				hypothetical protein
JAAFIHOB_01468	gene	1866	ruvB_1			
JAAFIHOB_01468	CDS	1866	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
JAAFIHOB_01469	gene	378				
JAAFIHOB_01469	CDS	378			COG0346	Virulence protein
JAAFIHOB_01470	gene	234				
JAAFIHOB_01470	CDS	234				hypothetical protein
JAAFIHOB_01471	gene	75				
JAAFIHOB_01471	tRNA	75				tRNA-His(gtg)
JAAFIHOB_01472	gene	1149				
JAAFIHOB_01472	CDS	1149				hypothetical protein
JAAFIHOB_01473	gene	882	folD			
JAAFIHOB_01473	CDS	882	folD			Bifunctional protein FolD protein
JAAFIHOB_01474	gene	1323	ffh			
JAAFIHOB_01474	CDS	1323	ffh		COG0541	Signal recognition particle protein
JAAFIHOB_01475	gene	1323	mdtK_1			
JAAFIHOB_01475	CDS	1323	mdtK_1			Multidrug resistance protein MdtK
JAAFIHOB_01476	gene	1956				
JAAFIHOB_01476	CDS	1956				hypothetical protein
JAAFIHOB_01477	gene	1851	rcsC_30			
JAAFIHOB_01477	CDS	1851	rcsC_30	2.7.13.3		Sensor histidine kinase RcsC
JAAFIHOB_01478	gene	1467				
JAAFIHOB_01478	CDS	1467		3.1.6.-	COG3119	Delta 4,5-hexuronate-2-O-sulfatase
JAAFIHOB_01479	gene	2298	rho			
JAAFIHOB_01479	CDS	2298	rho	3.6.4.-		Transcription termination factor Rho
JAAFIHOB_01480	gene	1032				
JAAFIHOB_01480	CDS	1032				hypothetical protein
JAAFIHOB_01481	gene	1281	tilS			
JAAFIHOB_01481	CDS	1281	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
JAAFIHOB_01482	gene	2532	der_1			
JAAFIHOB_01482	CDS	2532	der_1			GTPase Der
JAAFIHOB_01483	gene	216				
JAAFIHOB_01483	CDS	216				hypothetical protein
JAAFIHOB_01484	gene	73				
JAAFIHOB_01484	tRNA	73				tRNA-Cys(gca)
JAAFIHOB_01485	gene	654				
JAAFIHOB_01485	CDS	654				hypothetical protein
JAAFIHOB_01486	gene	3024	rcsC_31			
JAAFIHOB_01486	CDS	3024	rcsC_31	2.7.13.3		Sensor histidine kinase RcsC
JAAFIHOB_01487	gene	879				
JAAFIHOB_01487	CDS	879				hypothetical protein
JAAFIHOB_01488	gene	75				
JAAFIHOB_01488	tRNA	75				tRNA-Thr(tgt)
JAAFIHOB_01489	gene	588	resA_4			
JAAFIHOB_01489	CDS	588	resA_4			Thiol-disulfide oxidoreductase ResA
JAAFIHOB_01490	gene	732				
JAAFIHOB_01490	CDS	732				hypothetical protein
JAAFIHOB_01491	gene	186				
JAAFIHOB_01491	CDS	186				hypothetical protein
JAAFIHOB_01492	gene	378				
JAAFIHOB_01492	CDS	378				hypothetical protein
JAAFIHOB_01493	gene	1146				
JAAFIHOB_01493	CDS	1146				hypothetical protein
JAAFIHOB_01494	gene	732				
JAAFIHOB_01494	CDS	732				hypothetical protein
JAAFIHOB_01495	gene	648	pdxH			
