locus_tag	ftype	length_bp	gene	EC_number	COG	product
IEJDMLOM_00661	gene	432				
IEJDMLOM_00661	CDS	432				hypothetical protein
IEJDMLOM_00662	gene	273	yjdJ			
IEJDMLOM_00662	CDS	273	yjdJ		COG2388	putative protein YjdJ
IEJDMLOM_00663	gene	429				
IEJDMLOM_00663	CDS	429				hypothetical protein
IEJDMLOM_00664	gene	270	spoIIID			
IEJDMLOM_00664	CDS	270	spoIIID			Stage III sporulation protein D
IEJDMLOM_00665	gene	1686				
IEJDMLOM_00665	CDS	1686				hypothetical protein
IEJDMLOM_00666	gene	708	regX3_1			
IEJDMLOM_00666	CDS	708	regX3_1		COG0745	Sensory transduction protein regX3
IEJDMLOM_00667	gene	1326	sasA_7			
IEJDMLOM_00667	CDS	1326	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
IEJDMLOM_00668	gene	645	rutB_1			
IEJDMLOM_00668	CDS	645	rutB_1	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
IEJDMLOM_00669	gene	1329	dctM_5			
IEJDMLOM_00669	CDS	1329	dctM_5		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
IEJDMLOM_00670	gene	537				
IEJDMLOM_00670	CDS	537				hypothetical protein
IEJDMLOM_00671	gene	1152				
IEJDMLOM_00671	CDS	1152				hypothetical protein
IEJDMLOM_00672	gene	660	rspR_2			
IEJDMLOM_00672	CDS	660	rspR_2		COG1802	HTH-type transcriptional repressor RspR
IEJDMLOM_00673	gene	594	otnC			
IEJDMLOM_00673	CDS	594	otnC	4.1.1.104		3-oxo-tetronate 4-phosphate decarboxylase
IEJDMLOM_00674	gene	1251				
IEJDMLOM_00674	CDS	1251				hypothetical protein
IEJDMLOM_00675	gene	819	aiiA			
IEJDMLOM_00675	CDS	819	aiiA	3.1.1.81		N-acyl homoserine lactonase
IEJDMLOM_00676	gene	1302				
IEJDMLOM_00676	CDS	1302				hypothetical protein
IEJDMLOM_00677	gene	1443				
IEJDMLOM_00677	CDS	1443				hypothetical protein
IEJDMLOM_00678	gene	642				
IEJDMLOM_00678	CDS	642				hypothetical protein
IEJDMLOM_00679	gene	1701	recQ_1			
IEJDMLOM_00679	CDS	1701	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
IEJDMLOM_00680	gene	216				
IEJDMLOM_00680	CDS	216				hypothetical protein
IEJDMLOM_00681	gene	354				
IEJDMLOM_00681	CDS	354				hypothetical protein
IEJDMLOM_00682	gene	249				
IEJDMLOM_00682	CDS	249				hypothetical protein
IEJDMLOM_00683	gene	249				
IEJDMLOM_00683	CDS	249				hypothetical protein
IEJDMLOM_00684	gene	351				
IEJDMLOM_00684	CDS	351				hypothetical protein
IEJDMLOM_00685	gene	192				
IEJDMLOM_00685	CDS	192				hypothetical protein
IEJDMLOM_00686	gene	543				
IEJDMLOM_00686	CDS	543				hypothetical protein
IEJDMLOM_00687	gene	1590				
IEJDMLOM_00687	CDS	1590				hypothetical protein
IEJDMLOM_00688	gene	390				
IEJDMLOM_00688	CDS	390				hypothetical protein
IEJDMLOM_00689	gene	558				
IEJDMLOM_00689	CDS	558				hypothetical protein
IEJDMLOM_00690	gene	1125				
IEJDMLOM_00690	CDS	1125				hypothetical protein
IEJDMLOM_00691	gene	534				
IEJDMLOM_00691	CDS	534				hypothetical protein
IEJDMLOM_00692	gene	1107				
IEJDMLOM_00692	CDS	1107				hypothetical protein
IEJDMLOM_00693	gene	402				
IEJDMLOM_00693	CDS	402				hypothetical protein
IEJDMLOM_00694	gene	171				
IEJDMLOM_00694	CDS	171				hypothetical protein
IEJDMLOM_00695	gene	495				
IEJDMLOM_00695	CDS	495				hypothetical protein
IEJDMLOM_00696	gene	312				
IEJDMLOM_00696	CDS	312				hypothetical protein
IEJDMLOM_00697	gene	1101				
IEJDMLOM_00697	CDS	1101				hypothetical protein
IEJDMLOM_00698	gene	1128				
IEJDMLOM_00698	CDS	1128				hypothetical protein
IEJDMLOM_00699	gene	327				
IEJDMLOM_00699	CDS	327				hypothetical protein
IEJDMLOM_00700	gene	402				
IEJDMLOM_00700	CDS	402				hypothetical protein
IEJDMLOM_00701	gene	330				
IEJDMLOM_00701	CDS	330				hypothetical protein
IEJDMLOM_00702	gene	1290				
IEJDMLOM_00702	CDS	1290				hypothetical protein
IEJDMLOM_00703	gene	216				
IEJDMLOM_00703	CDS	216				hypothetical protein
IEJDMLOM_00704	gene	3759				
IEJDMLOM_00704	CDS	3759				hypothetical protein
IEJDMLOM_00705	gene	423				
IEJDMLOM_00705	CDS	423				hypothetical protein
IEJDMLOM_00706	gene	519				
IEJDMLOM_00706	CDS	519				hypothetical protein
IEJDMLOM_00707	gene	1434				
IEJDMLOM_00707	CDS	1434				hypothetical protein
IEJDMLOM_00708	gene	372				
IEJDMLOM_00708	CDS	372				hypothetical protein
IEJDMLOM_00709	gene	492				
IEJDMLOM_00709	CDS	492				hypothetical protein
IEJDMLOM_00710	gene	561				
IEJDMLOM_00710	CDS	561				hypothetical protein
IEJDMLOM_00711	gene	345				
IEJDMLOM_00711	CDS	345				hypothetical protein
IEJDMLOM_00712	gene	1062				
IEJDMLOM_00712	CDS	1062				hypothetical protein
IEJDMLOM_00713	gene	330				
IEJDMLOM_00713	CDS	330				hypothetical protein
IEJDMLOM_00714	gene	1113	clpP_1			
IEJDMLOM_00714	CDS	1113	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
IEJDMLOM_00715	gene	1596				
IEJDMLOM_00715	CDS	1596				hypothetical protein
IEJDMLOM_00716	gene	237				
IEJDMLOM_00716	CDS	237				hypothetical protein
IEJDMLOM_00717	gene	1830				
IEJDMLOM_00717	CDS	1830				hypothetical protein
IEJDMLOM_00718	gene	453				
IEJDMLOM_00718	CDS	453				hypothetical protein
IEJDMLOM_00719	gene	813				
IEJDMLOM_00719	CDS	813				hypothetical protein
IEJDMLOM_00720	gene	483				
IEJDMLOM_00720	CDS	483				hypothetical protein
IEJDMLOM_00721	gene	309				
IEJDMLOM_00721	CDS	309				hypothetical protein
IEJDMLOM_00722	gene	294				
IEJDMLOM_00722	CDS	294				hypothetical protein
IEJDMLOM_00723	gene	1455				
IEJDMLOM_00723	CDS	1455				hypothetical protein
IEJDMLOM_00724	gene	789	soj_1			
IEJDMLOM_00724	CDS	789	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
IEJDMLOM_00725	gene	201				
IEJDMLOM_00725	CDS	201				hypothetical protein
IEJDMLOM_00726	gene	555				
IEJDMLOM_00726	CDS	555				hypothetical protein
IEJDMLOM_00727	gene	507				
IEJDMLOM_00727	CDS	507				hypothetical protein
IEJDMLOM_00728	gene	237				
IEJDMLOM_00728	CDS	237				hypothetical protein
IEJDMLOM_00729	gene	183				
IEJDMLOM_00729	CDS	183				hypothetical protein
IEJDMLOM_00730	gene	219				
IEJDMLOM_00730	CDS	219				hypothetical protein
IEJDMLOM_00731	gene	294				
IEJDMLOM_00731	CDS	294				hypothetical protein
IEJDMLOM_00732	gene	411				
IEJDMLOM_00732	CDS	411				hypothetical protein
IEJDMLOM_00733	gene	291				
IEJDMLOM_00733	CDS	291				hypothetical protein
IEJDMLOM_00734	gene	303				
IEJDMLOM_00734	CDS	303				hypothetical protein
IEJDMLOM_00735	gene	582				
IEJDMLOM_00735	CDS	582				hypothetical protein
IEJDMLOM_00736	gene	564				
IEJDMLOM_00736	CDS	564				hypothetical protein
IEJDMLOM_00737	gene	696				
IEJDMLOM_00737	CDS	696				hypothetical protein
IEJDMLOM_00738	gene	825				
IEJDMLOM_00738	CDS	825				hypothetical protein
IEJDMLOM_00739	gene	654				
IEJDMLOM_00739	CDS	654				hypothetical protein
IEJDMLOM_00740	gene	264				
IEJDMLOM_00740	CDS	264				hypothetical protein
IEJDMLOM_00741	gene	1011				
IEJDMLOM_00741	CDS	1011				hypothetical protein
IEJDMLOM_00742	gene	276				
IEJDMLOM_00742	CDS	276				hypothetical protein
IEJDMLOM_00743	gene	207				
IEJDMLOM_00743	CDS	207				hypothetical protein
IEJDMLOM_00744	gene	342				
IEJDMLOM_00744	CDS	342				hypothetical protein
IEJDMLOM_00745	gene	402				
IEJDMLOM_00745	CDS	402				hypothetical protein
IEJDMLOM_00746	gene	192				
IEJDMLOM_00746	CDS	192				hypothetical protein
IEJDMLOM_00747	gene	174				
IEJDMLOM_00747	CDS	174				hypothetical protein
IEJDMLOM_00748	gene	507				
IEJDMLOM_00748	CDS	507				hypothetical protein
IEJDMLOM_00749	gene	303				
IEJDMLOM_00749	CDS	303				hypothetical protein
IEJDMLOM_00750	gene	1434				
IEJDMLOM_00750	CDS	1434				hypothetical protein
IEJDMLOM_00751	gene	165	recQ_2			
IEJDMLOM_00751	CDS	165	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
IEJDMLOM_00752	gene	648				
IEJDMLOM_00752	CDS	648				hypothetical protein
IEJDMLOM_00753	gene	804				
IEJDMLOM_00753	CDS	804				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
IEJDMLOM_00754	gene	582	xpt			
IEJDMLOM_00754	CDS	582	xpt	2.4.2.22		Xanthine phosphoribosyltransferase
IEJDMLOM_00755	gene	1119	tig_1			
IEJDMLOM_00755	CDS	1119	tig_1	5.2.1.8		Trigger factor
IEJDMLOM_00756	gene	1440	apeA			
IEJDMLOM_00756	CDS	1440	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
IEJDMLOM_00757	gene	465	dtd			
IEJDMLOM_00757	CDS	465	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
IEJDMLOM_00758	gene	1818				
IEJDMLOM_00758	CDS	1818				hypothetical protein
IEJDMLOM_00759	gene	666	ywaC_1			
IEJDMLOM_00759	CDS	666	ywaC_1	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
IEJDMLOM_00760	gene	1014	rpsA			
IEJDMLOM_00760	CDS	1014	rpsA		COG0539	30S ribosomal protein S1
IEJDMLOM_00761	gene	714	ycdX			
IEJDMLOM_00761	CDS	714	ycdX	3.1.3.-	COG1387	putative phosphatase YcdX
IEJDMLOM_00762	gene	519				
IEJDMLOM_00762	CDS	519				hypothetical protein
IEJDMLOM_00763	gene	1950				
IEJDMLOM_00763	CDS	1950				hypothetical protein
IEJDMLOM_00764	gene	1080				
IEJDMLOM_00764	CDS	1080				hypothetical protein
IEJDMLOM_00765	gene	948				
IEJDMLOM_00765	CDS	948		1.1.1.81	COG0111	Hydroxypyruvate reductase
IEJDMLOM_00766	gene	1353	gdh_1			
IEJDMLOM_00766	CDS	1353	gdh_1	1.4.1.2	COG0334	NAD-specific glutamate dehydrogenase
IEJDMLOM_00767	gene	1188	gltS_3			
IEJDMLOM_00767	CDS	1188	gltS_3		COG0786	Sodium/glutamate symporter
IEJDMLOM_00768	gene	846	cheB_4			
IEJDMLOM_00768	CDS	846	cheB_4	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
IEJDMLOM_00769	gene	1302	glnK			
IEJDMLOM_00769	CDS	1302	glnK	2.7.13.3	COG0642	Sensor histidine kinase GlnK
IEJDMLOM_00770	gene	1443	clsC			
IEJDMLOM_00770	CDS	1443	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
IEJDMLOM_00771	gene	1095				
IEJDMLOM_00771	CDS	1095				hypothetical protein
IEJDMLOM_00772	gene	1251				
IEJDMLOM_00772	CDS	1251				hypothetical protein
IEJDMLOM_00773	gene	4941	nadD_1			
IEJDMLOM_00773	CDS	4941	nadD_1	2.7.7.18		nicotinate-nucleotide adenylyltransferase
IEJDMLOM_00774	gene	681				
IEJDMLOM_00774	CDS	681				putative protein
IEJDMLOM_00775	gene	396	perR_1			
IEJDMLOM_00775	CDS	396	perR_1		COG0735	Peroxide-responsive repressor PerR
IEJDMLOM_00776	gene	546	rbr3A			
IEJDMLOM_00776	CDS	546	rbr3A	1.11.1.1	COG1592	Reverse rubrerythrin-1
IEJDMLOM_00777	gene	870	folD_1			
IEJDMLOM_00777	CDS	870	folD_1		COG0190	Bifunctional protein FolD protein
IEJDMLOM_00778	gene	861	panB			
IEJDMLOM_00778	CDS	861	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
IEJDMLOM_00779	gene	951				
IEJDMLOM_00779	CDS	951		1.1.1.81	COG0111	Hydroxypyruvate reductase
IEJDMLOM_00780	gene	1914				
IEJDMLOM_00780	CDS	1914				hypothetical protein
IEJDMLOM_00781	gene	1071				
IEJDMLOM_00781	CDS	1071				hypothetical protein
IEJDMLOM_00782	gene	915	cynR_1			
IEJDMLOM_00782	CDS	915	cynR_1			HTH-type transcriptional regulator CynR
IEJDMLOM_00783	gene	966	hpr_2			
IEJDMLOM_00783	CDS	966	hpr_2	1.1.1.81	COG1052	Hydroxypyruvate reductase
IEJDMLOM_00784	gene	681	rspR_3			
IEJDMLOM_00784	CDS	681	rspR_3		COG1802	HTH-type transcriptional repressor RspR
IEJDMLOM_00785	gene	1272	dctM_6			
IEJDMLOM_00785	CDS	1272	dctM_6		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
IEJDMLOM_00786	gene	525				
IEJDMLOM_00786	CDS	525				hypothetical protein
IEJDMLOM_00787	gene	1083				
IEJDMLOM_00787	CDS	1083			COG1638	Solute-binding protein
IEJDMLOM_00788	gene	402				
IEJDMLOM_00788	CDS	402				hypothetical protein
IEJDMLOM_00789	gene	1209				
IEJDMLOM_00789	CDS	1209				hypothetical protein
IEJDMLOM_00790	gene	1230				
IEJDMLOM_00790	CDS	1230				hypothetical protein
IEJDMLOM_00791	gene	1185	dapL			
IEJDMLOM_00791	CDS	1185	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
IEJDMLOM_00792	gene	1626	pyrG			
IEJDMLOM_00792	CDS	1626	pyrG	6.3.4.2		CTP synthase
IEJDMLOM_00793	gene	3294	carB_1			
IEJDMLOM_00793	CDS	3294	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
IEJDMLOM_00794	gene	1185	carA_1			
IEJDMLOM_00794	CDS	1185	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
IEJDMLOM_00795	gene	1359	mepA_5			
IEJDMLOM_00795	CDS	1359	mepA_5		COG0534	Multidrug export protein MepA
IEJDMLOM_00796	gene	459	lrp_1			
IEJDMLOM_00796	CDS	459	lrp_1		COG1522	Leucine-responsive regulatory protein
IEJDMLOM_00797	gene	561				
IEJDMLOM_00797	CDS	561				hypothetical protein
IEJDMLOM_00798	gene	900	yisK			
IEJDMLOM_00798	CDS	900	yisK		COG0179	putative protein YisK
IEJDMLOM_00799	gene	1005	trpS			
IEJDMLOM_00799	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
IEJDMLOM_00800	gene	495	luxS			
IEJDMLOM_00800	CDS	495	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
IEJDMLOM_00801	gene	1329				
IEJDMLOM_00801	CDS	1329				hypothetical protein
IEJDMLOM_00802	gene	852	dpnM			
IEJDMLOM_00802	CDS	852	dpnM	2.1.1.72		Modification methylase DpnIIA
IEJDMLOM_00803	gene	990	tri1			
IEJDMLOM_00803	CDS	990	tri1	3.2.2.19	COG1397	ADP-ribosylarginine hydrolase Tri1
IEJDMLOM_00804	gene	1548				
IEJDMLOM_00804	CDS	1548				hypothetical protein
IEJDMLOM_00805	gene	885				
IEJDMLOM_00805	CDS	885				hypothetical protein
IEJDMLOM_00806	gene	930	yteP			
IEJDMLOM_00806	CDS	930	yteP		COG4209	putative multiple-sugar transport system permease YteP
IEJDMLOM_00807	gene	1041	ccpA			
IEJDMLOM_00807	CDS	1041	ccpA		COG1609	Catabolite control protein A
IEJDMLOM_00808	gene	891	rbsK/rbiA_1			
IEJDMLOM_00808	CDS	891	rbsK/rbiA_1			Bifunctional ribokinase/ribose-5-phosphate isomerase A
IEJDMLOM_00809	gene	2157				
IEJDMLOM_00809	CDS	2157				hypothetical protein
IEJDMLOM_00810	gene	723				
IEJDMLOM_00810	CDS	723				hypothetical protein
IEJDMLOM_00811	gene	681	walR_3			
IEJDMLOM_00811	CDS	681	walR_3		COG0745	Transcriptional regulatory protein WalR
IEJDMLOM_00812	gene	1827	sasA_8			
IEJDMLOM_00812	CDS	1827	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
IEJDMLOM_00813	gene	1320				
IEJDMLOM_00813	CDS	1320				hypothetical protein
IEJDMLOM_00814	gene	423				
IEJDMLOM_00814	CDS	423				hypothetical protein
IEJDMLOM_00815	gene	2187	feoB_2			
IEJDMLOM_00815	CDS	2187	feoB_2		COG0370	Fe(2+) transporter FeoB
IEJDMLOM_00816	gene	231				
IEJDMLOM_00816	CDS	231				hypothetical protein
IEJDMLOM_00817	gene	210				
IEJDMLOM_00817	CDS	210				hypothetical protein
IEJDMLOM_00818	gene	906				
IEJDMLOM_00818	CDS	906				hypothetical protein
IEJDMLOM_00819	gene	780				
IEJDMLOM_00819	CDS	780				hypothetical protein
IEJDMLOM_00820	gene	903				
IEJDMLOM_00820	CDS	903				hypothetical protein
IEJDMLOM_00821	gene	642	ntcA			
IEJDMLOM_00821	CDS	642	ntcA			Global nitrogen regulator
IEJDMLOM_00822	gene	795				
IEJDMLOM_00822	CDS	795				hypothetical protein
IEJDMLOM_00823	gene	1398				
IEJDMLOM_00823	CDS	1398				hypothetical protein
IEJDMLOM_00824	gene	1374				
IEJDMLOM_00824	CDS	1374				hypothetical protein
IEJDMLOM_00825	gene	1104				
IEJDMLOM_00825	CDS	1104				hypothetical protein
IEJDMLOM_00826	gene	1170				
IEJDMLOM_00826	CDS	1170				hypothetical protein
IEJDMLOM_00827	gene	1194	tuf			
IEJDMLOM_00827	CDS	1194	tuf		COG0050	Elongation factor Tu
IEJDMLOM_00828	gene	2121	fusA_1			
IEJDMLOM_00828	CDS	2121	fusA_1		COG0480	Elongation factor G
IEJDMLOM_00829	gene	471	rpsG			
IEJDMLOM_00829	CDS	471	rpsG			30S ribosomal protein S7
IEJDMLOM_00830	gene	420	rpsL			
IEJDMLOM_00830	CDS	420	rpsL		COG0048	30S ribosomal protein S12
IEJDMLOM_00831	gene	675	COQ3_3			
IEJDMLOM_00831	CDS	675	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
IEJDMLOM_00832	gene	411				
IEJDMLOM_00832	CDS	411				hypothetical protein
IEJDMLOM_00833	gene	987				
IEJDMLOM_00833	CDS	987				hypothetical protein
IEJDMLOM_00834	gene	465				
IEJDMLOM_00834	CDS	465				hypothetical protein
IEJDMLOM_00835	gene	465				
IEJDMLOM_00835	CDS	465				hypothetical protein
IEJDMLOM_00836	gene	96				
IEJDMLOM_00836	CDS	96				hypothetical protein
IEJDMLOM_00837	gene	135				
IEJDMLOM_00837	CDS	135				hypothetical protein
IEJDMLOM_00838	gene	1242	amaB_1			
IEJDMLOM_00838	CDS	1242	amaB_1	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
IEJDMLOM_00839	gene	945	hpr_3			
IEJDMLOM_00839	CDS	945	hpr_3	1.1.1.81	COG1052	Hydroxypyruvate reductase
IEJDMLOM_00840	gene	1197	scmP_3			
IEJDMLOM_00840	CDS	1197	scmP_3	3.5.1.-	COG1473	N-acetylcysteine deacetylase
IEJDMLOM_00841	gene	1407				
IEJDMLOM_00841	CDS	1407				hypothetical protein
IEJDMLOM_00842	gene	1224				
IEJDMLOM_00842	CDS	1224				hypothetical protein
IEJDMLOM_00843	gene	894	hdfR_1			
IEJDMLOM_00843	CDS	894	hdfR_1			HTH-type transcriptional regulator HdfR
IEJDMLOM_00844	gene	453				
IEJDMLOM_00844	CDS	453				hypothetical protein
IEJDMLOM_00845	gene	759	yjjP_1			
IEJDMLOM_00845	CDS	759	yjjP_1		COG2966	Inner membrane protein YjjP
IEJDMLOM_00846	gene	327				
IEJDMLOM_00846	CDS	327				hypothetical protein
IEJDMLOM_00847	gene	789				
IEJDMLOM_00847	CDS	789				hypothetical protein
IEJDMLOM_00848	gene	1434	xylB_3			
IEJDMLOM_00848	CDS	1434	xylB_3	2.7.1.17		Xylulose kinase
IEJDMLOM_00849	gene	861	iolI			
IEJDMLOM_00849	CDS	861	iolI	5.3.99.11	COG1082	Inosose isomerase
IEJDMLOM_00850	gene	1284	dctM_7			
IEJDMLOM_00850	CDS	1284	dctM_7		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
IEJDMLOM_00851	gene	489	siaT_1			
IEJDMLOM_00851	CDS	489	siaT_1		COG1593	Sialic acid TRAP transporter permease protein SiaT
IEJDMLOM_00852	gene	1092	iolG_3			
IEJDMLOM_00852	CDS	1092	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
IEJDMLOM_00853	gene	1077				
IEJDMLOM_00853	CDS	1077				hypothetical protein
IEJDMLOM_00854	gene	726	lutR			
IEJDMLOM_00854	CDS	726	lutR		COG2186	HTH-type transcriptional regulator LutR
IEJDMLOM_00855	gene	816	phnPP			
IEJDMLOM_00855	CDS	816	phnPP	3.1.4.57	COG0613	Phosphoribosyl 1,2-cyclic phosphate 1,2-diphosphodiesterase
IEJDMLOM_00856	gene	702	phnL			
IEJDMLOM_00856	CDS	702	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
IEJDMLOM_00857	gene	1236	phnM			
IEJDMLOM_00857	CDS	1236	phnM	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
IEJDMLOM_00858	gene	837	phnK			
IEJDMLOM_00858	CDS	837	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
IEJDMLOM_00859	gene	849	phnJ			
IEJDMLOM_00859	CDS	849	phnJ	4.7.1.1	COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
IEJDMLOM_00860	gene	1146	phnI			
IEJDMLOM_00860	CDS	1146	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
IEJDMLOM_00861	gene	585				
IEJDMLOM_00861	CDS	585				hypothetical protein
IEJDMLOM_00862	gene	441				
IEJDMLOM_00862	CDS	441				hypothetical protein
IEJDMLOM_00863	gene	861	phnE_1			
IEJDMLOM_00863	CDS	861	phnE_1		COG3639	Phosphate-import permease protein PhnE
IEJDMLOM_00864	gene	795	phnE_2			
IEJDMLOM_00864	CDS	795	phnE_2		COG3639	Phosphate-import permease protein PhnE
IEJDMLOM_00865	gene	792	metN2			
IEJDMLOM_00865	CDS	792	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
IEJDMLOM_00866	gene	1014				
IEJDMLOM_00866	CDS	1014				hypothetical protein
IEJDMLOM_00867	gene	735				
IEJDMLOM_00867	CDS	735				hypothetical protein
IEJDMLOM_00868	gene	885				
IEJDMLOM_00868	CDS	885				hypothetical protein
IEJDMLOM_00869	gene	906	bglK_1			
IEJDMLOM_00869	CDS	906	bglK_1	2.7.1.85	COG1940	Beta-glucoside kinase
IEJDMLOM_00870	gene	678	fsaA			
IEJDMLOM_00870	CDS	678	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
IEJDMLOM_00871	gene	2424	cutC_1			
IEJDMLOM_00871	CDS	2424	cutC_1	4.3.99.4	COG1882	Choline trimethylamine-lyase
IEJDMLOM_00872	gene	894	cutD_1			
IEJDMLOM_00872	CDS	894	cutD_1	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
IEJDMLOM_00873	gene	759	srlR_2			
IEJDMLOM_00873	CDS	759	srlR_2		COG1349	Glucitol operon repressor
IEJDMLOM_00874	gene	1518	opuD_1			
IEJDMLOM_00874	CDS	1518	opuD_1		COG1292	Glycine betaine transporter OpuD
IEJDMLOM_00875	gene	1119				
IEJDMLOM_00875	CDS	1119				hypothetical protein
IEJDMLOM_00876	gene	798				
IEJDMLOM_00876	CDS	798				hypothetical protein
IEJDMLOM_00877	gene	1851	lacZ_1			
IEJDMLOM_00877	CDS	1851	lacZ_1	3.2.1.23		Beta-galactosidase
IEJDMLOM_00878	gene	999	rbsC_4			
IEJDMLOM_00878	CDS	999	rbsC_4		COG1172	Ribose import permease protein RbsC
IEJDMLOM_00879	gene	960	rbsC_5			
IEJDMLOM_00879	CDS	960	rbsC_5		COG1172	Ribose import permease protein RbsC
IEJDMLOM_00880	gene	1524	fruK_2			
IEJDMLOM_00880	CDS	1524	fruK_2	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
IEJDMLOM_00881	gene	1038	ytfQ			
IEJDMLOM_00881	CDS	1038	ytfQ			ABC transporter periplasmic-binding protein YtfQ
IEJDMLOM_00882	gene	975				
IEJDMLOM_00882	CDS	975				hypothetical protein
IEJDMLOM_00883	gene	417	atpC_1			
IEJDMLOM_00883	CDS	417	atpC_1		COG0355	ATP synthase epsilon chain
IEJDMLOM_00884	gene	1416	atpD			
IEJDMLOM_00884	CDS	1416	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
IEJDMLOM_00885	gene	900	atpG			
IEJDMLOM_00885	CDS	900	atpG		COG0224	ATP synthase gamma chain, sodium ion specific
IEJDMLOM_00886	gene	1512	atpA_1			
IEJDMLOM_00886	CDS	1512	atpA_1	7.1.2.2	COG0056	ATP synthase subunit alpha
IEJDMLOM_00887	gene	504	atpH			
IEJDMLOM_00887	CDS	504	atpH			ATP synthase subunit delta
IEJDMLOM_00888	gene	498	atpF_1			
IEJDMLOM_00888	CDS	498	atpF_1			ATP synthase subunit b, sodium ion specific
IEJDMLOM_00889	gene	225	atpE_1			
IEJDMLOM_00889	CDS	225	atpE_1			ATP synthase subunit c, sodium ion specific
IEJDMLOM_00890	gene	663	atpB			
IEJDMLOM_00890	CDS	663	atpB		COG0356	ATP synthase subunit a
IEJDMLOM_00891	gene	1095				
IEJDMLOM_00891	CDS	1095				hypothetical protein
IEJDMLOM_00892	gene	2022	norR_1			
IEJDMLOM_00892	CDS	2022	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
IEJDMLOM_00893	gene	729				
IEJDMLOM_00893	CDS	729		2.4.2.-	COG2071	Putative glutamine amidotransferase
IEJDMLOM_00894	gene	1410	mleN_2			
IEJDMLOM_00894	CDS	1410	mleN_2		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
IEJDMLOM_00895	gene	849				
IEJDMLOM_00895	CDS	849				hypothetical protein
IEJDMLOM_00896	gene	882	cysL_1			
IEJDMLOM_00896	CDS	882	cysL_1		COG0583	HTH-type transcriptional regulator CysL
IEJDMLOM_00897	gene	1062	asrA			
IEJDMLOM_00897	CDS	1062	asrA		COG1145	Anaerobic sulfite reductase subunit A
IEJDMLOM_00898	gene	801	asrB			
IEJDMLOM_00898	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
IEJDMLOM_00899	gene	1023	asrC			
IEJDMLOM_00899	CDS	1023	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
IEJDMLOM_00900	gene	3648	rpoC			
IEJDMLOM_00900	CDS	3648	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
IEJDMLOM_00901	gene	3855	rpoB			
IEJDMLOM_00901	CDS	3855	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
IEJDMLOM_00902	gene	1179	scmP_4			
IEJDMLOM_00902	CDS	1179	scmP_4	3.5.1.-	COG1473	N-acetylcysteine deacetylase
IEJDMLOM_00903	gene	1098				
IEJDMLOM_00903	CDS	1098		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
IEJDMLOM_00904	gene	780				
