locus_tag	ftype	length_bp	gene	EC_number	COG	product
IPIFBIFB_00892	gene	1065	ilvK			
IPIFBIFB_00892	CDS	1065	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
IPIFBIFB_00893	gene	1503	ypwA			
IPIFBIFB_00893	CDS	1503	ypwA	3.4.17.19	COG2317	Carboxypeptidase 1
IPIFBIFB_00894	gene	654	gph_2			
IPIFBIFB_00894	CDS	654	gph_2	3.1.3.18		Phosphoglycolate phosphatase
IPIFBIFB_00895	gene	984	ppaC			
IPIFBIFB_00895	CDS	984	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
IPIFBIFB_00896	gene	3192	mupA			
IPIFBIFB_00896	CDS	3192	mupA			mupirocin-resistant isoleucine--tRNA ligase MupA
IPIFBIFB_00897	gene	2460	glgP_1			
IPIFBIFB_00897	CDS	2460	glgP_1	2.4.1.1	COG0058	Glycogen phosphorylase
IPIFBIFB_00898	gene	294				
IPIFBIFB_00898	CDS	294				hypothetical protein
IPIFBIFB_00899	gene	708	phoP_1			
IPIFBIFB_00899	CDS	708	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
IPIFBIFB_00900	gene	2295	sasA_4			
IPIFBIFB_00900	CDS	2295	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
IPIFBIFB_00901	gene	912	rpsA			
IPIFBIFB_00901	CDS	912	rpsA		COG0539	30S ribosomal protein S1
IPIFBIFB_00902	gene	456				
IPIFBIFB_00902	CDS	456				hypothetical protein
IPIFBIFB_00903	gene	1095	mltF_1			
IPIFBIFB_00903	CDS	1095	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
IPIFBIFB_00904	gene	762	ygaZ			
IPIFBIFB_00904	CDS	762	ygaZ		COG1296	Inner membrane protein YgaZ
IPIFBIFB_00905	gene	333				
IPIFBIFB_00905	CDS	333				hypothetical protein
IPIFBIFB_00906	gene	1284	lysA			
IPIFBIFB_00906	CDS	1284	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
IPIFBIFB_00907	gene	747				
IPIFBIFB_00907	CDS	747				hypothetical protein
IPIFBIFB_00908	gene	294				
IPIFBIFB_00908	CDS	294				hypothetical protein
IPIFBIFB_00909	gene	1194				
IPIFBIFB_00909	CDS	1194				hypothetical protein
IPIFBIFB_00910	gene	1284	tig_2			
IPIFBIFB_00910	CDS	1284	tig_2	5.2.1.8		Trigger factor
IPIFBIFB_00911	gene	1392	asnS			
IPIFBIFB_00911	CDS	1392	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
IPIFBIFB_00912	gene	654				
IPIFBIFB_00912	CDS	654				hypothetical protein
IPIFBIFB_00913	gene	909	lacX			
IPIFBIFB_00913	CDS	909	lacX			Protein LacX, plasmid
IPIFBIFB_00914	gene	393				
IPIFBIFB_00914	CDS	393				hypothetical protein
IPIFBIFB_00915	gene	1392	xanP			
IPIFBIFB_00915	CDS	1392	xanP		COG2233	Xanthine permease XanP
IPIFBIFB_00916	gene	189				
IPIFBIFB_00916	CDS	189				hypothetical protein
IPIFBIFB_00917	gene	1374	moaA_2			
IPIFBIFB_00917	CDS	1374	moaA_2			GTP 3',8-cyclase
IPIFBIFB_00918	gene	2160	secDF			
IPIFBIFB_00918	CDS	2160	secDF		COG0341	Protein translocase subunit SecDF
IPIFBIFB_00919	gene	279				
IPIFBIFB_00919	CDS	279				hypothetical protein
IPIFBIFB_00920	gene	1242	glyA			
IPIFBIFB_00920	CDS	1242	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
IPIFBIFB_00921	gene	825				
IPIFBIFB_00921	CDS	825				hypothetical protein
IPIFBIFB_00922	gene	747				
IPIFBIFB_00922	CDS	747				hypothetical protein
IPIFBIFB_00923	gene	1299				
IPIFBIFB_00923	CDS	1299				hypothetical protein
IPIFBIFB_00924	gene	666				
IPIFBIFB_00924	CDS	666				hypothetical protein
IPIFBIFB_00925	gene	927	lipR			
IPIFBIFB_00925	CDS	927	lipR	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
IPIFBIFB_00926	gene	1242	pfp_2			
IPIFBIFB_00926	CDS	1242	pfp_2	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
IPIFBIFB_00927	gene	894				
IPIFBIFB_00927	CDS	894				hypothetical protein
IPIFBIFB_00928	gene	1377				
IPIFBIFB_00928	CDS	1377				hypothetical protein
IPIFBIFB_00929	gene	2448	clpC			
IPIFBIFB_00929	CDS	2448	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
IPIFBIFB_00930	gene	411				
IPIFBIFB_00930	CDS	411				hypothetical protein
IPIFBIFB_00931	gene	600				
IPIFBIFB_00931	CDS	600				hypothetical protein
IPIFBIFB_00932	gene	3087				
IPIFBIFB_00932	CDS	3087				hypothetical protein
IPIFBIFB_00933	gene	1386	radA_1			
IPIFBIFB_00933	CDS	1386	radA_1	3.6.4.-	COG1066	DNA repair protein RadA
IPIFBIFB_00934	gene	1529				
IPIFBIFB_00934	rRNA	1529				16S ribosomal RNA
IPIFBIFB_00935	gene	101				
IPIFBIFB_00935	rRNA	101				5S ribosomal RNA
IPIFBIFB_00936	gene	75				
IPIFBIFB_00936	tRNA	75				tRNA-Ala(tgc)
IPIFBIFB_00937	gene	2911				
IPIFBIFB_00937	rRNA	2911				23S ribosomal RNA
IPIFBIFB_00938	gene	72				
IPIFBIFB_00938	tRNA	72				tRNA-Trp(cca)
IPIFBIFB_00939	gene	1650	cysH			
IPIFBIFB_00939	CDS	1650	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
IPIFBIFB_00940	gene	855				
IPIFBIFB_00940	CDS	855				hypothetical protein
IPIFBIFB_00941	gene	3537				
IPIFBIFB_00941	CDS	3537				hypothetical protein
IPIFBIFB_00942	gene	1155	sufS_2			
IPIFBIFB_00942	CDS	1155	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
IPIFBIFB_00943	gene	372				
IPIFBIFB_00943	CDS	372				hypothetical protein
IPIFBIFB_00944	gene	1719				
IPIFBIFB_00944	CDS	1719				hypothetical protein
IPIFBIFB_00945	gene	153				
IPIFBIFB_00945	CDS	153				hypothetical protein
IPIFBIFB_00946	gene	2019				
IPIFBIFB_00946	CDS	2019				hypothetical protein
IPIFBIFB_00947	gene	516				
IPIFBIFB_00947	CDS	516				hypothetical protein
IPIFBIFB_00948	gene	3387	cas9			
IPIFBIFB_00948	CDS	3387	cas9	3.1.-.-	COG3513	CRISPR-associated endonuclease Cas9
IPIFBIFB_00949	gene	906	cas1_1			
IPIFBIFB_00949	CDS	906	cas1_1	3.1.-.-		CRISPR-associated endonuclease Cas1
IPIFBIFB_00950	gene	303	cas2_1			
IPIFBIFB_00950	CDS	303	cas2_1	3.1.-.-		CRISPR-associated endoribonuclease Cas2
	repeat_region	4054				
IPIFBIFB_00951	gene	74				
IPIFBIFB_00951	tRNA	74				tRNA-Gly(gcc)
IPIFBIFB_00952	gene	74				
IPIFBIFB_00952	tRNA	74				tRNA-Gly(gcc)
IPIFBIFB_00953	gene	2103				
IPIFBIFB_00953	CDS	2103				hypothetical protein
IPIFBIFB_00954	gene	450				
IPIFBIFB_00954	CDS	450				hypothetical protein
IPIFBIFB_00955	gene	243				
IPIFBIFB_00955	CDS	243				hypothetical protein
IPIFBIFB_00956	gene	495	dfrD			
IPIFBIFB_00956	CDS	495	dfrD	1.5.1.3		Dihydrofolate reductase
IPIFBIFB_00957	gene	954				
IPIFBIFB_00957	CDS	954				hypothetical protein
IPIFBIFB_00958	gene	1722	ilvB			
IPIFBIFB_00958	CDS	1722	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
IPIFBIFB_00959	gene	498	ilvH_1			
IPIFBIFB_00959	CDS	498	ilvH_1	2.2.1.6	COG0440	Acetolactate synthase small subunit
IPIFBIFB_00960	gene	1044				
IPIFBIFB_00960	CDS	1044				hypothetical protein
IPIFBIFB_00961	gene	762	cmoA			
IPIFBIFB_00961	CDS	762	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
IPIFBIFB_00962	gene	876	hslO			
IPIFBIFB_00962	CDS	876	hslO		COG1281	33 kDa chaperonin
IPIFBIFB_00963	gene	1935	nadE			
IPIFBIFB_00963	CDS	1935	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
IPIFBIFB_00964	gene	1179				
IPIFBIFB_00964	CDS	1179				hypothetical protein
IPIFBIFB_00965	gene	1281	guaD			
IPIFBIFB_00965	CDS	1281	guaD	3.5.4.3	COG0402	Guanine deaminase
IPIFBIFB_00966	gene	693				
IPIFBIFB_00966	CDS	693				hypothetical protein
IPIFBIFB_00967	gene	1839				
IPIFBIFB_00967	CDS	1839				hypothetical protein
IPIFBIFB_00968	gene	450				
IPIFBIFB_00968	CDS	450				hypothetical protein
IPIFBIFB_00969	gene	201				
IPIFBIFB_00969	CDS	201				hypothetical protein
IPIFBIFB_00970	gene	1014	spoVAD			
IPIFBIFB_00970	CDS	1014	spoVAD			Stage V sporulation protein AD
IPIFBIFB_00971	gene	357				
IPIFBIFB_00971	CDS	357				hypothetical protein
IPIFBIFB_00972	gene	417				
IPIFBIFB_00972	CDS	417				hypothetical protein
IPIFBIFB_00973	gene	963				
IPIFBIFB_00973	CDS	963				hypothetical protein
IPIFBIFB_00974	gene	783	kdgR			
IPIFBIFB_00974	CDS	783	kdgR		COG1414	Transcriptional regulator KdgR
IPIFBIFB_00975	gene	426				
IPIFBIFB_00975	CDS	426				hypothetical protein
IPIFBIFB_00976	gene	1545	clpX_2			
IPIFBIFB_00976	CDS	1545	clpX_2			ATP-dependent Clp protease ATP-binding subunit ClpX
IPIFBIFB_00977	gene	633				
IPIFBIFB_00977	CDS	633				hypothetical protein
IPIFBIFB_00978	gene	561	tap			
IPIFBIFB_00978	CDS	561	tap		COG0840	Methyl-accepting chemotaxis protein IV
IPIFBIFB_00979	gene	1686				
IPIFBIFB_00979	CDS	1686				hypothetical protein
IPIFBIFB_00980	gene	513				
IPIFBIFB_00980	CDS	513				hypothetical protein
IPIFBIFB_00981	gene	84				
IPIFBIFB_00981	tRNA	84				tRNA-Leu(caa)
IPIFBIFB_00982	gene	213				
IPIFBIFB_00982	CDS	213				hypothetical protein
IPIFBIFB_00983	gene	165				
IPIFBIFB_00983	CDS	165				hypothetical protein
IPIFBIFB_00984	gene	543				
IPIFBIFB_00984	CDS	543				hypothetical protein
IPIFBIFB_00985	gene	951				
IPIFBIFB_00985	CDS	951				hypothetical protein
IPIFBIFB_00986	gene	312				
IPIFBIFB_00986	CDS	312				hypothetical protein
IPIFBIFB_00987	gene	351				
IPIFBIFB_00987	CDS	351				hypothetical protein
IPIFBIFB_00988	gene	201				
IPIFBIFB_00988	CDS	201				hypothetical protein
IPIFBIFB_00989	gene	222				
IPIFBIFB_00989	CDS	222				hypothetical protein
IPIFBIFB_00990	gene	1140				
IPIFBIFB_00990	CDS	1140				hypothetical protein
IPIFBIFB_00991	gene	411				
IPIFBIFB_00991	CDS	411				hypothetical protein
IPIFBIFB_00992	gene	1296				
IPIFBIFB_00992	CDS	1296				hypothetical protein
IPIFBIFB_00993	gene	822				
IPIFBIFB_00993	CDS	822				hypothetical protein
IPIFBIFB_00994	gene	1137				
IPIFBIFB_00994	CDS	1137				hypothetical protein
IPIFBIFB_00995	gene	288				
IPIFBIFB_00995	CDS	288				hypothetical protein
IPIFBIFB_00996	gene	636				
IPIFBIFB_00996	CDS	636				hypothetical protein
IPIFBIFB_00997	gene	204				
IPIFBIFB_00997	CDS	204				hypothetical protein
IPIFBIFB_00998	gene	918				
IPIFBIFB_00998	CDS	918				hypothetical protein
IPIFBIFB_00999	gene	228				
IPIFBIFB_00999	CDS	228				hypothetical protein
IPIFBIFB_01000	gene	2271				
IPIFBIFB_01000	CDS	2271				hypothetical protein
IPIFBIFB_01001	gene	423				
IPIFBIFB_01001	CDS	423				hypothetical protein
IPIFBIFB_01002	gene	507				
IPIFBIFB_01002	CDS	507				hypothetical protein
IPIFBIFB_01003	gene	1482				
IPIFBIFB_01003	CDS	1482				hypothetical protein
IPIFBIFB_01004	gene	621				
IPIFBIFB_01004	CDS	621				hypothetical protein
IPIFBIFB_01005	gene	324				
IPIFBIFB_01005	CDS	324				hypothetical protein
IPIFBIFB_01006	gene	483				
IPIFBIFB_01006	CDS	483				hypothetical protein
IPIFBIFB_01007	gene	1089				
IPIFBIFB_01007	CDS	1089				hypothetical protein
IPIFBIFB_01008	gene	375				
IPIFBIFB_01008	CDS	375				hypothetical protein
IPIFBIFB_01009	gene	1260	clpP_2			
IPIFBIFB_01009	CDS	1260	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
IPIFBIFB_01010	gene	1665				
IPIFBIFB_01010	CDS	1665				hypothetical protein
IPIFBIFB_01011	gene	249				
IPIFBIFB_01011	CDS	249				hypothetical protein
IPIFBIFB_01012	gene	1893				
IPIFBIFB_01012	CDS	1893				hypothetical protein
IPIFBIFB_01013	gene	591				
IPIFBIFB_01013	CDS	591				hypothetical protein
IPIFBIFB_01014	gene	612				
IPIFBIFB_01014	CDS	612				hypothetical protein
IPIFBIFB_01015	gene	552				
IPIFBIFB_01015	CDS	552				hypothetical protein
IPIFBIFB_01016	gene	1443				
IPIFBIFB_01016	CDS	1443				hypothetical protein
IPIFBIFB_01017	gene	378				
IPIFBIFB_01017	CDS	378				hypothetical protein
IPIFBIFB_01018	gene	744				
IPIFBIFB_01018	CDS	744				hypothetical protein
IPIFBIFB_01019	gene	678				
IPIFBIFB_01019	CDS	678				hypothetical protein
IPIFBIFB_01020	gene	234				
IPIFBIFB_01020	CDS	234				hypothetical protein
IPIFBIFB_01021	gene	246				
IPIFBIFB_01021	CDS	246				hypothetical protein
IPIFBIFB_01022	gene	432				
IPIFBIFB_01022	CDS	432				hypothetical protein
IPIFBIFB_01023	gene	366				
IPIFBIFB_01023	CDS	366				hypothetical protein
IPIFBIFB_01024	gene	258				
IPIFBIFB_01024	CDS	258				hypothetical protein
IPIFBIFB_01025	gene	612	recU_1			
IPIFBIFB_01025	CDS	612	recU_1	3.1.22.4	COG3331	Holliday junction resolvase RecU
IPIFBIFB_01026	gene	567				
IPIFBIFB_01026	CDS	567				hypothetical protein
IPIFBIFB_01027	gene	453				
IPIFBIFB_01027	CDS	453				hypothetical protein
IPIFBIFB_01028	gene	906	dnaA_2			
IPIFBIFB_01028	CDS	906	dnaA_2			Chromosomal replication initiator protein DnaA
IPIFBIFB_01029	gene	852				
IPIFBIFB_01029	CDS	852				hypothetical protein
IPIFBIFB_01030	gene	423				
IPIFBIFB_01030	CDS	423				Single-stranded DNA-binding protein
IPIFBIFB_01031	gene	804				
IPIFBIFB_01031	CDS	804				hypothetical protein
IPIFBIFB_01032	gene	630				
IPIFBIFB_01032	CDS	630				hypothetical protein
IPIFBIFB_01033	gene	420				
IPIFBIFB_01033	CDS	420				hypothetical protein
IPIFBIFB_01034	gene	117				
IPIFBIFB_01034	CDS	117				hypothetical protein
IPIFBIFB_01035	gene	1002				
IPIFBIFB_01035	CDS	1002				hypothetical protein
IPIFBIFB_01036	gene	792				
IPIFBIFB_01036	CDS	792				hypothetical protein
IPIFBIFB_01037	gene	279				
IPIFBIFB_01037	CDS	279				hypothetical protein
IPIFBIFB_01038	gene	687	polC_1			
IPIFBIFB_01038	CDS	687	polC_1	2.7.7.7		DNA polymerase III PolC-type
IPIFBIFB_01039	gene	747				
IPIFBIFB_01039	CDS	747				hypothetical protein
IPIFBIFB_01040	gene	210				
IPIFBIFB_01040	CDS	210				hypothetical protein
IPIFBIFB_01041	gene	603				
IPIFBIFB_01041	CDS	603				hypothetical protein
IPIFBIFB_01042	gene	240				
IPIFBIFB_01042	CDS	240				hypothetical protein
IPIFBIFB_01043	gene	348				
IPIFBIFB_01043	CDS	348				hypothetical protein
IPIFBIFB_01044	gene	588				
IPIFBIFB_01044	CDS	588				hypothetical protein
IPIFBIFB_01045	gene	1659				
IPIFBIFB_01045	CDS	1659				hypothetical protein
IPIFBIFB_01046	gene	74				
IPIFBIFB_01046	tRNA	74				tRNA-Gly(gcc)
IPIFBIFB_01047	gene	1521				
IPIFBIFB_01047	CDS	1521				hypothetical protein
IPIFBIFB_01048	gene	690	yknY_1			
IPIFBIFB_01048	CDS	690	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
IPIFBIFB_01049	gene	1758				
IPIFBIFB_01049	CDS	1758				hypothetical protein
IPIFBIFB_01050	gene	1254	macB_1			
IPIFBIFB_01050	CDS	1254	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
IPIFBIFB_01051	gene	1176				
IPIFBIFB_01051	CDS	1176				hypothetical protein
IPIFBIFB_01052	gene	1290	serS			
IPIFBIFB_01052	CDS	1290	serS	6.1.1.11	COG0172	Serine--tRNA ligase
IPIFBIFB_01053	gene	519				
IPIFBIFB_01053	CDS	519				hypothetical protein
IPIFBIFB_01054	gene	903				
IPIFBIFB_01054	CDS	903				hypothetical protein
IPIFBIFB_01055	gene	1293	nagZ_1			
IPIFBIFB_01055	CDS	1293	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
IPIFBIFB_01056	gene	759	mecA_1			
IPIFBIFB_01056	CDS	759	mecA_1			Adapter protein MecA
IPIFBIFB_01057	gene	183				
IPIFBIFB_01057	CDS	183				hypothetical protein
IPIFBIFB_01058	gene	312				
IPIFBIFB_01058	CDS	312				hypothetical protein
IPIFBIFB_01059	gene	1035	atpC_2			
IPIFBIFB_01059	CDS	1035	atpC_2			V-type ATP synthase subunit C
IPIFBIFB_01060	gene	1938				
IPIFBIFB_01060	CDS	1938				hypothetical protein
IPIFBIFB_01061	gene	414				
IPIFBIFB_01061	CDS	414				hypothetical protein
IPIFBIFB_01062	gene	309	atpF_2			
IPIFBIFB_01062	CDS	309	atpF_2			V-type ATP synthase subunit F
IPIFBIFB_01063	gene	567	atpE_2			
IPIFBIFB_01063	CDS	567	atpE_2			V-type proton ATPase subunit E
IPIFBIFB_01064	gene	1767	atpA_2			
IPIFBIFB_01064	CDS	1767	atpA_2	7.1.2.2	COG1155	V-type ATP synthase alpha chain
IPIFBIFB_01065	gene	1377	ntpB			
IPIFBIFB_01065	CDS	1377	ntpB			V-type sodium ATPase subunit B
IPIFBIFB_01066	gene	642	atpD_2			
IPIFBIFB_01066	CDS	642	atpD_2		COG1394	V-type ATP synthase subunit D
IPIFBIFB_01067	gene	1236	cdgJ			
IPIFBIFB_01067	CDS	1236	cdgJ	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
IPIFBIFB_01068	gene	1470				
IPIFBIFB_01068	CDS	1470		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
IPIFBIFB_01069	gene	312				
IPIFBIFB_01069	CDS	312				hypothetical protein
IPIFBIFB_01070	gene	987				
IPIFBIFB_01070	CDS	987				hypothetical protein
IPIFBIFB_01071	gene	417				
IPIFBIFB_01071	CDS	417				hypothetical protein
IPIFBIFB_01072	gene	588				
IPIFBIFB_01072	CDS	588				hypothetical protein
IPIFBIFB_01073	gene	2034				
IPIFBIFB_01073	CDS	2034				hypothetical protein
IPIFBIFB_01074	gene	501	purE			
IPIFBIFB_01074	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
IPIFBIFB_01075	gene	1026	purM			
IPIFBIFB_01075	CDS	1026	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
IPIFBIFB_01076	gene	630	purN			
IPIFBIFB_01076	CDS	630	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
IPIFBIFB_01077	gene	1278	purD			
IPIFBIFB_01077	CDS	1278	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
IPIFBIFB_01078	gene	405				
IPIFBIFB_01078	CDS	405				hypothetical protein
IPIFBIFB_01079	gene	1152	purR_3			
IPIFBIFB_01079	CDS	1152	purR_3			HTH-type transcriptional repressor PurR
IPIFBIFB_01080	gene	1509	mglA_1			
IPIFBIFB_01080	CDS	1509	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
IPIFBIFB_01081	gene	990	mglC			
IPIFBIFB_01081	CDS	990	mglC		COG4211	Galactoside transport system permease protein MglC
IPIFBIFB_01082	gene	312				
IPIFBIFB_01082	CDS	312				hypothetical protein
IPIFBIFB_01083	gene	1602	cheB_1			
IPIFBIFB_01083	CDS	1602	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
IPIFBIFB_01084	gene	1842				
IPIFBIFB_01084	CDS	1842				hypothetical protein
IPIFBIFB_01085	gene	981				
IPIFBIFB_01085	CDS	981				hypothetical protein
IPIFBIFB_01086	gene	1104	mglB_1			
IPIFBIFB_01086	CDS	1104	mglB_1		COG1879	D-galactose-binding periplasmic protein
IPIFBIFB_01087	gene	642				
IPIFBIFB_01087	CDS	642				hypothetical protein
IPIFBIFB_01088	gene	1821	glmS			
IPIFBIFB_01088	CDS	1821	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IPIFBIFB_01089	gene	1260				
IPIFBIFB_01089	CDS	1260				hypothetical protein
IPIFBIFB_01090	gene	756	truA_1			
IPIFBIFB_01090	CDS	756	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
IPIFBIFB_01091	gene	1758	recJ			
IPIFBIFB_01091	CDS	1758	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
IPIFBIFB_01092	gene	921				
IPIFBIFB_01092	CDS	921				hypothetical protein
IPIFBIFB_01093	gene	945				
IPIFBIFB_01093	CDS	945		3.1.1.23	COG2267	Monoacylglycerol lipase
IPIFBIFB_01094	gene	1215				
IPIFBIFB_01094	CDS	1215				hypothetical protein
IPIFBIFB_01095	gene	1689	adeC			
IPIFBIFB_01095	CDS	1689	adeC	3.5.4.2		Adenine deaminase
IPIFBIFB_01096	gene	321				
IPIFBIFB_01096	CDS	321				hypothetical protein
IPIFBIFB_01097	gene	681				
IPIFBIFB_01097	CDS	681				hypothetical protein
IPIFBIFB_01098	gene	1038				
IPIFBIFB_01098	CDS	1038				hypothetical protein
IPIFBIFB_01099	gene	1290				
IPIFBIFB_01099	CDS	1290				hypothetical protein
IPIFBIFB_01100	gene	1119				
IPIFBIFB_01100	CDS	1119				hypothetical protein
IPIFBIFB_01101	gene	897	rhaR_3			
IPIFBIFB_01101	CDS	897	rhaR_3			HTH-type transcriptional activator RhaR
IPIFBIFB_01102	gene	936				
IPIFBIFB_01102	CDS	936				hypothetical protein
IPIFBIFB_01103	gene	1719	pgcA_1			
IPIFBIFB_01103	CDS	1719	pgcA_1	5.4.2.2		Phosphoglucomutase
IPIFBIFB_01104	gene	2190	agaA_1			
IPIFBIFB_01104	CDS	2190	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
IPIFBIFB_01105	gene	1026	purR_4			
IPIFBIFB_01105	CDS	1026	purR_4		COG1609	HTH-type transcriptional repressor PurR
IPIFBIFB_01106	gene	414				
IPIFBIFB_01106	CDS	414				hypothetical protein
IPIFBIFB_01107	gene	1470				
IPIFBIFB_01107	CDS	1470				hypothetical protein
IPIFBIFB_01108	gene	1005				
IPIFBIFB_01108	CDS	1005				hypothetical protein
IPIFBIFB_01109	gene	876	araQ_3			
IPIFBIFB_01109	CDS	876	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
IPIFBIFB_01110	gene	1230	ce-ne1			
IPIFBIFB_01110	CDS	1230	ce-ne1	5.1.3.11	COG2942	Cellobiose 2-epimerase
IPIFBIFB_01111	gene	1179				
IPIFBIFB_01111	CDS	1179		2.4.1.281	COG2152	4-O-beta-D-mannosyl-D-glucose phosphorylase
IPIFBIFB_01112	gene	1023				
IPIFBIFB_01112	CDS	1023		2.4.1.319	COG2152	Beta-1,4-mannooligosaccharide phosphorylase
IPIFBIFB_01113	gene	1050	celE			
IPIFBIFB_01113	CDS	1050	celE		COG2730	Cellulase/esterase CelE
IPIFBIFB_01114	gene	1119				
IPIFBIFB_01114	CDS	1119				hypothetical protein
IPIFBIFB_01115	gene	2307	lacG_1			
IPIFBIFB_01115	CDS	2307	lacG_1	3.2.1.85		6-phospho-beta-galactosidase
IPIFBIFB_01116	gene	1347				
IPIFBIFB_01116	CDS	1347				hypothetical protein
IPIFBIFB_01117	gene	864	folD			
IPIFBIFB_01117	CDS	864	folD			Bifunctional protein FolD protein
IPIFBIFB_01118	gene	648	fchA			
IPIFBIFB_01118	CDS	648	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
IPIFBIFB_01119	gene	3549				
IPIFBIFB_01119	CDS	3549				hypothetical protein
IPIFBIFB_01120	gene	1191				
IPIFBIFB_01120	CDS	1191				Purine-binding protein
IPIFBIFB_01121	gene	2583	clpB			
IPIFBIFB_01121	CDS	2583	clpB		COG0542	Chaperone protein ClpB
IPIFBIFB_01122	gene	1323				
IPIFBIFB_01122	CDS	1323				hypothetical protein
IPIFBIFB_01123	gene	852				
IPIFBIFB_01123	CDS	852				hypothetical protein
IPIFBIFB_01124	gene	642	yvdM			
IPIFBIFB_01124	CDS	642	yvdM	5.4.2.6	COG0637	Beta-phosphoglucomutase
IPIFBIFB_01125	gene	1041	ccpA_2			
IPIFBIFB_01125	CDS	1041	ccpA_2		COG1609	Catabolite control protein A
IPIFBIFB_01126	gene	1362				
IPIFBIFB_01126	CDS	1362				hypothetical protein
IPIFBIFB_01127	gene	894	melD_1			
IPIFBIFB_01127	CDS	894	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
IPIFBIFB_01128	gene	840	ngcG_2			
IPIFBIFB_01128	CDS	840	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
IPIFBIFB_01129	gene	2367	ycjT			
IPIFBIFB_01129	CDS	2367	ycjT	2.4.1.230	COG1554	Kojibiose phosphorylase
IPIFBIFB_01130	gene	609				
IPIFBIFB_01130	CDS	609				hypothetical protein
IPIFBIFB_01131	gene	2424				
IPIFBIFB_01131	CDS	2424				hypothetical protein
IPIFBIFB_01132	gene	1674	malL_1			
IPIFBIFB_01132	CDS	1674	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase
IPIFBIFB_01133	gene	1992	pulA			
IPIFBIFB_01133	CDS	1992	pulA	3.2.1.41	COG1523	Pullulanase
IPIFBIFB_01134	gene	3471	dnaE			
IPIFBIFB_01134	CDS	3471	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
IPIFBIFB_01135	gene	975	pfkA			
IPIFBIFB_01135	CDS	975	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
IPIFBIFB_01136	gene	846	rlmB_1			
IPIFBIFB_01136	CDS	846	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
IPIFBIFB_01137	gene	264				
IPIFBIFB_01137	CDS	264				hypothetical protein
IPIFBIFB_01138	gene	606				
IPIFBIFB_01138	CDS	606		2.7.7.-	COG2184	Protein adenylyltransferase NmFic
IPIFBIFB_01139	gene	747	cas6			
IPIFBIFB_01139	CDS	747	cas6	3.1.-.-	COG5551	CRISPR-associated endoribonuclease Cas6
IPIFBIFB_01140	gene	2310				
IPIFBIFB_01140	CDS	2310		3.1.-.-	COG1353	CRISPR system single-strand-specific deoxyribonuclease Cas10/Csm1 (subtype III-A)
IPIFBIFB_01141	gene	393	csm2			
IPIFBIFB_01141	CDS	393	csm2			CRISPR system Cms protein Csm2
IPIFBIFB_01142	gene	663	csm3			
