locus_tag	ftype	length_bp	gene	EC_number	COG	product
INIMFDON_00547	gene	600				
INIMFDON_00547	CDS	600				hypothetical protein
INIMFDON_00548	gene	249	pepIP_1			
INIMFDON_00548	CDS	249	pepIP_1	3.4.11.5	COG0596	Proline iminopeptidase
INIMFDON_00549	gene	885	yicL_1			
INIMFDON_00549	CDS	885	yicL_1		COG0697	putative inner membrane transporter YicL
INIMFDON_00550	gene	2049	mrdA_1			
INIMFDON_00550	CDS	2049	mrdA_1	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
INIMFDON_00551	gene	771				
INIMFDON_00551	CDS	771				hypothetical protein
INIMFDON_00552	gene	630				
INIMFDON_00552	CDS	630				hypothetical protein
INIMFDON_00553	gene	1200	fprA1			
INIMFDON_00553	CDS	1200	fprA1	1.6.3.4	COG0426	Flavo-diiron protein FprA1
INIMFDON_00554	gene	246				
INIMFDON_00554	CDS	246				hypothetical protein
INIMFDON_00555	gene	645	pduL			
INIMFDON_00555	CDS	645	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
INIMFDON_00556	gene	1332	glnA_1			
INIMFDON_00556	CDS	1332	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
INIMFDON_00557	gene	549				
INIMFDON_00557	CDS	549				hypothetical protein
INIMFDON_00558	gene	834	dapF_1			
INIMFDON_00558	CDS	834	dapF_1	5.1.1.7	COG0253	Diaminopimelate epimerase
INIMFDON_00559	gene	1215	dapL			
INIMFDON_00559	CDS	1215	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
INIMFDON_00560	gene	348				
INIMFDON_00560	CDS	348				hypothetical protein
INIMFDON_00561	gene	225				
INIMFDON_00561	CDS	225				hypothetical protein
INIMFDON_00562	gene	453				
INIMFDON_00562	CDS	453				hypothetical protein
INIMFDON_00563	gene	153				
INIMFDON_00563	CDS	153				hypothetical protein
INIMFDON_00564	gene	165				
INIMFDON_00564	CDS	165				hypothetical protein
INIMFDON_00565	gene	306				
INIMFDON_00565	CDS	306				hypothetical protein
INIMFDON_00566	gene	210				
INIMFDON_00566	CDS	210				hypothetical protein
INIMFDON_00567	gene	696	deoC_1			
INIMFDON_00567	CDS	696	deoC_1	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
INIMFDON_00568	gene	1323				
INIMFDON_00568	CDS	1323				hypothetical protein
INIMFDON_00569	gene	771	deoR			
INIMFDON_00569	CDS	771	deoR		COG1349	Deoxyribose operon repressor
INIMFDON_00570	gene	966				
INIMFDON_00570	CDS	966				hypothetical protein
INIMFDON_00571	gene	783	fabG_1			
INIMFDON_00571	CDS	783	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
INIMFDON_00572	gene	942	btuD_4			
INIMFDON_00572	CDS	942	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
INIMFDON_00573	gene	705				
INIMFDON_00573	CDS	705				hypothetical protein
INIMFDON_00574	gene	1416				
INIMFDON_00574	CDS	1416				hypothetical protein
INIMFDON_00575	gene	1353				
INIMFDON_00575	CDS	1353				hypothetical protein
INIMFDON_00576	gene	1149				
INIMFDON_00576	CDS	1149				hypothetical protein
INIMFDON_00577	gene	1512	mglA_1			
INIMFDON_00577	CDS	1512	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
INIMFDON_00578	gene	975	rbsC_2			
INIMFDON_00578	CDS	975	rbsC_2		COG1172	Ribose import permease protein RbsC
INIMFDON_00579	gene	1011	gutB_1			
INIMFDON_00579	CDS	1011	gutB_1	1.1.1.-	COG1063	Sorbitol dehydrogenase
INIMFDON_00580	gene	393				
INIMFDON_00580	CDS	393				hypothetical protein
INIMFDON_00581	gene	1533	xylB_1			
INIMFDON_00581	CDS	1533	xylB_1	2.7.1.17	COG1070	Xylulose kinase
INIMFDON_00582	gene	1983	tkt			
INIMFDON_00582	CDS	1983	tkt	2.2.1.1		Transketolase
INIMFDON_00583	gene	678				
INIMFDON_00583	CDS	678				hypothetical protein
INIMFDON_00584	gene	462				
INIMFDON_00584	CDS	462				hypothetical protein
INIMFDON_00585	gene	117				
INIMFDON_00585	CDS	117				hypothetical protein
INIMFDON_00586	gene	360				
INIMFDON_00586	CDS	360				hypothetical protein
INIMFDON_00587	gene	774	mamB			
INIMFDON_00587	CDS	774	mamB			Magnetosome protein MamB
INIMFDON_00588	gene	1203				
INIMFDON_00588	CDS	1203				IS110 family transposase ISEnfa110
INIMFDON_00589	gene	369				
INIMFDON_00589	CDS	369				hypothetical protein
INIMFDON_00590	gene	1653				
INIMFDON_00590	CDS	1653			COG1132	putative ABC transporter ATP-binding protein
INIMFDON_00591	gene	1791	yheI			
INIMFDON_00591	CDS	1791	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
INIMFDON_00592	gene	474				
INIMFDON_00592	CDS	474				hypothetical protein
INIMFDON_00593	gene	591				
INIMFDON_00593	CDS	591				hypothetical protein
INIMFDON_00594	gene	429				
INIMFDON_00594	CDS	429				hypothetical protein
INIMFDON_00595	gene	243				
INIMFDON_00595	CDS	243				hypothetical protein
INIMFDON_00596	gene	1143	sasA_11			
INIMFDON_00596	CDS	1143	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
INIMFDON_00597	gene	678	tcrA			
INIMFDON_00597	CDS	678	tcrA		COG0745	Transcriptional regulatory protein TcrA
INIMFDON_00598	gene	165				
INIMFDON_00598	CDS	165				hypothetical protein
INIMFDON_00599	gene	801				
INIMFDON_00599	CDS	801				hypothetical protein
INIMFDON_00600	gene	879	resA_2			
INIMFDON_00600	CDS	879	resA_2			Thiol-disulfide oxidoreductase ResA
INIMFDON_00601	gene	837				
INIMFDON_00601	CDS	837				hypothetical protein
INIMFDON_00602	gene	474				
INIMFDON_00602	CDS	474				IS200/IS605 family transposase ISEnfa200
INIMFDON_00603	gene	1032				
INIMFDON_00603	CDS	1032				IS66 family transposase ISCth11
INIMFDON_00604	gene	657	spoVG_2			
INIMFDON_00604	CDS	657	spoVG_2			Putative septation protein SpoVG
INIMFDON_00605	gene	75				
INIMFDON_00605	tRNA	75				tRNA-Pro(cgg)
INIMFDON_00606	gene	73				
INIMFDON_00606	tRNA	73				tRNA-Gln(ctg)
INIMFDON_00607	gene	1338				
INIMFDON_00607	CDS	1338		1.6.99.3		putative NADH oxidase
INIMFDON_00608	gene	1611	dppA			
INIMFDON_00608	CDS	1611	dppA		COG0747	Periplasmic dipeptide transport protein
INIMFDON_00609	gene	966	nikB			
INIMFDON_00609	CDS	966	nikB		COG0601	Nickel transport system permease protein NikB
INIMFDON_00610	gene	978	oppC_1			
INIMFDON_00610	CDS	978	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
INIMFDON_00611	gene	1020	oppD_2			
INIMFDON_00611	CDS	1020	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
INIMFDON_00612	gene	975	oppF_1			
INIMFDON_00612	CDS	975	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
INIMFDON_00613	gene	918				
INIMFDON_00613	CDS	918		2.4.2.-		Protein ADP-ribosyltransferase
INIMFDON_00614	gene	687				
INIMFDON_00614	CDS	687				hypothetical protein
INIMFDON_00615	gene	504				
INIMFDON_00615	CDS	504				hypothetical protein
INIMFDON_00616	gene	888	benM			
INIMFDON_00616	CDS	888	benM			HTH-type transcriptional regulator BenM
INIMFDON_00617	gene	1464				
INIMFDON_00617	CDS	1464				hypothetical protein
INIMFDON_00618	gene	477				
INIMFDON_00618	CDS	477				hypothetical protein
INIMFDON_00619	gene	681				
INIMFDON_00619	CDS	681				putative protein
INIMFDON_00620	gene	906	melR			
INIMFDON_00620	CDS	906	melR			Melibiose operon regulatory protein
INIMFDON_00621	gene	1167	galK			
INIMFDON_00621	CDS	1167	galK	2.7.1.6	COG0153	Galactokinase
INIMFDON_00622	gene	1491	galT			
INIMFDON_00622	CDS	1491	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
INIMFDON_00623	gene	369	fucO			
INIMFDON_00623	CDS	369	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
INIMFDON_00624	gene	1269	dinB_2			
INIMFDON_00624	CDS	1269	dinB_2	2.7.7.7	COG0389	DNA polymerase IV
INIMFDON_00625	gene	312				
INIMFDON_00625	CDS	312				hypothetical protein
INIMFDON_00626	gene	1008	yxlF_3			
INIMFDON_00626	CDS	1008	yxlF_3	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
INIMFDON_00627	gene	867				
INIMFDON_00627	CDS	867				hypothetical protein
INIMFDON_00628	gene	1467				
INIMFDON_00628	CDS	1467				hypothetical protein
INIMFDON_00629	gene	912				
INIMFDON_00629	CDS	912				hypothetical protein
INIMFDON_00630	gene	1563	clcA			
INIMFDON_00630	CDS	1563	clcA			H(+)/Cl(-) exchange transporter ClcA
INIMFDON_00631	gene	1335	aspS2			
INIMFDON_00631	CDS	1335	aspS2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
INIMFDON_00632	gene	141				
INIMFDON_00632	CDS	141				hypothetical protein
INIMFDON_00633	gene	294	gatC			
INIMFDON_00633	CDS	294	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
INIMFDON_00634	gene	1551	gatA_2			
INIMFDON_00634	CDS	1551	gatA_2	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
INIMFDON_00635	gene	1434	gatB_2			
INIMFDON_00635	CDS	1434	gatB_2	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
INIMFDON_00636	gene	1413	purF_1			
INIMFDON_00636	CDS	1413	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
INIMFDON_00637	gene	462	rpiB_1			
INIMFDON_00637	CDS	462	rpiB_1	5.3.1.6	COG0698	Ribose-5-P isomerase B
INIMFDON_00638	gene	780	eryH			
INIMFDON_00638	CDS	780	eryH	5.3.1.33		L-erythrulose-1-phosphate isomerase
INIMFDON_00639	gene	1017	kdgT			
INIMFDON_00639	CDS	1017	kdgT			2-keto-3-deoxygluconate permease
INIMFDON_00640	gene	999				
INIMFDON_00640	CDS	999				hypothetical protein
INIMFDON_00641	gene	1251				
INIMFDON_00641	CDS	1251				hypothetical protein
INIMFDON_00642	gene	606	mtnB			
INIMFDON_00642	CDS	606	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
INIMFDON_00643	gene	711	mcbR			
INIMFDON_00643	CDS	711	mcbR		COG1802	HTH-type transcriptional regulator McbR
INIMFDON_00644	gene	237				
INIMFDON_00644	CDS	237				hypothetical protein
INIMFDON_00645	gene	504				
INIMFDON_00645	CDS	504				hypothetical protein
INIMFDON_00646	gene	705				
INIMFDON_00646	CDS	705			COG1136	putative ABC transporter ATP-binding protein
INIMFDON_00647	gene	3315	smc_2			
INIMFDON_00647	CDS	3315	smc_2			Chromosome partition protein Smc
INIMFDON_00648	gene	2061	htpG			
INIMFDON_00648	CDS	2061	htpG		COG0326	Chaperone protein HtpG
INIMFDON_00649	gene	156				
INIMFDON_00649	CDS	156				hypothetical protein
INIMFDON_00650	gene	402				
INIMFDON_00650	CDS	402				hypothetical protein
INIMFDON_00651	gene	471				
INIMFDON_00651	CDS	471				hypothetical protein
INIMFDON_00652	gene	798				
INIMFDON_00652	CDS	798				hypothetical protein
INIMFDON_00653	gene	489				
INIMFDON_00653	CDS	489				hypothetical protein
INIMFDON_00654	gene	1407	patA_1			
INIMFDON_00654	CDS	1407	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
INIMFDON_00655	gene	1182				
INIMFDON_00655	CDS	1182				hypothetical protein
INIMFDON_00656	gene	744	rluF			
INIMFDON_00656	CDS	744	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
INIMFDON_00657	gene	1974	ligA			
INIMFDON_00657	CDS	1974	ligA	6.5.1.2		DNA ligase
INIMFDON_00658	gene	1428	clpX_1			
INIMFDON_00658	CDS	1428	clpX_1		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
INIMFDON_00659	gene	1260	gerN			
INIMFDON_00659	CDS	1260	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
INIMFDON_00660	gene	1704				
INIMFDON_00660	CDS	1704				hypothetical protein
INIMFDON_00661	gene	291				
INIMFDON_00661	CDS	291				hypothetical protein
INIMFDON_00662	gene	525	lspA_1			
INIMFDON_00662	CDS	525	lspA_1	3.4.23.36		Lipoprotein signal peptidase
INIMFDON_00663	gene	936	hpr			
INIMFDON_00663	CDS	936	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
INIMFDON_00664	gene	71				
INIMFDON_00664	tRNA	71				tRNA-Gly(tcc)
INIMFDON_00665	gene	75				
INIMFDON_00665	tRNA	75				tRNA-Pro(tgg)
INIMFDON_00666	gene	150				
INIMFDON_00666	CDS	150				hypothetical protein
INIMFDON_00667	gene	156				
INIMFDON_00667	CDS	156				hypothetical protein
INIMFDON_00668	gene	483				
INIMFDON_00668	CDS	483				hypothetical protein
INIMFDON_00669	gene	360				
INIMFDON_00669	CDS	360				hypothetical protein
INIMFDON_00670	gene	942				
INIMFDON_00670	CDS	942				hypothetical protein
INIMFDON_00671	gene	471				
INIMFDON_00671	CDS	471				hypothetical protein
INIMFDON_00672	gene	528				
INIMFDON_00672	CDS	528				hypothetical protein
INIMFDON_00673	gene	210				
INIMFDON_00673	CDS	210				hypothetical protein
INIMFDON_00674	gene	570				
INIMFDON_00674	CDS	570				hypothetical protein
INIMFDON_00675	gene	240				
INIMFDON_00675	CDS	240				hypothetical protein
INIMFDON_00676	gene	114				
INIMFDON_00676	CDS	114				hypothetical protein
INIMFDON_00677	gene	225				
INIMFDON_00677	CDS	225				hypothetical protein
INIMFDON_00678	gene	234				
INIMFDON_00678	CDS	234				hypothetical protein
INIMFDON_00679	gene	249				
INIMFDON_00679	CDS	249				hypothetical protein
INIMFDON_00680	gene	642				
INIMFDON_00680	CDS	642				hypothetical protein
INIMFDON_00681	gene	1311				
INIMFDON_00681	CDS	1311				hypothetical protein
INIMFDON_00682	gene	1116				
INIMFDON_00682	CDS	1116				hypothetical protein
INIMFDON_00683	gene	429				
INIMFDON_00683	CDS	429				hypothetical protein
INIMFDON_00684	gene	1581	uvrB_1			
INIMFDON_00684	CDS	1581	uvrB_1			UvrABC system protein B
INIMFDON_00685	gene	2208				
INIMFDON_00685	CDS	2208				hypothetical protein
INIMFDON_00686	gene	273				
INIMFDON_00686	CDS	273				hypothetical protein
INIMFDON_00687	gene	393				
INIMFDON_00687	CDS	393				hypothetical protein
INIMFDON_00688	gene	216				
INIMFDON_00688	CDS	216				hypothetical protein
INIMFDON_00689	gene	417				
INIMFDON_00689	CDS	417				hypothetical protein
INIMFDON_00690	gene	897				
INIMFDON_00690	CDS	897				hypothetical protein
INIMFDON_00691	gene	534				
INIMFDON_00691	CDS	534				hypothetical protein
INIMFDON_00692	gene	468				
INIMFDON_00692	CDS	468				hypothetical protein
INIMFDON_00693	gene	684				
INIMFDON_00693	CDS	684				hypothetical protein
INIMFDON_00694	gene	1335				
INIMFDON_00694	CDS	1335				hypothetical protein
INIMFDON_00695	gene	1353				
INIMFDON_00695	CDS	1353				hypothetical protein
INIMFDON_00696	gene	1560				
INIMFDON_00696	CDS	1560				hypothetical protein
INIMFDON_00697	gene	231				
INIMFDON_00697	CDS	231				hypothetical protein
INIMFDON_00698	gene	552				
INIMFDON_00698	CDS	552				hypothetical protein
INIMFDON_00699	gene	888				
INIMFDON_00699	CDS	888				hypothetical protein
INIMFDON_00700	gene	147				
INIMFDON_00700	CDS	147				hypothetical protein
INIMFDON_00701	gene	405				
INIMFDON_00701	CDS	405				hypothetical protein
INIMFDON_00702	gene	429				
INIMFDON_00702	CDS	429				hypothetical protein
INIMFDON_00703	gene	420				
INIMFDON_00703	CDS	420				hypothetical protein
INIMFDON_00704	gene	438				
INIMFDON_00704	CDS	438				hypothetical protein
INIMFDON_00705	gene	507				
INIMFDON_00705	CDS	507				hypothetical protein
INIMFDON_00706	gene	369				
INIMFDON_00706	CDS	369				hypothetical protein
INIMFDON_00707	gene	612				
INIMFDON_00707	CDS	612				hypothetical protein
INIMFDON_00708	gene	4068				
INIMFDON_00708	CDS	4068				hypothetical protein
INIMFDON_00709	gene	843				
INIMFDON_00709	CDS	843				hypothetical protein
INIMFDON_00710	gene	993				
INIMFDON_00710	CDS	993				hypothetical protein
INIMFDON_00711	gene	858				
INIMFDON_00711	CDS	858				hypothetical protein
INIMFDON_00712	gene	396				
INIMFDON_00712	CDS	396				hypothetical protein
INIMFDON_00713	gene	141				
INIMFDON_00713	CDS	141				hypothetical protein
INIMFDON_00714	gene	144				
INIMFDON_00714	CDS	144				hypothetical protein
INIMFDON_00715	gene	405				
INIMFDON_00715	CDS	405				hypothetical protein
INIMFDON_00716	gene	786				
INIMFDON_00716	CDS	786				hypothetical protein
INIMFDON_00717	gene	75				
INIMFDON_00717	tRNA	75				tRNA-Ala(ggc)
INIMFDON_00718	gene	162				
INIMFDON_00718	CDS	162				hypothetical protein
INIMFDON_00719	gene	879				
INIMFDON_00719	CDS	879				hypothetical protein
INIMFDON_00720	gene	174				
INIMFDON_00720	CDS	174				hypothetical protein
INIMFDON_00721	gene	2766	mgtB			
INIMFDON_00721	CDS	2766	mgtB	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
INIMFDON_00722	gene	312				
INIMFDON_00722	CDS	312				hypothetical protein
INIMFDON_00723	gene	678				
INIMFDON_00723	CDS	678				hypothetical protein
INIMFDON_00724	gene	504				
INIMFDON_00724	CDS	504				hypothetical protein
INIMFDON_00725	gene	2664	mgtA			
INIMFDON_00725	CDS	2664	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
INIMFDON_00726	gene	690	walR_3			
INIMFDON_00726	CDS	690	walR_3		COG0745	Transcriptional regulatory protein WalR
INIMFDON_00727	gene	906	sasA_12			
INIMFDON_00727	CDS	906	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
INIMFDON_00728	gene	186				
INIMFDON_00728	CDS	186				hypothetical protein
INIMFDON_00729	gene	690	lolD_1			
INIMFDON_00729	CDS	690	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
INIMFDON_00730	gene	2496				
INIMFDON_00730	CDS	2496				hypothetical protein
INIMFDON_00731	gene	792	napF_1			
INIMFDON_00731	CDS	792	napF_1			Ferredoxin-type protein NapF
INIMFDON_00732	gene	1128	garK			
INIMFDON_00732	CDS	1128	garK	2.7.1.165	COG1929	Glycerate 2-kinase
INIMFDON_00733	gene	1203				
INIMFDON_00733	CDS	1203				IS110 family transposase ISEnfa110
INIMFDON_00734	gene	240				
INIMFDON_00734	CDS	240				hypothetical protein
INIMFDON_00735	gene	288				
INIMFDON_00735	CDS	288				hypothetical protein
INIMFDON_00736	gene	318				
INIMFDON_00736	CDS	318				hypothetical protein
INIMFDON_00737	gene	363				
INIMFDON_00737	CDS	363				hypothetical protein
INIMFDON_00738	gene	2142				
INIMFDON_00738	CDS	2142				hypothetical protein
INIMFDON_00739	gene	678	lolD_2			
INIMFDON_00739	CDS	678	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
INIMFDON_00740	gene	366				
INIMFDON_00740	CDS	366				hypothetical protein
INIMFDON_00741	gene	264				
INIMFDON_00741	CDS	264				hypothetical protein
INIMFDON_00742	gene	240				
INIMFDON_00742	CDS	240				hypothetical protein
INIMFDON_00743	gene	243				
INIMFDON_00743	CDS	243				hypothetical protein
INIMFDON_00744	gene	774				
INIMFDON_00744	CDS	774				IS21 family transposase ISCth12
INIMFDON_00745	gene	1545				
INIMFDON_00745	CDS	1545				hypothetical protein
INIMFDON_00746	gene	90				
INIMFDON_00746	CDS	90				hypothetical protein
INIMFDON_00747	gene	1194	Int-Tn_1			
INIMFDON_00747	CDS	1194	Int-Tn_1			Transposase from transposon Tn916
INIMFDON_00748	gene	201				
INIMFDON_00748	CDS	201				hypothetical protein
INIMFDON_00749	gene	1131				
INIMFDON_00749	CDS	1131				hypothetical protein
INIMFDON_00750	gene	162				
INIMFDON_00750	CDS	162				hypothetical protein
INIMFDON_00751	gene	513				
INIMFDON_00751	CDS	513				hypothetical protein
INIMFDON_00752	gene	1623				
INIMFDON_00752	CDS	1623				IS1634 family transposase ISMac12
INIMFDON_00753	gene	276				
INIMFDON_00753	CDS	276				hypothetical protein
INIMFDON_00754	gene	414				
INIMFDON_00754	CDS	414				hypothetical protein
INIMFDON_00755	gene	345				
INIMFDON_00755	CDS	345				hypothetical protein
INIMFDON_00756	gene	1617				
INIMFDON_00756	CDS	1617				IS66 family transposase ISCsc1
INIMFDON_00757	gene	2028				
INIMFDON_00757	CDS	2028				hypothetical protein
INIMFDON_00758	gene	213				
INIMFDON_00758	CDS	213				hypothetical protein
INIMFDON_00759	gene	354				
INIMFDON_00759	CDS	354				hypothetical protein
INIMFDON_00760	gene	387				
INIMFDON_00760	CDS	387				hypothetical protein
INIMFDON_00761	gene	513				
INIMFDON_00761	CDS	513				hypothetical protein
INIMFDON_00762	gene	1143	Int-Tn_2			
INIMFDON_00762	CDS	1143	Int-Tn_2			Transposase from transposon Tn916
INIMFDON_00763	gene	2595	clpB			
INIMFDON_00763	CDS	2595	clpB		COG0542	Chaperone protein ClpB
INIMFDON_00764	gene	1194	dinB_3			
INIMFDON_00764	CDS	1194	dinB_3	2.7.7.7	COG0389	DNA polymerase IV
INIMFDON_00765	gene	870				
INIMFDON_00765	CDS	870				hypothetical protein
INIMFDON_00766	gene	813				
INIMFDON_00766	CDS	813				hypothetical protein
INIMFDON_00767	gene	474				
INIMFDON_00767	CDS	474				hypothetical protein
INIMFDON_00768	gene	606				
INIMFDON_00768	CDS	606				hypothetical protein
INIMFDON_00769	gene	441				
INIMFDON_00769	CDS	441				hypothetical protein
INIMFDON_00770	gene	630				
INIMFDON_00770	CDS	630				hypothetical protein
INIMFDON_00771	gene	486				
INIMFDON_00771	CDS	486				hypothetical protein
INIMFDON_00772	gene	930	rhaS_1			
INIMFDON_00772	CDS	930	rhaS_1			HTH-type transcriptional activator RhaS
INIMFDON_00773	gene	432				
INIMFDON_00773	CDS	432				hypothetical protein
INIMFDON_00774	gene	444				
INIMFDON_00774	CDS	444				hypothetical protein
INIMFDON_00775	gene	366				
INIMFDON_00775	CDS	366				hypothetical protein
INIMFDON_00776	gene	240				
INIMFDON_00776	CDS	240				hypothetical protein
INIMFDON_00777	gene	114				
INIMFDON_00777	CDS	114				hypothetical protein
INIMFDON_00778	gene	1641				
INIMFDON_00778	CDS	1641				hypothetical protein
INIMFDON_00779	gene	195				
INIMFDON_00779	CDS	195				hypothetical protein
INIMFDON_00780	gene	1182				
INIMFDON_00780	CDS	1182				hypothetical protein
INIMFDON_00781	gene	1467	murE			
INIMFDON_00781	CDS	1467	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
INIMFDON_00782	gene	2229	priA			
INIMFDON_00782	CDS	2229	priA	3.6.4.-	COG1198	Primosomal protein N'
INIMFDON_00783	gene	474	def			
INIMFDON_00783	CDS	474	def	3.5.1.88		Peptide deformylase
INIMFDON_00784	gene	939	fmt			
INIMFDON_00784	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
INIMFDON_00785	gene	702				
INIMFDON_00785	CDS	702				hypothetical protein
INIMFDON_00786	gene	1311	rsmB			
INIMFDON_00786	CDS	1311	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
INIMFDON_00787	gene	1071	rlmN			
INIMFDON_00787	CDS	1071	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
INIMFDON_00788	gene	744	stp			
INIMFDON_00788	CDS	744	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
INIMFDON_00789	gene	2076	prkC			
INIMFDON_00789	CDS	2076	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
INIMFDON_00790	gene	879	rsgA			
INIMFDON_00790	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
INIMFDON_00791	gene	663	rpe			
INIMFDON_00791	CDS	663	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
INIMFDON_00792	gene	678	thiN			
INIMFDON_00792	CDS	678	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
INIMFDON_00793	gene	1653				
INIMFDON_00793	CDS	1653				hypothetical protein
INIMFDON_00794	gene	285				
INIMFDON_00794	CDS	285				hypothetical protein
INIMFDON_00795	gene	633	bin3_1			
INIMFDON_00795	CDS	633	bin3_1			Putative transposon Tn552 DNA-invertase bin3
INIMFDON_00796	gene	243				
INIMFDON_00796	CDS	243				hypothetical protein
INIMFDON_00797	gene	288				
INIMFDON_00797	CDS	288				hypothetical protein
INIMFDON_00798	gene	786				
INIMFDON_00798	CDS	786				IS21 family transposase ISPpu7
INIMFDON_00799	gene	738				
INIMFDON_00799	CDS	738				hypothetical protein
INIMFDON_00800	gene	2835	ebgA			
INIMFDON_00800	CDS	2835	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
INIMFDON_00801	gene	528	galE_2			
INIMFDON_00801	CDS	528	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
INIMFDON_00802	gene	2028	bglY			
INIMFDON_00802	CDS	2028	bglY	3.2.1.23	COG1874	Beta-galactosidase BglY
INIMFDON_00803	gene	882				
INIMFDON_00803	CDS	882				hypothetical protein
INIMFDON_00804	gene	411				
INIMFDON_00804	CDS	411				hypothetical protein
INIMFDON_00805	gene	156				
INIMFDON_00805	CDS	156				hypothetical protein
INIMFDON_00806	gene	1305	lacE			
INIMFDON_00806	CDS	1305	lacE			Lactose-binding protein
INIMFDON_00807	gene	828	lacF			
INIMFDON_00807	CDS	828	lacF			Lactose transport system permease protein LacF
INIMFDON_00808	gene	810	lacG			
INIMFDON_00808	CDS	810	lacG			Lactose transport system permease protein LacG
INIMFDON_00809	gene	423				
INIMFDON_00809	CDS	423				hypothetical protein
INIMFDON_00810	gene	438				
INIMFDON_00810	CDS	438				hypothetical protein
INIMFDON_00811	gene	159				
INIMFDON_00811	CDS	159				hypothetical protein
INIMFDON_00812	gene	204				
INIMFDON_00812	CDS	204				hypothetical protein
INIMFDON_00813	gene	111				
INIMFDON_00813	CDS	111				hypothetical protein
INIMFDON_00814	gene	1101	ychF			
INIMFDON_00814	CDS	1101	ychF		COG0012	Ribosome-binding ATPase YchF
INIMFDON_00815	gene	867	lgt			
INIMFDON_00815	CDS	867	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
INIMFDON_00816	gene	336				
INIMFDON_00816	CDS	336				hypothetical protein
INIMFDON_00817	gene	150				
INIMFDON_00817	CDS	150				hypothetical protein
INIMFDON_00818	gene	951	yrbG_2			
INIMFDON_00818	CDS	951	yrbG_2		COG0530	Inner membrane protein YrbG
INIMFDON_00819	gene	690	nanE			
INIMFDON_00819	CDS	690	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
INIMFDON_00820	gene	921	nanA			
INIMFDON_00820	CDS	921	nanA	4.1.3.3		N-acetylneuraminate lyase
INIMFDON_00821	gene	1506	sglT			
INIMFDON_00821	CDS	1506	sglT			Sodium/glucose cotransporter
INIMFDON_00822	gene	450	tabA			
INIMFDON_00822	CDS	450	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
INIMFDON_00823	gene	801				
