locus_tag	ftype	length_bp	gene	EC_number	COG	product
EONLNCLH_00787	gene	603	fklB_1			
EONLNCLH_00787	CDS	603	fklB_1	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
EONLNCLH_00788	gene	717	fklB_2			
EONLNCLH_00788	CDS	717	fklB_2	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
EONLNCLH_00789	gene	375				
EONLNCLH_00789	CDS	375				hypothetical protein
EONLNCLH_00790	gene	762				
EONLNCLH_00790	CDS	762				hypothetical protein
EONLNCLH_00791	gene	1017	murB			
EONLNCLH_00791	CDS	1017	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
EONLNCLH_00792	gene	1368	rsmF			
EONLNCLH_00792	CDS	1368	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
EONLNCLH_00793	gene	852	prmA			
EONLNCLH_00793	CDS	852	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
EONLNCLH_00794	gene	1323	lysC			
EONLNCLH_00794	CDS	1323	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
EONLNCLH_00795	gene	1146	lysA_2			
EONLNCLH_00795	CDS	1146	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
EONLNCLH_00796	gene	1002				
EONLNCLH_00796	CDS	1002				hypothetical protein
EONLNCLH_00797	gene	468				
EONLNCLH_00797	CDS	468				hypothetical protein
EONLNCLH_00798	gene	753				
EONLNCLH_00798	CDS	753				hypothetical protein
EONLNCLH_00799	gene	2028				
EONLNCLH_00799	CDS	2028				hypothetical protein
EONLNCLH_00800	gene	663				
EONLNCLH_00800	CDS	663				hypothetical protein
EONLNCLH_00801	gene	1632				
EONLNCLH_00801	CDS	1632				IS1182 family transposase ISBf5
EONLNCLH_00802	gene	351				
EONLNCLH_00802	CDS	351				hypothetical protein
EONLNCLH_00803	gene	333				
EONLNCLH_00803	CDS	333				hypothetical protein
EONLNCLH_00804	gene	639				
EONLNCLH_00804	CDS	639				hypothetical protein
EONLNCLH_00805	gene	657				
EONLNCLH_00805	CDS	657				hypothetical protein
EONLNCLH_00806	gene	627	folE			
EONLNCLH_00806	CDS	627	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
EONLNCLH_00807	gene	876	fabD_1			
EONLNCLH_00807	CDS	876	fabD_1	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
EONLNCLH_00808	gene	2061	rny_1			
EONLNCLH_00808	CDS	2061	rny_1	3.1.-.-		Ribonuclease Y
EONLNCLH_00809	gene	1032	cytR_1			
EONLNCLH_00809	CDS	1032	cytR_1		COG1609	HTH-type transcriptional repressor CytR
EONLNCLH_00810	gene	690	rssB_1			
EONLNCLH_00810	CDS	690	rssB_1			Regulator of RpoS
EONLNCLH_00811	gene	1341	sasA_3			
EONLNCLH_00811	CDS	1341	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
EONLNCLH_00812	gene	240				
EONLNCLH_00812	CDS	240				hypothetical protein
EONLNCLH_00813	gene	993				
EONLNCLH_00813	CDS	993				hypothetical protein
EONLNCLH_00814	gene	426				
EONLNCLH_00814	CDS	426				hypothetical protein
EONLNCLH_00815	gene	318				
EONLNCLH_00815	CDS	318				hypothetical protein
EONLNCLH_00816	gene	1170				
EONLNCLH_00816	CDS	1170				hypothetical protein
EONLNCLH_00817	gene	1431				
EONLNCLH_00817	CDS	1431				hypothetical protein
EONLNCLH_00818	gene	540				
EONLNCLH_00818	CDS	540				hypothetical protein
EONLNCLH_00819	gene	1863				
EONLNCLH_00819	CDS	1863				hypothetical protein
EONLNCLH_00820	gene	1848				
EONLNCLH_00820	CDS	1848				hypothetical protein
EONLNCLH_00821	gene	924	btuD_4			
EONLNCLH_00821	CDS	924	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EONLNCLH_00822	gene	723				
EONLNCLH_00822	CDS	723				hypothetical protein
EONLNCLH_00823	gene	1491				
EONLNCLH_00823	CDS	1491				hypothetical protein
EONLNCLH_00824	gene	882	dapA			
EONLNCLH_00824	CDS	882	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
EONLNCLH_00825	gene	651				
EONLNCLH_00825	CDS	651				hypothetical protein
EONLNCLH_00826	gene	76				
EONLNCLH_00826	tRNA	76				tRNA-Arg(acg)
EONLNCLH_00827	gene	564				
EONLNCLH_00827	CDS	564				hypothetical protein
EONLNCLH_00828	gene	1161				
EONLNCLH_00828	CDS	1161				hypothetical protein
EONLNCLH_00829	gene	351				
EONLNCLH_00829	CDS	351				hypothetical protein
EONLNCLH_00830	gene	174				
EONLNCLH_00830	CDS	174				hypothetical protein
EONLNCLH_00831	gene	180				
EONLNCLH_00831	CDS	180				hypothetical protein
EONLNCLH_00832	gene	774	rcsC_3			
EONLNCLH_00832	CDS	774	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
EONLNCLH_00833	gene	345				
EONLNCLH_00833	CDS	345				hypothetical protein
EONLNCLH_00834	gene	90				
EONLNCLH_00834	tRNA	90				tRNA-Ser(gct)
EONLNCLH_00835	gene	450				
EONLNCLH_00835	CDS	450				hypothetical protein
EONLNCLH_00836	gene	378				
EONLNCLH_00836	CDS	378				hypothetical protein
EONLNCLH_00837	gene	582	algU_2			
EONLNCLH_00837	CDS	582	algU_2		COG1595	RNA polymerase sigma-H factor
EONLNCLH_00838	gene	1005				
EONLNCLH_00838	CDS	1005				hypothetical protein
EONLNCLH_00839	gene	888	lpxP			
EONLNCLH_00839	CDS	888	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
EONLNCLH_00840	gene	1851				
EONLNCLH_00840	CDS	1851				hypothetical protein
EONLNCLH_00841	gene	1596	pyrG			
EONLNCLH_00841	CDS	1596	pyrG	6.3.4.2		CTP synthase
EONLNCLH_00842	gene	1851	yidC			
EONLNCLH_00842	CDS	1851	yidC		COG0706	Membrane protein insertase YidC
EONLNCLH_00843	gene	504	tpx			
EONLNCLH_00843	CDS	504	tpx	1.11.1.15	COG2077	Thiol peroxidase
EONLNCLH_00844	gene	462	ribH			
EONLNCLH_00844	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
EONLNCLH_00845	gene	1230	ribBA			
EONLNCLH_00845	CDS	1230	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
EONLNCLH_00846	gene	639	ribE			
EONLNCLH_00846	CDS	639	ribE	2.5.1.9	COG0307	Riboflavin synthase
EONLNCLH_00847	gene	1374	tadA_1			
EONLNCLH_00847	CDS	1374	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
EONLNCLH_00848	gene	582	carQ			
EONLNCLH_00848	CDS	582	carQ		COG1595	RNA polymerase sigma factor CarQ
EONLNCLH_00849	gene	951				
EONLNCLH_00849	CDS	951				hypothetical protein
EONLNCLH_00850	gene	738				
EONLNCLH_00850	CDS	738				hypothetical protein
EONLNCLH_00851	gene	555				
EONLNCLH_00851	CDS	555				hypothetical protein
EONLNCLH_00852	gene	576	rpoE_2			
EONLNCLH_00852	CDS	576	rpoE_2			ECF RNA polymerase sigma-E factor
EONLNCLH_00853	gene	1314				
EONLNCLH_00853	CDS	1314				hypothetical protein
EONLNCLH_00854	gene	522				
EONLNCLH_00854	CDS	522				hypothetical protein
EONLNCLH_00855	gene	783				
EONLNCLH_00855	CDS	783				IS3 family transposase ISBce15
EONLNCLH_00856	gene	1410				
EONLNCLH_00856	CDS	1410				hypothetical protein
EONLNCLH_00857	gene	1191	kbl			
EONLNCLH_00857	CDS	1191	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
EONLNCLH_00858	gene	1344	resA_12			
EONLNCLH_00858	CDS	1344	resA_12			Thiol-disulfide oxidoreductase ResA
EONLNCLH_00859	gene	1167	resA_13			
EONLNCLH_00859	CDS	1167	resA_13			Thiol-disulfide oxidoreductase ResA
EONLNCLH_00860	gene	1626				
EONLNCLH_00860	CDS	1626				hypothetical protein
EONLNCLH_00861	gene	228				
EONLNCLH_00861	CDS	228				hypothetical protein
EONLNCLH_00862	gene	858				
EONLNCLH_00862	CDS	858				hypothetical protein
EONLNCLH_00863	gene	1347	atoC			
EONLNCLH_00863	CDS	1347	atoC		COG2204	Regulatory protein AtoC
EONLNCLH_00864	gene	453	yqaA_1			
EONLNCLH_00864	CDS	453	yqaA_1		COG1238	Inner membrane protein YqaA
EONLNCLH_00865	gene	501	yqaA_2			
EONLNCLH_00865	CDS	501	yqaA_2		COG1238	Inner membrane protein YqaA
EONLNCLH_00866	gene	591				
EONLNCLH_00866	CDS	591				hypothetical protein
EONLNCLH_00867	gene	936				
EONLNCLH_00867	CDS	936				hypothetical protein
EONLNCLH_00868	gene	73				
EONLNCLH_00868	tRNA	73				tRNA-Glu(ctc)
EONLNCLH_00869	gene	387				
EONLNCLH_00869	CDS	387				hypothetical protein
EONLNCLH_00870	gene	459				
EONLNCLH_00870	CDS	459				hypothetical protein
EONLNCLH_00871	gene	1674				
EONLNCLH_00871	CDS	1674				hypothetical protein
EONLNCLH_00872	gene	456				
EONLNCLH_00872	CDS	456				hypothetical protein
EONLNCLH_00873	gene	73				
EONLNCLH_00873	tRNA	73				tRNA-Glu(ctc)
EONLNCLH_00874	gene	73				
EONLNCLH_00874	tRNA	73				tRNA-Thr(ggt)
EONLNCLH_00875	gene	2433				
EONLNCLH_00875	CDS	2433				hypothetical protein
EONLNCLH_00876	gene	2256	uvrA_1			
EONLNCLH_00876	CDS	2256	uvrA_1		COG0178	UvrABC system protein A
EONLNCLH_00877	gene	393				
EONLNCLH_00877	CDS	393				hypothetical protein
EONLNCLH_00878	gene	2145	yhgF			
EONLNCLH_00878	CDS	2145	yhgF		COG2183	Protein YhgF
EONLNCLH_00879	gene	2535				
EONLNCLH_00879	CDS	2535				hypothetical protein
EONLNCLH_00880	gene	2214	pacS_1			
EONLNCLH_00880	CDS	2214	pacS_1	7.2.2.8		putative copper-transporting ATPase PacS
EONLNCLH_00881	gene	633				
EONLNCLH_00881	CDS	633				hypothetical protein
EONLNCLH_00882	gene	2529				
EONLNCLH_00882	CDS	2529				hypothetical protein
EONLNCLH_00883	gene	561				
EONLNCLH_00883	CDS	561				hypothetical protein
EONLNCLH_00884	gene	74				
EONLNCLH_00884	tRNA	74				tRNA-Lys(ttt)
EONLNCLH_00885	gene	267				
EONLNCLH_00885	CDS	267				hypothetical protein
EONLNCLH_00886	gene	1326				
EONLNCLH_00886	CDS	1326				hypothetical protein
EONLNCLH_00887	gene	1242				
EONLNCLH_00887	CDS	1242				hypothetical protein
EONLNCLH_00888	gene	144				
EONLNCLH_00888	CDS	144				hypothetical protein
EONLNCLH_00889	gene	75				
EONLNCLH_00889	tRNA	75				tRNA-Thr(tgt)
EONLNCLH_00890	gene	747				
EONLNCLH_00890	CDS	747				hypothetical protein
EONLNCLH_00891	gene	1143	sasA_4			
EONLNCLH_00891	CDS	1143	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
EONLNCLH_00892	gene	636	rnd			
EONLNCLH_00892	CDS	636	rnd	3.1.13.5		Ribonuclease D
EONLNCLH_00893	gene	531				
EONLNCLH_00893	CDS	531				hypothetical protein
EONLNCLH_00894	gene	89				
EONLNCLH_00894	tRNA	89				tRNA-Ser(gga)
EONLNCLH_00895	gene	2397	bamA_1			
EONLNCLH_00895	CDS	2397	bamA_1			Outer membrane protein assembly factor BamA
EONLNCLH_00896	gene	4665				
EONLNCLH_00896	CDS	4665				hypothetical protein
EONLNCLH_00897	gene	732	murU			
EONLNCLH_00897	CDS	732	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
EONLNCLH_00898	gene	672	nreC_1			
EONLNCLH_00898	CDS	672	nreC_1		COG2197	Oxygen regulatory protein NreC
EONLNCLH_00899	gene	945				
EONLNCLH_00899	CDS	945				hypothetical protein
EONLNCLH_00900	gene	2379	bamA_2			
EONLNCLH_00900	CDS	2379	bamA_2			Outer membrane protein assembly factor BamA
EONLNCLH_00901	gene	762	rlmB			
EONLNCLH_00901	CDS	762	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EONLNCLH_00902	gene	585				
EONLNCLH_00902	CDS	585				hypothetical protein
EONLNCLH_00903	gene	1143				
EONLNCLH_00903	CDS	1143				hypothetical protein
EONLNCLH_00904	gene	414	rsxB_2			
EONLNCLH_00904	CDS	414	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EONLNCLH_00905	gene	747				
EONLNCLH_00905	CDS	747				hypothetical protein
EONLNCLH_00906	gene	3519	metH			
EONLNCLH_00906	CDS	3519	metH	2.1.1.13	COG0646	Methionine synthase
EONLNCLH_00907	gene	957	metF			
EONLNCLH_00907	CDS	957	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
EONLNCLH_00908	gene	2406	resA_14			
EONLNCLH_00908	CDS	2406	resA_14			Thiol-disulfide oxidoreductase ResA
EONLNCLH_00909	gene	1470				
EONLNCLH_00909	CDS	1470				hypothetical protein
EONLNCLH_00910	gene	711				
EONLNCLH_00910	CDS	711				hypothetical protein
EONLNCLH_00911	gene	1407				
EONLNCLH_00911	CDS	1407				hypothetical protein
EONLNCLH_00912	gene	3315				
EONLNCLH_00912	CDS	3315				TonB-dependent receptor P39
EONLNCLH_00913	gene	1080	dsbD_3			
EONLNCLH_00913	CDS	1080	dsbD_3	1.8.1.8		Thiol:disulfide interchange protein DsbD
EONLNCLH_00914	gene	1170				
EONLNCLH_00914	CDS	1170				hypothetical protein
EONLNCLH_00915	gene	534	rpoE_3			
EONLNCLH_00915	CDS	534	rpoE_3		COG1595	ECF RNA polymerase sigma factor RpoE
EONLNCLH_00916	gene	375	resA_15			
EONLNCLH_00916	CDS	375	resA_15			Thiol-disulfide oxidoreductase ResA
EONLNCLH_00917	gene	1539				
EONLNCLH_00917	CDS	1539				hypothetical protein
EONLNCLH_00918	gene	1920				
EONLNCLH_00918	CDS	1920				hypothetical protein
EONLNCLH_00919	gene	1155	resA_16			
EONLNCLH_00919	CDS	1155	resA_16			Thiol-disulfide oxidoreductase ResA
EONLNCLH_00920	gene	1488				
EONLNCLH_00920	CDS	1488				hypothetical protein
EONLNCLH_00921	gene	3591				
EONLNCLH_00921	CDS	3591				hypothetical protein
EONLNCLH_00922	gene	1224				
EONLNCLH_00922	CDS	1224				hypothetical protein
EONLNCLH_00923	gene	753	yfcA			
EONLNCLH_00923	CDS	753	yfcA		COG0730	putative membrane transporter protein YfcA
EONLNCLH_00924	gene	576	sigX_3			
EONLNCLH_00924	CDS	576	sigX_3		COG1595	ECF RNA polymerase sigma factor SigX
EONLNCLH_00925	gene	633				
EONLNCLH_00925	CDS	633				hypothetical protein
EONLNCLH_00926	gene	74				
EONLNCLH_00926	tRNA	74				tRNA-Trp(cca)
EONLNCLH_00927	gene	1050	mnmA_1			
EONLNCLH_00927	CDS	1050	mnmA_1	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
EONLNCLH_00928	gene	1233				
EONLNCLH_00928	CDS	1233				hypothetical protein
EONLNCLH_00929	gene	882	folD			
EONLNCLH_00929	CDS	882	folD		COG0190	Bifunctional protein FolD protein
EONLNCLH_00930	gene	1326	ffh			
EONLNCLH_00930	CDS	1326	ffh		COG0541	Signal recognition particle protein
EONLNCLH_00931	gene	660				
EONLNCLH_00931	CDS	660				hypothetical protein
EONLNCLH_00932	gene	2340				
EONLNCLH_00932	CDS	2340				hypothetical protein
EONLNCLH_00933	gene	2385				
EONLNCLH_00933	CDS	2385				hypothetical protein
EONLNCLH_00934	gene	810				
EONLNCLH_00934	CDS	810				hypothetical protein
EONLNCLH_00935	gene	171				
EONLNCLH_00935	CDS	171				hypothetical protein
EONLNCLH_00936	gene	2193				
EONLNCLH_00936	CDS	2193				hypothetical protein
EONLNCLH_00937	gene	2367				
EONLNCLH_00937	CDS	2367				hypothetical protein
EONLNCLH_00938	gene	1092				
EONLNCLH_00938	CDS	1092				hypothetical protein
EONLNCLH_00939	gene	1035				
EONLNCLH_00939	CDS	1035				hypothetical protein
EONLNCLH_00940	gene	720				
EONLNCLH_00940	CDS	720				hypothetical protein
EONLNCLH_00941	gene	1503				
EONLNCLH_00941	CDS	1503				SusD-like protein P38
EONLNCLH_00942	gene	3141				
EONLNCLH_00942	CDS	3141				TonB-dependent receptor P39
EONLNCLH_00943	gene	102				
EONLNCLH_00943	CDS	102				hypothetical protein
EONLNCLH_00944	gene	171				
EONLNCLH_00944	CDS	171				hypothetical protein
EONLNCLH_00945	gene	86				
EONLNCLH_00945	tRNA	86				tRNA-Ser(tga)
EONLNCLH_00946	gene	1503	nhaP2_1			
EONLNCLH_00946	CDS	1503	nhaP2_1		COG3263	K(+)/H(+) antiporter NhaP2
EONLNCLH_00947	gene	1470	mggB_1			
EONLNCLH_00947	CDS	1470	mggB_1	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
EONLNCLH_00948	gene	645				
EONLNCLH_00948	CDS	645				hypothetical protein
EONLNCLH_00949	gene	75				
EONLNCLH_00949	tRNA	75				tRNA-Pro(ggg)
EONLNCLH_00950	gene	876				
EONLNCLH_00950	CDS	876				hypothetical protein
EONLNCLH_00951	gene	924				
EONLNCLH_00951	CDS	924				hypothetical protein
EONLNCLH_00952	gene	549				
EONLNCLH_00952	CDS	549				hypothetical protein
EONLNCLH_00953	gene	360				
EONLNCLH_00953	CDS	360				hypothetical protein
EONLNCLH_00954	gene	1218				
EONLNCLH_00954	CDS	1218				hypothetical protein
EONLNCLH_00955	gene	840				
EONLNCLH_00955	CDS	840				hypothetical protein
EONLNCLH_00956	gene	588				
EONLNCLH_00956	CDS	588				hypothetical protein
EONLNCLH_00957	gene	183				
EONLNCLH_00957	CDS	183				hypothetical protein
EONLNCLH_00958	gene	501				
EONLNCLH_00958	CDS	501				hypothetical protein
EONLNCLH_00959	gene	585				
EONLNCLH_00959	CDS	585				hypothetical protein
EONLNCLH_00960	gene	666				
EONLNCLH_00960	CDS	666				hypothetical protein
EONLNCLH_00961	gene	2478	pacS_2			
EONLNCLH_00961	CDS	2478	pacS_2	7.2.2.8		putative copper-transporting ATPase PacS
EONLNCLH_00962	gene	1260				
EONLNCLH_00962	CDS	1260				hypothetical protein
EONLNCLH_00963	gene	324				
EONLNCLH_00963	CDS	324				hypothetical protein
EONLNCLH_00964	gene	234				
EONLNCLH_00964	CDS	234				hypothetical protein
EONLNCLH_00965	gene	432				
EONLNCLH_00965	CDS	432				hypothetical protein
EONLNCLH_00966	gene	705				
EONLNCLH_00966	CDS	705				hypothetical protein
EONLNCLH_00967	gene	465				
EONLNCLH_00967	CDS	465				hypothetical protein
EONLNCLH_00968	gene	969				
EONLNCLH_00968	CDS	969				hypothetical protein
EONLNCLH_00969	gene	588	tag			
EONLNCLH_00969	CDS	588	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
EONLNCLH_00970	gene	123				
EONLNCLH_00970	CDS	123				hypothetical protein
EONLNCLH_00971	gene	147				
EONLNCLH_00971	CDS	147				hypothetical protein
EONLNCLH_00972	gene	297				
EONLNCLH_00972	CDS	297				hypothetical protein
EONLNCLH_00973	gene	339				
EONLNCLH_00973	CDS	339				hypothetical protein
EONLNCLH_00974	gene	300				
EONLNCLH_00974	CDS	300				hypothetical protein
EONLNCLH_00975	gene	279				
EONLNCLH_00975	CDS	279				hypothetical protein
EONLNCLH_00976	gene	261				
EONLNCLH_00976	CDS	261				hypothetical protein
EONLNCLH_00977	gene	75				
EONLNCLH_00977	tRNA	75				tRNA-Pro(tgg)
EONLNCLH_00978	gene	333				
EONLNCLH_00978	CDS	333				hypothetical protein
EONLNCLH_00979	gene	75				
EONLNCLH_00979	tRNA	75				tRNA-His(gtg)
EONLNCLH_00980	gene	591				
EONLNCLH_00980	CDS	591				hypothetical protein
EONLNCLH_00981	gene	1521	gpmI			
EONLNCLH_00981	CDS	1521	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
EONLNCLH_00982	gene	339				
EONLNCLH_00982	CDS	339				hypothetical protein
EONLNCLH_00983	gene	1527				
EONLNCLH_00983	CDS	1527				hypothetical protein
EONLNCLH_00984	gene	333				
EONLNCLH_00984	CDS	333				hypothetical protein
EONLNCLH_00985	gene	843				
EONLNCLH_00985	CDS	843				hypothetical protein
EONLNCLH_00986	gene	753	mkl			
EONLNCLH_00986	CDS	753	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
EONLNCLH_00987	gene	738	mlaE			
EONLNCLH_00987	CDS	738	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
EONLNCLH_00988	gene	102				
EONLNCLH_00988	CDS	102				hypothetical protein
EONLNCLH_00989	gene	1065	algA			
EONLNCLH_00989	CDS	1065	algA		COG0662	Alginate biosynthesis protein AlgA
EONLNCLH_00990	gene	1359				
EONLNCLH_00990	CDS	1359				hypothetical protein
EONLNCLH_00991	gene	288				
EONLNCLH_00991	CDS	288				hypothetical protein
EONLNCLH_00992	gene	1254				
EONLNCLH_00992	CDS	1254				hypothetical protein
EONLNCLH_00993	gene	579				
EONLNCLH_00993	CDS	579				hypothetical protein
EONLNCLH_00994	gene	1326				
EONLNCLH_00994	CDS	1326				hypothetical protein
EONLNCLH_00995	gene	735	coaX			
EONLNCLH_00995	CDS	735	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
EONLNCLH_00996	gene	3489	mfd			
EONLNCLH_00996	CDS	3489	mfd	3.6.4.-		Transcription-repair-coupling factor
EONLNCLH_00997	gene	285				
EONLNCLH_00997	CDS	285				hypothetical protein
EONLNCLH_00998	gene	591				
EONLNCLH_00998	CDS	591				hypothetical protein
EONLNCLH_00999	gene	1359				
EONLNCLH_00999	CDS	1359				hypothetical protein
EONLNCLH_01000	gene	1455				
EONLNCLH_01000	CDS	1455				hypothetical protein
EONLNCLH_01001	gene	1344	glpT_1			
EONLNCLH_01001	CDS	1344	glpT_1		COG2271	Glycerol-3-phosphate transporter
EONLNCLH_01002	gene	969				
EONLNCLH_01002	CDS	969				hypothetical protein
EONLNCLH_01003	gene	1122				
EONLNCLH_01003	CDS	1122				hypothetical protein
EONLNCLH_01004	gene	942				
EONLNCLH_01004	CDS	942				hypothetical protein
EONLNCLH_01005	gene	1341	glpT_2			
EONLNCLH_01005	CDS	1341	glpT_2		COG2271	Glycerol-3-phosphate transporter
EONLNCLH_01006	gene	207				
EONLNCLH_01006	CDS	207				hypothetical protein
EONLNCLH_01007	gene	1221	glpC			
EONLNCLH_01007	CDS	1221	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
EONLNCLH_01008	gene	1257	glpB			
EONLNCLH_01008	CDS	1257	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
EONLNCLH_01009	gene	1632	glpA			
EONLNCLH_01009	CDS	1632	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
EONLNCLH_01010	gene	768	yaaA_1			
EONLNCLH_01010	CDS	768	yaaA_1		COG3022	Peroxide stress resistance protein YaaA
EONLNCLH_01011	gene	774	srlR			
EONLNCLH_01011	CDS	774	srlR		COG1349	Glucitol operon repressor
EONLNCLH_01012	gene	738	glpF			
EONLNCLH_01012	CDS	738	glpF		COG0580	Glycerol uptake facilitator protein
EONLNCLH_01013	gene	1488	glpK			
EONLNCLH_01013	CDS	1488	glpK	2.7.1.30	COG0554	Glycerol kinase
EONLNCLH_01014	gene	1566	glpD2			
EONLNCLH_01014	CDS	1566	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
EONLNCLH_01015	gene	945	hprA			
EONLNCLH_01015	CDS	945	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
EONLNCLH_01016	gene	1080				
EONLNCLH_01016	CDS	1080				hypothetical protein
EONLNCLH_01017	gene	432				
EONLNCLH_01017	CDS	432				hypothetical protein
EONLNCLH_01018	gene	462				
EONLNCLH_01018	CDS	462				hypothetical protein
EONLNCLH_01019	gene	969	dnaG_2			
EONLNCLH_01019	CDS	969	dnaG_2	2.7.7.-		DNA primase
EONLNCLH_01020	gene	1437				
EONLNCLH_01020	CDS	1437				hypothetical protein
EONLNCLH_01021	gene	291				
EONLNCLH_01021	CDS	291				hypothetical protein
EONLNCLH_01022	gene	294				
EONLNCLH_01022	CDS	294				hypothetical protein
EONLNCLH_01023	gene	420				
EONLNCLH_01023	CDS	420				hypothetical protein
EONLNCLH_01024	gene	270				
EONLNCLH_01024	CDS	270				hypothetical protein
EONLNCLH_01025	gene	240				
EONLNCLH_01025	CDS	240				hypothetical protein
EONLNCLH_01026	gene	291				
EONLNCLH_01026	CDS	291				hypothetical protein
EONLNCLH_01027	gene	1380				
EONLNCLH_01027	CDS	1380				hypothetical protein
EONLNCLH_01028	gene	789				
EONLNCLH_01028	CDS	789				hypothetical protein
EONLNCLH_01029	gene	990	nanM_1			
EONLNCLH_01029	CDS	990	nanM_1	5.1.3.24		N-acetylneuraminate epimerase
EONLNCLH_01030	gene	2478				
EONLNCLH_01030	CDS	2478		5.1.1.1		Alanine racemase
EONLNCLH_01031	gene	1455	ywiE			
EONLNCLH_01031	CDS	1455	ywiE	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
EONLNCLH_01032	gene	873	prmC			
EONLNCLH_01032	CDS	873	prmC	2.1.1.297		Release factor glutamine methyltransferase
EONLNCLH_01033	gene	483	recX			
EONLNCLH_01033	CDS	483	recX			Regulatory protein RecX
EONLNCLH_01034	gene	1374				
EONLNCLH_01034	CDS	1374				hypothetical protein
EONLNCLH_01035	gene	939				
EONLNCLH_01035	CDS	939				hypothetical protein
EONLNCLH_01036	gene	1323				
EONLNCLH_01036	CDS	1323				hypothetical protein
EONLNCLH_01037	gene	1326	ampG			
EONLNCLH_01037	CDS	1326	ampG		COG0477	Anhydromuropeptide permease
EONLNCLH_01038	gene	1407	nupX			
EONLNCLH_01038	CDS	1407	nupX		COG1972	Putative nucleoside permease NupX
EONLNCLH_01039	gene	1770	yfkN			
EONLNCLH_01039	CDS	1770	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
EONLNCLH_01040	gene	1941				
EONLNCLH_01040	CDS	1941				hypothetical protein
EONLNCLH_01041	gene	2685	btuB_3			
EONLNCLH_01041	CDS	2685	btuB_3			Vitamin B12 transporter BtuB
EONLNCLH_01042	gene	2031	metG			
EONLNCLH_01042	CDS	2031	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
EONLNCLH_01043	gene	897	ykfA			
EONLNCLH_01043	CDS	897	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
EONLNCLH_01044	gene	462				
EONLNCLH_01044	CDS	462				hypothetical protein
EONLNCLH_01045	gene	777	trmB			
EONLNCLH_01045	CDS	777	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
EONLNCLH_01046	gene	1095	mnmA_2			
EONLNCLH_01046	CDS	1095	mnmA_2	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
EONLNCLH_01047	gene	981	ddlB			
EONLNCLH_01047	CDS	981	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
EONLNCLH_01048	gene	546				
EONLNCLH_01048	CDS	546				hypothetical protein
EONLNCLH_01049	gene	1287	mdtK_1			
EONLNCLH_01049	CDS	1287	mdtK_1		COG0534	Multidrug resistance protein MdtK
EONLNCLH_01050	gene	1203	aspC			
EONLNCLH_01050	CDS	1203	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
