locus_tag	ftype	length_bp	gene	EC_number	COG	product
ADNOIGGM_00782	gene	2391	pheT			
ADNOIGGM_00782	CDS	2391	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
ADNOIGGM_00783	gene	1266				
ADNOIGGM_00783	CDS	1266				hypothetical protein
ADNOIGGM_00784	gene	1152				
ADNOIGGM_00784	CDS	1152				IS200/IS605 family transposase ISBth16
ADNOIGGM_00785	gene	396				
ADNOIGGM_00785	CDS	396				hypothetical protein
ADNOIGGM_00786	gene	468				
ADNOIGGM_00786	CDS	468				hypothetical protein
ADNOIGGM_00787	gene	1146	tmcAL			
ADNOIGGM_00787	CDS	1146	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
ADNOIGGM_00788	gene	450				
ADNOIGGM_00788	CDS	450				hypothetical protein
ADNOIGGM_00789	gene	756				
ADNOIGGM_00789	CDS	756				hypothetical protein
ADNOIGGM_00790	gene	720	rluB			
ADNOIGGM_00790	CDS	720	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
ADNOIGGM_00791	gene	237				
ADNOIGGM_00791	CDS	237				hypothetical protein
ADNOIGGM_00792	gene	1749	thrS			
ADNOIGGM_00792	CDS	1749	thrS	6.1.1.3		Threonine--tRNA ligase
ADNOIGGM_00793	gene	126				
ADNOIGGM_00793	CDS	126				hypothetical protein
ADNOIGGM_00794	gene	636				
ADNOIGGM_00794	CDS	636				hypothetical protein
ADNOIGGM_00795	gene	108				
ADNOIGGM_00795	CDS	108				hypothetical protein
ADNOIGGM_00796	gene	546	toxN_1			
ADNOIGGM_00796	CDS	546	toxN_1	3.1.-.-		Endoribonuclease ToxN
ADNOIGGM_00797	gene	885	bglK_1			
ADNOIGGM_00797	CDS	885	bglK_1	2.7.1.85	COG1940	Beta-glucoside kinase
ADNOIGGM_00798	gene	672				
ADNOIGGM_00798	CDS	672				hypothetical protein
ADNOIGGM_00799	gene	888	thyA			
ADNOIGGM_00799	CDS	888	thyA	2.1.1.45	COG0207	Thymidylate synthase
ADNOIGGM_00800	gene	471	dfrA			
ADNOIGGM_00800	CDS	471	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
ADNOIGGM_00801	gene	714				
ADNOIGGM_00801	CDS	714				hypothetical protein
ADNOIGGM_00802	gene	657	rutD			
ADNOIGGM_00802	CDS	657	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
ADNOIGGM_00803	gene	462				
ADNOIGGM_00803	CDS	462				hypothetical protein
ADNOIGGM_00804	gene	1311	rsmF			
ADNOIGGM_00804	CDS	1311	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
ADNOIGGM_00805	gene	582				
ADNOIGGM_00805	CDS	582				hypothetical protein
ADNOIGGM_00806	gene	504				
ADNOIGGM_00806	CDS	504				hypothetical protein
ADNOIGGM_00807	gene	87				
ADNOIGGM_00807	tRNA	87				tRNA-Leu(caa)
ADNOIGGM_00808	gene	74				
ADNOIGGM_00808	tRNA	74				tRNA-Gly(tcc)
ADNOIGGM_00809	gene	471				
ADNOIGGM_00809	CDS	471				hypothetical protein
ADNOIGGM_00810	gene	387				
ADNOIGGM_00810	CDS	387				hypothetical protein
ADNOIGGM_00811	gene	369				
ADNOIGGM_00811	CDS	369				hypothetical protein
ADNOIGGM_00812	gene	369				
ADNOIGGM_00812	CDS	369				hypothetical protein
ADNOIGGM_00813	gene	2019				
ADNOIGGM_00813	CDS	2019				hypothetical protein
ADNOIGGM_00814	gene	657	ytrE			
ADNOIGGM_00814	CDS	657	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
ADNOIGGM_00815	gene	609				
ADNOIGGM_00815	CDS	609				hypothetical protein
ADNOIGGM_00816	gene	1017	aroF_2			
ADNOIGGM_00816	CDS	1017	aroF_2	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
ADNOIGGM_00817	gene	1059	aroB			
ADNOIGGM_00817	CDS	1059	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
ADNOIGGM_00818	gene	1287	aroA			
ADNOIGGM_00818	CDS	1287	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
ADNOIGGM_00819	gene	1077	aroC			
ADNOIGGM_00819	CDS	1077	aroC	4.2.3.5	COG0082	Chorismate synthase
ADNOIGGM_00820	gene	1122	pheA			
ADNOIGGM_00820	CDS	1122	pheA			Bifunctional chorismate mutase/prephenate dehydratase
ADNOIGGM_00821	gene	489	aroK			
ADNOIGGM_00821	CDS	489	aroK	2.7.1.71	COG0703	Shikimate kinase
ADNOIGGM_00822	gene	1113				
ADNOIGGM_00822	CDS	1113				hypothetical protein
ADNOIGGM_00823	gene	1740	rcsC_1			
ADNOIGGM_00823	CDS	1740	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
ADNOIGGM_00824	gene	3384				
ADNOIGGM_00824	CDS	3384				hypothetical protein
ADNOIGGM_00825	gene	936				
ADNOIGGM_00825	CDS	936				hypothetical protein
ADNOIGGM_00826	gene	1173				
ADNOIGGM_00826	CDS	1173				hypothetical protein
ADNOIGGM_00827	gene	2265				
ADNOIGGM_00827	CDS	2265				hypothetical protein
ADNOIGGM_00828	gene	1494	rssB_2			
ADNOIGGM_00828	CDS	1494	rssB_2			Regulator of RpoS
ADNOIGGM_00829	gene	363				
ADNOIGGM_00829	CDS	363				hypothetical protein
ADNOIGGM_00830	gene	147				
ADNOIGGM_00830	CDS	147				hypothetical protein
ADNOIGGM_00831	gene	1344				
ADNOIGGM_00831	CDS	1344				hypothetical protein
ADNOIGGM_00832	gene	456				
ADNOIGGM_00832	CDS	456				hypothetical protein
ADNOIGGM_00833	gene	423				
ADNOIGGM_00833	CDS	423				hypothetical protein
ADNOIGGM_00834	gene	447				
ADNOIGGM_00834	CDS	447				hypothetical protein
ADNOIGGM_00835	gene	762	comC			
ADNOIGGM_00835	CDS	762	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
ADNOIGGM_00836	gene	1194	epsF			
ADNOIGGM_00836	CDS	1194	epsF		COG1459	Type II secretion system protein F
ADNOIGGM_00837	gene	885				
ADNOIGGM_00837	CDS	885				hypothetical protein
ADNOIGGM_00838	gene	666				
ADNOIGGM_00838	CDS	666				hypothetical protein
ADNOIGGM_00839	gene	633				
ADNOIGGM_00839	CDS	633				hypothetical protein
ADNOIGGM_00840	gene	1053				
ADNOIGGM_00840	CDS	1053				hypothetical protein
ADNOIGGM_00841	gene	927				
ADNOIGGM_00841	CDS	927				hypothetical protein
ADNOIGGM_00842	gene	1419				
ADNOIGGM_00842	CDS	1419				hypothetical protein
ADNOIGGM_00843	gene	1674				
ADNOIGGM_00843	CDS	1674				hypothetical protein
ADNOIGGM_00844	gene	1050	pilT			
ADNOIGGM_00844	CDS	1050	pilT		COG2805	Twitching mobility protein
ADNOIGGM_00845	gene	984				
ADNOIGGM_00845	CDS	984				hypothetical protein
ADNOIGGM_00846	gene	297				
ADNOIGGM_00846	CDS	297				hypothetical protein
ADNOIGGM_00847	gene	414				
ADNOIGGM_00847	CDS	414				hypothetical protein
ADNOIGGM_00848	gene	1128	sbcD			
ADNOIGGM_00848	CDS	1128	sbcD			Nuclease SbcCD subunit D
ADNOIGGM_00849	gene	3012	sbcC			
ADNOIGGM_00849	CDS	3012	sbcC			Nuclease SbcCD subunit C
ADNOIGGM_00850	gene	1440	proS			
ADNOIGGM_00850	CDS	1440	proS	6.1.1.15	COG0442	Proline--tRNA ligase
ADNOIGGM_00851	gene	105				
ADNOIGGM_00851	CDS	105				hypothetical protein
ADNOIGGM_00852	gene	342	barA_1			
ADNOIGGM_00852	CDS	342	barA_1	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
ADNOIGGM_00853	gene	477	slyA_2			
ADNOIGGM_00853	CDS	477	slyA_2		COG1846	Transcriptional regulator SlyA
ADNOIGGM_00854	gene	1338	mepA_5			
ADNOIGGM_00854	CDS	1338	mepA_5			Multidrug export protein MepA
ADNOIGGM_00855	gene	609				
ADNOIGGM_00855	CDS	609				hypothetical protein
ADNOIGGM_00856	gene	819	pdxK			
ADNOIGGM_00856	CDS	819	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
ADNOIGGM_00857	gene	645	moaA_1			
ADNOIGGM_00857	CDS	645	moaA_1			GTP 3',8-cyclase
ADNOIGGM_00858	gene	735	iphP			
ADNOIGGM_00858	CDS	735	iphP	3.1.3.48		Tyrosine-protein phosphatase
ADNOIGGM_00859	gene	393				
ADNOIGGM_00859	CDS	393				hypothetical protein
ADNOIGGM_00860	gene	459	crtK-2			
ADNOIGGM_00860	CDS	459	crtK-2		COG3476	Tryptophan-rich protein TspO
ADNOIGGM_00861	gene	750	exoA			
ADNOIGGM_00861	CDS	750	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
ADNOIGGM_00862	gene	111				
ADNOIGGM_00862	CDS	111				hypothetical protein
ADNOIGGM_00863	gene	1236	pfp			
ADNOIGGM_00863	CDS	1236	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
ADNOIGGM_00864	gene	639				
ADNOIGGM_00864	CDS	639				hypothetical protein
ADNOIGGM_00865	gene	423				
ADNOIGGM_00865	CDS	423				hypothetical protein
ADNOIGGM_00866	gene	369	glnB			
ADNOIGGM_00866	CDS	369	glnB		COG0347	Nitrogen regulatory protein P-II
ADNOIGGM_00867	gene	1233	amt			
ADNOIGGM_00867	CDS	1233	amt			Ammonia channel
ADNOIGGM_00868	gene	858				
ADNOIGGM_00868	CDS	858				hypothetical protein
ADNOIGGM_00869	gene	76				
ADNOIGGM_00869	tRNA	76				tRNA-Phe(gaa)
ADNOIGGM_00870	gene	77				
ADNOIGGM_00870	tRNA	77				tRNA-Asp(gtc)
ADNOIGGM_00871	gene	77				
ADNOIGGM_00871	tRNA	77				tRNA-Met(cat)
ADNOIGGM_00872	gene	93				
ADNOIGGM_00872	tRNA	93				tRNA-Ser(tga)
ADNOIGGM_00873	gene	77				
ADNOIGGM_00873	tRNA	77				tRNA-Met(cat)
ADNOIGGM_00874	gene	76				
ADNOIGGM_00874	tRNA	76				tRNA-Ala(tgc)
ADNOIGGM_00875	gene	77				
ADNOIGGM_00875	tRNA	77				tRNA-Pro(tgg)
ADNOIGGM_00876	gene	984				
ADNOIGGM_00876	CDS	984				hypothetical protein
ADNOIGGM_00877	gene	621	ydbD			
ADNOIGGM_00877	CDS	621	ydbD	1.11.1.6	COG3546	putative manganese catalase
ADNOIGGM_00878	gene	282				
ADNOIGGM_00878	CDS	282				hypothetical protein
ADNOIGGM_00879	gene	138				
ADNOIGGM_00879	CDS	138				hypothetical protein
ADNOIGGM_00880	gene	74				
ADNOIGGM_00880	tRNA	74				tRNA-Trp(cca)
ADNOIGGM_00881	gene	879	cynR_1			
ADNOIGGM_00881	CDS	879	cynR_1			HTH-type transcriptional regulator CynR
ADNOIGGM_00882	gene	939	qorB_1			
ADNOIGGM_00882	CDS	939	qorB_1	1.6.5.2	COG0702	Quinone oxidoreductase 2
ADNOIGGM_00883	gene	477				
ADNOIGGM_00883	CDS	477				hypothetical protein
ADNOIGGM_00884	gene	1422				
ADNOIGGM_00884	CDS	1422				hypothetical protein
ADNOIGGM_00885	gene	888	ytrB			
ADNOIGGM_00885	CDS	888	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
ADNOIGGM_00886	gene	369				
ADNOIGGM_00886	CDS	369				hypothetical protein
ADNOIGGM_00887	gene	816				
ADNOIGGM_00887	CDS	816				hypothetical protein
ADNOIGGM_00888	gene	837				
ADNOIGGM_00888	CDS	837				hypothetical protein
ADNOIGGM_00889	gene	243				
ADNOIGGM_00889	CDS	243				hypothetical protein
ADNOIGGM_00890	gene	918	yrbG_1			
ADNOIGGM_00890	CDS	918	yrbG_1		COG0530	Inner membrane protein YrbG
ADNOIGGM_00891	gene	510				
ADNOIGGM_00891	CDS	510				hypothetical protein
ADNOIGGM_00892	gene	294				
ADNOIGGM_00892	CDS	294				hypothetical protein
ADNOIGGM_00893	gene	510				
ADNOIGGM_00893	CDS	510				hypothetical protein
ADNOIGGM_00894	gene	399				
ADNOIGGM_00894	CDS	399				hypothetical protein
ADNOIGGM_00895	gene	537				
ADNOIGGM_00895	CDS	537				hypothetical protein
ADNOIGGM_00896	gene	915				
ADNOIGGM_00896	CDS	915				hypothetical protein
ADNOIGGM_00897	gene	303				
ADNOIGGM_00897	CDS	303				hypothetical protein
ADNOIGGM_00898	gene	2487	copA			
ADNOIGGM_00898	CDS	2487	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
ADNOIGGM_00899	gene	264	csoR			
ADNOIGGM_00899	CDS	264	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
ADNOIGGM_00900	gene	504				
ADNOIGGM_00900	CDS	504				hypothetical protein
ADNOIGGM_00901	gene	1125				
ADNOIGGM_00901	CDS	1125				hypothetical protein
ADNOIGGM_00902	gene	438				
ADNOIGGM_00902	CDS	438				hypothetical protein
ADNOIGGM_00903	gene	573				
ADNOIGGM_00903	CDS	573				hypothetical protein
ADNOIGGM_00904	gene	3072	hsdR			
ADNOIGGM_00904	CDS	3072	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
ADNOIGGM_00905	gene	1182				
ADNOIGGM_00905	CDS	1182				hypothetical protein
ADNOIGGM_00906	gene	1617	prmC_2			
ADNOIGGM_00906	CDS	1617	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
ADNOIGGM_00907	gene	1413				
ADNOIGGM_00907	CDS	1413				hypothetical protein
ADNOIGGM_00908	gene	486				
ADNOIGGM_00908	CDS	486				hypothetical protein
ADNOIGGM_00909	gene	924	xerC_1			
ADNOIGGM_00909	CDS	924	xerC_1			Tyrosine recombinase XerC
ADNOIGGM_00910	gene	77				
ADNOIGGM_00910	tRNA	77				tRNA-Arg(tct)
ADNOIGGM_00911	gene	77				
ADNOIGGM_00911	tRNA	77				tRNA-Arg(tct)
ADNOIGGM_00912	gene	489				
ADNOIGGM_00912	CDS	489		3.1.4.-		Putative metallophosphoesterase MG207 
ADNOIGGM_00913	gene	906				
ADNOIGGM_00913	CDS	906				hypothetical protein
ADNOIGGM_00914	gene	150				
ADNOIGGM_00914	CDS	150				hypothetical protein
ADNOIGGM_00915	gene	921				
ADNOIGGM_00915	CDS	921				hypothetical protein
ADNOIGGM_00916	gene	1284	tig_2			
ADNOIGGM_00916	CDS	1284	tig_2	5.2.1.8	COG0544	Trigger factor
ADNOIGGM_00917	gene	2322	lon1			
ADNOIGGM_00917	CDS	2322	lon1	3.4.21.53	COG0466	Lon protease 1
ADNOIGGM_00918	gene	600	engB			
ADNOIGGM_00918	CDS	600	engB		COG0218	putative GTP-binding protein EngB
ADNOIGGM_00919	gene	690				
ADNOIGGM_00919	CDS	690				hypothetical protein
ADNOIGGM_00920	gene	948				
ADNOIGGM_00920	CDS	948				hypothetical protein
ADNOIGGM_00921	gene	675				
ADNOIGGM_00921	CDS	675				hypothetical protein
ADNOIGGM_00922	gene	2622	valS			
ADNOIGGM_00922	CDS	2622	valS	6.1.1.9		Valine--tRNA ligase
ADNOIGGM_00923	gene	159				
ADNOIGGM_00923	CDS	159				hypothetical protein
ADNOIGGM_00924	gene	384				
ADNOIGGM_00924	CDS	384				hypothetical protein
ADNOIGGM_00925	gene	468	bioY2			
ADNOIGGM_00925	CDS	468	bioY2		COG1268	Biotin transporter BioY2
ADNOIGGM_00926	gene	684				
ADNOIGGM_00926	CDS	684				hypothetical protein
ADNOIGGM_00927	gene	882	mreC			
ADNOIGGM_00927	CDS	882	mreC		COG1792	Cell shape-determining protein MreC
ADNOIGGM_00928	gene	525				
ADNOIGGM_00928	CDS	525				hypothetical protein
ADNOIGGM_00929	gene	576				
ADNOIGGM_00929	CDS	576				hypothetical protein
ADNOIGGM_00930	gene	780	minD			
ADNOIGGM_00930	CDS	780	minD		COG2894	Septum site-determining protein MinD
ADNOIGGM_00931	gene	567				
ADNOIGGM_00931	CDS	567				hypothetical protein
ADNOIGGM_00932	gene	705				
ADNOIGGM_00932	CDS	705				hypothetical protein
ADNOIGGM_00933	gene	312	rplU			
ADNOIGGM_00933	CDS	312	rplU		COG0261	50S ribosomal protein L21
ADNOIGGM_00934	gene	324				
ADNOIGGM_00934	CDS	324				hypothetical protein
ADNOIGGM_00935	gene	285	rpmA			
ADNOIGGM_00935	CDS	285	rpmA		COG0211	50S ribosomal protein L27
ADNOIGGM_00936	gene	1281	obg			
ADNOIGGM_00936	CDS	1281	obg	3.6.5.-	COG0536	GTPase Obg
ADNOIGGM_00937	gene	558	ruvA			
ADNOIGGM_00937	CDS	558	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
ADNOIGGM_00938	gene	990	ruvB_2			
ADNOIGGM_00938	CDS	990	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
ADNOIGGM_00939	gene	459				
ADNOIGGM_00939	CDS	459				hypothetical protein
ADNOIGGM_00940	gene	2007	comEC			
ADNOIGGM_00940	CDS	2007	comEC		COG0658	ComE operon protein 3
ADNOIGGM_00941	gene	951	yqeN			
ADNOIGGM_00941	CDS	951	yqeN		COG1466	putative protein YqeN
ADNOIGGM_00942	gene	1212	sdaA			
ADNOIGGM_00942	CDS	1212	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
ADNOIGGM_00943	gene	1092	hemW			
ADNOIGGM_00943	CDS	1092	hemW		COG0635	Heme chaperone HemW
ADNOIGGM_00944	gene	1083	hrcA			
ADNOIGGM_00944	CDS	1083	hrcA		COG1420	Heat-inducible transcription repressor HrcA
ADNOIGGM_00945	gene	558	grpE			
ADNOIGGM_00945	CDS	558	grpE		COG0576	Protein GrpE
ADNOIGGM_00946	gene	1818	dnaK_1			
ADNOIGGM_00946	CDS	1818	dnaK_1		COG0443	Chaperone protein DnaK
ADNOIGGM_00947	gene	1122	dnaJ_1			
ADNOIGGM_00947	CDS	1122	dnaJ_1		COG0484	Chaperone protein DnaJ
ADNOIGGM_00948	gene	3798				
ADNOIGGM_00948	CDS	3798				hypothetical protein
ADNOIGGM_00949	gene	3447				
ADNOIGGM_00949	CDS	3447				hypothetical protein
ADNOIGGM_00950	gene	165				
ADNOIGGM_00950	CDS	165				hypothetical protein
ADNOIGGM_00951	gene	186	rpmB			
ADNOIGGM_00951	CDS	186	rpmB			50S ribosomal protein L28
ADNOIGGM_00952	gene	357				
ADNOIGGM_00952	CDS	357				putative protein
ADNOIGGM_00953	gene	1662				
ADNOIGGM_00953	CDS	1662				putative protein
ADNOIGGM_00954	gene	816	rhaR_1			
ADNOIGGM_00954	CDS	816	rhaR_1			HTH-type transcriptional activator RhaR
ADNOIGGM_00955	gene	2946	lacZ			
ADNOIGGM_00955	CDS	2946	lacZ	3.2.1.23	COG3250	Beta-galactosidase
ADNOIGGM_00956	gene	588	gpmA_2			
ADNOIGGM_00956	CDS	588	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
ADNOIGGM_00957	gene	780				
ADNOIGGM_00957	CDS	780				hypothetical protein
ADNOIGGM_00958	gene	588				
ADNOIGGM_00958	CDS	588				hypothetical protein
ADNOIGGM_00959	gene	720	gamA_2			
ADNOIGGM_00959	CDS	720	gamA_2	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
ADNOIGGM_00960	gene	1371	licC_3			
ADNOIGGM_00960	CDS	1371	licC_3		COG1455	Lichenan permease IIC component
ADNOIGGM_00961	gene	459				
ADNOIGGM_00961	CDS	459				hypothetical protein
ADNOIGGM_00962	gene	417	ndoA_1			
ADNOIGGM_00962	CDS	417	ndoA_1	3.1.27.-	COG2337	Endoribonuclease EndoA
ADNOIGGM_00963	gene	354				
ADNOIGGM_00963	CDS	354				hypothetical protein
ADNOIGGM_00964	gene	945	qorB_2			
ADNOIGGM_00964	CDS	945	qorB_2	1.6.5.2	COG0702	Quinone oxidoreductase 2
ADNOIGGM_00965	gene	1602	ybiT			
ADNOIGGM_00965	CDS	1602	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
ADNOIGGM_00966	gene	831	dapF			
ADNOIGGM_00966	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
ADNOIGGM_00967	gene	705	dapH_3			
ADNOIGGM_00967	CDS	705	dapH_3	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
ADNOIGGM_00968	gene	1131				
ADNOIGGM_00968	CDS	1131		3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
ADNOIGGM_00969	gene	1185	argD			
ADNOIGGM_00969	CDS	1185	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
ADNOIGGM_00970	gene	2061	lagD			
ADNOIGGM_00970	CDS	2061	lagD	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
ADNOIGGM_00971	gene	462	ybeY			
ADNOIGGM_00971	CDS	462	ybeY	3.1.-.-		Endoribonuclease YbeY
ADNOIGGM_00972	gene	396	cdd			
ADNOIGGM_00972	CDS	396	cdd	3.5.4.5	COG0295	Cytidine deaminase
ADNOIGGM_00973	gene	897	era			
ADNOIGGM_00973	CDS	897	era		COG1159	GTPase Era
ADNOIGGM_00974	gene	750	recO			
ADNOIGGM_00974	CDS	750	recO		COG1381	DNA repair protein RecO
ADNOIGGM_00975	gene	108				
ADNOIGGM_00975	CDS	108				hypothetical protein
ADNOIGGM_00976	gene	1833				
ADNOIGGM_00976	CDS	1833				hypothetical protein
ADNOIGGM_00977	gene	915				
ADNOIGGM_00977	CDS	915				hypothetical protein
ADNOIGGM_00978	gene	1374	glyQS			
ADNOIGGM_00978	CDS	1374	glyQS	6.1.1.14		Glycine--tRNA ligase
ADNOIGGM_00979	gene	1752	dnaG_1			
ADNOIGGM_00979	CDS	1752	dnaG_1	2.7.7.-	COG0358	DNA primase
ADNOIGGM_00980	gene	1242	sigA			
ADNOIGGM_00980	CDS	1242	sigA		COG0568	RNA polymerase sigma factor SigA
ADNOIGGM_00981	gene	690	trmK			
ADNOIGGM_00981	CDS	690	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
ADNOIGGM_00982	gene	759				
ADNOIGGM_00982	CDS	759			COG0327	GTP cyclohydrolase 1 type 2 
ADNOIGGM_00983	gene	1431	pyk_1			
ADNOIGGM_00983	CDS	1431	pyk_1	2.7.1.40		Pyruvate kinase
ADNOIGGM_00984	gene	975	cbh			
ADNOIGGM_00984	CDS	975	cbh	3.5.1.24		Choloylglycine hydrolase
ADNOIGGM_00985	gene	1317	rnfC			
ADNOIGGM_00985	CDS	1317	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
ADNOIGGM_00986	gene	918	rnfD			
ADNOIGGM_00986	CDS	918	rnfD	7.2.1.2	COG4658	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
ADNOIGGM_00987	gene	603	rnfG			
ADNOIGGM_00987	CDS	603	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
ADNOIGGM_00988	gene	699	rsxE			
ADNOIGGM_00988	CDS	699	rsxE	7.-.-.-		Ion-translocating oxidoreductase complex subunit E
ADNOIGGM_00989	gene	573	rnfA			
ADNOIGGM_00989	CDS	573	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
ADNOIGGM_00990	gene	777	rnfB			
ADNOIGGM_00990	CDS	777	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
ADNOIGGM_00991	gene	972	apbE			
ADNOIGGM_00991	CDS	972	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
ADNOIGGM_00992	gene	360				
ADNOIGGM_00992	CDS	360				hypothetical protein
ADNOIGGM_00993	gene	510				
ADNOIGGM_00993	CDS	510				hypothetical protein
ADNOIGGM_00994	gene	150				
ADNOIGGM_00994	CDS	150				hypothetical protein
ADNOIGGM_00995	gene	234				
ADNOIGGM_00995	CDS	234				hypothetical protein
ADNOIGGM_00996	gene	210				
ADNOIGGM_00996	CDS	210				hypothetical protein
ADNOIGGM_00997	gene	204				
ADNOIGGM_00997	CDS	204				hypothetical protein
ADNOIGGM_00998	gene	234				
ADNOIGGM_00998	CDS	234				hypothetical protein
ADNOIGGM_00999	gene	183				
ADNOIGGM_00999	CDS	183				hypothetical protein
ADNOIGGM_01000	gene	801				
ADNOIGGM_01000	CDS	801				hypothetical protein
ADNOIGGM_01001	gene	1290	licC_4			
ADNOIGGM_01001	CDS	1290	licC_4		COG1455	Lichenan permease IIC component
ADNOIGGM_01002	gene	1368	bglC_3			
ADNOIGGM_01002	CDS	1368	bglC_3	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
ADNOIGGM_01003	gene	1689	nag3_2			
ADNOIGGM_01003	CDS	1689	nag3_2	3.2.1.21	COG1472	Beta-N-acetylglucosaminidase/beta-glucosidase
ADNOIGGM_01004	gene	633	yvdM_2			
ADNOIGGM_01004	CDS	633	yvdM_2	5.4.2.6	COG0637	Beta-phosphoglucomutase
ADNOIGGM_01005	gene	723				
ADNOIGGM_01005	CDS	723		1.-.-.-		NADH oxidase
ADNOIGGM_01006	gene	441				
ADNOIGGM_01006	CDS	441		1.-.-.-		NADH oxidase
ADNOIGGM_01007	gene	192				
ADNOIGGM_01007	CDS	192				hypothetical protein
ADNOIGGM_01008	gene	483				
ADNOIGGM_01008	CDS	483				hypothetical protein
ADNOIGGM_01009	gene	480	aroE_1			
ADNOIGGM_01009	CDS	480	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
ADNOIGGM_01010	gene	96				
ADNOIGGM_01010	CDS	96				hypothetical protein
ADNOIGGM_01011	gene	372				
ADNOIGGM_01011	CDS	372				hypothetical protein
ADNOIGGM_01012	gene	288				
ADNOIGGM_01012	CDS	288				hypothetical protein
ADNOIGGM_01013	gene	438	cynR_2			
ADNOIGGM_01013	CDS	438	cynR_2			HTH-type transcriptional regulator CynR
ADNOIGGM_01014	gene	1473	bglA_3			
ADNOIGGM_01014	CDS	1473	bglA_3	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
ADNOIGGM_01015	gene	882	gltR			
ADNOIGGM_01015	CDS	882	gltR		COG0583	HTH-type transcriptional regulator GltR
ADNOIGGM_01016	gene	1272				
ADNOIGGM_01016	CDS	1272				hypothetical protein
ADNOIGGM_01017	gene	267	tcdA_1			
ADNOIGGM_01017	CDS	267	tcdA_1	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
ADNOIGGM_01018	gene	1890				
ADNOIGGM_01018	CDS	1890				hypothetical protein
ADNOIGGM_01019	gene	756	tcdA_2			
ADNOIGGM_01019	CDS	756	tcdA_2	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
ADNOIGGM_01020	gene	468				
ADNOIGGM_01020	CDS	468				hypothetical protein
ADNOIGGM_01021	gene	789	rbn			
ADNOIGGM_01021	CDS	789	rbn	3.1.26.11		Ribonuclease BN
ADNOIGGM_01022	gene	873	ybbH_2			
ADNOIGGM_01022	CDS	873	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
ADNOIGGM_01023	gene	360				
ADNOIGGM_01023	CDS	360				hypothetical protein
ADNOIGGM_01024	gene	804				
ADNOIGGM_01024	CDS	804				hypothetical protein
ADNOIGGM_01025	gene	309				
ADNOIGGM_01025	CDS	309				hypothetical protein
ADNOIGGM_01026	gene	324				
ADNOIGGM_01026	CDS	324				hypothetical protein
