locus_tag	ftype	length_bp	gene	EC_number	COG	product
KIFBNOJG_00975	gene	690				
KIFBNOJG_00975	CDS	690				hypothetical protein
KIFBNOJG_00976	gene	636	pyrE			
KIFBNOJG_00976	CDS	636	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
KIFBNOJG_00977	gene	426				
KIFBNOJG_00977	CDS	426				hypothetical protein
KIFBNOJG_00978	gene	1341	argH			
KIFBNOJG_00978	CDS	1341	argH	4.3.2.1	COG0165	Argininosuccinate lyase
KIFBNOJG_00979	gene	74				
KIFBNOJG_00979	tRNA	74				tRNA-Gly(gcc)
KIFBNOJG_00980	gene	86				
KIFBNOJG_00980	tRNA	86				tRNA-Leu(taa)
KIFBNOJG_00981	gene	993				
KIFBNOJG_00981	CDS	993				hypothetical protein
KIFBNOJG_00982	gene	492				
KIFBNOJG_00982	CDS	492				hypothetical protein
KIFBNOJG_00983	gene	75				
KIFBNOJG_00983	tRNA	75				tRNA-Asn(gtt)
KIFBNOJG_00984	gene	77				
KIFBNOJG_00984	tRNA	77				tRNA-Asn(gtt)
KIFBNOJG_00985	gene	75				
KIFBNOJG_00985	tRNA	75				tRNA-Asn(gtt)
KIFBNOJG_00986	gene	987	ydjH			
KIFBNOJG_00986	CDS	987	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
KIFBNOJG_00987	gene	1704				
KIFBNOJG_00987	CDS	1704				hypothetical protein
KIFBNOJG_00988	gene	1845	ispG			
KIFBNOJG_00988	CDS	1845	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
KIFBNOJG_00989	gene	510	purE			
KIFBNOJG_00989	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
KIFBNOJG_00990	gene	381	gcvH			
KIFBNOJG_00990	CDS	381	gcvH		COG0509	Glycine cleavage system H protein
KIFBNOJG_00991	gene	681				
KIFBNOJG_00991	CDS	681				hypothetical protein
KIFBNOJG_00992	gene	1479	rpoN			
KIFBNOJG_00992	CDS	1479	rpoN		COG1508	RNA polymerase sigma-54 factor
KIFBNOJG_00993	gene	1665	udk_1			
KIFBNOJG_00993	CDS	1665	udk_1	2.7.1.48		Uridine kinase
KIFBNOJG_00994	gene	1695				
KIFBNOJG_00994	CDS	1695				hypothetical protein
KIFBNOJG_00995	gene	1065	ybhR			
KIFBNOJG_00995	CDS	1065	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
KIFBNOJG_00996	gene	897				
KIFBNOJG_00996	CDS	897				hypothetical protein
KIFBNOJG_00997	gene	906	rhaR_3			
KIFBNOJG_00997	CDS	906	rhaR_3			HTH-type transcriptional activator RhaR
KIFBNOJG_00998	gene	876				
KIFBNOJG_00998	CDS	876				hypothetical protein
KIFBNOJG_00999	gene	585	mip_1			
KIFBNOJG_00999	CDS	585	mip_1	5.2.1.8	COG0545	Outer membrane protein MIP
KIFBNOJG_01000	gene	744	SIRT5			
KIFBNOJG_01000	CDS	744	SIRT5	2.3.1.286		NAD-dependent protein deacylase sirtuin-5, mitochondrial
KIFBNOJG_01001	gene	165	rd			
KIFBNOJG_01001	CDS	165	rd	1.-.-.-	COG1773	Rubredoxin
KIFBNOJG_01002	gene	1173	dhaT			
KIFBNOJG_01002	CDS	1173	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
KIFBNOJG_01003	gene	456	rhaR_4			
KIFBNOJG_01003	CDS	456	rhaR_4			HTH-type transcriptional activator RhaR
KIFBNOJG_01004	gene	438				
KIFBNOJG_01004	CDS	438				hypothetical protein
KIFBNOJG_01005	gene	738				
KIFBNOJG_01005	CDS	738				hypothetical protein
KIFBNOJG_01006	gene	1563				
KIFBNOJG_01006	CDS	1563				hypothetical protein
KIFBNOJG_01007	gene	1854	glgB_1			
KIFBNOJG_01007	CDS	1854	glgB_1	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
KIFBNOJG_01008	gene	2181	susB_1			
KIFBNOJG_01008	CDS	2181	susB_1	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
KIFBNOJG_01009	gene	2976	susC_4			
KIFBNOJG_01009	CDS	2976	susC_4			TonB-dependent receptor SusC
KIFBNOJG_01010	gene	1644	susD_3			
KIFBNOJG_01010	CDS	1644	susD_3			Starch-binding protein SusD
KIFBNOJG_01011	gene	702				
KIFBNOJG_01011	CDS	702				hypothetical protein
KIFBNOJG_01012	gene	2364	glgB_2			
KIFBNOJG_01012	CDS	2364	glgB_2	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
KIFBNOJG_01013	gene	846				
KIFBNOJG_01013	CDS	846				hypothetical protein
KIFBNOJG_01014	gene	1254	bcr_1			
KIFBNOJG_01014	CDS	1254	bcr_1			Bicyclomycin resistance protein
KIFBNOJG_01015	gene	852				
KIFBNOJG_01015	CDS	852				hypothetical protein
KIFBNOJG_01016	gene	1191	bcr_2			
KIFBNOJG_01016	CDS	1191	bcr_2			Bicyclomycin resistance protein
KIFBNOJG_01017	gene	85				
KIFBNOJG_01017	tRNA	85				tRNA-Leu(caa)
KIFBNOJG_01018	gene	366				
KIFBNOJG_01018	CDS	366				hypothetical protein
KIFBNOJG_01019	gene	858				
KIFBNOJG_01019	CDS	858				hypothetical protein
KIFBNOJG_01020	gene	74				
KIFBNOJG_01020	tRNA	74				tRNA-Pro(cgg)
KIFBNOJG_01021	gene	75				
KIFBNOJG_01021	tRNA	75				tRNA-Phe(gaa)
KIFBNOJG_01022	gene	387				
KIFBNOJG_01022	CDS	387				hypothetical protein
KIFBNOJG_01023	gene	993				
KIFBNOJG_01023	CDS	993				hypothetical protein
KIFBNOJG_01024	gene	420				
KIFBNOJG_01024	CDS	420				hypothetical protein
KIFBNOJG_01025	gene	444				
KIFBNOJG_01025	CDS	444				hypothetical protein
KIFBNOJG_01026	gene	297				
KIFBNOJG_01026	CDS	297				hypothetical protein
KIFBNOJG_01027	gene	624				
KIFBNOJG_01027	CDS	624				hypothetical protein
KIFBNOJG_01028	gene	1437				
KIFBNOJG_01028	CDS	1437				hypothetical protein
KIFBNOJG_01029	gene	1131				
KIFBNOJG_01029	CDS	1131				ISAs1 family transposase ISSeq10
KIFBNOJG_01030	gene	978				
KIFBNOJG_01030	CDS	978				hypothetical protein
KIFBNOJG_01031	gene	432				
KIFBNOJG_01031	CDS	432				hypothetical protein
KIFBNOJG_01032	gene	201				
KIFBNOJG_01032	CDS	201				hypothetical protein
KIFBNOJG_01033	gene	387				
KIFBNOJG_01033	CDS	387				hypothetical protein
KIFBNOJG_01034	gene	633	cmk_1			
KIFBNOJG_01034	CDS	633	cmk_1	2.7.4.25		Cytidylate kinase
KIFBNOJG_01035	gene	1362	mepA_4			
KIFBNOJG_01035	CDS	1362	mepA_4		COG0534	Multidrug export protein MepA
KIFBNOJG_01036	gene	1299	xseA			
KIFBNOJG_01036	CDS	1299	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
KIFBNOJG_01037	gene	219	xseB			
KIFBNOJG_01037	CDS	219	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
KIFBNOJG_01038	gene	1020	ilvE			
KIFBNOJG_01038	CDS	1020	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KIFBNOJG_01039	gene	612				
KIFBNOJG_01039	CDS	612				hypothetical protein
KIFBNOJG_01040	gene	759	trmB			
KIFBNOJG_01040	CDS	759	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
KIFBNOJG_01041	gene	1101				
KIFBNOJG_01041	CDS	1101				Iron-sulfur cluster carrier protein
KIFBNOJG_01042	gene	549	ogt			
KIFBNOJG_01042	CDS	549	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
KIFBNOJG_01043	gene	1008	asd			
KIFBNOJG_01043	CDS	1008	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
KIFBNOJG_01044	gene	2145	kefB_1			
KIFBNOJG_01044	CDS	2145	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
KIFBNOJG_01045	gene	723	tcdA			
KIFBNOJG_01045	CDS	723	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
KIFBNOJG_01046	gene	651	lolD			
KIFBNOJG_01046	CDS	651	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
KIFBNOJG_01047	gene	870				
KIFBNOJG_01047	CDS	870				hypothetical protein
KIFBNOJG_01048	gene	843	cvfB			
KIFBNOJG_01048	CDS	843	cvfB			Conserved virulence factor B
KIFBNOJG_01049	gene	981	pfkA_1			
KIFBNOJG_01049	CDS	981	pfkA_1	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
KIFBNOJG_01050	gene	870	ispH			
KIFBNOJG_01050	CDS	870	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
KIFBNOJG_01051	gene	693	cmk_2			
KIFBNOJG_01051	CDS	693	cmk_2	2.7.4.25	COG0283	Cytidylate kinase
KIFBNOJG_01052	gene	687				
KIFBNOJG_01052	CDS	687				hypothetical protein
KIFBNOJG_01053	gene	984				
KIFBNOJG_01053	CDS	984		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
KIFBNOJG_01054	gene	789	dtd3_1			
KIFBNOJG_01054	CDS	789	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
KIFBNOJG_01055	gene	89				
KIFBNOJG_01055	tRNA	89				tRNA-Ser(gga)
KIFBNOJG_01056	gene	804	tolQ_2			
KIFBNOJG_01056	CDS	804	tolQ_2			Tol-Pal system protein TolQ
KIFBNOJG_01057	gene	465				
KIFBNOJG_01057	CDS	465				hypothetical protein
KIFBNOJG_01058	gene	588				
KIFBNOJG_01058	CDS	588				hypothetical protein
KIFBNOJG_01059	gene	465				
KIFBNOJG_01059	CDS	465				hypothetical protein
KIFBNOJG_01060	gene	546				
KIFBNOJG_01060	CDS	546				hypothetical protein
KIFBNOJG_01061	gene	1290				
KIFBNOJG_01061	CDS	1290				hypothetical protein
KIFBNOJG_01062	gene	483	asnC_1			
KIFBNOJG_01062	CDS	483	asnC_1		COG1522	Regulatory protein AsnC
KIFBNOJG_01063	gene	288				
KIFBNOJG_01063	CDS	288				hypothetical protein
KIFBNOJG_01064	gene	705				
KIFBNOJG_01064	CDS	705				hypothetical protein
KIFBNOJG_01065	gene	696	psd			
KIFBNOJG_01065	CDS	696	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
KIFBNOJG_01066	gene	3798	dnaE			
KIFBNOJG_01066	CDS	3798	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
KIFBNOJG_01067	gene	318	trxA_1			
KIFBNOJG_01067	CDS	318	trxA_1		COG0526	Thioredoxin
KIFBNOJG_01068	gene	336				
KIFBNOJG_01068	CDS	336				hypothetical protein
KIFBNOJG_01069	gene	1629				
KIFBNOJG_01069	CDS	1629				hypothetical protein
KIFBNOJG_01070	gene	222				
KIFBNOJG_01070	CDS	222				hypothetical protein
KIFBNOJG_01071	gene	426	tsaE			
KIFBNOJG_01071	CDS	426	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
KIFBNOJG_01072	gene	816	znuB			
KIFBNOJG_01072	CDS	816	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
KIFBNOJG_01073	gene	420				
KIFBNOJG_01073	CDS	420				hypothetical protein
KIFBNOJG_01074	gene	1230	aroA			
KIFBNOJG_01074	CDS	1230	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
KIFBNOJG_01075	gene	576				
KIFBNOJG_01075	CDS	576				hypothetical protein
KIFBNOJG_01076	gene	1287				
KIFBNOJG_01076	CDS	1287				IS1380 family transposase IS615
KIFBNOJG_01077	gene	1245				
KIFBNOJG_01077	CDS	1245				hypothetical protein
KIFBNOJG_01078	gene	429				
KIFBNOJG_01078	CDS	429				hypothetical protein
KIFBNOJG_01079	gene	1140	ttgD			
KIFBNOJG_01079	CDS	1140	ttgD			Toluene efflux pump periplasmic linker protein TtgD
KIFBNOJG_01080	gene	3105	czcA_3			
KIFBNOJG_01080	CDS	3105	czcA_3			Cobalt-zinc-cadmium resistance protein CzcA
KIFBNOJG_01081	gene	1176				
KIFBNOJG_01081	CDS	1176				hypothetical protein
KIFBNOJG_01082	gene	111				
KIFBNOJG_01082	CDS	111				hypothetical protein
KIFBNOJG_01083	gene	312				
KIFBNOJG_01083	CDS	312				hypothetical protein
KIFBNOJG_01084	gene	435				
KIFBNOJG_01084	CDS	435				hypothetical protein
KIFBNOJG_01085	gene	723				
KIFBNOJG_01085	CDS	723				IS21 family transposase ISAzs2
KIFBNOJG_01086	gene	1863				
KIFBNOJG_01086	CDS	1863				hypothetical protein
KIFBNOJG_01087	gene	924	metAA			
KIFBNOJG_01087	CDS	924	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
KIFBNOJG_01088	gene	1830	rlhA			
KIFBNOJG_01088	CDS	1830	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
KIFBNOJG_01089	gene	957				
KIFBNOJG_01089	CDS	957				hypothetical protein
KIFBNOJG_01090	gene	363				
KIFBNOJG_01090	CDS	363				hypothetical protein
KIFBNOJG_01091	gene	507				
KIFBNOJG_01091	CDS	507			COG0716	Flavodoxin 1
KIFBNOJG_01092	gene	2376	btuB_4			
KIFBNOJG_01092	CDS	2376	btuB_4			Vitamin B12 transporter BtuB
KIFBNOJG_01093	gene	480	resA_4			
KIFBNOJG_01093	CDS	480	resA_4		COG0526	Thiol-disulfide oxidoreductase ResA
KIFBNOJG_01094	gene	1629				
KIFBNOJG_01094	CDS	1629				hypothetical protein
KIFBNOJG_01095	gene	2157				
KIFBNOJG_01095	CDS	2157				hypothetical protein
KIFBNOJG_01096	gene	1065				
KIFBNOJG_01096	CDS	1065				hypothetical protein
KIFBNOJG_01097	gene	2277				
KIFBNOJG_01097	CDS	2277				hypothetical protein
KIFBNOJG_01098	gene	1848				
KIFBNOJG_01098	CDS	1848				hypothetical protein
KIFBNOJG_01099	gene	588				
KIFBNOJG_01099	CDS	588				hypothetical protein
KIFBNOJG_01100	gene	1650				
KIFBNOJG_01100	CDS	1650				hypothetical protein
KIFBNOJG_01101	gene	174				
KIFBNOJG_01101	CDS	174				hypothetical protein
KIFBNOJG_01102	gene	1374	radA			
KIFBNOJG_01102	CDS	1374	radA	3.6.4.-	COG1066	DNA repair protein RadA
KIFBNOJG_01103	gene	2709	btuB_5			
KIFBNOJG_01103	CDS	2709	btuB_5			Vitamin B12 transporter BtuB
KIFBNOJG_01104	gene	2454				
KIFBNOJG_01104	CDS	2454				hypothetical protein
KIFBNOJG_01105	gene	1284				
KIFBNOJG_01105	CDS	1284				hypothetical protein
KIFBNOJG_01106	gene	1038				
KIFBNOJG_01106	CDS	1038				hypothetical protein
KIFBNOJG_01107	gene	993	pyrD_1			
KIFBNOJG_01107	CDS	993	pyrD_1	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
KIFBNOJG_01108	gene	2310				
KIFBNOJG_01108	CDS	2310				hypothetical protein
KIFBNOJG_01109	gene	2037				
KIFBNOJG_01109	CDS	2037				hypothetical protein
KIFBNOJG_01110	gene	3333	susC_5			
KIFBNOJG_01110	CDS	3333	susC_5			TonB-dependent receptor SusC
KIFBNOJG_01111	gene	168				
KIFBNOJG_01111	CDS	168				hypothetical protein
KIFBNOJG_01112	gene	543				
KIFBNOJG_01112	CDS	543				hypothetical protein
KIFBNOJG_01113	gene	843	axeA1			
KIFBNOJG_01113	CDS	843	axeA1	3.1.1.72	COG0657	Acetylxylan esterase
KIFBNOJG_01114	gene	1992				
KIFBNOJG_01114	CDS	1992				hypothetical protein
KIFBNOJG_01115	gene	1014	apbE			
KIFBNOJG_01115	CDS	1014	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
KIFBNOJG_01116	gene	570	mntP			
KIFBNOJG_01116	CDS	570	mntP		COG1971	putative manganese efflux pump MntP
KIFBNOJG_01117	gene	714				
KIFBNOJG_01117	CDS	714				hypothetical protein
KIFBNOJG_01118	gene	567				
KIFBNOJG_01118	CDS	567				hypothetical protein
KIFBNOJG_01119	gene	951	rgtE			
KIFBNOJG_01119	CDS	951	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
KIFBNOJG_01120	gene	537				
KIFBNOJG_01120	CDS	537				hypothetical protein
KIFBNOJG_01121	gene	75				
KIFBNOJG_01121	tRNA	75				tRNA-Thr(tgt)
KIFBNOJG_01122	gene	75				
KIFBNOJG_01122	tRNA	75				tRNA-Thr(tgt)
KIFBNOJG_01123	gene	993				
KIFBNOJG_01123	CDS	993				hypothetical protein
KIFBNOJG_01124	gene	387				
KIFBNOJG_01124	CDS	387				hypothetical protein
KIFBNOJG_01125	gene	168				
KIFBNOJG_01125	CDS	168				hypothetical protein
KIFBNOJG_01126	gene	888				
KIFBNOJG_01126	CDS	888				hypothetical protein
KIFBNOJG_01127	gene	1407	purF_1			
KIFBNOJG_01127	CDS	1407	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
KIFBNOJG_01128	gene	1209				
KIFBNOJG_01128	CDS	1209				hypothetical protein
KIFBNOJG_01129	gene	1227	pepT			
KIFBNOJG_01129	CDS	1227	pepT	3.4.11.4	COG2195	Peptidase T
KIFBNOJG_01130	gene	1089	gcvT			
KIFBNOJG_01130	CDS	1089	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
KIFBNOJG_01131	gene	2205				
KIFBNOJG_01131	CDS	2205				hypothetical protein
KIFBNOJG_01132	gene	1083	dsbD_1			
KIFBNOJG_01132	CDS	1083	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
KIFBNOJG_01133	gene	2223				
KIFBNOJG_01133	CDS	2223				hypothetical protein
KIFBNOJG_01134	gene	507				
KIFBNOJG_01134	CDS	507				TonB-dependent receptor P26
KIFBNOJG_01135	gene	240				
KIFBNOJG_01135	CDS	240				hypothetical protein
KIFBNOJG_01136	gene	252				
KIFBNOJG_01136	CDS	252				hypothetical protein
KIFBNOJG_01137	gene	1524				
KIFBNOJG_01137	rRNA	1524				16S ribosomal RNA
KIFBNOJG_01138	gene	78				
KIFBNOJG_01138	tRNA	78				tRNA-Ile(gat)
KIFBNOJG_01139	gene	77				
KIFBNOJG_01139	tRNA	77				tRNA-Ala(tgc)
KIFBNOJG_01140	gene	1131				
KIFBNOJG_01140	CDS	1131				ISAs1 family transposase ISSeq10
KIFBNOJG_01141	gene	1476	guaB			
KIFBNOJG_01141	CDS	1476	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
KIFBNOJG_01142	gene	1362	surA_1			
KIFBNOJG_01142	CDS	1362	surA_1	5.2.1.8		Chaperone SurA
KIFBNOJG_01143	gene	864				
KIFBNOJG_01143	CDS	864				hypothetical protein
KIFBNOJG_01144	gene	1338	surA_2			
KIFBNOJG_01144	CDS	1338	surA_2	5.2.1.8	COG0760	Chaperone SurA
KIFBNOJG_01145	gene	1716	lptD_1			
KIFBNOJG_01145	CDS	1716	lptD_1			LPS-assembly protein LptD
KIFBNOJG_01146	gene	297				
KIFBNOJG_01146	CDS	297				hypothetical protein
KIFBNOJG_01147	gene	1887	mutL			
KIFBNOJG_01147	CDS	1887	mutL		COG0323	DNA mismatch repair protein MutL
KIFBNOJG_01148	gene	765	yaaA			
KIFBNOJG_01148	CDS	765	yaaA		COG3022	Peroxide stress resistance protein YaaA
KIFBNOJG_01149	gene	519	resA_5			
KIFBNOJG_01149	CDS	519	resA_5			Thiol-disulfide oxidoreductase ResA
KIFBNOJG_01150	gene	561				
KIFBNOJG_01150	CDS	561		2.3.1.-	COG0110	Putative acetyltransferase
KIFBNOJG_01151	gene	3225	carB_1			
KIFBNOJG_01151	CDS	3225	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
KIFBNOJG_01152	gene	1095	trpS2			
KIFBNOJG_01152	CDS	1095	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
KIFBNOJG_01153	gene	126				
KIFBNOJG_01153	CDS	126				hypothetical protein
KIFBNOJG_01154	gene	381	hiuH			
KIFBNOJG_01154	CDS	381	hiuH	3.5.2.17		5-hydroxyisourate hydrolase
KIFBNOJG_01155	gene	76				
KIFBNOJG_01155	tRNA	76				tRNA-Val(tac)
KIFBNOJG_01156	gene	76				
KIFBNOJG_01156	tRNA	76				tRNA-Val(tac)
KIFBNOJG_01157	gene	76				
KIFBNOJG_01157	tRNA	76				tRNA-Val(tac)
KIFBNOJG_01158	gene	76				
KIFBNOJG_01158	tRNA	76				tRNA-Val(tac)
KIFBNOJG_01159	gene	1038				
KIFBNOJG_01159	CDS	1038				hypothetical protein
KIFBNOJG_01160	gene	318				
KIFBNOJG_01160	CDS	318				hypothetical protein
KIFBNOJG_01161	gene	1443				
KIFBNOJG_01161	CDS	1443			COG3385	IS4 family transposase IS943
KIFBNOJG_01162	gene	696				
KIFBNOJG_01162	CDS	696				hypothetical protein
KIFBNOJG_01163	gene	3249	rapA			
KIFBNOJG_01163	CDS	3249	rapA	3.6.4.-		RNA polymerase-associated protein RapA
KIFBNOJG_01164	gene	267				
KIFBNOJG_01164	CDS	267				hypothetical protein
KIFBNOJG_01165	gene	753				
KIFBNOJG_01165	CDS	753				hypothetical protein
KIFBNOJG_01166	gene	435				
KIFBNOJG_01166	CDS	435				hypothetical protein
KIFBNOJG_01167	gene	291				
KIFBNOJG_01167	CDS	291				hypothetical protein
KIFBNOJG_01168	gene	546				
KIFBNOJG_01168	CDS	546				hypothetical protein
KIFBNOJG_01169	gene	573				
KIFBNOJG_01169	CDS	573			COG0655	Iron-sulfur flavoprotein
KIFBNOJG_01170	gene	246				
KIFBNOJG_01170	CDS	246				hypothetical protein
KIFBNOJG_01171	gene	738				
KIFBNOJG_01171	CDS	738			COG0217	putative transcriptional regulatory protein
KIFBNOJG_01172	gene	2463	pheT			
KIFBNOJG_01172	CDS	2463	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
KIFBNOJG_01173	gene	1560	dnaC_1			
KIFBNOJG_01173	CDS	1560	dnaC_1	3.6.4.12	COG0305	Replicative DNA helicase
KIFBNOJG_01174	gene	828	ispE			
KIFBNOJG_01174	CDS	828	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
KIFBNOJG_01175	gene	1650				
KIFBNOJG_01175	CDS	1650				hypothetical protein
KIFBNOJG_01176	gene	519				
KIFBNOJG_01176	CDS	519				hypothetical protein
KIFBNOJG_01177	gene	1152	cydB			
KIFBNOJG_01177	CDS	1152	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
KIFBNOJG_01178	gene	1497	appC			
KIFBNOJG_01178	CDS	1497	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
KIFBNOJG_01179	gene	231				
KIFBNOJG_01179	CDS	231				hypothetical protein
KIFBNOJG_01180	gene	1344	bepC			
KIFBNOJG_01180	CDS	1344	bepC			Outer membrane efflux protein BepC
KIFBNOJG_01181	gene	1230	macA_1			
KIFBNOJG_01181	CDS	1230	macA_1		COG0845	Macrolide export protein MacA
KIFBNOJG_01182	gene	747	yknY_1			
KIFBNOJG_01182	CDS	747	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
KIFBNOJG_01183	gene	1221	macB_1			
KIFBNOJG_01183	CDS	1221	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
KIFBNOJG_01184	gene	1050				
KIFBNOJG_01184	CDS	1050				hypothetical protein
KIFBNOJG_01185	gene	735	ypdB			
KIFBNOJG_01185	CDS	735	ypdB		COG3279	Transcriptional regulatory protein YpdB
KIFBNOJG_01186	gene	297				
KIFBNOJG_01186	CDS	297				hypothetical protein
KIFBNOJG_01187	gene	1140	mro_3			
KIFBNOJG_01187	CDS	1140	mro_3	5.1.3.3	COG2017	Aldose 1-epimerase
KIFBNOJG_01188	gene	840	cpdA_2			
KIFBNOJG_01188	CDS	840	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KIFBNOJG_01189	gene	663				
KIFBNOJG_01189	CDS	663				hypothetical protein
KIFBNOJG_01190	gene	159				
KIFBNOJG_01190	CDS	159				hypothetical protein
KIFBNOJG_01191	gene	615	lutC			
KIFBNOJG_01191	CDS	615	lutC			Lactate utilization protein C
KIFBNOJG_01192	gene	1368	lutB			
KIFBNOJG_01192	CDS	1368	lutB		COG1139	Lactate utilization protein B
KIFBNOJG_01193	gene	744	lutA			
KIFBNOJG_01193	CDS	744	lutA		COG0247	Lactate utilization protein A
KIFBNOJG_01194	gene	609	nreC			
KIFBNOJG_01194	CDS	609	nreC		COG2197	Oxygen regulatory protein NreC
KIFBNOJG_01195	gene	714				
KIFBNOJG_01195	CDS	714				hypothetical protein
KIFBNOJG_01196	gene	1281	tilS			
KIFBNOJG_01196	CDS	1281	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
KIFBNOJG_01197	gene	4542	gltB			
KIFBNOJG_01197	CDS	4542	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
KIFBNOJG_01198	gene	1353	gltD			
KIFBNOJG_01198	CDS	1353	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
KIFBNOJG_01199	gene	1695	asnB			
KIFBNOJG_01199	CDS	1695	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
KIFBNOJG_01200	gene	801	dapF			
KIFBNOJG_01200	CDS	801	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
KIFBNOJG_01201	gene	1230	dapL_2			
KIFBNOJG_01201	CDS	1230	dapL_2	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
KIFBNOJG_01202	gene	720				
KIFBNOJG_01202	CDS	720				hypothetical protein
KIFBNOJG_01203	gene	357	glnB			
KIFBNOJG_01203	CDS	357	glnB		COG0347	Nitrogen regulatory protein P-II
KIFBNOJG_01204	gene	1263	amt			
KIFBNOJG_01204	CDS	1263	amt			Ammonia channel
KIFBNOJG_01205	gene	2190	glnA_1			
KIFBNOJG_01205	CDS	2190	glnA_1	6.3.1.2		Glutamine synthetase
KIFBNOJG_01206	gene	1113				
KIFBNOJG_01206	CDS	1113		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
KIFBNOJG_01207	gene	279				
KIFBNOJG_01207	CDS	279				hypothetical protein
KIFBNOJG_01208	gene	522				
KIFBNOJG_01208	CDS	522		2.3.1.-		Putative acetyltransferase
KIFBNOJG_01209	gene	567				
KIFBNOJG_01209	CDS	567				hypothetical protein
KIFBNOJG_01210	gene	144				
KIFBNOJG_01210	CDS	144				hypothetical protein
KIFBNOJG_01211	gene	969				
KIFBNOJG_01211	CDS	969				hypothetical protein
KIFBNOJG_01212	gene	828				
KIFBNOJG_01212	CDS	828				hypothetical protein
KIFBNOJG_01213	gene	891	menA			
KIFBNOJG_01213	CDS	891	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
KIFBNOJG_01214	gene	951				
KIFBNOJG_01214	CDS	951				hypothetical protein
KIFBNOJG_01215	gene	480	ispF			
KIFBNOJG_01215	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
KIFBNOJG_01216	gene	618	ycgM			
KIFBNOJG_01216	CDS	618	ycgM		COG0179	putative protein YcgM
KIFBNOJG_01217	gene	654	rex			
