locus_tag	ftype	length_bp	gene	EC_number	COG	product
KMFEOHPI_01152	gene	363				
KMFEOHPI_01152	CDS	363				hypothetical protein
KMFEOHPI_01153	gene	741				
KMFEOHPI_01153	CDS	741				hypothetical protein
KMFEOHPI_01154	gene	312				
KMFEOHPI_01154	CDS	312				hypothetical protein
KMFEOHPI_01155	gene	333				
KMFEOHPI_01155	CDS	333				hypothetical protein
KMFEOHPI_01156	gene	2505				
KMFEOHPI_01156	CDS	2505				hypothetical protein
KMFEOHPI_01157	gene	384				
KMFEOHPI_01157	CDS	384				hypothetical protein
KMFEOHPI_01158	gene	630				
KMFEOHPI_01158	CDS	630				hypothetical protein
KMFEOHPI_01159	gene	1005				
KMFEOHPI_01159	CDS	1005				hypothetical protein
KMFEOHPI_01160	gene	624				
KMFEOHPI_01160	CDS	624				hypothetical protein
KMFEOHPI_01161	gene	309				
KMFEOHPI_01161	CDS	309				hypothetical protein
KMFEOHPI_01162	gene	1350				
KMFEOHPI_01162	CDS	1350				hypothetical protein
KMFEOHPI_01163	gene	987				
KMFEOHPI_01163	CDS	987				hypothetical protein
KMFEOHPI_01164	gene	576				
KMFEOHPI_01164	CDS	576				hypothetical protein
KMFEOHPI_01165	gene	879	dnaG_3			
KMFEOHPI_01165	CDS	879	dnaG_3	2.7.7.-		DNA primase
KMFEOHPI_01166	gene	507				
KMFEOHPI_01166	CDS	507				hypothetical protein
KMFEOHPI_01167	gene	1215	xerC_10			
KMFEOHPI_01167	CDS	1215	xerC_10			Tyrosine recombinase XerC
KMFEOHPI_01168	gene	1320	xerC_11			
KMFEOHPI_01168	CDS	1320	xerC_11			Tyrosine recombinase XerC
KMFEOHPI_01169	gene	1041	xerC_12			
KMFEOHPI_01169	CDS	1041	xerC_12			Tyrosine recombinase XerC
KMFEOHPI_01170	gene	201				
KMFEOHPI_01170	CDS	201				hypothetical protein
KMFEOHPI_01171	gene	222				
KMFEOHPI_01171	CDS	222				hypothetical protein
KMFEOHPI_01172	gene	309				
KMFEOHPI_01172	CDS	309				hypothetical protein
KMFEOHPI_01173	gene	306				
KMFEOHPI_01173	CDS	306				hypothetical protein
KMFEOHPI_01174	gene	231				
KMFEOHPI_01174	CDS	231				hypothetical protein
KMFEOHPI_01175	gene	1632				
KMFEOHPI_01175	CDS	1632				IS1182 family transposase ISBf5
KMFEOHPI_01176	gene	1266				
KMFEOHPI_01176	CDS	1266				hypothetical protein
KMFEOHPI_01177	gene	420				
KMFEOHPI_01177	CDS	420				hypothetical protein
KMFEOHPI_01178	gene	222				
KMFEOHPI_01178	CDS	222				hypothetical protein
KMFEOHPI_01179	gene	216				
KMFEOHPI_01179	CDS	216				hypothetical protein
KMFEOHPI_01180	gene	336				
KMFEOHPI_01180	CDS	336				hypothetical protein
KMFEOHPI_01181	gene	975	sasA_4			
KMFEOHPI_01181	CDS	975	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
KMFEOHPI_01182	gene	4524	gltB			
KMFEOHPI_01182	CDS	4524	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
KMFEOHPI_01183	gene	1434	gltD_1			
KMFEOHPI_01183	CDS	1434	gltD_1	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
KMFEOHPI_01184	gene	1665	asnB			
KMFEOHPI_01184	CDS	1665	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
KMFEOHPI_01185	gene	1986				
KMFEOHPI_01185	CDS	1986				hypothetical protein
KMFEOHPI_01186	gene	780				
KMFEOHPI_01186	CDS	780				hypothetical protein
KMFEOHPI_01187	gene	339				
KMFEOHPI_01187	CDS	339				hypothetical protein
KMFEOHPI_01188	gene	3585	lacZ_2			
KMFEOHPI_01188	CDS	3585	lacZ_2	3.2.1.23		Beta-galactosidase
KMFEOHPI_01189	gene	1641				
KMFEOHPI_01189	CDS	1641				hypothetical protein
KMFEOHPI_01190	gene	825	dapF			
KMFEOHPI_01190	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
KMFEOHPI_01191	gene	1230	dapL_2			
KMFEOHPI_01191	CDS	1230	dapL_2	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
KMFEOHPI_01192	gene	2187	glnA_1			
KMFEOHPI_01192	CDS	2187	glnA_1	6.3.1.2		Glutamine synthetase
KMFEOHPI_01193	gene	264				
KMFEOHPI_01193	CDS	264				hypothetical protein
KMFEOHPI_01194	gene	1932	nadE			
KMFEOHPI_01194	CDS	1932	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
KMFEOHPI_01195	gene	1410	nagA_1			
KMFEOHPI_01195	CDS	1410	nagA_1	3.2.1.49		Alpha-N-acetylgalactosaminidase
KMFEOHPI_01196	gene	1281	rhlE			
KMFEOHPI_01196	CDS	1281	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
KMFEOHPI_01197	gene	1830	recQ_1			
KMFEOHPI_01197	CDS	1830	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
KMFEOHPI_01198	gene	1017				
KMFEOHPI_01198	CDS	1017				hypothetical protein
KMFEOHPI_01199	gene	747				
KMFEOHPI_01199	CDS	747				hypothetical protein
KMFEOHPI_01200	gene	591				
KMFEOHPI_01200	CDS	591				hypothetical protein
KMFEOHPI_01201	gene	1002	pabB			
KMFEOHPI_01201	CDS	1002	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
KMFEOHPI_01202	gene	876				
KMFEOHPI_01202	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
KMFEOHPI_01203	gene	1038	aguA			
KMFEOHPI_01203	CDS	1038	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
KMFEOHPI_01204	gene	1557				
KMFEOHPI_01204	CDS	1557				hypothetical protein
KMFEOHPI_01205	gene	1893				
KMFEOHPI_01205	CDS	1893				hypothetical protein
KMFEOHPI_01206	gene	429				
KMFEOHPI_01206	CDS	429				hypothetical protein
KMFEOHPI_01207	gene	762				
KMFEOHPI_01207	CDS	762				hypothetical protein
KMFEOHPI_01208	gene	9795				
KMFEOHPI_01208	CDS	9795				hypothetical protein
KMFEOHPI_01209	gene	798				
KMFEOHPI_01209	CDS	798				hypothetical protein
KMFEOHPI_01210	gene	489	dps			
KMFEOHPI_01210	CDS	489	dps	1.16.-.-	COG0783	DNA protection during starvation protein
KMFEOHPI_01211	gene	927	oxyR			
KMFEOHPI_01211	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
KMFEOHPI_01212	gene	846	pheA			
KMFEOHPI_01212	CDS	846	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
KMFEOHPI_01213	gene	1188	dapL_3			
KMFEOHPI_01213	CDS	1188	dapL_3	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
KMFEOHPI_01214	gene	1071	kdsA_1			
KMFEOHPI_01214	CDS	1071	kdsA_1	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
KMFEOHPI_01215	gene	774				
KMFEOHPI_01215	CDS	774				hypothetical protein
KMFEOHPI_01216	gene	549				
KMFEOHPI_01216	CDS	549				hypothetical protein
KMFEOHPI_01217	gene	2079	topB_4			
KMFEOHPI_01217	CDS	2079	topB_4	5.6.2.1	COG0550	DNA topoisomerase 3
KMFEOHPI_01218	gene	492	idi			
KMFEOHPI_01218	CDS	492	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
KMFEOHPI_01219	gene	1176	purH_1			
KMFEOHPI_01219	CDS	1176	purH_1			Bifunctional purine biosynthesis protein PurH
KMFEOHPI_01220	gene	1023	acr3			
KMFEOHPI_01220	CDS	1023	acr3		COG0798	Arsenical-resistance protein Acr3
KMFEOHPI_01221	gene	435	arsC_1			
KMFEOHPI_01221	CDS	435	arsC_1	1.20.4.4	COG0394	Arsenate reductase
KMFEOHPI_01222	gene	1716	arsA			
KMFEOHPI_01222	CDS	1716	arsA	7.3.2.7		Arsenical pump-driving ATPase
KMFEOHPI_01223	gene	330	arsD			
KMFEOHPI_01223	CDS	330	arsD			Arsenical resistance operon trans-acting repressor ArsD
KMFEOHPI_01224	gene	420				
KMFEOHPI_01224	CDS	420				hypothetical protein
KMFEOHPI_01225	gene	309				
KMFEOHPI_01225	CDS	309				hypothetical protein
KMFEOHPI_01226	gene	858	yvgN			
KMFEOHPI_01226	CDS	858	yvgN	1.1.1.-	COG0656	Glyoxal reductase
KMFEOHPI_01227	gene	855	morA			
KMFEOHPI_01227	CDS	855	morA	1.1.1.218		Morphine 6-dehydrogenase
KMFEOHPI_01228	gene	864				
KMFEOHPI_01228	CDS	864				hypothetical protein
KMFEOHPI_01229	gene	795				
KMFEOHPI_01229	CDS	795				hypothetical protein
KMFEOHPI_01230	gene	933				
KMFEOHPI_01230	CDS	933				hypothetical protein
KMFEOHPI_01231	gene	1590	napF_2			
KMFEOHPI_01231	CDS	1590	napF_2			Ferredoxin-type protein NapF
KMFEOHPI_01232	gene	1131	tgt			
KMFEOHPI_01232	CDS	1131	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
KMFEOHPI_01233	gene	1086				
KMFEOHPI_01233	CDS	1086				hypothetical protein
KMFEOHPI_01234	gene	147				
KMFEOHPI_01234	CDS	147				hypothetical protein
KMFEOHPI_01235	gene	198				
KMFEOHPI_01235	CDS	198				hypothetical protein
KMFEOHPI_01236	gene	120				
KMFEOHPI_01236	CDS	120				hypothetical protein
KMFEOHPI_01237	gene	1032				
KMFEOHPI_01237	CDS	1032				hypothetical protein
KMFEOHPI_01238	gene	1368				
KMFEOHPI_01238	CDS	1368				hypothetical protein
KMFEOHPI_01239	gene	3129	mdtB			
KMFEOHPI_01239	CDS	3129	mdtB			Multidrug resistance protein MdtB
KMFEOHPI_01240	gene	1068	ttgG			
KMFEOHPI_01240	CDS	1068	ttgG			Toluene efflux pump periplasmic linker protein TtgG
KMFEOHPI_01241	gene	864	rhaR_7			
KMFEOHPI_01241	CDS	864	rhaR_7			HTH-type transcriptional activator RhaR
KMFEOHPI_01242	gene	3867				
KMFEOHPI_01242	CDS	3867				hypothetical protein
KMFEOHPI_01243	gene	1665	menD			
KMFEOHPI_01243	CDS	1665	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
KMFEOHPI_01244	gene	825	menB			
KMFEOHPI_01244	CDS	825	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
KMFEOHPI_01245	gene	1050	menC			
KMFEOHPI_01245	CDS	1050	menC	4.2.1.113		o-succinylbenzoate synthase
KMFEOHPI_01246	gene	1116	menE			
KMFEOHPI_01246	CDS	1116	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
KMFEOHPI_01247	gene	1968				
KMFEOHPI_01247	CDS	1968				hypothetical protein
KMFEOHPI_01248	gene	1695				
KMFEOHPI_01248	CDS	1695				hypothetical protein
KMFEOHPI_01249	gene	2496				
KMFEOHPI_01249	CDS	2496		3.2.1.169		O-GlcNAcase
KMFEOHPI_01250	gene	978	iolU_1			
KMFEOHPI_01250	CDS	978	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
KMFEOHPI_01251	gene	1239				
KMFEOHPI_01251	CDS	1239				hypothetical protein
KMFEOHPI_01252	gene	1209				
KMFEOHPI_01252	CDS	1209				hypothetical protein
KMFEOHPI_01253	gene	375				
KMFEOHPI_01253	CDS	375				hypothetical protein
KMFEOHPI_01254	gene	837				
KMFEOHPI_01254	CDS	837				hypothetical protein
KMFEOHPI_01255	gene	285	hup_2			
KMFEOHPI_01255	CDS	285	hup_2		COG0776	DNA-binding protein HU
KMFEOHPI_01256	gene	1455				
KMFEOHPI_01256	CDS	1455				IS1182 family transposase ISBas1
KMFEOHPI_01257	gene	2439				
KMFEOHPI_01257	CDS	2439				hypothetical protein
KMFEOHPI_01258	gene	453	ntpK			
KMFEOHPI_01258	CDS	453	ntpK			V-type sodium ATPase subunit K
KMFEOHPI_01259	gene	1821				
KMFEOHPI_01259	CDS	1821				hypothetical protein
KMFEOHPI_01260	gene	624	atpD_1			
KMFEOHPI_01260	CDS	624	atpD_1			V-type ATP synthase subunit D
KMFEOHPI_01261	gene	1320	ntpB			
KMFEOHPI_01261	CDS	1320	ntpB			V-type sodium ATPase subunit B
KMFEOHPI_01262	gene	1758	ntpA			
KMFEOHPI_01262	CDS	1758	ntpA	7.2.2.1		V-type sodium ATPase catalytic subunit A
KMFEOHPI_01263	gene	870				
KMFEOHPI_01263	CDS	870				hypothetical protein
KMFEOHPI_01264	gene	591	atpE			
KMFEOHPI_01264	CDS	591	atpE			V-type proton ATPase subunit E
KMFEOHPI_01265	gene	504	paiA			
KMFEOHPI_01265	CDS	504	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
KMFEOHPI_01266	gene	1524	cobQ			
KMFEOHPI_01266	CDS	1524	cobQ		COG1492	Cobyric acid synthase
KMFEOHPI_01267	gene	543	rfaH			
KMFEOHPI_01267	CDS	543	rfaH			Transcription antitermination protein RfaH
KMFEOHPI_01268	gene	1749	rcsC_9			
KMFEOHPI_01268	CDS	1749	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
KMFEOHPI_01269	gene	2301				
KMFEOHPI_01269	CDS	2301				hypothetical protein
KMFEOHPI_01270	gene	2310				
KMFEOHPI_01270	CDS	2310				hypothetical protein
KMFEOHPI_01271	gene	1182				
KMFEOHPI_01271	CDS	1182				hypothetical protein
KMFEOHPI_01272	gene	3117	czcA_2			
KMFEOHPI_01272	CDS	3117	czcA_2			Cobalt-zinc-cadmium resistance protein CzcA
KMFEOHPI_01273	gene	1218	mdtA_2			
KMFEOHPI_01273	CDS	1218	mdtA_2			Multidrug resistance protein MdtA
KMFEOHPI_01274	gene	378				
KMFEOHPI_01274	CDS	378				hypothetical protein
KMFEOHPI_01275	gene	771	thi4_2			
KMFEOHPI_01275	CDS	771	thi4_2	2.4.2.59		Thiamine thiazole synthase
KMFEOHPI_01276	gene	642	cmk_1			
KMFEOHPI_01276	CDS	642	cmk_1	2.7.4.25		Cytidylate kinase
KMFEOHPI_01277	gene	1347	mepA_3			
KMFEOHPI_01277	CDS	1347	mepA_3			Multidrug export protein MepA
KMFEOHPI_01278	gene	474	msrC			
KMFEOHPI_01278	CDS	474	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
KMFEOHPI_01279	gene	5532				
KMFEOHPI_01279	CDS	5532				hypothetical protein
KMFEOHPI_01280	gene	1362	mepA_4			
KMFEOHPI_01280	CDS	1362	mepA_4		COG0534	Multidrug export protein MepA
KMFEOHPI_01281	gene	888				
KMFEOHPI_01281	CDS	888				hypothetical protein
KMFEOHPI_01282	gene	1350	nhaA			
KMFEOHPI_01282	CDS	1350	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
KMFEOHPI_01283	gene	1194				
KMFEOHPI_01283	CDS	1194				hypothetical protein
KMFEOHPI_01284	gene	609	yigZ			
KMFEOHPI_01284	CDS	609	yigZ		COG1739	IMPACT family member YigZ
KMFEOHPI_01285	gene	219				
KMFEOHPI_01285	CDS	219				hypothetical protein
KMFEOHPI_01286	gene	2853	uvrA_1			
KMFEOHPI_01286	CDS	2853	uvrA_1			UvrABC system protein A
KMFEOHPI_01287	gene	978				
KMFEOHPI_01287	CDS	978				hypothetical protein
KMFEOHPI_01288	gene	1356				
KMFEOHPI_01288	CDS	1356				hypothetical protein
KMFEOHPI_01289	gene	1389	algC			
KMFEOHPI_01289	CDS	1389	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
KMFEOHPI_01290	gene	582				
KMFEOHPI_01290	CDS	582				hypothetical protein
KMFEOHPI_01291	gene	1074	nrnA			
KMFEOHPI_01291	CDS	1074	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
KMFEOHPI_01292	gene	1281				
KMFEOHPI_01292	CDS	1281				hypothetical protein
KMFEOHPI_01293	gene	651	rpe			
KMFEOHPI_01293	CDS	651	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
KMFEOHPI_01294	gene	177				
KMFEOHPI_01294	CDS	177				hypothetical protein
KMFEOHPI_01295	gene	594	sigW_1			
KMFEOHPI_01295	CDS	594	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
KMFEOHPI_01296	gene	1668				
KMFEOHPI_01296	CDS	1668				hypothetical protein
KMFEOHPI_01297	gene	1338				
KMFEOHPI_01297	CDS	1338				hypothetical protein
KMFEOHPI_01298	gene	165				
KMFEOHPI_01298	CDS	165				hypothetical protein
KMFEOHPI_01299	gene	555				
KMFEOHPI_01299	CDS	555				hypothetical protein
KMFEOHPI_01300	gene	564				
KMFEOHPI_01300	CDS	564				hypothetical protein
KMFEOHPI_01301	gene	1269				
KMFEOHPI_01301	CDS	1269				hypothetical protein
KMFEOHPI_01302	gene	552				
KMFEOHPI_01302	CDS	552				hypothetical protein
KMFEOHPI_01303	gene	849				
KMFEOHPI_01303	CDS	849				hypothetical protein
KMFEOHPI_01304	gene	1560				
KMFEOHPI_01304	CDS	1560				hypothetical protein
KMFEOHPI_01305	gene	333	queD			
KMFEOHPI_01305	CDS	333	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
KMFEOHPI_01306	gene	543	queE			
KMFEOHPI_01306	CDS	543	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
KMFEOHPI_01307	gene	1341	allB			
KMFEOHPI_01307	CDS	1341	allB	3.5.2.5	COG0044	Allantoinase
KMFEOHPI_01308	gene	2229	cslA			
KMFEOHPI_01308	CDS	2229	cslA	4.2.2.5		Chondroitinase-AC
KMFEOHPI_01309	gene	1503	glpK			
KMFEOHPI_01309	CDS	1503	glpK	2.7.1.30	COG0554	Glycerol kinase
KMFEOHPI_01310	gene	147				
KMFEOHPI_01310	CDS	147				hypothetical protein
KMFEOHPI_01311	gene	2346	mrcA			
KMFEOHPI_01311	CDS	2346	mrcA		COG5009	Penicillin-binding protein 1A
KMFEOHPI_01312	gene	1047				
KMFEOHPI_01312	CDS	1047				hypothetical protein
KMFEOHPI_01313	gene	888	cysL			
KMFEOHPI_01313	CDS	888	cysL		COG0583	HTH-type transcriptional regulator CysL
KMFEOHPI_01314	gene	3498				
KMFEOHPI_01314	CDS	3498				hypothetical protein
KMFEOHPI_01315	gene	1140	rffG			
KMFEOHPI_01315	CDS	1140	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
KMFEOHPI_01316	gene	654	rfbC			
KMFEOHPI_01316	CDS	654	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
KMFEOHPI_01317	gene	73				
KMFEOHPI_01317	tRNA	73				tRNA-Cys(gca)
KMFEOHPI_01318	gene	73				
KMFEOHPI_01318	tRNA	73				tRNA-Cys(gca)
KMFEOHPI_01319	gene	807				
KMFEOHPI_01319	CDS	807				hypothetical protein
KMFEOHPI_01320	gene	1989				
KMFEOHPI_01320	CDS	1989		3.2.1.22		Retaining alpha-galactosidase
KMFEOHPI_01321	gene	1752				
KMFEOHPI_01321	CDS	1752				hypothetical protein
KMFEOHPI_01322	gene	786	phnP			
KMFEOHPI_01322	CDS	786	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
KMFEOHPI_01323	gene	1014	murB			
KMFEOHPI_01323	CDS	1014	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
KMFEOHPI_01324	gene	141				
KMFEOHPI_01324	CDS	141				hypothetical protein
KMFEOHPI_01325	gene	291	hup_3			
KMFEOHPI_01325	CDS	291	hup_3			DNA-binding protein HU
KMFEOHPI_01326	gene	654	upp			
KMFEOHPI_01326	CDS	654	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
KMFEOHPI_01327	gene	2388	rcsC_10			
KMFEOHPI_01327	CDS	2388	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
KMFEOHPI_01328	gene	3453				
KMFEOHPI_01328	CDS	3453				hypothetical protein
KMFEOHPI_01329	gene	1257	iolG_2			
KMFEOHPI_01329	CDS	1257	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
KMFEOHPI_01330	gene	1224	xerC_13			
KMFEOHPI_01330	CDS	1224	xerC_13			Tyrosine recombinase XerC
KMFEOHPI_01331	gene	1302	xerC_14			
KMFEOHPI_01331	CDS	1302	xerC_14			Tyrosine recombinase XerC
KMFEOHPI_01332	gene	312				
KMFEOHPI_01332	CDS	312				hypothetical protein
KMFEOHPI_01333	gene	297				
KMFEOHPI_01333	CDS	297				hypothetical protein
KMFEOHPI_01334	gene	318				
KMFEOHPI_01334	CDS	318				hypothetical protein
KMFEOHPI_01335	gene	594				
KMFEOHPI_01335	CDS	594				hypothetical protein
KMFEOHPI_01336	gene	1311	zraR_4			
KMFEOHPI_01336	CDS	1311	zraR_4		COG2204	Transcriptional regulatory protein ZraR
KMFEOHPI_01337	gene	2280	rcsC_11			
KMFEOHPI_01337	CDS	2280	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
KMFEOHPI_01338	gene	2274				
KMFEOHPI_01338	CDS	2274				hypothetical protein
KMFEOHPI_01339	gene	1347	rfbM_1			
KMFEOHPI_01339	CDS	1347	rfbM_1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
KMFEOHPI_01340	gene	945	fcl_1			
KMFEOHPI_01340	CDS	945	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
KMFEOHPI_01341	gene	1089	gmd_1			
KMFEOHPI_01341	CDS	1089	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
KMFEOHPI_01342	gene	786				
KMFEOHPI_01342	CDS	786		2.4.-.-	COG0463	putative glycosyltransferase
KMFEOHPI_01343	gene	558				
KMFEOHPI_01343	CDS	558		2.3.1.-	COG0110	Putative acetyltransferase
KMFEOHPI_01344	gene	1131				
KMFEOHPI_01344	CDS	1131				hypothetical protein
KMFEOHPI_01345	gene	975	mshA_4			
KMFEOHPI_01345	CDS	975	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KMFEOHPI_01346	gene	1371				
KMFEOHPI_01346	CDS	1371				hypothetical protein
KMFEOHPI_01347	gene	1113				
KMFEOHPI_01347	CDS	1113				hypothetical protein
KMFEOHPI_01348	gene	1053				
KMFEOHPI_01348	CDS	1053				hypothetical protein
KMFEOHPI_01349	gene	309				
KMFEOHPI_01349	CDS	309				hypothetical protein
KMFEOHPI_01350	gene	522				
KMFEOHPI_01350	CDS	522				hypothetical protein
KMFEOHPI_01351	gene	138				
KMFEOHPI_01351	CDS	138				hypothetical protein
KMFEOHPI_01352	gene	1017				
KMFEOHPI_01352	CDS	1017				hypothetical protein
KMFEOHPI_01353	gene	1008	arnC_3			
KMFEOHPI_01353	CDS	1008	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
KMFEOHPI_01354	gene	942	epsO			
KMFEOHPI_01354	CDS	942	epsO	2.-.-.-	COG5039	Putative pyruvyl transferase EpsO
KMFEOHPI_01355	gene	1077	moaA_1			
KMFEOHPI_01355	CDS	1077	moaA_1			GTP 3',8-cyclase
KMFEOHPI_01356	gene	1515				
KMFEOHPI_01356	CDS	1515				hypothetical protein
KMFEOHPI_01357	gene	1014				
KMFEOHPI_01357	CDS	1014				hypothetical protein
KMFEOHPI_01358	gene	1266	wbpA_1			
KMFEOHPI_01358	CDS	1266	wbpA_1	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
KMFEOHPI_01359	gene	135				
KMFEOHPI_01359	CDS	135				hypothetical protein
KMFEOHPI_01360	gene	1335				
KMFEOHPI_01360	CDS	1335				hypothetical protein
KMFEOHPI_01361	gene	708	ywqE			
KMFEOHPI_01361	CDS	708	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
KMFEOHPI_01362	gene	2397	ptk_3			
KMFEOHPI_01362	CDS	2397	ptk_3	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
KMFEOHPI_01363	gene	798				
KMFEOHPI_01363	CDS	798				hypothetical protein
KMFEOHPI_01364	gene	1197	tagO_1			
KMFEOHPI_01364	CDS	1197	tagO_1	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
KMFEOHPI_01365	gene	537				
KMFEOHPI_01365	CDS	537				hypothetical protein
KMFEOHPI_01366	gene	1209	xerC_15			
KMFEOHPI_01366	CDS	1209	xerC_15			Tyrosine recombinase XerC
KMFEOHPI_01367	gene	789				
KMFEOHPI_01367	CDS	789				hypothetical protein
KMFEOHPI_01368	gene	702				
KMFEOHPI_01368	CDS	702				hypothetical protein
KMFEOHPI_01369	gene	1083				
KMFEOHPI_01369	CDS	1083				hypothetical protein
KMFEOHPI_01370	gene	222				
KMFEOHPI_01370	CDS	222				hypothetical protein
KMFEOHPI_01371	gene	951				
KMFEOHPI_01371	CDS	951				hypothetical protein
KMFEOHPI_01372	gene	375				
KMFEOHPI_01372	CDS	375				hypothetical protein
KMFEOHPI_01373	gene	2166	topB_5			
KMFEOHPI_01373	CDS	2166	topB_5	5.6.2.1	COG0550	DNA topoisomerase 3
KMFEOHPI_01374	gene	267				
KMFEOHPI_01374	CDS	267				hypothetical protein
KMFEOHPI_01375	gene	1761				
KMFEOHPI_01375	CDS	1761				hypothetical protein
KMFEOHPI_01376	gene	219				
KMFEOHPI_01376	CDS	219				hypothetical protein
KMFEOHPI_01377	gene	1257				
KMFEOHPI_01377	CDS	1257				hypothetical protein
KMFEOHPI_01378	gene	291				
KMFEOHPI_01378	CDS	291				hypothetical protein
KMFEOHPI_01379	gene	498				
KMFEOHPI_01379	CDS	498				hypothetical protein
KMFEOHPI_01380	gene	255				
KMFEOHPI_01380	CDS	255				hypothetical protein
KMFEOHPI_01381	gene	267				
KMFEOHPI_01381	CDS	267				hypothetical protein
KMFEOHPI_01382	gene	537				
KMFEOHPI_01382	CDS	537				hypothetical protein
KMFEOHPI_01383	gene	1191				
KMFEOHPI_01383	CDS	1191				hypothetical protein
KMFEOHPI_01384	gene	1653				
KMFEOHPI_01384	CDS	1653				hypothetical protein
KMFEOHPI_01385	gene	924				
KMFEOHPI_01385	CDS	924				hypothetical protein
KMFEOHPI_01386	gene	1254				
KMFEOHPI_01386	CDS	1254				hypothetical protein
KMFEOHPI_01387	gene	459				
KMFEOHPI_01387	CDS	459				hypothetical protein
KMFEOHPI_01388	gene	753				
KMFEOHPI_01388	CDS	753				hypothetical protein
KMFEOHPI_01389	gene	420				
KMFEOHPI_01389	CDS	420				hypothetical protein
KMFEOHPI_01390	gene	789				
KMFEOHPI_01390	CDS	789				hypothetical protein
KMFEOHPI_01391	gene	267				
KMFEOHPI_01391	CDS	267				hypothetical protein
KMFEOHPI_01392	gene	324				
KMFEOHPI_01392	CDS	324				hypothetical protein
KMFEOHPI_01393	gene	315				
KMFEOHPI_01393	CDS	315				hypothetical protein
KMFEOHPI_01394	gene	297				
KMFEOHPI_01394	CDS	297				hypothetical protein
KMFEOHPI_01395	gene	2520				
KMFEOHPI_01395	CDS	2520				hypothetical protein
KMFEOHPI_01396	gene	1026				
KMFEOHPI_01396	CDS	1026				hypothetical protein
KMFEOHPI_01397	gene	630				
KMFEOHPI_01397	CDS	630				hypothetical protein
KMFEOHPI_01398	gene	1005				
KMFEOHPI_01398	CDS	1005				hypothetical protein
KMFEOHPI_01399	gene	624				
KMFEOHPI_01399	CDS	624				hypothetical protein
KMFEOHPI_01400	gene	306				
