locus_tag	ftype	length_bp	gene	EC_number	COG	product
FPMJAHEA_00520	gene	1974	kdpD			
FPMJAHEA_00520	CDS	1974	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
FPMJAHEA_00521	gene	648	ktrA			
FPMJAHEA_00521	CDS	648	ktrA		COG0569	Ktr system potassium uptake protein A
FPMJAHEA_00522	gene	1338	ntpJ			
FPMJAHEA_00522	CDS	1338	ntpJ			Potassium/sodium uptake protein NtpJ
FPMJAHEA_00523	gene	219				
FPMJAHEA_00523	CDS	219				hypothetical protein
FPMJAHEA_00524	gene	903	hcaR_1			
FPMJAHEA_00524	CDS	903	hcaR_1			Hca operon transcriptional activator HcaR
FPMJAHEA_00525	gene	537	ywqN			
FPMJAHEA_00525	CDS	537	ywqN	1.-.-.-	COG0655	Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN
FPMJAHEA_00526	gene	1161	adh2			
FPMJAHEA_00526	CDS	1161	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
FPMJAHEA_00527	gene	846				
FPMJAHEA_00527	CDS	846		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
FPMJAHEA_00528	gene	1152				
FPMJAHEA_00528	CDS	1152				hypothetical protein
FPMJAHEA_00529	gene	666				
FPMJAHEA_00529	CDS	666				hypothetical protein
FPMJAHEA_00530	gene	627				
FPMJAHEA_00530	CDS	627				hypothetical protein
FPMJAHEA_00531	gene	891				
FPMJAHEA_00531	CDS	891				hypothetical protein
FPMJAHEA_00532	gene	990				
FPMJAHEA_00532	CDS	990				hypothetical protein
FPMJAHEA_00533	gene	1134				
FPMJAHEA_00533	CDS	1134				hypothetical protein
FPMJAHEA_00534	gene	1002	iolS			
FPMJAHEA_00534	CDS	1002	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
FPMJAHEA_00535	gene	360				
FPMJAHEA_00535	CDS	360				hypothetical protein
FPMJAHEA_00536	gene	165				
FPMJAHEA_00536	CDS	165				hypothetical protein
FPMJAHEA_00537	gene	492				
FPMJAHEA_00537	CDS	492				hypothetical protein
FPMJAHEA_00538	gene	228				
FPMJAHEA_00538	CDS	228				hypothetical protein
FPMJAHEA_00539	gene	675				
FPMJAHEA_00539	CDS	675				hypothetical protein
FPMJAHEA_00540	gene	813				
FPMJAHEA_00540	CDS	813				hypothetical protein
FPMJAHEA_00541	gene	201				
FPMJAHEA_00541	CDS	201				hypothetical protein
FPMJAHEA_00542	gene	1098	xerC_2			
FPMJAHEA_00542	CDS	1098	xerC_2			Tyrosine recombinase XerC
FPMJAHEA_00543	gene	1482				
FPMJAHEA_00543	CDS	1482				hypothetical protein
FPMJAHEA_00544	gene	540				
FPMJAHEA_00544	CDS	540				hypothetical protein
FPMJAHEA_00545	gene	540				
FPMJAHEA_00545	CDS	540				hypothetical protein
FPMJAHEA_00546	gene	561				
FPMJAHEA_00546	CDS	561				hypothetical protein
FPMJAHEA_00547	gene	918				
FPMJAHEA_00547	CDS	918				hypothetical protein
FPMJAHEA_00548	gene	3069				
FPMJAHEA_00548	CDS	3069				hypothetical protein
FPMJAHEA_00549	gene	1284				
FPMJAHEA_00549	CDS	1284				hypothetical protein
FPMJAHEA_00550	gene	186				
FPMJAHEA_00550	CDS	186				hypothetical protein
FPMJAHEA_00551	gene	471				
FPMJAHEA_00551	CDS	471				hypothetical protein
FPMJAHEA_00552	gene	984	xerC_3			
FPMJAHEA_00552	CDS	984	xerC_3			Tyrosine recombinase XerC
FPMJAHEA_00553	gene	1182				
FPMJAHEA_00553	CDS	1182				hypothetical protein
FPMJAHEA_00554	gene	1503				
FPMJAHEA_00554	CDS	1503				hypothetical protein
FPMJAHEA_00555	gene	435				
FPMJAHEA_00555	CDS	435				hypothetical protein
FPMJAHEA_00556	gene	1536				
FPMJAHEA_00556	CDS	1536				hypothetical protein
FPMJAHEA_00557	gene	936				
FPMJAHEA_00557	CDS	936				hypothetical protein
FPMJAHEA_00558	gene	372				
FPMJAHEA_00558	CDS	372				hypothetical protein
FPMJAHEA_00559	gene	417	yjdF_1			
FPMJAHEA_00559	CDS	417	yjdF_1			putative protein YjdF
FPMJAHEA_00560	gene	465				
FPMJAHEA_00560	CDS	465				hypothetical protein
FPMJAHEA_00561	gene	1638				
FPMJAHEA_00561	CDS	1638				hypothetical protein
FPMJAHEA_00562	gene	1161	serA			
FPMJAHEA_00562	CDS	1161	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
FPMJAHEA_00563	gene	1083	serC			
FPMJAHEA_00563	CDS	1083	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
FPMJAHEA_00564	gene	423				
FPMJAHEA_00564	CDS	423				hypothetical protein
FPMJAHEA_00565	gene	1359				
FPMJAHEA_00565	CDS	1359				hypothetical protein
FPMJAHEA_00566	gene	453				
FPMJAHEA_00566	CDS	453				hypothetical protein
FPMJAHEA_00567	gene	1116				
FPMJAHEA_00567	CDS	1116				hypothetical protein
FPMJAHEA_00568	gene	2058				
FPMJAHEA_00568	CDS	2058				hypothetical protein
FPMJAHEA_00569	gene	2859				
FPMJAHEA_00569	CDS	2859				hypothetical protein
FPMJAHEA_00570	gene	684	tepA			
FPMJAHEA_00570	CDS	684	tepA		COG0740	Translocation-enhancing protein TepA
FPMJAHEA_00571	gene	642	rex1			
FPMJAHEA_00571	CDS	642	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
FPMJAHEA_00572	gene	606	tdk			
FPMJAHEA_00572	CDS	606	tdk	2.7.1.21	COG1435	Thymidine kinase
FPMJAHEA_00573	gene	1392	yesO			
FPMJAHEA_00573	CDS	1392	yesO		COG1653	Putative ABC transporter substrate-binding protein YesO
FPMJAHEA_00574	gene	930	lacF_1			
FPMJAHEA_00574	CDS	930	lacF_1			Lactose transport system permease protein LacF
FPMJAHEA_00575	gene	858	ngcG_2			
FPMJAHEA_00575	CDS	858	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
FPMJAHEA_00576	gene	819	rhaR_1			
FPMJAHEA_00576	CDS	819	rhaR_1			HTH-type transcriptional activator RhaR
FPMJAHEA_00577	gene	1557				
FPMJAHEA_00577	CDS	1557				hypothetical protein
FPMJAHEA_00578	gene	1146	yteR			
FPMJAHEA_00578	CDS	1146	yteR	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YteR
FPMJAHEA_00579	gene	765				
FPMJAHEA_00579	CDS	765				hypothetical protein
FPMJAHEA_00580	gene	1194				
FPMJAHEA_00580	CDS	1194				hypothetical protein
FPMJAHEA_00581	gene	645				
FPMJAHEA_00581	CDS	645				hypothetical protein
FPMJAHEA_00582	gene	1293				
FPMJAHEA_00582	CDS	1293			COG2081	putative protein
FPMJAHEA_00583	gene	669	cmk			
FPMJAHEA_00583	CDS	669	cmk	2.7.4.25	COG0283	Cytidylate kinase
FPMJAHEA_00584	gene	612	aas			
FPMJAHEA_00584	CDS	612	aas	6.2.1.20		Bifunctional protein Aas
FPMJAHEA_00585	gene	1899	ispH			
FPMJAHEA_00585	CDS	1899	ispH	1.17.7.4		4-hydroxy-3-methylbut-2-enyl diphosphate reductase
FPMJAHEA_00586	gene	621				
FPMJAHEA_00586	CDS	621				hypothetical protein
FPMJAHEA_00587	gene	135				
FPMJAHEA_00587	CDS	135				hypothetical protein
FPMJAHEA_00588	gene	666	deoC			
FPMJAHEA_00588	CDS	666	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
FPMJAHEA_00589	gene	1170				
FPMJAHEA_00589	CDS	1170				hypothetical protein
FPMJAHEA_00590	gene	1155	metK			
FPMJAHEA_00590	CDS	1155	metK	2.5.1.6		S-adenosylmethionine synthase
FPMJAHEA_00591	gene	1143	prs			
FPMJAHEA_00591	CDS	1143	prs			Putative ribose-phosphate pyrophosphokinase
FPMJAHEA_00592	gene	1908				
FPMJAHEA_00592	CDS	1908				hypothetical protein
FPMJAHEA_00593	gene	705				
FPMJAHEA_00593	CDS	705			COG1136	putative ABC transporter ATP-binding protein
FPMJAHEA_00594	gene	3279				
FPMJAHEA_00594	CDS	3279				hypothetical protein
FPMJAHEA_00595	gene	1371	pbuG			
FPMJAHEA_00595	CDS	1371	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
FPMJAHEA_00596	gene	2754				
FPMJAHEA_00596	CDS	2754				hypothetical protein
FPMJAHEA_00597	gene	312				
FPMJAHEA_00597	CDS	312				hypothetical protein
FPMJAHEA_00598	gene	999	mglC			
FPMJAHEA_00598	CDS	999	mglC		COG4211	Galactoside transport system permease protein MglC
FPMJAHEA_00599	gene	1542	mglA_1			
FPMJAHEA_00599	CDS	1542	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
FPMJAHEA_00600	gene	1053	mglB			
FPMJAHEA_00600	CDS	1053	mglB		COG1879	D-galactose-binding periplasmic protein
FPMJAHEA_00601	gene	288				
FPMJAHEA_00601	CDS	288				hypothetical protein
FPMJAHEA_00602	gene	1446				
FPMJAHEA_00602	CDS	1446				hypothetical protein
FPMJAHEA_00603	gene	1785				
FPMJAHEA_00603	CDS	1785				hypothetical protein
FPMJAHEA_00604	gene	927				
FPMJAHEA_00604	CDS	927				hypothetical protein
FPMJAHEA_00605	gene	999				
FPMJAHEA_00605	CDS	999				hypothetical protein
FPMJAHEA_00606	gene	213				
FPMJAHEA_00606	CDS	213				hypothetical protein
FPMJAHEA_00607	gene	384				
FPMJAHEA_00607	CDS	384				hypothetical protein
FPMJAHEA_00608	gene	1881				
FPMJAHEA_00608	CDS	1881				hypothetical protein
FPMJAHEA_00609	gene	186				
FPMJAHEA_00609	CDS	186				hypothetical protein
FPMJAHEA_00610	gene	1341				
FPMJAHEA_00610	CDS	1341				hypothetical protein
FPMJAHEA_00611	gene	77				
FPMJAHEA_00611	tRNA	77				tRNA-His(gtg)
FPMJAHEA_00612	gene	77				
FPMJAHEA_00612	tRNA	77				tRNA-Arg(tct)
FPMJAHEA_00613	gene	537				
FPMJAHEA_00613	CDS	537				hypothetical protein
FPMJAHEA_00614	gene	564				
FPMJAHEA_00614	CDS	564				hypothetical protein
FPMJAHEA_00615	gene	1932				
FPMJAHEA_00615	CDS	1932				hypothetical protein
FPMJAHEA_00616	gene	666				
FPMJAHEA_00616	CDS	666				hypothetical protein
FPMJAHEA_00617	gene	291				
FPMJAHEA_00617	CDS	291				hypothetical protein
FPMJAHEA_00618	gene	1881				
FPMJAHEA_00618	CDS	1881				hypothetical protein
FPMJAHEA_00619	gene	336				
FPMJAHEA_00619	CDS	336				hypothetical protein
FPMJAHEA_00620	gene	1191	Int-Tn_1			
FPMJAHEA_00620	CDS	1191	Int-Tn_1			Transposase from transposon Tn916
FPMJAHEA_00621	gene	2181				
FPMJAHEA_00621	CDS	2181				hypothetical protein
FPMJAHEA_00622	gene	777				
FPMJAHEA_00622	CDS	777				hypothetical protein
FPMJAHEA_00623	gene	1110	pglA			
FPMJAHEA_00623	CDS	1110	pglA	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
FPMJAHEA_00624	gene	396				
FPMJAHEA_00624	CDS	396				hypothetical protein
FPMJAHEA_00625	gene	1119				
FPMJAHEA_00625	CDS	1119				hypothetical protein
FPMJAHEA_00626	gene	1257				
FPMJAHEA_00626	CDS	1257				hypothetical protein
FPMJAHEA_00627	gene	1014				
FPMJAHEA_00627	CDS	1014				hypothetical protein
FPMJAHEA_00628	gene	1248				
FPMJAHEA_00628	CDS	1248				hypothetical protein
FPMJAHEA_00629	gene	1047	capD_2			
FPMJAHEA_00629	CDS	1047	capD_2	5.1.3.2	COG1086	UDP-glucose 4-epimerase
FPMJAHEA_00630	gene	567	pglD			
FPMJAHEA_00630	CDS	567	pglD	2.3.1.203	COG0110	UDP-N-acetylbacillosamine N-acetyltransferase
FPMJAHEA_00631	gene	1197	wbjC_2			
FPMJAHEA_00631	CDS	1197	wbjC_2	1.1.1.367		UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
FPMJAHEA_00632	gene	1188	wbpI_2			
FPMJAHEA_00632	CDS	1188	wbpI_2	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
FPMJAHEA_00633	gene	1032	wbgU			
FPMJAHEA_00633	CDS	1032	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
FPMJAHEA_00634	gene	1233	ugd			
FPMJAHEA_00634	CDS	1233	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
FPMJAHEA_00635	gene	1443				
FPMJAHEA_00635	CDS	1443				hypothetical protein
FPMJAHEA_00636	gene	1386	glmM_2			
FPMJAHEA_00636	CDS	1386	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
FPMJAHEA_00637	gene	372				
FPMJAHEA_00637	CDS	372				hypothetical protein
FPMJAHEA_00638	gene	1734				
FPMJAHEA_00638	CDS	1734				hypothetical protein
FPMJAHEA_00639	gene	348				
FPMJAHEA_00639	CDS	348				hypothetical protein
FPMJAHEA_00640	gene	912				
FPMJAHEA_00640	CDS	912				hypothetical protein
FPMJAHEA_00641	gene	3105				
FPMJAHEA_00641	CDS	3105				hypothetical protein
FPMJAHEA_00642	gene	771				
FPMJAHEA_00642	CDS	771				hypothetical protein
FPMJAHEA_00643	gene	414				
FPMJAHEA_00643	CDS	414				hypothetical protein
FPMJAHEA_00644	gene	489				
FPMJAHEA_00644	CDS	489				hypothetical protein
FPMJAHEA_00645	gene	498				
FPMJAHEA_00645	CDS	498				hypothetical protein
FPMJAHEA_00646	gene	177				
FPMJAHEA_00646	CDS	177				hypothetical protein
FPMJAHEA_00647	gene	480				
FPMJAHEA_00647	CDS	480				hypothetical protein
FPMJAHEA_00648	gene	228				
FPMJAHEA_00648	CDS	228				hypothetical protein
FPMJAHEA_00649	gene	675				
FPMJAHEA_00649	CDS	675				hypothetical protein
FPMJAHEA_00650	gene	810				
FPMJAHEA_00650	CDS	810				hypothetical protein
FPMJAHEA_00651	gene	372				
FPMJAHEA_00651	CDS	372				hypothetical protein
FPMJAHEA_00652	gene	1497	xerC_4			
FPMJAHEA_00652	CDS	1497	xerC_4			Tyrosine recombinase XerC
FPMJAHEA_00653	gene	80				
FPMJAHEA_00653	tRNA	80				tRNA-Leu(caa)
FPMJAHEA_00654	gene	1047				
FPMJAHEA_00654	CDS	1047				hypothetical protein
FPMJAHEA_00655	gene	2415				
FPMJAHEA_00655	CDS	2415				hypothetical protein
FPMJAHEA_00656	gene	792	wbbL			
FPMJAHEA_00656	CDS	792	wbbL	2.4.1.-		Rhamnosyltransferase WbbL
FPMJAHEA_00657	gene	888	rfbA			
FPMJAHEA_00657	CDS	888	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
FPMJAHEA_00658	gene	918	rmlD			
FPMJAHEA_00658	CDS	918	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
FPMJAHEA_00659	gene	471				
FPMJAHEA_00659	CDS	471				hypothetical protein
FPMJAHEA_00660	gene	1065	rffG			
FPMJAHEA_00660	CDS	1065	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
FPMJAHEA_00661	gene	588				
FPMJAHEA_00661	CDS	588				hypothetical protein
FPMJAHEA_00662	gene	588				
FPMJAHEA_00662	CDS	588				hypothetical protein
FPMJAHEA_00663	gene	216				
FPMJAHEA_00663	CDS	216				hypothetical protein
FPMJAHEA_00664	gene	222				
FPMJAHEA_00664	CDS	222				hypothetical protein
FPMJAHEA_00665	gene	2187	feoB_1			
FPMJAHEA_00665	CDS	2187	feoB_1		COG0370	Fe(2+) transporter FeoB
FPMJAHEA_00666	gene	156				
FPMJAHEA_00666	CDS	156				hypothetical protein
FPMJAHEA_00667	gene	396				
FPMJAHEA_00667	CDS	396				hypothetical protein
FPMJAHEA_00668	gene	1038				
FPMJAHEA_00668	CDS	1038				hypothetical protein
FPMJAHEA_00669	gene	1728	lcfB			
FPMJAHEA_00669	CDS	1728	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FPMJAHEA_00670	gene	1296				
FPMJAHEA_00670	CDS	1296				hypothetical protein
FPMJAHEA_00671	gene	975	tig_2			
FPMJAHEA_00671	CDS	975	tig_2	5.2.1.8	COG0544	Trigger factor
FPMJAHEA_00672	gene	1923				
FPMJAHEA_00672	CDS	1923				hypothetical protein
FPMJAHEA_00673	gene	1956	glgB_1			
FPMJAHEA_00673	CDS	1956	glgB_1	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
FPMJAHEA_00674	gene	1356	tvaII			
FPMJAHEA_00674	CDS	1356	tvaII	3.2.1.135		Neopullulanase 2
FPMJAHEA_00675	gene	519	niaR			
FPMJAHEA_00675	CDS	519	niaR		COG1827	putative transcription repressor NiaR
FPMJAHEA_00676	gene	552				
FPMJAHEA_00676	CDS	552				hypothetical protein
FPMJAHEA_00677	gene	348				
FPMJAHEA_00677	CDS	348				hypothetical protein
FPMJAHEA_00678	gene	3036				
FPMJAHEA_00678	CDS	3036				hypothetical protein
FPMJAHEA_00679	gene	939				
FPMJAHEA_00679	CDS	939				hypothetical protein
FPMJAHEA_00680	gene	1125	iolG			
FPMJAHEA_00680	CDS	1125	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FPMJAHEA_00681	gene	1023				
FPMJAHEA_00681	CDS	1023				hypothetical protein
FPMJAHEA_00682	gene	1023	ltaE			
FPMJAHEA_00682	CDS	1023	ltaE	4.1.2.48		Low specificity L-threonine aldolase
FPMJAHEA_00683	gene	87				
FPMJAHEA_00683	tRNA	87				tRNA-Leu(cag)
FPMJAHEA_00684	gene	252				
FPMJAHEA_00684	CDS	252				hypothetical protein
FPMJAHEA_00685	gene	966				
FPMJAHEA_00685	CDS	966				hypothetical protein
FPMJAHEA_00686	gene	1536				
FPMJAHEA_00686	CDS	1536				hypothetical protein
FPMJAHEA_00687	gene	435				
FPMJAHEA_00687	CDS	435				hypothetical protein
FPMJAHEA_00688	gene	402				
FPMJAHEA_00688	CDS	402				hypothetical protein
FPMJAHEA_00689	gene	117				
FPMJAHEA_00689	CDS	117				hypothetical protein
FPMJAHEA_00690	gene	615	COQ5_1			
FPMJAHEA_00690	CDS	615	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FPMJAHEA_00691	gene	609	COQ5_2			
FPMJAHEA_00691	CDS	609	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FPMJAHEA_00692	gene	864	gloB_1			
FPMJAHEA_00692	CDS	864	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
FPMJAHEA_00693	gene	702				
FPMJAHEA_00693	CDS	702				hypothetical protein
FPMJAHEA_00694	gene	216				
FPMJAHEA_00694	CDS	216				hypothetical protein
FPMJAHEA_00695	gene	927				
FPMJAHEA_00695	CDS	927				hypothetical protein
FPMJAHEA_00696	gene	663				
FPMJAHEA_00696	CDS	663				hypothetical protein
FPMJAHEA_00697	gene	600				
FPMJAHEA_00697	CDS	600				hypothetical protein
FPMJAHEA_00698	gene	90				
FPMJAHEA_00698	CDS	90				hypothetical protein
FPMJAHEA_00699	gene	240				
FPMJAHEA_00699	CDS	240				hypothetical protein
FPMJAHEA_00700	gene	957	rhaR_2			
FPMJAHEA_00700	CDS	957	rhaR_2			HTH-type transcriptional activator RhaR
FPMJAHEA_00701	gene	777				
FPMJAHEA_00701	CDS	777				hypothetical protein
FPMJAHEA_00702	gene	1770	irtA			
FPMJAHEA_00702	CDS	1770	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
FPMJAHEA_00703	gene	1728				
FPMJAHEA_00703	CDS	1728			COG1132	putative ABC transporter ATP-binding protein
FPMJAHEA_00704	gene	1479				
FPMJAHEA_00704	CDS	1479				hypothetical protein
FPMJAHEA_00705	gene	1710				
FPMJAHEA_00705	CDS	1710				hypothetical protein
FPMJAHEA_00706	gene	180				
FPMJAHEA_00706	CDS	180				hypothetical protein
FPMJAHEA_00707	gene	246				
FPMJAHEA_00707	CDS	246				hypothetical protein
FPMJAHEA_00708	gene	432				
FPMJAHEA_00708	CDS	432				hypothetical protein
FPMJAHEA_00709	gene	102				
FPMJAHEA_00709	CDS	102				hypothetical protein
FPMJAHEA_00710	gene	2379				
FPMJAHEA_00710	CDS	2379				hypothetical protein
FPMJAHEA_00711	gene	666	lolD_1			
FPMJAHEA_00711	CDS	666	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
FPMJAHEA_00712	gene	261				
FPMJAHEA_00712	CDS	261				hypothetical protein
FPMJAHEA_00713	gene	1509				
FPMJAHEA_00713	CDS	1509				hypothetical protein
FPMJAHEA_00714	gene	177				
FPMJAHEA_00714	CDS	177				hypothetical protein
FPMJAHEA_00715	gene	270				
FPMJAHEA_00715	CDS	270				hypothetical protein
FPMJAHEA_00716	gene	423				
FPMJAHEA_00716	CDS	423				hypothetical protein
FPMJAHEA_00717	gene	348				
FPMJAHEA_00717	CDS	348				hypothetical protein
FPMJAHEA_00718	gene	771	bcrB			
FPMJAHEA_00718	CDS	771	bcrB			Bacitracin transport permease protein BcrB
FPMJAHEA_00719	gene	804				
FPMJAHEA_00719	CDS	804				hypothetical protein
FPMJAHEA_00720	gene	924	bcrA_1			
FPMJAHEA_00720	CDS	924	bcrA_1			Bacitracin transport ATP-binding protein BcrA
FPMJAHEA_00721	gene	696	regX3			
FPMJAHEA_00721	CDS	696	regX3		COG0745	Sensory transduction protein regX3
FPMJAHEA_00722	gene	1371	sasA_2			
FPMJAHEA_00722	CDS	1371	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
FPMJAHEA_00723	gene	366				
FPMJAHEA_00723	CDS	366				hypothetical protein
FPMJAHEA_00724	gene	1416				
FPMJAHEA_00724	CDS	1416				hypothetical protein
FPMJAHEA_00725	gene	291				
FPMJAHEA_00725	CDS	291				hypothetical protein
FPMJAHEA_00726	gene	342				
FPMJAHEA_00726	CDS	342				hypothetical protein
FPMJAHEA_00727	gene	183				
FPMJAHEA_00727	CDS	183				hypothetical protein
FPMJAHEA_00728	gene	591				
FPMJAHEA_00728	CDS	591				hypothetical protein
FPMJAHEA_00729	gene	402				
FPMJAHEA_00729	CDS	402				hypothetical protein
FPMJAHEA_00730	gene	192				
FPMJAHEA_00730	CDS	192				hypothetical protein
FPMJAHEA_00731	gene	648				
FPMJAHEA_00731	CDS	648				hypothetical protein
FPMJAHEA_00732	gene	267				
FPMJAHEA_00732	CDS	267				hypothetical protein
FPMJAHEA_00733	gene	1668				
FPMJAHEA_00733	CDS	1668				hypothetical protein
FPMJAHEA_00734	gene	2394				
FPMJAHEA_00734	CDS	2394				hypothetical protein
FPMJAHEA_00735	gene	387				
FPMJAHEA_00735	CDS	387				hypothetical protein
FPMJAHEA_00736	gene	654				
FPMJAHEA_00736	CDS	654				hypothetical protein
FPMJAHEA_00737	gene	423	spoVG			
FPMJAHEA_00737	CDS	423	spoVG			Putative septation protein SpoVG
FPMJAHEA_00738	gene	867				
FPMJAHEA_00738	CDS	867				hypothetical protein
FPMJAHEA_00739	gene	1671				
FPMJAHEA_00739	CDS	1671				hypothetical protein
FPMJAHEA_00740	gene	198				
FPMJAHEA_00740	CDS	198				hypothetical protein
FPMJAHEA_00741	gene	1338				
FPMJAHEA_00741	CDS	1338				hypothetical protein
FPMJAHEA_00742	gene	645	dnaG_2			
FPMJAHEA_00742	CDS	645	dnaG_2	2.7.7.-		DNA primase
FPMJAHEA_00743	gene	1581				
FPMJAHEA_00743	CDS	1581				hypothetical protein
FPMJAHEA_00744	gene	609				
FPMJAHEA_00744	CDS	609				hypothetical protein
FPMJAHEA_00745	gene	297				
FPMJAHEA_00745	CDS	297				hypothetical protein
FPMJAHEA_00746	gene	342				
FPMJAHEA_00746	CDS	342				hypothetical protein
FPMJAHEA_00747	gene	189				
FPMJAHEA_00747	CDS	189				hypothetical protein
FPMJAHEA_00748	gene	807				
FPMJAHEA_00748	CDS	807				hypothetical protein
FPMJAHEA_00749	gene	963				
FPMJAHEA_00749	CDS	963				hypothetical protein
FPMJAHEA_00750	gene	378				
FPMJAHEA_00750	CDS	378				hypothetical protein
FPMJAHEA_00751	gene	273				
FPMJAHEA_00751	CDS	273				hypothetical protein
FPMJAHEA_00752	gene	159				
FPMJAHEA_00752	CDS	159				hypothetical protein
FPMJAHEA_00753	gene	1824				
FPMJAHEA_00753	CDS	1824				hypothetical protein
FPMJAHEA_00754	gene	471				
FPMJAHEA_00754	CDS	471				hypothetical protein
FPMJAHEA_00755	gene	1050				
FPMJAHEA_00755	CDS	1050				hypothetical protein
FPMJAHEA_00756	gene	714				
FPMJAHEA_00756	CDS	714				hypothetical protein
FPMJAHEA_00757	gene	945				
FPMJAHEA_00757	CDS	945				hypothetical protein
FPMJAHEA_00758	gene	357				
FPMJAHEA_00758	CDS	357				hypothetical protein
FPMJAHEA_00759	gene	1374	noc_1			
FPMJAHEA_00759	CDS	1374	noc_1			Nucleoid occlusion protein
FPMJAHEA_00760	gene	2034				
FPMJAHEA_00760	CDS	2034				hypothetical protein
FPMJAHEA_00761	gene	1032	sasA_3			
FPMJAHEA_00761	CDS	1032	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
FPMJAHEA_00762	gene	693	sphR			
FPMJAHEA_00762	CDS	693	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
FPMJAHEA_00763	gene	369				
FPMJAHEA_00763	CDS	369				hypothetical protein
FPMJAHEA_00764	gene	330				
FPMJAHEA_00764	CDS	330				hypothetical protein
FPMJAHEA_00765	gene	1329				
FPMJAHEA_00765	CDS	1329				hypothetical protein
FPMJAHEA_00766	gene	891				
FPMJAHEA_00766	CDS	891				hypothetical protein
FPMJAHEA_00767	gene	216				
FPMJAHEA_00767	CDS	216				hypothetical protein
FPMJAHEA_00768	gene	201				
FPMJAHEA_00768	CDS	201				hypothetical protein
FPMJAHEA_00769	gene	945				
FPMJAHEA_00769	CDS	945				hypothetical protein
FPMJAHEA_00770	gene	3195				
FPMJAHEA_00770	CDS	3195				hypothetical protein
FPMJAHEA_00771	gene	2073	topB_1			
FPMJAHEA_00771	CDS	2073	topB_1	5.6.2.1	COG0550	DNA topoisomerase 3
FPMJAHEA_00772	gene	723				
FPMJAHEA_00772	CDS	723				hypothetical protein
FPMJAHEA_00773	gene	252				
FPMJAHEA_00773	CDS	252				hypothetical protein
FPMJAHEA_00774	gene	1977				
FPMJAHEA_00774	CDS	1977				hypothetical protein
FPMJAHEA_00775	gene	189				
FPMJAHEA_00775	CDS	189				hypothetical protein
FPMJAHEA_00776	gene	345				
FPMJAHEA_00776	CDS	345				hypothetical protein
FPMJAHEA_00777	gene	2403				
FPMJAHEA_00777	CDS	2403				hypothetical protein
FPMJAHEA_00778	gene	864				
FPMJAHEA_00778	CDS	864				hypothetical protein
FPMJAHEA_00779	gene	1611				
FPMJAHEA_00779	CDS	1611				hypothetical protein
FPMJAHEA_00780	gene	189				
FPMJAHEA_00780	CDS	189				hypothetical protein
FPMJAHEA_00781	gene	858	dnaI_1			
FPMJAHEA_00781	CDS	858	dnaI_1		COG1484	Primosomal protein DnaI
FPMJAHEA_00782	gene	750				
FPMJAHEA_00782	CDS	750				hypothetical protein
FPMJAHEA_00783	gene	213				
FPMJAHEA_00783	CDS	213				hypothetical protein
FPMJAHEA_00784	gene	1632				
FPMJAHEA_00784	CDS	1632				hypothetical protein
FPMJAHEA_00785	gene	399				
FPMJAHEA_00785	CDS	399				hypothetical protein
