locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHPEDDAC_00644	CDS	189				hypothetical protein
IHPEDDAC_00645	gene	663				
IHPEDDAC_00645	CDS	663				hypothetical protein
IHPEDDAC_00646	gene	654				
IHPEDDAC_00646	CDS	654				hypothetical protein
IHPEDDAC_00647	gene	1047				
IHPEDDAC_00647	CDS	1047				hypothetical protein
IHPEDDAC_00648	gene	1089				
IHPEDDAC_00648	CDS	1089				hypothetical protein
IHPEDDAC_00649	gene	1002				
IHPEDDAC_00649	CDS	1002				hypothetical protein
IHPEDDAC_00650	gene	792				
IHPEDDAC_00650	CDS	792				hypothetical protein
IHPEDDAC_00651	gene	927				
IHPEDDAC_00651	CDS	927				hypothetical protein
IHPEDDAC_00652	gene	837				
IHPEDDAC_00652	CDS	837				hypothetical protein
IHPEDDAC_00653	gene	1029				
IHPEDDAC_00653	CDS	1029				hypothetical protein
IHPEDDAC_00654	gene	963				
IHPEDDAC_00654	CDS	963				hypothetical protein
IHPEDDAC_00655	gene	486				
IHPEDDAC_00655	CDS	486				hypothetical protein
IHPEDDAC_00656	gene	282				
IHPEDDAC_00656	CDS	282				hypothetical protein
IHPEDDAC_00657	gene	567				
IHPEDDAC_00657	CDS	567				hypothetical protein
IHPEDDAC_00658	gene	732				
IHPEDDAC_00658	CDS	732				hypothetical protein
IHPEDDAC_00659	gene	2403	rcsC_8			
IHPEDDAC_00659	CDS	2403	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
IHPEDDAC_00660	gene	1290	zraR_2			
IHPEDDAC_00660	CDS	1290	zraR_2		COG2204	Transcriptional regulatory protein ZraR
IHPEDDAC_00661	gene	393				
IHPEDDAC_00661	CDS	393				hypothetical protein
IHPEDDAC_00662	gene	627				
IHPEDDAC_00662	CDS	627				hypothetical protein
IHPEDDAC_00663	gene	210				
IHPEDDAC_00663	CDS	210				hypothetical protein
IHPEDDAC_00664	gene	339				
IHPEDDAC_00664	CDS	339				hypothetical protein
IHPEDDAC_00665	gene	1230				
IHPEDDAC_00665	CDS	1230				hypothetical protein
IHPEDDAC_00666	gene	576				
IHPEDDAC_00666	CDS	576				hypothetical protein
IHPEDDAC_00667	gene	1425				
IHPEDDAC_00667	CDS	1425				hypothetical protein
IHPEDDAC_00668	gene	168	dpnM_1			
IHPEDDAC_00668	CDS	168	dpnM_1	2.1.1.72		Modification methylase DpnIIA
IHPEDDAC_00669	gene	648				
IHPEDDAC_00669	CDS	648				hypothetical protein
IHPEDDAC_00670	gene	666				
IHPEDDAC_00670	CDS	666				hypothetical protein
IHPEDDAC_00671	gene	693				
IHPEDDAC_00671	CDS	693				hypothetical protein
IHPEDDAC_00672	gene	423				
IHPEDDAC_00672	CDS	423				hypothetical protein
IHPEDDAC_00673	gene	1140				
IHPEDDAC_00673	CDS	1140				hypothetical protein
IHPEDDAC_00674	gene	1179				
IHPEDDAC_00674	CDS	1179				hypothetical protein
IHPEDDAC_00675	gene	1449				
IHPEDDAC_00675	CDS	1449				hypothetical protein
IHPEDDAC_00676	gene	966				
IHPEDDAC_00676	CDS	966				hypothetical protein
IHPEDDAC_00677	gene	954				
IHPEDDAC_00677	CDS	954				hypothetical protein
IHPEDDAC_00678	gene	1140				
IHPEDDAC_00678	CDS	1140				hypothetical protein
IHPEDDAC_00679	gene	1227				
IHPEDDAC_00679	CDS	1227				hypothetical protein
IHPEDDAC_00680	gene	870				
IHPEDDAC_00680	CDS	870				hypothetical protein
IHPEDDAC_00681	gene	114				
IHPEDDAC_00681	CDS	114				hypothetical protein
IHPEDDAC_00682	gene	1944	topB_2			
IHPEDDAC_00682	CDS	1944	topB_2	5.6.2.1		DNA topoisomerase 3
IHPEDDAC_00683	gene	414				
IHPEDDAC_00683	CDS	414				hypothetical protein
IHPEDDAC_00684	gene	120				
IHPEDDAC_00684	CDS	120				hypothetical protein
IHPEDDAC_00685	gene	303				
IHPEDDAC_00685	CDS	303				hypothetical protein
IHPEDDAC_00686	gene	1230	xerC_9			
IHPEDDAC_00686	CDS	1230	xerC_9			Tyrosine recombinase XerC
IHPEDDAC_00687	gene	2346	topA			
IHPEDDAC_00687	CDS	2346	topA	5.6.2.1		DNA topoisomerase 1
IHPEDDAC_00688	gene	2010				
IHPEDDAC_00688	CDS	2010				hypothetical protein
IHPEDDAC_00689	gene	1818	argS			
IHPEDDAC_00689	CDS	1818	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
IHPEDDAC_00690	gene	273	hupB			
IHPEDDAC_00690	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
IHPEDDAC_00691	gene	681				
IHPEDDAC_00691	CDS	681				hypothetical protein
IHPEDDAC_00692	gene	906				
IHPEDDAC_00692	CDS	906				hypothetical protein
IHPEDDAC_00693	gene	1107				
IHPEDDAC_00693	CDS	1107				hypothetical protein
IHPEDDAC_00694	gene	2088	dcp			
IHPEDDAC_00694	CDS	2088	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
IHPEDDAC_00695	gene	3024	secD			
IHPEDDAC_00695	CDS	3024	secD			Protein translocase subunit SecD
IHPEDDAC_00696	gene	73				
IHPEDDAC_00696	tRNA	73				tRNA-Arg(cct)
IHPEDDAC_00697	gene	1839	korA_1			
IHPEDDAC_00697	CDS	1839	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
IHPEDDAC_00698	gene	1011	korB_1			
IHPEDDAC_00698	CDS	1011	korB_1	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
IHPEDDAC_00699	gene	2388				
IHPEDDAC_00699	CDS	2388				hypothetical protein
IHPEDDAC_00700	gene	1227	lolE_1			
IHPEDDAC_00700	CDS	1227	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
IHPEDDAC_00701	gene	333	rbfA			
IHPEDDAC_00701	CDS	333	rbfA			Ribosome-binding factor A
IHPEDDAC_00702	gene	639	trmR			
IHPEDDAC_00702	CDS	639	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
IHPEDDAC_00703	gene	1458	pyk			
IHPEDDAC_00703	CDS	1458	pyk	2.7.1.40		Pyruvate kinase
IHPEDDAC_00704	gene	423	aroQ			
IHPEDDAC_00704	CDS	423	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
IHPEDDAC_00705	gene	951	xerD_4			
IHPEDDAC_00705	CDS	951	xerD_4			Tyrosine recombinase XerD
IHPEDDAC_00706	gene	1695				
IHPEDDAC_00706	CDS	1695				hypothetical protein
IHPEDDAC_00707	gene	1629				
IHPEDDAC_00707	CDS	1629				hypothetical protein
IHPEDDAC_00708	gene	1209				
IHPEDDAC_00708	CDS	1209				hypothetical protein
IHPEDDAC_00709	gene	1077	resA_2			
IHPEDDAC_00709	CDS	1077	resA_2			Thiol-disulfide oxidoreductase ResA
IHPEDDAC_00710	gene	1002	comM_1			
IHPEDDAC_00710	CDS	1002	comM_1		COG0606	Competence protein ComM
IHPEDDAC_00711	gene	123				
IHPEDDAC_00711	CDS	123				hypothetical protein
IHPEDDAC_00712	gene	696				
IHPEDDAC_00712	CDS	696				hypothetical protein
IHPEDDAC_00713	gene	246				
IHPEDDAC_00713	CDS	246				hypothetical protein
IHPEDDAC_00714	gene	240				
IHPEDDAC_00714	CDS	240				hypothetical protein
IHPEDDAC_00715	gene	192				
IHPEDDAC_00715	CDS	192				hypothetical protein
IHPEDDAC_00716	gene	183				
IHPEDDAC_00716	CDS	183				hypothetical protein
IHPEDDAC_00717	gene	813				
IHPEDDAC_00717	CDS	813				hypothetical protein
IHPEDDAC_00718	gene	213				
IHPEDDAC_00718	CDS	213				hypothetical protein
IHPEDDAC_00719	gene	1017				
IHPEDDAC_00719	CDS	1017				hypothetical protein
IHPEDDAC_00720	gene	588	xerC_10			
IHPEDDAC_00720	CDS	588	xerC_10			Tyrosine recombinase XerC
IHPEDDAC_00721	gene	168				
IHPEDDAC_00721	CDS	168				hypothetical protein
IHPEDDAC_00722	gene	351				
IHPEDDAC_00722	CDS	351				hypothetical protein
IHPEDDAC_00723	gene	357				
IHPEDDAC_00723	CDS	357				hypothetical protein
IHPEDDAC_00724	gene	354				
IHPEDDAC_00724	CDS	354				hypothetical protein
IHPEDDAC_00725	gene	321				
IHPEDDAC_00725	CDS	321				hypothetical protein
IHPEDDAC_00726	gene	1083	ftsI_1			
IHPEDDAC_00726	CDS	1083	ftsI_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
IHPEDDAC_00727	gene	615				
IHPEDDAC_00727	CDS	615				hypothetical protein
IHPEDDAC_00728	gene	192				
IHPEDDAC_00728	CDS	192				hypothetical protein
IHPEDDAC_00729	gene	216				
IHPEDDAC_00729	CDS	216				hypothetical protein
IHPEDDAC_00730	gene	207				
IHPEDDAC_00730	CDS	207				hypothetical protein
IHPEDDAC_00731	gene	453				
IHPEDDAC_00731	CDS	453				hypothetical protein
IHPEDDAC_00732	gene	159				
IHPEDDAC_00732	CDS	159				hypothetical protein
IHPEDDAC_00733	gene	231				
IHPEDDAC_00733	CDS	231				hypothetical protein
IHPEDDAC_00734	gene	159				
IHPEDDAC_00734	CDS	159				hypothetical protein
IHPEDDAC_00735	gene	225				
IHPEDDAC_00735	CDS	225				hypothetical protein
IHPEDDAC_00736	gene	276				
IHPEDDAC_00736	CDS	276				hypothetical protein
IHPEDDAC_00737	gene	258				
IHPEDDAC_00737	CDS	258				hypothetical protein
IHPEDDAC_00738	gene	1839				
IHPEDDAC_00738	CDS	1839				hypothetical protein
IHPEDDAC_00739	gene	495	comM_2			
IHPEDDAC_00739	CDS	495	comM_2		COG0606	Competence protein ComM
IHPEDDAC_00740	gene	2040				
IHPEDDAC_00740	CDS	2040				hypothetical protein
IHPEDDAC_00741	gene	1968				
IHPEDDAC_00741	CDS	1968				hypothetical protein
IHPEDDAC_00742	gene	4635				
IHPEDDAC_00742	CDS	4635				hypothetical protein
IHPEDDAC_00743	gene	1209				
IHPEDDAC_00743	CDS	1209		3.2.1.-		Unsaturated glucuronyl hydrolase
IHPEDDAC_00744	gene	1431				
IHPEDDAC_00744	CDS	1431		3.1.6.-		Ulvan-active sulfatase
IHPEDDAC_00745	gene	975				
IHPEDDAC_00745	CDS	975				hypothetical protein
IHPEDDAC_00746	gene	1239				
IHPEDDAC_00746	CDS	1239				hypothetical protein
IHPEDDAC_00747	gene	1851				
IHPEDDAC_00747	CDS	1851				hypothetical protein
IHPEDDAC_00748	gene	3105	susC_3			
IHPEDDAC_00748	CDS	3105	susC_3			TonB-dependent receptor SusC
IHPEDDAC_00749	gene	1083				
IHPEDDAC_00749	CDS	1083		3.2.1.-		Unsaturated 3S-rhamnoglycuronyl hydrolase
IHPEDDAC_00750	gene	1815	lacZ_1			
IHPEDDAC_00750	CDS	1815	lacZ_1	3.2.1.23		Beta-galactosidase
IHPEDDAC_00751	gene	675				
IHPEDDAC_00751	CDS	675				hypothetical protein
IHPEDDAC_00752	gene	1215				
IHPEDDAC_00752	CDS	1215				hypothetical protein
IHPEDDAC_00753	gene	1923				
IHPEDDAC_00753	CDS	1923				hypothetical protein
IHPEDDAC_00754	gene	3195				
IHPEDDAC_00754	CDS	3195				TonB-dependent receptor P3
IHPEDDAC_00755	gene	111				
IHPEDDAC_00755	CDS	111				hypothetical protein
IHPEDDAC_00756	gene	165				
IHPEDDAC_00756	CDS	165				hypothetical protein
IHPEDDAC_00757	gene	4017	rcsC_9			
IHPEDDAC_00757	CDS	4017	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
IHPEDDAC_00758	gene	2061	FCS1			
IHPEDDAC_00758	CDS	2061	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
IHPEDDAC_00759	gene	366				
IHPEDDAC_00759	CDS	366				hypothetical protein
IHPEDDAC_00760	gene	3258				
IHPEDDAC_00760	CDS	3258				hypothetical protein
IHPEDDAC_00761	gene	2853				
IHPEDDAC_00761	CDS	2853				hypothetical protein
IHPEDDAC_00762	gene	102				
IHPEDDAC_00762	CDS	102				hypothetical protein
IHPEDDAC_00763	gene	516				
IHPEDDAC_00763	CDS	516				hypothetical protein
IHPEDDAC_00764	gene	498				
IHPEDDAC_00764	CDS	498				hypothetical protein
IHPEDDAC_00765	gene	405				
IHPEDDAC_00765	CDS	405				hypothetical protein
IHPEDDAC_00766	gene	195				
IHPEDDAC_00766	CDS	195				hypothetical protein
IHPEDDAC_00767	gene	1275				
IHPEDDAC_00767	CDS	1275				hypothetical protein
IHPEDDAC_00768	gene	972				
IHPEDDAC_00768	CDS	972				hypothetical protein
IHPEDDAC_00769	gene	342				
IHPEDDAC_00769	CDS	342				hypothetical protein
IHPEDDAC_00770	gene	129				
IHPEDDAC_00770	CDS	129				hypothetical protein
IHPEDDAC_00771	gene	714				
IHPEDDAC_00771	CDS	714				hypothetical protein
IHPEDDAC_00772	gene	2040	metG			
IHPEDDAC_00772	CDS	2040	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
IHPEDDAC_00773	gene	1449				
IHPEDDAC_00773	CDS	1449				hypothetical protein
IHPEDDAC_00774	gene	876				
IHPEDDAC_00774	CDS	876				hypothetical protein
IHPEDDAC_00775	gene	1053				
IHPEDDAC_00775	CDS	1053				hypothetical protein
IHPEDDAC_00776	gene	864				
IHPEDDAC_00776	CDS	864				hypothetical protein
IHPEDDAC_00777	gene	1017				
IHPEDDAC_00777	CDS	1017				hypothetical protein
IHPEDDAC_00778	gene	1116				
IHPEDDAC_00778	CDS	1116				hypothetical protein
IHPEDDAC_00779	gene	1266	mshA_1			
IHPEDDAC_00779	CDS	1266	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IHPEDDAC_00780	gene	756				
IHPEDDAC_00780	CDS	756		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
IHPEDDAC_00781	gene	855				
IHPEDDAC_00781	CDS	855				hypothetical protein
IHPEDDAC_00782	gene	1083	resA_3			
IHPEDDAC_00782	CDS	1083	resA_3			Thiol-disulfide oxidoreductase ResA
IHPEDDAC_00783	gene	309				
IHPEDDAC_00783	CDS	309				hypothetical protein
IHPEDDAC_00784	gene	1404				
IHPEDDAC_00784	CDS	1404				hypothetical protein
IHPEDDAC_00785	gene	1224	resA_4			
IHPEDDAC_00785	CDS	1224	resA_4			Thiol-disulfide oxidoreductase ResA
IHPEDDAC_00786	gene	714	resA_5			
IHPEDDAC_00786	CDS	714	resA_5			Thiol-disulfide oxidoreductase ResA
IHPEDDAC_00787	gene	381				
IHPEDDAC_00787	CDS	381				hypothetical protein
IHPEDDAC_00788	gene	168				
IHPEDDAC_00788	CDS	168				hypothetical protein
IHPEDDAC_00789	gene	162				
IHPEDDAC_00789	CDS	162				hypothetical protein
IHPEDDAC_00790	gene	864				
IHPEDDAC_00790	CDS	864				hypothetical protein
IHPEDDAC_00791	gene	375				
IHPEDDAC_00791	CDS	375				hypothetical protein
IHPEDDAC_00792	gene	2949				
IHPEDDAC_00792	CDS	2949				hypothetical protein
IHPEDDAC_00793	gene	3870				
IHPEDDAC_00793	CDS	3870				hypothetical protein
IHPEDDAC_00794	gene	771				
IHPEDDAC_00794	CDS	771				hypothetical protein
IHPEDDAC_00795	gene	2724				
IHPEDDAC_00795	CDS	2724				hypothetical protein
IHPEDDAC_00796	gene	1146				
IHPEDDAC_00796	CDS	1146				hypothetical protein
IHPEDDAC_00797	gene	2406				
IHPEDDAC_00797	CDS	2406				hypothetical protein
IHPEDDAC_00798	gene	2028				
IHPEDDAC_00798	CDS	2028				hypothetical protein
IHPEDDAC_00799	gene	3465				
IHPEDDAC_00799	CDS	3465				TonB-dependent receptor P26
IHPEDDAC_00800	gene	2109				
IHPEDDAC_00800	CDS	2109		3.2.1.31		Putative beta-glucuronidase
IHPEDDAC_00801	gene	1431				
IHPEDDAC_00801	CDS	1431				hypothetical protein
IHPEDDAC_00802	gene	132				
IHPEDDAC_00802	CDS	132				hypothetical protein
IHPEDDAC_00803	gene	4035	rcsC_10			
IHPEDDAC_00803	CDS	4035	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
IHPEDDAC_00804	gene	774	COQ5			
IHPEDDAC_00804	CDS	774	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IHPEDDAC_00805	gene	351	marA			
IHPEDDAC_00805	CDS	351	marA			Multiple antibiotic resistance protein MarA
IHPEDDAC_00806	gene	219				
IHPEDDAC_00806	CDS	219				hypothetical protein
IHPEDDAC_00807	gene	699	cobB			
IHPEDDAC_00807	CDS	699	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
IHPEDDAC_00808	gene	585	fklB			
IHPEDDAC_00808	CDS	585	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
IHPEDDAC_00809	gene	885				
IHPEDDAC_00809	CDS	885				hypothetical protein
IHPEDDAC_00810	gene	585				
IHPEDDAC_00810	CDS	585				hypothetical protein
IHPEDDAC_00811	gene	312				
IHPEDDAC_00811	CDS	312				hypothetical protein
IHPEDDAC_00812	gene	75				
IHPEDDAC_00812	tRNA	75				tRNA-Met(cat)
IHPEDDAC_00813	gene	255				
IHPEDDAC_00813	CDS	255				hypothetical protein
IHPEDDAC_00814	gene	774	ddpX			
IHPEDDAC_00814	CDS	774	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
IHPEDDAC_00815	gene	1191				
IHPEDDAC_00815	CDS	1191				hypothetical protein
IHPEDDAC_00816	gene	1824				
IHPEDDAC_00816	CDS	1824				hypothetical protein
IHPEDDAC_00817	gene	981				
IHPEDDAC_00817	CDS	981				hypothetical protein
IHPEDDAC_00818	gene	1569				
IHPEDDAC_00818	CDS	1569				hypothetical protein
IHPEDDAC_00819	gene	918	gpmI_1			
IHPEDDAC_00819	CDS	918	gpmI_1	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
IHPEDDAC_00820	gene	1119				
IHPEDDAC_00820	CDS	1119				hypothetical protein
IHPEDDAC_00821	gene	417				
IHPEDDAC_00821	CDS	417				hypothetical protein
IHPEDDAC_00822	gene	1200				
IHPEDDAC_00822	CDS	1200		2.4.1.281	COG2152	4-O-beta-D-mannosyl-D-glucose phosphorylase
IHPEDDAC_00823	gene	2583				
IHPEDDAC_00823	CDS	2583				TonB-dependent receptor P39
IHPEDDAC_00824	gene	1359	xerC_11			
IHPEDDAC_00824	CDS	1359	xerC_11			Tyrosine recombinase XerC
IHPEDDAC_00825	gene	678				
IHPEDDAC_00825	CDS	678				hypothetical protein
IHPEDDAC_00826	gene	330				
IHPEDDAC_00826	CDS	330				hypothetical protein
IHPEDDAC_00827	gene	1506				
IHPEDDAC_00827	CDS	1506				hypothetical protein
IHPEDDAC_00828	gene	1119				
IHPEDDAC_00828	CDS	1119				hypothetical protein
IHPEDDAC_00829	gene	1551				
IHPEDDAC_00829	CDS	1551				hypothetical protein
IHPEDDAC_00830	gene	828				
IHPEDDAC_00830	CDS	828				hypothetical protein
IHPEDDAC_00831	gene	993	xerC_12			
IHPEDDAC_00831	CDS	993	xerC_12		COG4974	Tyrosine recombinase XerC
IHPEDDAC_00832	gene	603				
IHPEDDAC_00832	CDS	603				hypothetical protein
IHPEDDAC_00833	gene	1284				
IHPEDDAC_00833	CDS	1284				hypothetical protein
IHPEDDAC_00834	gene	411				
IHPEDDAC_00834	CDS	411				hypothetical protein
IHPEDDAC_00835	gene	1149	yhcG_3			
IHPEDDAC_00835	CDS	1149	yhcG_3	3.1.-.-	COG4804	Putative nuclease YhcG
IHPEDDAC_00836	gene	1662				
IHPEDDAC_00836	CDS	1662				hypothetical protein
IHPEDDAC_00837	gene	3234				
IHPEDDAC_00837	CDS	3234				hypothetical protein
IHPEDDAC_00838	gene	204				
IHPEDDAC_00838	CDS	204				hypothetical protein
IHPEDDAC_00839	gene	1404				
IHPEDDAC_00839	CDS	1404				hypothetical protein
IHPEDDAC_00840	gene	2316	htpG_1			
IHPEDDAC_00840	CDS	2316	htpG_1			Chaperone protein HtpG
IHPEDDAC_00841	gene	621				
IHPEDDAC_00841	CDS	621				TonB-dependent receptor P3
IHPEDDAC_00842	gene	1788				
IHPEDDAC_00842	CDS	1788				SusD-like protein P2
IHPEDDAC_00843	gene	1878				
IHPEDDAC_00843	CDS	1878				hypothetical protein
IHPEDDAC_00844	gene	2466	bamB			
IHPEDDAC_00844	CDS	2466	bamB			Outer membrane protein assembly factor BamB
IHPEDDAC_00845	gene	630				
IHPEDDAC_00845	CDS	630				hypothetical protein
IHPEDDAC_00846	gene	1137	yghO			
IHPEDDAC_00846	CDS	1137	yghO			Protein YghO
IHPEDDAC_00847	gene	1878	gyrB_1			
IHPEDDAC_00847	CDS	1878	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
IHPEDDAC_00848	gene	456	coaD			
IHPEDDAC_00848	CDS	456	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
IHPEDDAC_00849	gene	1590				
IHPEDDAC_00849	CDS	1590				hypothetical protein
IHPEDDAC_00850	gene	624				
IHPEDDAC_00850	CDS	624				hypothetical protein
IHPEDDAC_00851	gene	1617				
IHPEDDAC_00851	CDS	1617		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
IHPEDDAC_00852	gene	873				
IHPEDDAC_00852	CDS	873				hypothetical protein
IHPEDDAC_00853	gene	705				
IHPEDDAC_00853	CDS	705				hypothetical protein
IHPEDDAC_00854	gene	1980	frdA			
IHPEDDAC_00854	CDS	1980	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
IHPEDDAC_00855	gene	756	frdB			
IHPEDDAC_00855	CDS	756	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
IHPEDDAC_00856	gene	2070	ptpA_1			
IHPEDDAC_00856	CDS	2070	ptpA_1	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
IHPEDDAC_00857	gene	2196	agaA_1			
IHPEDDAC_00857	CDS	2196	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
IHPEDDAC_00858	gene	180				
IHPEDDAC_00858	CDS	180				hypothetical protein
IHPEDDAC_00859	gene	4260	rcsC_11			
IHPEDDAC_00859	CDS	4260	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
IHPEDDAC_00860	gene	3099				
IHPEDDAC_00860	CDS	3099				TonB-dependent receptor P26
IHPEDDAC_00861	gene	1980				
IHPEDDAC_00861	CDS	1980				hypothetical protein
IHPEDDAC_00862	gene	1428				
IHPEDDAC_00862	CDS	1428				hypothetical protein
IHPEDDAC_00863	gene	933				
IHPEDDAC_00863	CDS	933				hypothetical protein
IHPEDDAC_00864	gene	1665				
IHPEDDAC_00864	CDS	1665				hypothetical protein
IHPEDDAC_00865	gene	2463	cpdA_2			
IHPEDDAC_00865	CDS	2463	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IHPEDDAC_00866	gene	129				
IHPEDDAC_00866	CDS	129				hypothetical protein
IHPEDDAC_00867	gene	957				
IHPEDDAC_00867	CDS	957				hypothetical protein
IHPEDDAC_00868	gene	2190	agaA_2			
IHPEDDAC_00868	CDS	2190	agaA_2	3.2.1.22		Alpha-galactosidase AgaA
IHPEDDAC_00869	gene	1992				
IHPEDDAC_00869	CDS	1992		3.2.1.22		Retaining alpha-galactosidase
IHPEDDAC_00870	gene	1995				
IHPEDDAC_00870	CDS	1995				hypothetical protein
IHPEDDAC_00871	gene	1251	dsbD_1			
IHPEDDAC_00871	CDS	1251	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
IHPEDDAC_00872	gene	828				
IHPEDDAC_00872	CDS	828				hypothetical protein
IHPEDDAC_00873	gene	996				
IHPEDDAC_00873	CDS	996				hypothetical protein
IHPEDDAC_00874	gene	996				
IHPEDDAC_00874	CDS	996				Putative fimbrium anchoring subunit Fim4B
IHPEDDAC_00875	gene	1278				
IHPEDDAC_00875	CDS	1278				hypothetical protein
IHPEDDAC_00876	gene	498				
IHPEDDAC_00876	CDS	498				hypothetical protein
IHPEDDAC_00877	gene	1416				
IHPEDDAC_00877	CDS	1416		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
IHPEDDAC_00878	gene	2190				
IHPEDDAC_00878	CDS	2190				hypothetical protein
IHPEDDAC_00879	gene	1497				
IHPEDDAC_00879	CDS	1497		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
IHPEDDAC_00880	gene	1368	atsA_1			
IHPEDDAC_00880	CDS	1368	atsA_1	3.1.6.1	COG3119	Arylsulfatase
IHPEDDAC_00881	gene	495				
IHPEDDAC_00881	CDS	495				hypothetical protein
IHPEDDAC_00882	gene	1953				
IHPEDDAC_00882	CDS	1953				hypothetical protein
IHPEDDAC_00883	gene	3102				
IHPEDDAC_00883	CDS	3102				TonB-dependent receptor P26
IHPEDDAC_00884	gene	1143				
IHPEDDAC_00884	CDS	1143		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
IHPEDDAC_00885	gene	144				
IHPEDDAC_00885	CDS	144				hypothetical protein
IHPEDDAC_00886	gene	1587				
IHPEDDAC_00886	CDS	1587				IS66 family transposase ISBthe6
IHPEDDAC_00887	gene	366				
IHPEDDAC_00887	CDS	366				hypothetical protein
IHPEDDAC_00888	gene	435				
IHPEDDAC_00888	CDS	435				hypothetical protein
IHPEDDAC_00889	gene	372				
IHPEDDAC_00889	CDS	372		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
IHPEDDAC_00890	gene	4278	rcsC_12			
IHPEDDAC_00890	CDS	4278	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
IHPEDDAC_00891	gene	492				
IHPEDDAC_00891	CDS	492				hypothetical protein
IHPEDDAC_00892	gene	2688				
IHPEDDAC_00892	CDS	2688				hypothetical protein
IHPEDDAC_00893	gene	336				
IHPEDDAC_00893	CDS	336				hypothetical protein
IHPEDDAC_00894	gene	924	Int-Tn			
IHPEDDAC_00894	CDS	924	Int-Tn			Transposase from transposon Tn916
IHPEDDAC_00895	gene	1173				
IHPEDDAC_00895	CDS	1173				hypothetical protein
IHPEDDAC_00896	gene	852				
IHPEDDAC_00896	CDS	852				hypothetical protein
IHPEDDAC_00897	gene	207				
IHPEDDAC_00897	CDS	207				hypothetical protein
IHPEDDAC_00898	gene	1059				
IHPEDDAC_00898	CDS	1059				hypothetical protein
IHPEDDAC_00899	gene	114				
IHPEDDAC_00899	CDS	114				hypothetical protein
IHPEDDAC_00900	gene	222				
IHPEDDAC_00900	CDS	222				hypothetical protein
IHPEDDAC_00901	gene	2985	lacZ_2			
IHPEDDAC_00901	CDS	2985	lacZ_2	3.2.1.23		Beta-galactosidase
IHPEDDAC_00902	gene	345				
IHPEDDAC_00902	CDS	345				hypothetical protein
IHPEDDAC_00903	gene	1248				
IHPEDDAC_00903	CDS	1248				hypothetical protein
IHPEDDAC_00904	gene	2475				
IHPEDDAC_00904	CDS	2475				hypothetical protein
IHPEDDAC_00905	gene	2769				
IHPEDDAC_00905	CDS	2769				hypothetical protein
IHPEDDAC_00906	gene	918				
IHPEDDAC_00906	CDS	918				hypothetical protein
IHPEDDAC_00907	gene	1908				
IHPEDDAC_00907	CDS	1908				hypothetical protein
IHPEDDAC_00908	gene	3375				
IHPEDDAC_00908	CDS	3375				TonB-dependent receptor P3
IHPEDDAC_00909	gene	1077				
IHPEDDAC_00909	CDS	1077				hypothetical protein
IHPEDDAC_00910	gene	615				
IHPEDDAC_00910	CDS	615				hypothetical protein
IHPEDDAC_00911	gene	1125				
IHPEDDAC_00911	CDS	1125				hypothetical protein
IHPEDDAC_00912	gene	402				
IHPEDDAC_00912	CDS	402		3.1.-.-	COG0824	Putative esterase
