locus_tag	ftype	length_bp	gene	EC_number	COG	product
EFFLAMMD_00591	gene	537				
EFFLAMMD_00591	CDS	537				hypothetical protein
EFFLAMMD_00592	gene	1341				
EFFLAMMD_00592	CDS	1341				hypothetical protein
EFFLAMMD_00593	gene	1281	ybdG_1			
EFFLAMMD_00593	CDS	1281	ybdG_1		COG0668	Miniconductance mechanosensitive channel YbdG
EFFLAMMD_00594	gene	372	mgsR			
EFFLAMMD_00594	CDS	372	mgsR		COG1393	Regulatory protein MgsR
EFFLAMMD_00595	gene	606	flr			
EFFLAMMD_00595	CDS	606	flr			Flavoredoxin
EFFLAMMD_00596	gene	1077				
EFFLAMMD_00596	CDS	1077				hypothetical protein
EFFLAMMD_00597	gene	1854				
EFFLAMMD_00597	CDS	1854				hypothetical protein
EFFLAMMD_00598	gene	1614				
EFFLAMMD_00598	CDS	1614				hypothetical protein
EFFLAMMD_00599	gene	438				
EFFLAMMD_00599	CDS	438				hypothetical protein
EFFLAMMD_00600	gene	1002				
EFFLAMMD_00600	CDS	1002				hypothetical protein
EFFLAMMD_00601	gene	852				
EFFLAMMD_00601	CDS	852				hypothetical protein
EFFLAMMD_00602	gene	591				
EFFLAMMD_00602	CDS	591				hypothetical protein
EFFLAMMD_00603	gene	1377				
EFFLAMMD_00603	CDS	1377				hypothetical protein
EFFLAMMD_00604	gene	912				
EFFLAMMD_00604	CDS	912				hypothetical protein
EFFLAMMD_00605	gene	561				
EFFLAMMD_00605	CDS	561				hypothetical protein
EFFLAMMD_00606	gene	735				
EFFLAMMD_00606	CDS	735				hypothetical protein
EFFLAMMD_00607	gene	3240				
EFFLAMMD_00607	CDS	3240				hypothetical protein
EFFLAMMD_00608	gene	1017				
EFFLAMMD_00608	CDS	1017				hypothetical protein
EFFLAMMD_00609	gene	1209	xerC_6			
EFFLAMMD_00609	CDS	1209	xerC_6			Tyrosine recombinase XerC
EFFLAMMD_00610	gene	426				
EFFLAMMD_00610	CDS	426				hypothetical protein
EFFLAMMD_00611	gene	1221	xerC_7			
EFFLAMMD_00611	CDS	1221	xerC_7			Tyrosine recombinase XerC
EFFLAMMD_00612	gene	1089				
EFFLAMMD_00612	CDS	1089				hypothetical protein
EFFLAMMD_00613	gene	1407				
EFFLAMMD_00613	CDS	1407				hypothetical protein
EFFLAMMD_00614	gene	1416				
EFFLAMMD_00614	CDS	1416				hypothetical protein
EFFLAMMD_00615	gene	441				
EFFLAMMD_00615	CDS	441				hypothetical protein
EFFLAMMD_00616	gene	723				
EFFLAMMD_00616	CDS	723				hypothetical protein
EFFLAMMD_00617	gene	699				
EFFLAMMD_00617	CDS	699				hypothetical protein
EFFLAMMD_00618	gene	423				
EFFLAMMD_00618	CDS	423				hypothetical protein
EFFLAMMD_00619	gene	73				
EFFLAMMD_00619	tRNA	73				tRNA-Thr(agt)
EFFLAMMD_00620	gene	207				
EFFLAMMD_00620	CDS	207				hypothetical protein
EFFLAMMD_00621	gene	324				
EFFLAMMD_00621	CDS	324				hypothetical protein
EFFLAMMD_00622	gene	153				
EFFLAMMD_00622	CDS	153				hypothetical protein
EFFLAMMD_00623	gene	252				
EFFLAMMD_00623	CDS	252				hypothetical protein
EFFLAMMD_00624	gene	279				
EFFLAMMD_00624	CDS	279				hypothetical protein
EFFLAMMD_00625	gene	240				
EFFLAMMD_00625	CDS	240				hypothetical protein
EFFLAMMD_00626	gene	747				
EFFLAMMD_00626	CDS	747				hypothetical protein
EFFLAMMD_00627	gene	588				
EFFLAMMD_00627	CDS	588				hypothetical protein
EFFLAMMD_00628	gene	909				
EFFLAMMD_00628	CDS	909				hypothetical protein
EFFLAMMD_00629	gene	195				
EFFLAMMD_00629	CDS	195				hypothetical protein
EFFLAMMD_00630	gene	357				
EFFLAMMD_00630	CDS	357				hypothetical protein
EFFLAMMD_00631	gene	144				
EFFLAMMD_00631	CDS	144				hypothetical protein
EFFLAMMD_00632	gene	90				
EFFLAMMD_00632	CDS	90				hypothetical protein
EFFLAMMD_00633	gene	1083				
EFFLAMMD_00633	CDS	1083				hypothetical protein
EFFLAMMD_00634	gene	300				
EFFLAMMD_00634	CDS	300				hypothetical protein
EFFLAMMD_00635	gene	549				
EFFLAMMD_00635	CDS	549				hypothetical protein
EFFLAMMD_00636	gene	672				
EFFLAMMD_00636	CDS	672				hypothetical protein
EFFLAMMD_00637	gene	357				
EFFLAMMD_00637	CDS	357				hypothetical protein
EFFLAMMD_00638	gene	1329				
EFFLAMMD_00638	CDS	1329				hypothetical protein
EFFLAMMD_00639	gene	177				
EFFLAMMD_00639	CDS	177				hypothetical protein
EFFLAMMD_00640	gene	417				
EFFLAMMD_00640	CDS	417				hypothetical protein
EFFLAMMD_00641	gene	171				
EFFLAMMD_00641	CDS	171				hypothetical protein
EFFLAMMD_00642	gene	654				
EFFLAMMD_00642	CDS	654				hypothetical protein
EFFLAMMD_00643	gene	109				
EFFLAMMD_00643	rRNA	109				5S ribosomal RNA
EFFLAMMD_00644	gene	1200				
EFFLAMMD_00644	CDS	1200				hypothetical protein
EFFLAMMD_00645	gene	639				
EFFLAMMD_00645	CDS	639		2.3.1.28		Chloramphenicol acetyltransferase
EFFLAMMD_00646	gene	1320				
EFFLAMMD_00646	CDS	1320		2.8.3.-	COG0427	putative butyrate:acetyl-CoA coenzyme A-transferase
EFFLAMMD_00647	gene	2727	infB			
EFFLAMMD_00647	CDS	2727	infB			Translation initiation factor IF-2
EFFLAMMD_00648	gene	1233	nusA			
EFFLAMMD_00648	CDS	1233	nusA		COG0195	Transcription termination/antitermination protein NusA
EFFLAMMD_00649	gene	468	rimP			
EFFLAMMD_00649	CDS	468	rimP			Ribosome maturation factor RimP
EFFLAMMD_00650	gene	801	lpxA			
EFFLAMMD_00650	CDS	801	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
EFFLAMMD_00651	gene	1392	lpxC			
EFFLAMMD_00651	CDS	1392	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
EFFLAMMD_00652	gene	795				
EFFLAMMD_00652	CDS	795				hypothetical protein
EFFLAMMD_00653	gene	1497	cvrA			
EFFLAMMD_00653	CDS	1497	cvrA		COG3263	K(+)/H(+) antiporter NhaP2
EFFLAMMD_00654	gene	1029	korB_1			
EFFLAMMD_00654	CDS	1029	korB_1	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
EFFLAMMD_00655	gene	1953	korA_1			
EFFLAMMD_00655	CDS	1953	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
EFFLAMMD_00656	gene	675				
EFFLAMMD_00656	CDS	675				hypothetical protein
EFFLAMMD_00657	gene	291				
EFFLAMMD_00657	CDS	291				hypothetical protein
EFFLAMMD_00658	gene	1461				
EFFLAMMD_00658	CDS	1461				hypothetical protein
EFFLAMMD_00659	gene	807				
EFFLAMMD_00659	CDS	807				hypothetical protein
EFFLAMMD_00660	gene	195				
EFFLAMMD_00660	CDS	195				hypothetical protein
EFFLAMMD_00661	gene	666	pinR_2			
EFFLAMMD_00661	CDS	666	pinR_2	3.1.22.-	COG1961	Serine recombinase PinR
EFFLAMMD_00662	gene	1311				
EFFLAMMD_00662	CDS	1311				hypothetical protein
EFFLAMMD_00663	gene	2160				
EFFLAMMD_00663	CDS	2160				hypothetical protein
EFFLAMMD_00664	gene	1347	mnmA_1			
EFFLAMMD_00664	CDS	1347	mnmA_1	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
EFFLAMMD_00665	gene	492	rimM			
EFFLAMMD_00665	CDS	492	rimM			Ribosome maturation factor RimM
EFFLAMMD_00666	gene	555				
EFFLAMMD_00666	CDS	555				hypothetical protein
EFFLAMMD_00667	gene	1776				
EFFLAMMD_00667	CDS	1776				hypothetical protein
EFFLAMMD_00668	gene	75				
EFFLAMMD_00668	tRNA	75				tRNA-Arg(tct)
EFFLAMMD_00669	gene	1731				
EFFLAMMD_00669	CDS	1731				hypothetical protein
EFFLAMMD_00670	gene	513	recX			
EFFLAMMD_00670	CDS	513	recX			Regulatory protein RecX
EFFLAMMD_00671	gene	849	prmC			
EFFLAMMD_00671	CDS	849	prmC	2.1.1.297		Release factor glutamine methyltransferase
EFFLAMMD_00672	gene	1251	aroA_1			
EFFLAMMD_00672	CDS	1251	aroA_1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
EFFLAMMD_00673	gene	828	lptB_1			
EFFLAMMD_00673	CDS	828	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
EFFLAMMD_00674	gene	2193	recQ			
EFFLAMMD_00674	CDS	2193	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
EFFLAMMD_00675	gene	159				
EFFLAMMD_00675	CDS	159				hypothetical protein
EFFLAMMD_00676	gene	231				
EFFLAMMD_00676	CDS	231				hypothetical protein
EFFLAMMD_00677	gene	798	rsmA			
EFFLAMMD_00677	CDS	798	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
EFFLAMMD_00678	gene	1278				
EFFLAMMD_00678	CDS	1278				hypothetical protein
EFFLAMMD_00679	gene	1239				
EFFLAMMD_00679	CDS	1239		3.4.24.-	COG0612	putative zinc protease
EFFLAMMD_00680	gene	3543				
EFFLAMMD_00680	CDS	3543		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
EFFLAMMD_00681	gene	201				
EFFLAMMD_00681	CDS	201				hypothetical protein
EFFLAMMD_00682	gene	417				
EFFLAMMD_00682	CDS	417				hypothetical protein
EFFLAMMD_00683	gene	261	rpmA			
EFFLAMMD_00683	CDS	261	rpmA		COG0211	50S ribosomal protein L27
EFFLAMMD_00684	gene	312	rplU			
EFFLAMMD_00684	CDS	312	rplU		COG0261	50S ribosomal protein L21
EFFLAMMD_00685	gene	378				
EFFLAMMD_00685	CDS	378				hypothetical protein
EFFLAMMD_00686	gene	789				
EFFLAMMD_00686	CDS	789				hypothetical protein
EFFLAMMD_00687	gene	909				
EFFLAMMD_00687	CDS	909				hypothetical protein
EFFLAMMD_00688	gene	891	cysQ			
EFFLAMMD_00688	CDS	891	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
EFFLAMMD_00689	gene	279				
EFFLAMMD_00689	CDS	279				hypothetical protein
EFFLAMMD_00690	gene	1341	trkA			
EFFLAMMD_00690	CDS	1341	trkA		COG0569	Trk system potassium uptake protein TrkA
EFFLAMMD_00691	gene	1464				
EFFLAMMD_00691	CDS	1464				hypothetical protein
EFFLAMMD_00692	gene	627	dck			
EFFLAMMD_00692	CDS	627	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
EFFLAMMD_00693	gene	1329	rsmF			
EFFLAMMD_00693	CDS	1329	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
EFFLAMMD_00694	gene	609				
EFFLAMMD_00694	CDS	609				hypothetical protein
EFFLAMMD_00695	gene	801				
EFFLAMMD_00695	CDS	801			COG0327	GTP cyclohydrolase 1 type 2 
EFFLAMMD_00696	gene	759				
EFFLAMMD_00696	CDS	759				hypothetical protein
EFFLAMMD_00697	gene	1584	nadE_2			
EFFLAMMD_00697	CDS	1584	nadE_2	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
EFFLAMMD_00698	gene	411				
EFFLAMMD_00698	CDS	411				hypothetical protein
EFFLAMMD_00699	gene	918	rnfB			
EFFLAMMD_00699	CDS	918	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
EFFLAMMD_00700	gene	1350	rnfC			
EFFLAMMD_00700	CDS	1350	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
EFFLAMMD_00701	gene	969	rnfD			
EFFLAMMD_00701	CDS	969	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
EFFLAMMD_00702	gene	867	rsxG			
EFFLAMMD_00702	CDS	867	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
EFFLAMMD_00703	gene	585	rnfE			
EFFLAMMD_00703	CDS	585	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
EFFLAMMD_00704	gene	579	rnfA			
EFFLAMMD_00704	CDS	579	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
EFFLAMMD_00705	gene	267				
EFFLAMMD_00705	CDS	267				hypothetical protein
EFFLAMMD_00706	gene	183				
EFFLAMMD_00706	CDS	183				hypothetical protein
EFFLAMMD_00707	gene	546	hpt			
EFFLAMMD_00707	CDS	546	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
EFFLAMMD_00708	gene	636	queE_1			
EFFLAMMD_00708	CDS	636	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
EFFLAMMD_00709	gene	273				
EFFLAMMD_00709	CDS	273				hypothetical protein
EFFLAMMD_00710	gene	1032	thiL_1			
EFFLAMMD_00710	CDS	1032	thiL_1	2.7.4.16	COG0611	Thiamine-monophosphate kinase
EFFLAMMD_00711	gene	1479	pyk			
EFFLAMMD_00711	CDS	1479	pyk	2.7.1.40		Pyruvate kinase
EFFLAMMD_00712	gene	1374	tuaB			
EFFLAMMD_00712	CDS	1374	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
EFFLAMMD_00713	gene	1068	buk2			
EFFLAMMD_00713	CDS	1068	buk2	2.7.2.7	COG3426	Butyrate kinase 2
EFFLAMMD_00714	gene	903	pta			
EFFLAMMD_00714	CDS	903	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
EFFLAMMD_00715	gene	1206	ackA			
EFFLAMMD_00715	CDS	1206	ackA	2.7.2.1	COG0282	Acetate kinase
EFFLAMMD_00716	gene	372	crcB			
EFFLAMMD_00716	CDS	372	crcB		COG0239	Putative fluoride ion transporter CrcB
EFFLAMMD_00717	gene	654	srrA			
EFFLAMMD_00717	CDS	654	srrA		COG0745	Transcriptional regulatory protein SrrA
EFFLAMMD_00718	gene	1965				
EFFLAMMD_00718	CDS	1965				hypothetical protein
EFFLAMMD_00719	gene	1629	pyrG			
EFFLAMMD_00719	CDS	1629	pyrG	6.3.4.2		CTP synthase
EFFLAMMD_00720	gene	1962	yidC			
EFFLAMMD_00720	CDS	1962	yidC			Membrane protein insertase YidC
EFFLAMMD_00721	gene	495	proX			
EFFLAMMD_00721	CDS	495	proX		COG3760	Prolyl-tRNA editing protein ProX
EFFLAMMD_00722	gene	1197	rlmI			
EFFLAMMD_00722	CDS	1197	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
EFFLAMMD_00723	gene	612	rnd			
EFFLAMMD_00723	CDS	612	rnd	3.1.13.5		Ribonuclease D
EFFLAMMD_00724	gene	1926	srmB			
EFFLAMMD_00724	CDS	1926	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
EFFLAMMD_00725	gene	270				
EFFLAMMD_00725	CDS	270				hypothetical protein
EFFLAMMD_00726	gene	432				
EFFLAMMD_00726	CDS	432				hypothetical protein
EFFLAMMD_00727	gene	2430				
EFFLAMMD_00727	CDS	2430				hypothetical protein
EFFLAMMD_00728	gene	312				
EFFLAMMD_00728	CDS	312				hypothetical protein
EFFLAMMD_00729	gene	495				
EFFLAMMD_00729	CDS	495				hypothetical protein
EFFLAMMD_00730	gene	1665				
EFFLAMMD_00730	CDS	1665				hypothetical protein
EFFLAMMD_00731	gene	1053				
EFFLAMMD_00731	CDS	1053				hypothetical protein
EFFLAMMD_00732	gene	2472				
EFFLAMMD_00732	CDS	2472				hypothetical protein
EFFLAMMD_00733	gene	1029				
EFFLAMMD_00733	CDS	1029				hypothetical protein
EFFLAMMD_00734	gene	2067				
EFFLAMMD_00734	CDS	2067				hypothetical protein
EFFLAMMD_00735	gene	1389				
EFFLAMMD_00735	CDS	1389				hypothetical protein
EFFLAMMD_00736	gene	1071				
EFFLAMMD_00736	CDS	1071				hypothetical protein
EFFLAMMD_00737	gene	1407				
EFFLAMMD_00737	CDS	1407				hypothetical protein
EFFLAMMD_00738	gene	354				
EFFLAMMD_00738	CDS	354				hypothetical protein
EFFLAMMD_00739	gene	1143				
EFFLAMMD_00739	CDS	1143				hypothetical protein
EFFLAMMD_00740	gene	1332				
EFFLAMMD_00740	CDS	1332				hypothetical protein
EFFLAMMD_00741	gene	1299				
EFFLAMMD_00741	CDS	1299				hypothetical protein
EFFLAMMD_00742	gene	636				
EFFLAMMD_00742	CDS	636				hypothetical protein
EFFLAMMD_00743	gene	411				
EFFLAMMD_00743	CDS	411				hypothetical protein
EFFLAMMD_00744	gene	1683	dauA			
EFFLAMMD_00744	CDS	1683	dauA		COG0659	C4-dicarboxylic acid transporter DauA
EFFLAMMD_00745	gene	1098				
EFFLAMMD_00745	CDS	1098				hypothetical protein
EFFLAMMD_00746	gene	1140	tsaD			
EFFLAMMD_00746	CDS	1140	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
EFFLAMMD_00747	gene	4611				
EFFLAMMD_00747	CDS	4611				hypothetical protein
EFFLAMMD_00748	gene	675	tolQ_1			
EFFLAMMD_00748	CDS	675	tolQ_1			Tol-Pal system protein TolQ
EFFLAMMD_00749	gene	405				
EFFLAMMD_00749	CDS	405				hypothetical protein
EFFLAMMD_00750	gene	807				
EFFLAMMD_00750	CDS	807				hypothetical protein
EFFLAMMD_00751	gene	417				
EFFLAMMD_00751	CDS	417				hypothetical protein
EFFLAMMD_00752	gene	1284	mtaD			
EFFLAMMD_00752	CDS	1284	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
EFFLAMMD_00753	gene	657				
EFFLAMMD_00753	CDS	657		3.1.3.5	COG0546	5'-nucleotidase
EFFLAMMD_00754	gene	2025	glgB			
EFFLAMMD_00754	CDS	2025	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
EFFLAMMD_00755	gene	1524	dtpB			
EFFLAMMD_00755	CDS	1524	dtpB		COG3104	Dipeptide and tripeptide permease B
EFFLAMMD_00756	gene	1215				
EFFLAMMD_00756	CDS	1215				hypothetical protein
EFFLAMMD_00757	gene	789	phnP			
EFFLAMMD_00757	CDS	789	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
EFFLAMMD_00758	gene	816	sadH			
EFFLAMMD_00758	CDS	816	sadH	1.-.-.-		Putative oxidoreductase SadH
EFFLAMMD_00759	gene	942	prs			
EFFLAMMD_00759	CDS	942	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
EFFLAMMD_00760	gene	597	engB			
EFFLAMMD_00760	CDS	597	engB		COG0218	putative GTP-binding protein EngB
EFFLAMMD_00761	gene	399				
EFFLAMMD_00761	CDS	399				hypothetical protein
EFFLAMMD_00762	gene	1113				
EFFLAMMD_00762	CDS	1113				hypothetical protein
EFFLAMMD_00763	gene	726				
EFFLAMMD_00763	CDS	726				hypothetical protein
EFFLAMMD_00764	gene	612	vraR			
EFFLAMMD_00764	CDS	612	vraR			Response regulator protein VraR
EFFLAMMD_00765	gene	312				
EFFLAMMD_00765	CDS	312				hypothetical protein
EFFLAMMD_00766	gene	408				
EFFLAMMD_00766	CDS	408				hypothetical protein
EFFLAMMD_00767	gene	657				
EFFLAMMD_00767	CDS	657				hypothetical protein
EFFLAMMD_00768	gene	1395	speA			
EFFLAMMD_00768	CDS	1395	speA	4.1.1.19		Biosynthetic arginine decarboxylase
EFFLAMMD_00769	gene	765				
EFFLAMMD_00769	CDS	765				hypothetical protein
EFFLAMMD_00770	gene	1212	ntrC			
EFFLAMMD_00770	CDS	1212	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
EFFLAMMD_00771	gene	519				
EFFLAMMD_00771	CDS	519				hypothetical protein
EFFLAMMD_00772	gene	459				
EFFLAMMD_00772	CDS	459				hypothetical protein
EFFLAMMD_00773	gene	375				
EFFLAMMD_00773	CDS	375				hypothetical protein
EFFLAMMD_00774	gene	576				
EFFLAMMD_00774	CDS	576		2.3.1.-	COG1670	Acetyltransferase
EFFLAMMD_00775	gene	861	cdaA			
EFFLAMMD_00775	CDS	861	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
EFFLAMMD_00776	gene	279				
EFFLAMMD_00776	CDS	279				hypothetical protein
EFFLAMMD_00777	gene	861	cbh			
EFFLAMMD_00777	CDS	861	cbh	3.5.1.24		Choloylglycine hydrolase
EFFLAMMD_00778	gene	570	ybdM			
EFFLAMMD_00778	CDS	570	ybdM		COG1475	putative protein YbdM
EFFLAMMD_00779	gene	1278				
EFFLAMMD_00779	CDS	1278				hypothetical protein
EFFLAMMD_00780	gene	402				
EFFLAMMD_00780	CDS	402				hypothetical protein
EFFLAMMD_00781	gene	759	fpuC			
EFFLAMMD_00781	CDS	759	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
EFFLAMMD_00782	gene	1005	hmuU_2			
EFFLAMMD_00782	CDS	1005	hmuU_2		COG0609	Hemin transport system permease protein HmuU
EFFLAMMD_00783	gene	1137				
EFFLAMMD_00783	CDS	1137				hypothetical protein
EFFLAMMD_00784	gene	2124	btuB_3			
EFFLAMMD_00784	CDS	2124	btuB_3			Vitamin B12 transporter BtuB
EFFLAMMD_00785	gene	2160				
EFFLAMMD_00785	CDS	2160				hypothetical protein
EFFLAMMD_00786	gene	1851				
EFFLAMMD_00786	CDS	1851				hypothetical protein
EFFLAMMD_00787	gene	1092				
EFFLAMMD_00787	CDS	1092				hypothetical protein
EFFLAMMD_00788	gene	2346				
EFFLAMMD_00788	CDS	2346				hypothetical protein
EFFLAMMD_00789	gene	4188				
EFFLAMMD_00789	CDS	4188				hypothetical protein
EFFLAMMD_00790	gene	936				
EFFLAMMD_00790	CDS	936				hypothetical protein
EFFLAMMD_00791	gene	246				
EFFLAMMD_00791	CDS	246				hypothetical protein
EFFLAMMD_00792	gene	366				
EFFLAMMD_00792	CDS	366				hypothetical protein
EFFLAMMD_00793	gene	660				
EFFLAMMD_00793	CDS	660		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
EFFLAMMD_00794	gene	2493				
EFFLAMMD_00794	CDS	2493				hypothetical protein
EFFLAMMD_00795	gene	624				
EFFLAMMD_00795	CDS	624				hypothetical protein
EFFLAMMD_00796	gene	630				
EFFLAMMD_00796	CDS	630				hypothetical protein
EFFLAMMD_00797	gene	657	tal			
EFFLAMMD_00797	CDS	657	tal	2.2.1.2	COG0176	Transaldolase
EFFLAMMD_00798	gene	495	paiA			
EFFLAMMD_00798	CDS	495	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
EFFLAMMD_00799	gene	2325				
EFFLAMMD_00799	CDS	2325				hypothetical protein
EFFLAMMD_00800	gene	705				
EFFLAMMD_00800	CDS	705				hypothetical protein
EFFLAMMD_00801	gene	1548				
EFFLAMMD_00801	CDS	1548				hypothetical protein
EFFLAMMD_00802	gene	588				
EFFLAMMD_00802	CDS	588				hypothetical protein
EFFLAMMD_00803	gene	585	ruvA			
EFFLAMMD_00803	CDS	585	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
EFFLAMMD_00804	gene	603				
EFFLAMMD_00804	CDS	603				hypothetical protein
EFFLAMMD_00805	gene	1473				
EFFLAMMD_00805	CDS	1473				hypothetical protein
EFFLAMMD_00806	gene	243				
EFFLAMMD_00806	CDS	243				hypothetical protein
EFFLAMMD_00807	gene	1920	dnaK			
EFFLAMMD_00807	CDS	1920	dnaK			Chaperone protein DnaK
EFFLAMMD_00808	gene	3027	secD			
EFFLAMMD_00808	CDS	3027	secD			Protein translocase subunit SecD
EFFLAMMD_00809	gene	399				
EFFLAMMD_00809	CDS	399				hypothetical protein
EFFLAMMD_00810	gene	603	coaE			
EFFLAMMD_00810	CDS	603	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
EFFLAMMD_00811	gene	777	folP			
EFFLAMMD_00811	CDS	777	folP	2.5.1.15	COG0294	Dihydropteroate synthase
EFFLAMMD_00812	gene	657	lolD_2			
EFFLAMMD_00812	CDS	657	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EFFLAMMD_00813	gene	774				
EFFLAMMD_00813	CDS	774				hypothetical protein
EFFLAMMD_00814	gene	699	yfiC			
EFFLAMMD_00814	CDS	699	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
EFFLAMMD_00815	gene	894				
EFFLAMMD_00815	CDS	894				hypothetical protein
EFFLAMMD_00816	gene	642				
EFFLAMMD_00816	CDS	642				hypothetical protein
EFFLAMMD_00817	gene	327	trxA_1			
EFFLAMMD_00817	CDS	327	trxA_1		COG0526	Thioredoxin
EFFLAMMD_00818	gene	1368	radA			
EFFLAMMD_00818	CDS	1368	radA	3.6.4.-	COG1066	DNA repair protein RadA
EFFLAMMD_00819	gene	627				
EFFLAMMD_00819	CDS	627				hypothetical protein
EFFLAMMD_00820	gene	630				
EFFLAMMD_00820	CDS	630				hypothetical protein
EFFLAMMD_00821	gene	1323				
EFFLAMMD_00821	CDS	1323		3.4.24.-	COG0750	Putative zinc metalloprotease
EFFLAMMD_00822	gene	1152	dxr			
EFFLAMMD_00822	CDS	1152	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
EFFLAMMD_00823	gene	870				
EFFLAMMD_00823	CDS	870				hypothetical protein
EFFLAMMD_00824	gene	909				
EFFLAMMD_00824	CDS	909				hypothetical protein
EFFLAMMD_00825	gene	390				
EFFLAMMD_00825	CDS	390				hypothetical protein
EFFLAMMD_00826	gene	2451	ptk			
EFFLAMMD_00826	CDS	2451	ptk	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
EFFLAMMD_00827	gene	798				
EFFLAMMD_00827	CDS	798				hypothetical protein
EFFLAMMD_00828	gene	1281	amyB			
EFFLAMMD_00828	CDS	1281	amyB	3.2.1.1		Alpha-amylase 2
EFFLAMMD_00829	gene	924				
EFFLAMMD_00829	CDS	924				hypothetical protein
EFFLAMMD_00830	gene	585	lemA_1			
EFFLAMMD_00830	CDS	585	lemA_1		COG1704	Protein LemA
EFFLAMMD_00831	gene	729	plsC			
EFFLAMMD_00831	CDS	729	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
EFFLAMMD_00832	gene	1875	gyrB_1			
EFFLAMMD_00832	CDS	1875	gyrB_1	5.6.2.2		DNA gyrase subunit B
EFFLAMMD_00833	gene	2757	gyrA_1			
EFFLAMMD_00833	CDS	2757	gyrA_1	5.6.2.2		DNA gyrase subunit A
EFFLAMMD_00834	gene	528	aroK			
EFFLAMMD_00834	CDS	528	aroK	2.7.1.71	COG0703	Shikimate kinase
EFFLAMMD_00835	gene	768	murI			
EFFLAMMD_00835	CDS	768	murI	5.1.1.3		Glutamate racemase
EFFLAMMD_00836	gene	2715				
EFFLAMMD_00836	CDS	2715				hypothetical protein
EFFLAMMD_00837	gene	327	gdx			
EFFLAMMD_00837	CDS	327	gdx			Guanidinium exporter
EFFLAMMD_00838	gene	600				
EFFLAMMD_00838	CDS	600				hypothetical protein
EFFLAMMD_00839	gene	2547	gyrA_2			
EFFLAMMD_00839	CDS	2547	gyrA_2	5.6.2.2		DNA gyrase subunit A
EFFLAMMD_00840	gene	1332				
EFFLAMMD_00840	CDS	1332				hypothetical protein
EFFLAMMD_00841	gene	1377	dinF			
EFFLAMMD_00841	CDS	1377	dinF		COG0534	DNA damage-inducible protein F
