locus_tag	ftype	length_bp	gene	EC_number	COG	product
DIMFOKNN_00555	CDS	1371				hypothetical protein
DIMFOKNN_00556	gene	342				
DIMFOKNN_00556	CDS	342				hypothetical protein
DIMFOKNN_00557	gene	162				
DIMFOKNN_00557	CDS	162				hypothetical protein
DIMFOKNN_00558	gene	735				
DIMFOKNN_00558	CDS	735				hypothetical protein
DIMFOKNN_00559	gene	1293				
DIMFOKNN_00559	CDS	1293				hypothetical protein
DIMFOKNN_00560	gene	657				
DIMFOKNN_00560	CDS	657				hypothetical protein
DIMFOKNN_00561	gene	189				
DIMFOKNN_00561	CDS	189				hypothetical protein
DIMFOKNN_00562	gene	1443				
DIMFOKNN_00562	CDS	1443				hypothetical protein
DIMFOKNN_00563	gene	324				
DIMFOKNN_00563	CDS	324				hypothetical protein
DIMFOKNN_00564	gene	663				
DIMFOKNN_00564	CDS	663				hypothetical protein
DIMFOKNN_00565	gene	501				
DIMFOKNN_00565	CDS	501				hypothetical protein
DIMFOKNN_00566	gene	1536				
DIMFOKNN_00566	CDS	1536				hypothetical protein
DIMFOKNN_00567	gene	168				
DIMFOKNN_00567	CDS	168				hypothetical protein
DIMFOKNN_00568	gene	99				
DIMFOKNN_00568	CDS	99				hypothetical protein
DIMFOKNN_00569	gene	351				
DIMFOKNN_00569	CDS	351				hypothetical protein
DIMFOKNN_00570	gene	441				
DIMFOKNN_00570	CDS	441				hypothetical protein
DIMFOKNN_00571	gene	249				
DIMFOKNN_00571	CDS	249				hypothetical protein
DIMFOKNN_00572	gene	636				
DIMFOKNN_00572	CDS	636				IS630 family transposase ISSac1
DIMFOKNN_00573	gene	510				
DIMFOKNN_00573	CDS	510				hypothetical protein
DIMFOKNN_00574	gene	195				
DIMFOKNN_00574	CDS	195				hypothetical protein
DIMFOKNN_00575	gene	180				
DIMFOKNN_00575	CDS	180				hypothetical protein
DIMFOKNN_00576	gene	1242	Int-Tn_1			
DIMFOKNN_00576	CDS	1242	Int-Tn_1			Transposase from transposon Tn916
DIMFOKNN_00577	gene	471				
DIMFOKNN_00577	CDS	471				hypothetical protein
DIMFOKNN_00578	gene	765	COQ5_1			
DIMFOKNN_00578	CDS	765	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DIMFOKNN_00579	gene	714	kdpE_1			
DIMFOKNN_00579	CDS	714	kdpE_1		COG0745	KDP operon transcriptional regulatory protein KdpE
DIMFOKNN_00580	gene	1062	sasA_4			
DIMFOKNN_00580	CDS	1062	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
DIMFOKNN_00581	gene	1251				
DIMFOKNN_00581	CDS	1251				hypothetical protein
DIMFOKNN_00582	gene	1341	ntpJ			
DIMFOKNN_00582	CDS	1341	ntpJ			Potassium/sodium uptake protein NtpJ
DIMFOKNN_00583	gene	648	ktrA_2			
DIMFOKNN_00583	CDS	648	ktrA_2		COG0569	Ktr system potassium uptake protein A
DIMFOKNN_00584	gene	1188				
DIMFOKNN_00584	CDS	1188				hypothetical protein
DIMFOKNN_00585	gene	255				
DIMFOKNN_00585	CDS	255				hypothetical protein
DIMFOKNN_00586	gene	135				
DIMFOKNN_00586	CDS	135				hypothetical protein
DIMFOKNN_00587	gene	714	bcrA_1			
DIMFOKNN_00587	CDS	714	bcrA_1			Bacitracin transport ATP-binding protein BcrA
DIMFOKNN_00588	gene	732				
DIMFOKNN_00588	CDS	732				hypothetical protein
DIMFOKNN_00589	gene	741				
DIMFOKNN_00589	CDS	741				hypothetical protein
DIMFOKNN_00590	gene	663	saeR			
DIMFOKNN_00590	CDS	663	saeR		COG0745	Response regulator SaeR
DIMFOKNN_00591	gene	1335	rcsC_2			
DIMFOKNN_00591	CDS	1335	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
DIMFOKNN_00592	gene	222				
DIMFOKNN_00592	CDS	222				hypothetical protein
DIMFOKNN_00593	gene	336				
DIMFOKNN_00593	CDS	336				hypothetical protein
DIMFOKNN_00594	gene	321				
DIMFOKNN_00594	CDS	321				hypothetical protein
DIMFOKNN_00595	gene	480				
DIMFOKNN_00595	CDS	480				hypothetical protein
DIMFOKNN_00596	gene	852				
DIMFOKNN_00596	CDS	852				hypothetical protein
DIMFOKNN_00597	gene	402				
DIMFOKNN_00597	CDS	402				hypothetical protein
DIMFOKNN_00598	gene	411				
DIMFOKNN_00598	CDS	411				hypothetical protein
DIMFOKNN_00599	gene	984	rbsR_2			
DIMFOKNN_00599	CDS	984	rbsR_2		COG1609	Ribose operon repressor
DIMFOKNN_00600	gene	1113	gci			
DIMFOKNN_00600	CDS	1113	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
DIMFOKNN_00601	gene	1425	gabD			
DIMFOKNN_00601	CDS	1425	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
DIMFOKNN_00602	gene	897	melD_1			
DIMFOKNN_00602	CDS	897	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
DIMFOKNN_00603	gene	840	melC_2			
DIMFOKNN_00603	CDS	840	melC_2		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
DIMFOKNN_00604	gene	1293				
DIMFOKNN_00604	CDS	1293				hypothetical protein
DIMFOKNN_00605	gene	1440	bfrA			
DIMFOKNN_00605	CDS	1440	bfrA	3.2.1.26	COG1621	Beta-fructosidase
DIMFOKNN_00606	gene	306	coaX_2			
DIMFOKNN_00606	CDS	306	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
DIMFOKNN_00607	gene	585				
DIMFOKNN_00607	CDS	585				hypothetical protein
DIMFOKNN_00608	gene	177				
DIMFOKNN_00608	CDS	177				hypothetical protein
DIMFOKNN_00609	gene	73				
DIMFOKNN_00609	tRNA	73				tRNA-Lys(ttt)
DIMFOKNN_00610	gene	1215	rtcB			
DIMFOKNN_00610	CDS	1215	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
DIMFOKNN_00611	gene	303				
DIMFOKNN_00611	CDS	303				hypothetical protein
DIMFOKNN_00612	gene	153				
DIMFOKNN_00612	CDS	153				hypothetical protein
DIMFOKNN_00613	gene	1860				
DIMFOKNN_00613	CDS	1860				hypothetical protein
DIMFOKNN_00614	gene	1125				
DIMFOKNN_00614	CDS	1125				hypothetical protein
DIMFOKNN_00615	gene	1767				
DIMFOKNN_00615	CDS	1767				hypothetical protein
DIMFOKNN_00616	gene	369				
DIMFOKNN_00616	CDS	369				hypothetical protein
DIMFOKNN_00617	gene	1011				
DIMFOKNN_00617	CDS	1011				hypothetical protein
DIMFOKNN_00618	gene	1470				
DIMFOKNN_00618	CDS	1470				hypothetical protein
DIMFOKNN_00619	gene	1137				
DIMFOKNN_00619	CDS	1137				hypothetical protein
DIMFOKNN_00620	gene	4044				
DIMFOKNN_00620	CDS	4044				hypothetical protein
DIMFOKNN_00621	gene	1302				
DIMFOKNN_00621	CDS	1302				hypothetical protein
DIMFOKNN_00622	gene	1308				
DIMFOKNN_00622	CDS	1308				hypothetical protein
DIMFOKNN_00623	gene	609				
DIMFOKNN_00623	CDS	609				hypothetical protein
DIMFOKNN_00624	gene	1119				
DIMFOKNN_00624	CDS	1119				hypothetical protein
DIMFOKNN_00625	gene	180				
DIMFOKNN_00625	CDS	180				hypothetical protein
DIMFOKNN_00626	gene	921				
DIMFOKNN_00626	CDS	921				hypothetical protein
DIMFOKNN_00627	gene	258				
DIMFOKNN_00627	CDS	258				hypothetical protein
DIMFOKNN_00628	gene	417				
DIMFOKNN_00628	CDS	417				hypothetical protein
DIMFOKNN_00629	gene	981				
DIMFOKNN_00629	CDS	981				IS3 family transposase ISCpe6
DIMFOKNN_00630	gene	342				
DIMFOKNN_00630	CDS	342				hypothetical protein
DIMFOKNN_00631	gene	411	def			
DIMFOKNN_00631	CDS	411	def	3.5.1.88		Peptide deformylase
DIMFOKNN_00632	gene	189				
DIMFOKNN_00632	CDS	189				hypothetical protein
DIMFOKNN_00633	gene	267				
DIMFOKNN_00633	CDS	267				hypothetical protein
DIMFOKNN_00634	gene	279				
DIMFOKNN_00634	CDS	279				hypothetical protein
DIMFOKNN_00635	gene	867				
DIMFOKNN_00635	CDS	867				hypothetical protein
DIMFOKNN_00636	gene	1578				
DIMFOKNN_00636	CDS	1578				hypothetical protein
DIMFOKNN_00637	gene	567	bioY			
DIMFOKNN_00637	CDS	567	bioY		COG1268	Biotin transporter BioY
DIMFOKNN_00638	gene	390				
DIMFOKNN_00638	CDS	390				hypothetical protein
DIMFOKNN_00639	gene	171				
DIMFOKNN_00639	CDS	171				hypothetical protein
DIMFOKNN_00640	gene	918	yrbG			
DIMFOKNN_00640	CDS	918	yrbG		COG0530	Inner membrane protein YrbG
DIMFOKNN_00641	gene	1068				
DIMFOKNN_00641	CDS	1068				hypothetical protein
DIMFOKNN_00642	gene	1659				
DIMFOKNN_00642	CDS	1659				hypothetical protein
DIMFOKNN_00643	gene	708	ddpX			
DIMFOKNN_00643	CDS	708	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
DIMFOKNN_00644	gene	1164				
DIMFOKNN_00644	CDS	1164				hypothetical protein
DIMFOKNN_00645	gene	621	tmk			
DIMFOKNN_00645	CDS	621	tmk	2.7.4.9		Thymidylate kinase
DIMFOKNN_00646	gene	1335				
DIMFOKNN_00646	CDS	1335				hypothetical protein
DIMFOKNN_00647	gene	549				
DIMFOKNN_00647	CDS	549				hypothetical protein
DIMFOKNN_00648	gene	297				
DIMFOKNN_00648	CDS	297				hypothetical protein
DIMFOKNN_00649	gene	486				
DIMFOKNN_00649	CDS	486				hypothetical protein
DIMFOKNN_00650	gene	426				
DIMFOKNN_00650	CDS	426				hypothetical protein
DIMFOKNN_00651	gene	1020				
DIMFOKNN_00651	CDS	1020				hypothetical protein
DIMFOKNN_00652	gene	1533				
DIMFOKNN_00652	CDS	1533				hypothetical protein
DIMFOKNN_00653	gene	618	fbpC_1			
DIMFOKNN_00653	CDS	618	fbpC_1	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
DIMFOKNN_00654	gene	1059				
DIMFOKNN_00654	CDS	1059				hypothetical protein
DIMFOKNN_00655	gene	3360				
DIMFOKNN_00655	CDS	3360				hypothetical protein
DIMFOKNN_00656	gene	507				
DIMFOKNN_00656	CDS	507				hypothetical protein
DIMFOKNN_00657	gene	771				
DIMFOKNN_00657	CDS	771			COG0596	putative protein
DIMFOKNN_00658	gene	1578	murF			
DIMFOKNN_00658	CDS	1578	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DIMFOKNN_00659	gene	1182	ddlA			
DIMFOKNN_00659	CDS	1182	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
DIMFOKNN_00660	gene	1119	yhcG_2			
DIMFOKNN_00660	CDS	1119	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
DIMFOKNN_00661	gene	1011	cbpA_1			
DIMFOKNN_00661	CDS	1011	cbpA_1		COG2214	Curved DNA-binding protein
DIMFOKNN_00662	gene	1464				
DIMFOKNN_00662	CDS	1464				IS1182 family transposase ISClbo1
DIMFOKNN_00663	gene	312				
DIMFOKNN_00663	CDS	312				hypothetical protein
DIMFOKNN_00664	gene	2088	ctpC			
DIMFOKNN_00664	CDS	2088	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
DIMFOKNN_00665	gene	747	sufC			
DIMFOKNN_00665	CDS	747	sufC		COG0396	Vegetative protein 296
DIMFOKNN_00666	gene	1413				
DIMFOKNN_00666	CDS	1413				hypothetical protein
DIMFOKNN_00667	gene	1095				
DIMFOKNN_00667	CDS	1095				hypothetical protein
DIMFOKNN_00668	gene	1224	csd			
DIMFOKNN_00668	CDS	1224	csd	2.8.1.7		putative cysteine desulfurase
DIMFOKNN_00669	gene	432	iscU_1			
DIMFOKNN_00669	CDS	432	iscU_1		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
DIMFOKNN_00670	gene	486				
DIMFOKNN_00670	CDS	486				hypothetical protein
DIMFOKNN_00671	gene	516				
DIMFOKNN_00671	CDS	516				hypothetical protein
DIMFOKNN_00672	gene	1734	cstA			
DIMFOKNN_00672	CDS	1734	cstA		COG1966	Peptide transporter CstA
DIMFOKNN_00673	gene	843				
DIMFOKNN_00673	CDS	843			COG1307	DegV domain-containing protein
DIMFOKNN_00674	gene	471				
DIMFOKNN_00674	CDS	471				hypothetical protein
DIMFOKNN_00675	gene	600				
DIMFOKNN_00675	CDS	600				hypothetical protein
DIMFOKNN_00676	gene	1122	gmk_2			
DIMFOKNN_00676	CDS	1122	gmk_2	2.7.4.8		Guanylate kinase
DIMFOKNN_00677	gene	1158	araR_2			
DIMFOKNN_00677	CDS	1158	araR_2		COG1609	Arabinose metabolism transcriptional repressor
DIMFOKNN_00678	gene	1497	araA_1			
DIMFOKNN_00678	CDS	1497	araA_1	5.3.1.4		L-arabinose isomerase
DIMFOKNN_00679	gene	1602	rhaR_1			
DIMFOKNN_00679	CDS	1602	rhaR_1			HTH-type transcriptional activator RhaR
DIMFOKNN_00680	gene	1446				
DIMFOKNN_00680	CDS	1446				hypothetical protein
DIMFOKNN_00681	gene	1032	fruE			
DIMFOKNN_00681	CDS	1032	fruE		COG1879	Fructose import binding protein FruE
DIMFOKNN_00682	gene	1524	fruK			
DIMFOKNN_00682	CDS	1524	fruK	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
DIMFOKNN_00683	gene	1101	fruF			
DIMFOKNN_00683	CDS	1101	fruF			Fructose import permease protein FruF
DIMFOKNN_00684	gene	1023	yjfF			
DIMFOKNN_00684	CDS	1023	yjfF			Inner membrane ABC transporter permease protein YjfF
DIMFOKNN_00685	gene	1710				
DIMFOKNN_00685	CDS	1710				hypothetical protein
DIMFOKNN_00686	gene	1113				
DIMFOKNN_00686	CDS	1113				hypothetical protein
DIMFOKNN_00687	gene	276				
DIMFOKNN_00687	CDS	276				hypothetical protein
DIMFOKNN_00688	gene	519				
DIMFOKNN_00688	CDS	519				hypothetical protein
DIMFOKNN_00689	gene	1728	flgK			
DIMFOKNN_00689	CDS	1728	flgK		COG1256	Flagellar hook-associated protein 1
DIMFOKNN_00690	gene	1923				
DIMFOKNN_00690	CDS	1923				hypothetical protein
DIMFOKNN_00691	gene	1569				
DIMFOKNN_00691	CDS	1569				hypothetical protein
DIMFOKNN_00692	gene	459	fliW			
DIMFOKNN_00692	CDS	459	fliW		COG1699	Flagellar assembly factor FliW
DIMFOKNN_00693	gene	219	csrA_1			
DIMFOKNN_00693	CDS	219	csrA_1		COG1551	Translational regulator CsrA
DIMFOKNN_00694	gene	453				
DIMFOKNN_00694	CDS	453				hypothetical protein
DIMFOKNN_00695	gene	1551	fliD			
DIMFOKNN_00695	CDS	1551	fliD		COG1345	Flagellar hook-associated protein 2
DIMFOKNN_00696	gene	387	fliS			
DIMFOKNN_00696	CDS	387	fliS		COG1516	Flagellar secretion chaperone FliS
DIMFOKNN_00697	gene	474				
DIMFOKNN_00697	CDS	474				hypothetical protein
DIMFOKNN_00698	gene	1224				
DIMFOKNN_00698	CDS	1224			COG1373	putative protein
DIMFOKNN_00699	gene	1278				
DIMFOKNN_00699	CDS	1278				hypothetical protein
DIMFOKNN_00700	gene	363				
DIMFOKNN_00700	CDS	363				hypothetical protein
DIMFOKNN_00701	gene	324				
DIMFOKNN_00701	CDS	324				hypothetical protein
DIMFOKNN_00702	gene	972				
DIMFOKNN_00702	CDS	972				hypothetical protein
DIMFOKNN_00703	gene	1461				
DIMFOKNN_00703	CDS	1461				hypothetical protein
DIMFOKNN_00704	gene	111				
DIMFOKNN_00704	CDS	111				hypothetical protein
DIMFOKNN_00705	gene	582				
DIMFOKNN_00705	CDS	582				hypothetical protein
DIMFOKNN_00706	gene	177				
DIMFOKNN_00706	CDS	177				hypothetical protein
DIMFOKNN_00707	gene	1500				
DIMFOKNN_00707	CDS	1500				hypothetical protein
DIMFOKNN_00708	gene	609				
DIMFOKNN_00708	CDS	609				hypothetical protein
DIMFOKNN_00709	gene	1377	glnA_3			
DIMFOKNN_00709	CDS	1377	glnA_3	6.3.1.2	COG0174	Glutamine synthetase
DIMFOKNN_00710	gene	549				
DIMFOKNN_00710	CDS	549				hypothetical protein
DIMFOKNN_00711	gene	891	dapF			
DIMFOKNN_00711	CDS	891	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
DIMFOKNN_00712	gene	1221	dapL			
DIMFOKNN_00712	CDS	1221	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DIMFOKNN_00713	gene	849	rhaR_2			
DIMFOKNN_00713	CDS	849	rhaR_2			HTH-type transcriptional activator RhaR
DIMFOKNN_00714	gene	2160				
DIMFOKNN_00714	CDS	2160		2.4.1.211		1,3-beta-galactosyl-N-acetylhexosamine phosphorylase
DIMFOKNN_00715	gene	1356	lacE_1			
DIMFOKNN_00715	CDS	1356	lacE_1			Lactose-binding protein
DIMFOKNN_00716	gene	879	lacF_3			
DIMFOKNN_00716	CDS	879	lacF_3			Lactose transport system permease protein LacF
DIMFOKNN_00717	gene	807	lacG_1			
DIMFOKNN_00717	CDS	807	lacG_1			Lactose transport system permease protein LacG
DIMFOKNN_00718	gene	474				
DIMFOKNN_00718	CDS	474				hypothetical protein
DIMFOKNN_00719	gene	1308				
DIMFOKNN_00719	CDS	1308				hypothetical protein
DIMFOKNN_00720	gene	1116				
DIMFOKNN_00720	CDS	1116				hypothetical protein
DIMFOKNN_00721	gene	993	potA_1			
DIMFOKNN_00721	CDS	993	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
DIMFOKNN_00722	gene	876	potB_1			
DIMFOKNN_00722	CDS	876	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
DIMFOKNN_00723	gene	801	ydcV			
DIMFOKNN_00723	CDS	801	ydcV			Inner membrane ABC transporter permease protein YdcV
DIMFOKNN_00724	gene	1050	potD_1			
DIMFOKNN_00724	CDS	1050	potD_1		COG0687	Spermidine/putrescine-binding periplasmic protein
DIMFOKNN_00725	gene	1737	aspS_1			
DIMFOKNN_00725	CDS	1737	aspS_1	6.1.1.12		Aspartate--tRNA ligase
DIMFOKNN_00726	gene	321	gatC			
DIMFOKNN_00726	CDS	321	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
DIMFOKNN_00727	gene	1437	gatA			
DIMFOKNN_00727	CDS	1437	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
DIMFOKNN_00728	gene	1446	gatB			
DIMFOKNN_00728	CDS	1446	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DIMFOKNN_00729	gene	636				
DIMFOKNN_00729	CDS	636				IS630 family transposase ISSac1
DIMFOKNN_00730	gene	510				
DIMFOKNN_00730	CDS	510				hypothetical protein
DIMFOKNN_00731	gene	402				
DIMFOKNN_00731	CDS	402				hypothetical protein
DIMFOKNN_00732	gene	645	trmB			
DIMFOKNN_00732	CDS	645	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
DIMFOKNN_00733	gene	639				
DIMFOKNN_00733	CDS	639				hypothetical protein
DIMFOKNN_00734	gene	1701				
DIMFOKNN_00734	CDS	1701				hypothetical protein
DIMFOKNN_00735	gene	762				
DIMFOKNN_00735	CDS	762				hypothetical protein
DIMFOKNN_00736	gene	495				
DIMFOKNN_00736	CDS	495				hypothetical protein
DIMFOKNN_00737	gene	204				
DIMFOKNN_00737	CDS	204				hypothetical protein
DIMFOKNN_00738	gene	465				
DIMFOKNN_00738	CDS	465				hypothetical protein
DIMFOKNN_00739	gene	369				
DIMFOKNN_00739	CDS	369				hypothetical protein
DIMFOKNN_00740	gene	987				
DIMFOKNN_00740	CDS	987				hypothetical protein
DIMFOKNN_00741	gene	1458	guaB			
DIMFOKNN_00741	CDS	1458	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
DIMFOKNN_00742	gene	2592				
DIMFOKNN_00742	CDS	2592				hypothetical protein
DIMFOKNN_00743	gene	708				
DIMFOKNN_00743	CDS	708				hypothetical protein
DIMFOKNN_00744	gene	1179	purH			
DIMFOKNN_00744	CDS	1179	purH		COG0138	Bifunctional purine biosynthesis protein PurH
DIMFOKNN_00745	gene	1548				
DIMFOKNN_00745	CDS	1548				hypothetical protein
DIMFOKNN_00746	gene	1695	glnS			
DIMFOKNN_00746	CDS	1695	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
DIMFOKNN_00747	gene	846				
DIMFOKNN_00747	CDS	846				hypothetical protein
DIMFOKNN_00748	gene	1413	gabR_1			
DIMFOKNN_00748	CDS	1413	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
DIMFOKNN_00749	gene	387				
DIMFOKNN_00749	CDS	387				hypothetical protein
DIMFOKNN_00750	gene	639				
DIMFOKNN_00750	CDS	639				hypothetical protein
DIMFOKNN_00751	gene	762				
DIMFOKNN_00751	CDS	762				hypothetical protein
DIMFOKNN_00752	gene	1356	patA_1			
DIMFOKNN_00752	CDS	1356	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
DIMFOKNN_00753	gene	954				
DIMFOKNN_00753	CDS	954				hypothetical protein
DIMFOKNN_00754	gene	1368	pyrP			
DIMFOKNN_00754	CDS	1368	pyrP			Uracil permease
DIMFOKNN_00755	gene	1341	aroA			
DIMFOKNN_00755	CDS	1341	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
DIMFOKNN_00756	gene	939	cysK			
DIMFOKNN_00756	CDS	939	cysK	2.5.1.47		Cysteine synthase
DIMFOKNN_00757	gene	1011	metN			
DIMFOKNN_00757	CDS	1011	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
DIMFOKNN_00758	gene	663	metI			
DIMFOKNN_00758	CDS	663	metI		COG2011	D-methionine transport system permease protein MetI
DIMFOKNN_00759	gene	906				
DIMFOKNN_00759	CDS	906				hypothetical protein
DIMFOKNN_00760	gene	480	cymR			
DIMFOKNN_00760	CDS	480	cymR			HTH-type transcriptional regulator CymR
DIMFOKNN_00761	gene	906				
DIMFOKNN_00761	CDS	906				hypothetical protein
DIMFOKNN_00762	gene	864	yutF			
DIMFOKNN_00762	CDS	864	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
DIMFOKNN_00763	gene	174				
DIMFOKNN_00763	CDS	174				hypothetical protein
DIMFOKNN_00764	gene	444				
DIMFOKNN_00764	CDS	444				hypothetical protein
DIMFOKNN_00765	gene	681				
DIMFOKNN_00765	CDS	681				hypothetical protein
DIMFOKNN_00766	gene	753	exoA			
DIMFOKNN_00766	CDS	753	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
DIMFOKNN_00767	gene	3435	addB			
DIMFOKNN_00767	CDS	3435	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
DIMFOKNN_00768	gene	3828	addA			
DIMFOKNN_00768	CDS	3828	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
DIMFOKNN_00769	gene	348				
DIMFOKNN_00769	CDS	348				hypothetical protein
DIMFOKNN_00770	gene	771				
DIMFOKNN_00770	CDS	771				hypothetical protein
DIMFOKNN_00771	gene	423				
DIMFOKNN_00771	CDS	423				hypothetical protein
DIMFOKNN_00772	gene	1683				
DIMFOKNN_00772	CDS	1683				hypothetical protein
DIMFOKNN_00773	gene	318				
DIMFOKNN_00773	CDS	318				hypothetical protein
DIMFOKNN_00774	gene	936	arcC1			
DIMFOKNN_00774	CDS	936	arcC1	2.7.2.2		Carbamate kinase 1
DIMFOKNN_00775	gene	2058				
DIMFOKNN_00775	CDS	2058				hypothetical protein
DIMFOKNN_00776	gene	1125				
DIMFOKNN_00776	CDS	1125				hypothetical protein
DIMFOKNN_00777	gene	1980				
DIMFOKNN_00777	CDS	1980				hypothetical protein
DIMFOKNN_00778	gene	1011	asnA			
DIMFOKNN_00778	CDS	1011	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
DIMFOKNN_00779	gene	1338				
DIMFOKNN_00779	CDS	1338				hypothetical protein
DIMFOKNN_00780	gene	768				
DIMFOKNN_00780	CDS	768				hypothetical protein
DIMFOKNN_00781	gene	225				
DIMFOKNN_00781	CDS	225				hypothetical protein
DIMFOKNN_00782	gene	2622	dinG_2			
DIMFOKNN_00782	CDS	2622	dinG_2	3.1.-.-		3'-5' exonuclease DinG
DIMFOKNN_00783	gene	213				
DIMFOKNN_00783	CDS	213				hypothetical protein
DIMFOKNN_00784	gene	1314	nplT_1			
DIMFOKNN_00784	CDS	1314	nplT_1	3.2.1.135		Neopullulanase
DIMFOKNN_00785	gene	1140	ugtP			
DIMFOKNN_00785	CDS	1140	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
DIMFOKNN_00786	gene	621	plsY_1			
DIMFOKNN_00786	CDS	621	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
DIMFOKNN_00787	gene	336				
DIMFOKNN_00787	CDS	336				hypothetical protein
DIMFOKNN_00788	gene	732				
DIMFOKNN_00788	CDS	732				hypothetical protein
DIMFOKNN_00789	gene	975				
DIMFOKNN_00789	CDS	975				hypothetical protein
DIMFOKNN_00790	gene	1032	yhcG_3			
DIMFOKNN_00790	CDS	1032	yhcG_3	3.1.-.-	COG4804	Putative nuclease YhcG
DIMFOKNN_00791	gene	876	pdxK			
DIMFOKNN_00791	CDS	876	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
DIMFOKNN_00792	gene	957				
DIMFOKNN_00792	CDS	957				hypothetical protein
DIMFOKNN_00793	gene	84				
DIMFOKNN_00793	tRNA	84				tRNA-Glu(ctc)
DIMFOKNN_00794	gene	1407	fpgS_2			
DIMFOKNN_00794	CDS	1407	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
DIMFOKNN_00795	gene	150				
DIMFOKNN_00795	CDS	150				hypothetical protein
DIMFOKNN_00796	gene	1416	cpoB			
DIMFOKNN_00796	CDS	1416	cpoB			Cell division coordinator CpoB
DIMFOKNN_00797	gene	318	spoIIAA			
DIMFOKNN_00797	CDS	318	spoIIAA		COG1366	Anti-sigma F factor antagonist
DIMFOKNN_00798	gene	648	spoIIAB			
DIMFOKNN_00798	CDS	648	spoIIAB	2.7.11.1		Anti-sigma F factor
DIMFOKNN_00799	gene	768	sigF			
DIMFOKNN_00799	CDS	768	sigF		COG1191	RNA polymerase sigma-F factor
DIMFOKNN_00800	gene	1143				
DIMFOKNN_00800	CDS	1143				hypothetical protein
DIMFOKNN_00801	gene	195				
DIMFOKNN_00801	CDS	195				hypothetical protein
DIMFOKNN_00802	gene	771				
DIMFOKNN_00802	CDS	771				hypothetical protein
DIMFOKNN_00803	gene	1512				
DIMFOKNN_00803	CDS	1512				hypothetical protein
DIMFOKNN_00804	gene	192				
DIMFOKNN_00804	CDS	192				hypothetical protein
DIMFOKNN_00805	gene	942				
DIMFOKNN_00805	CDS	942				hypothetical protein
DIMFOKNN_00806	gene	414				
DIMFOKNN_00806	CDS	414				hypothetical protein
DIMFOKNN_00807	gene	864				
DIMFOKNN_00807	CDS	864				hypothetical protein
DIMFOKNN_00808	gene	801				
DIMFOKNN_00808	CDS	801				hypothetical protein
DIMFOKNN_00809	gene	345				
DIMFOKNN_00809	CDS	345				hypothetical protein
DIMFOKNN_00810	gene	522				
DIMFOKNN_00810	CDS	522				hypothetical protein
DIMFOKNN_00811	gene	486				
DIMFOKNN_00811	CDS	486				hypothetical protein
DIMFOKNN_00812	gene	633				
DIMFOKNN_00812	CDS	633				hypothetical protein
