locus_tag	ftype	length_bp	gene	EC_number	COG	product
DLODKJPP_01200	gene	2877				
DLODKJPP_01200	CDS	2877				hypothetical protein
DLODKJPP_01201	gene	633				
DLODKJPP_01201	CDS	633				hypothetical protein
DLODKJPP_01202	gene	936				
DLODKJPP_01202	CDS	936				hypothetical protein
DLODKJPP_01203	gene	1473				
DLODKJPP_01203	CDS	1473				hypothetical protein
DLODKJPP_01204	gene	762	dapB			
DLODKJPP_01204	CDS	762	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
DLODKJPP_01205	gene	1224				
DLODKJPP_01205	CDS	1224				hypothetical protein
DLODKJPP_01206	gene	516				
DLODKJPP_01206	CDS	516				hypothetical protein
DLODKJPP_01207	gene	693				
DLODKJPP_01207	CDS	693				hypothetical protein
DLODKJPP_01208	gene	3087	chonabc			
DLODKJPP_01208	CDS	3087	chonabc	4.2.2.21		Chondroitin sulfate ABC exolyase
DLODKJPP_01209	gene	1368				
DLODKJPP_01209	CDS	1368		3.1.6.-	COG3119	Delta 4,5-hexuronate-2-O-sulfatase
DLODKJPP_01210	gene	942	dusC			
DLODKJPP_01210	CDS	942	dusC	1.3.1.-		tRNA-dihydrouridine(16) synthase
DLODKJPP_01211	gene	1128				
DLODKJPP_01211	CDS	1128				hypothetical protein
DLODKJPP_01212	gene	2466				
DLODKJPP_01212	CDS	2466				hypothetical protein
DLODKJPP_01213	gene	1515				
DLODKJPP_01213	CDS	1515				hypothetical protein
DLODKJPP_01214	gene	3084				
DLODKJPP_01214	CDS	3084				TonB-dependent receptor P3
DLODKJPP_01215	gene	2904				
DLODKJPP_01215	CDS	2904		4.2.2.20		Chondroitin sulfate ABC endolyase
DLODKJPP_01216	gene	1617				
DLODKJPP_01216	CDS	1617				SusD-like protein P25
DLODKJPP_01217	gene	3186				
DLODKJPP_01217	CDS	3186				TonB-dependent receptor P3
DLODKJPP_01218	gene	1560				
DLODKJPP_01218	CDS	1560		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
DLODKJPP_01219	gene	4080	rcsC_28			
DLODKJPP_01219	CDS	4080	rcsC_28	2.7.13.3		Sensor histidine kinase RcsC
DLODKJPP_01220	gene	1086	nahK			
DLODKJPP_01220	CDS	1086	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
DLODKJPP_01221	gene	756				
DLODKJPP_01221	CDS	756				hypothetical protein
DLODKJPP_01222	gene	852				
DLODKJPP_01222	CDS	852				hypothetical protein
DLODKJPP_01223	gene	768	lpxA_1			
DLODKJPP_01223	CDS	768	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
DLODKJPP_01224	gene	1389	oprM_2			
DLODKJPP_01224	CDS	1389	oprM_2		COG1538	Outer membrane protein OprM
DLODKJPP_01225	gene	3213	bepE_2			
DLODKJPP_01225	CDS	3213	bepE_2			Efflux pump membrane transporter BepE
DLODKJPP_01226	gene	1173	mdtE_3			
DLODKJPP_01226	CDS	1173	mdtE_3			Multidrug resistance protein MdtE
DLODKJPP_01227	gene	1923				
DLODKJPP_01227	CDS	1923				hypothetical protein
DLODKJPP_01228	gene	882				
DLODKJPP_01228	CDS	882				hypothetical protein
DLODKJPP_01229	gene	405	paaI			
DLODKJPP_01229	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
DLODKJPP_01230	gene	1215				
DLODKJPP_01230	CDS	1215		3.2.1.-		Unsaturated glucuronyl hydrolase
DLODKJPP_01231	gene	1545				
DLODKJPP_01231	CDS	1545		3.1.6.-	COG3119	Endo-4-O-sulfatase
DLODKJPP_01232	gene	1476	cysS			
DLODKJPP_01232	CDS	1476	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
DLODKJPP_01233	gene	2007	btuB_3			
DLODKJPP_01233	CDS	2007	btuB_3			Vitamin B12 transporter BtuB
DLODKJPP_01234	gene	1179				
DLODKJPP_01234	CDS	1179				hypothetical protein
DLODKJPP_01235	gene	1707				
DLODKJPP_01235	CDS	1707				hypothetical protein
DLODKJPP_01236	gene	2031				
DLODKJPP_01236	CDS	2031				hypothetical protein
DLODKJPP_01237	gene	2418				
DLODKJPP_01237	CDS	2418				hypothetical protein
DLODKJPP_01238	gene	1053	mnmA_1			
DLODKJPP_01238	CDS	1053	mnmA_1	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
DLODKJPP_01239	gene	882				
DLODKJPP_01239	CDS	882				hypothetical protein
DLODKJPP_01240	gene	1512				
DLODKJPP_01240	CDS	1512				hypothetical protein
DLODKJPP_01241	gene	1011	pfp_1			
DLODKJPP_01241	CDS	1011	pfp_1	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
DLODKJPP_01242	gene	891	rnc			
DLODKJPP_01242	CDS	891	rnc	3.1.26.3		Ribonuclease 3
DLODKJPP_01243	gene	1266	fabF_1			
DLODKJPP_01243	CDS	1266	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
DLODKJPP_01244	gene	237	acpP_1			
DLODKJPP_01244	CDS	237	acpP_1		COG0236	Acyl carrier protein
DLODKJPP_01245	gene	576	purN			
DLODKJPP_01245	CDS	576	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
DLODKJPP_01246	gene	1044	pdxB			
DLODKJPP_01246	CDS	1044	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
DLODKJPP_01247	gene	606				
DLODKJPP_01247	CDS	606				hypothetical protein
DLODKJPP_01248	gene	1032				
DLODKJPP_01248	CDS	1032				hypothetical protein
DLODKJPP_01249	gene	747				
DLODKJPP_01249	CDS	747				hypothetical protein
DLODKJPP_01250	gene	1050				
DLODKJPP_01250	CDS	1050				hypothetical protein
DLODKJPP_01251	gene	1038				
DLODKJPP_01251	CDS	1038		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
DLODKJPP_01252	gene	495	hldE			
DLODKJPP_01252	CDS	495	hldE	2.7.7.70		Bifunctional protein HldE
DLODKJPP_01253	gene	810	arnC_1			
DLODKJPP_01253	CDS	810	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DLODKJPP_01254	gene	1239				
DLODKJPP_01254	CDS	1239				hypothetical protein
DLODKJPP_01255	gene	1254				
DLODKJPP_01255	CDS	1254				hypothetical protein
DLODKJPP_01256	gene	795				
DLODKJPP_01256	CDS	795				hypothetical protein
DLODKJPP_01257	gene	777				
DLODKJPP_01257	CDS	777				hypothetical protein
DLODKJPP_01258	gene	1173	gtfA_1			
DLODKJPP_01258	CDS	1173	gtfA_1	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
DLODKJPP_01259	gene	1122	gtfA_2			
DLODKJPP_01259	CDS	1122	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
DLODKJPP_01260	gene	816				
DLODKJPP_01260	CDS	816				hypothetical protein
DLODKJPP_01261	gene	1122	mshA_4			
DLODKJPP_01261	CDS	1122	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DLODKJPP_01262	gene	972				
DLODKJPP_01262	CDS	972				hypothetical protein
DLODKJPP_01263	gene	1731	ltaS1			
DLODKJPP_01263	CDS	1731	ltaS1		COG1368	Lipoteichoic acid synthase 1
DLODKJPP_01264	gene	1410				
DLODKJPP_01264	CDS	1410				hypothetical protein
DLODKJPP_01265	gene	111				
DLODKJPP_01265	CDS	111				hypothetical protein
DLODKJPP_01266	gene	1755				
DLODKJPP_01266	CDS	1755				hypothetical protein
DLODKJPP_01267	gene	1764	ltaS			
DLODKJPP_01267	CDS	1764	ltaS			Lipoteichoic acid synthase
DLODKJPP_01268	gene	1842	msbA			
DLODKJPP_01268	CDS	1842	msbA	7.5.2.6		Lipid A export ATP-binding/permease protein MsbA
DLODKJPP_01269	gene	102				
DLODKJPP_01269	CDS	102				hypothetical protein
DLODKJPP_01270	gene	636	rnhA			
DLODKJPP_01270	CDS	636	rnhA	3.1.26.4	COG3341	Ribonuclease H
DLODKJPP_01271	gene	609				
DLODKJPP_01271	CDS	609				hypothetical protein
DLODKJPP_01272	gene	528	aroK			
DLODKJPP_01272	CDS	528	aroK	2.7.1.71	COG0703	Shikimate kinase
DLODKJPP_01273	gene	1893	speA			
DLODKJPP_01273	CDS	1893	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
DLODKJPP_01274	gene	774	argB			
DLODKJPP_01274	CDS	774	argB	2.7.2.8	COG0548	Acetylglutamate kinase
DLODKJPP_01275	gene	510	sigE_2			
DLODKJPP_01275	CDS	510	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
DLODKJPP_01276	gene	483				
DLODKJPP_01276	CDS	483				hypothetical protein
DLODKJPP_01277	gene	1656				
DLODKJPP_01277	CDS	1656				hypothetical protein
DLODKJPP_01278	gene	2979	susC_5			
DLODKJPP_01278	CDS	2979	susC_5			TonB-dependent receptor SusC
DLODKJPP_01279	gene	1797	susD_2			
DLODKJPP_01279	CDS	1797	susD_2			Starch-binding protein SusD
DLODKJPP_01280	gene	1680				
DLODKJPP_01280	CDS	1680				hypothetical protein
DLODKJPP_01281	gene	1344	glgE			
DLODKJPP_01281	CDS	1344	glgE	2.4.99.16		Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
DLODKJPP_01282	gene	1326				
DLODKJPP_01282	CDS	1326		3.2.1.54		Cyclomaltodextrinase
DLODKJPP_01283	gene	2145	susB_1			
DLODKJPP_01283	CDS	2145	susB_1	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
DLODKJPP_01284	gene	219				
DLODKJPP_01284	CDS	219				hypothetical protein
DLODKJPP_01285	gene	1722	rhaR_3			
DLODKJPP_01285	CDS	1722	rhaR_3			HTH-type transcriptional activator RhaR
DLODKJPP_01286	gene	1023				
DLODKJPP_01286	CDS	1023				hypothetical protein
DLODKJPP_01287	gene	2157				
DLODKJPP_01287	CDS	2157				hypothetical protein
DLODKJPP_01288	gene	1287				
DLODKJPP_01288	CDS	1287				hypothetical protein
DLODKJPP_01289	gene	1413				
DLODKJPP_01289	CDS	1413				hypothetical protein
DLODKJPP_01290	gene	1389				
DLODKJPP_01290	CDS	1389				hypothetical protein
DLODKJPP_01291	gene	2406				
DLODKJPP_01291	CDS	2406				hypothetical protein
DLODKJPP_01292	gene	2115				
DLODKJPP_01292	CDS	2115				hypothetical protein
DLODKJPP_01293	gene	234				
DLODKJPP_01293	CDS	234				hypothetical protein
DLODKJPP_01294	gene	2046				
DLODKJPP_01294	CDS	2046				hypothetical protein
DLODKJPP_01295	gene	909				
DLODKJPP_01295	CDS	909				hypothetical protein
DLODKJPP_01296	gene	891				
DLODKJPP_01296	CDS	891				hypothetical protein
DLODKJPP_01297	gene	804				
DLODKJPP_01297	CDS	804				hypothetical protein
DLODKJPP_01298	gene	882				
DLODKJPP_01298	CDS	882				hypothetical protein
DLODKJPP_01299	gene	1263				
DLODKJPP_01299	CDS	1263				hypothetical protein
DLODKJPP_01300	gene	1134				
DLODKJPP_01300	CDS	1134				hypothetical protein
DLODKJPP_01301	gene	939				
DLODKJPP_01301	CDS	939				hypothetical protein
DLODKJPP_01302	gene	366				
DLODKJPP_01302	CDS	366				hypothetical protein
DLODKJPP_01303	gene	801	aes_2			
DLODKJPP_01303	CDS	801	aes_2	3.1.1.-		Acetyl esterase
DLODKJPP_01304	gene	1182	axe1-6A_2			
DLODKJPP_01304	CDS	1182	axe1-6A_2		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
DLODKJPP_01305	gene	2334				
DLODKJPP_01305	CDS	2334		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
DLODKJPP_01306	gene	468	rimP			
DLODKJPP_01306	CDS	468	rimP			Ribosome maturation factor RimP
DLODKJPP_01307	gene	1341	nusA			
DLODKJPP_01307	CDS	1341	nusA			Transcription termination/antitermination protein NusA
DLODKJPP_01308	gene	3117	infB			
DLODKJPP_01308	CDS	3117	infB			Translation initiation factor IF-2
DLODKJPP_01309	gene	507				
DLODKJPP_01309	CDS	507				hypothetical protein
DLODKJPP_01310	gene	1458	sufB			
DLODKJPP_01310	CDS	1458	sufB		COG0719	FeS cluster assembly protein SufB
DLODKJPP_01311	gene	753	sufC			
DLODKJPP_01311	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
DLODKJPP_01312	gene	438				
DLODKJPP_01312	CDS	438				hypothetical protein
DLODKJPP_01313	gene	1344	sufD			
DLODKJPP_01313	CDS	1344	sufD		COG0719	FeS cluster assembly protein SufD
DLODKJPP_01314	gene	1215	sufS			
DLODKJPP_01314	CDS	1215	sufS	2.8.1.7	COG0520	Cysteine desulfurase
DLODKJPP_01315	gene	1044				
DLODKJPP_01315	CDS	1044				hypothetical protein
DLODKJPP_01316	gene	309				
DLODKJPP_01316	CDS	309				hypothetical protein
DLODKJPP_01317	gene	321				
DLODKJPP_01317	CDS	321				hypothetical protein
DLODKJPP_01318	gene	972				
DLODKJPP_01318	CDS	972				hypothetical protein
DLODKJPP_01319	gene	546	sigL_1			
DLODKJPP_01319	CDS	546	sigL_1		COG1595	ECF RNA polymerase sigma factor SigL
DLODKJPP_01320	gene	2586				
DLODKJPP_01320	CDS	2586				hypothetical protein
DLODKJPP_01321	gene	2205	hppA1			
DLODKJPP_01321	CDS	2205	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
DLODKJPP_01322	gene	1929	ygjK			
DLODKJPP_01322	CDS	1929	ygjK	3.2.1.-		Glucosidase YgjK
DLODKJPP_01323	gene	3153	lacZ_13			
DLODKJPP_01323	CDS	3153	lacZ_13	3.2.1.23		Beta-galactosidase
DLODKJPP_01324	gene	606	lysO_1			
DLODKJPP_01324	CDS	606	lysO_1		COG2431	Lysine exporter LysO
DLODKJPP_01325	gene	279				
DLODKJPP_01325	CDS	279				hypothetical protein
DLODKJPP_01326	gene	1551				
DLODKJPP_01326	CDS	1551				SusD-like protein P2
DLODKJPP_01327	gene	3177				
DLODKJPP_01327	CDS	3177				TonB-dependent receptor P3
DLODKJPP_01328	gene	1623				
DLODKJPP_01328	CDS	1623				hypothetical protein
DLODKJPP_01329	gene	606	rnhB			
DLODKJPP_01329	CDS	606	rnhB	3.1.26.4	COG0164	Ribonuclease HII
DLODKJPP_01330	gene	1584				
DLODKJPP_01330	CDS	1584				hypothetical protein
DLODKJPP_01331	gene	342				
DLODKJPP_01331	CDS	342				hypothetical protein
DLODKJPP_01332	gene	261				
DLODKJPP_01332	CDS	261				hypothetical protein
DLODKJPP_01333	gene	390				
DLODKJPP_01333	CDS	390				hypothetical protein
DLODKJPP_01334	gene	186				
DLODKJPP_01334	CDS	186				hypothetical protein
DLODKJPP_01335	gene	648				
DLODKJPP_01335	CDS	648				hypothetical protein
DLODKJPP_01336	gene	864				
DLODKJPP_01336	CDS	864				hypothetical protein
DLODKJPP_01337	gene	2541				
DLODKJPP_01337	CDS	2541				hypothetical protein
DLODKJPP_01338	gene	825				
DLODKJPP_01338	CDS	825				hypothetical protein
DLODKJPP_01339	gene	876	corA			
DLODKJPP_01339	CDS	876	corA		COG0598	Cobalt/magnesium transport protein CorA
DLODKJPP_01340	gene	1515	gpmI_2			
DLODKJPP_01340	CDS	1515	gpmI_2	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
DLODKJPP_01341	gene	1185	rcsC_29			
DLODKJPP_01341	CDS	1185	rcsC_29	2.7.13.3		Sensor histidine kinase RcsC
DLODKJPP_01342	gene	1953				
DLODKJPP_01342	CDS	1953				hypothetical protein
DLODKJPP_01343	gene	582				
DLODKJPP_01343	CDS	582				hypothetical protein
DLODKJPP_01344	gene	1962	gyrB_2			
DLODKJPP_01344	CDS	1962	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
DLODKJPP_01345	gene	255	rpsT			
DLODKJPP_01345	CDS	255	rpsT		COG0268	30S ribosomal protein S20
DLODKJPP_01346	gene	73				
DLODKJPP_01346	tRNA	73				tRNA-Glu(ttc)
DLODKJPP_01347	gene	735	recO			
DLODKJPP_01347	CDS	735	recO			DNA repair protein RecO
DLODKJPP_01348	gene	1218				
DLODKJPP_01348	CDS	1218				hypothetical protein
DLODKJPP_01349	gene	450	yqeY			
DLODKJPP_01349	CDS	450	yqeY		COG1610	putative protein YqeY
DLODKJPP_01350	gene	1320	ftsZ			
DLODKJPP_01350	CDS	1320	ftsZ			Cell division protein FtsZ
DLODKJPP_01351	gene	1428	ftsA			
DLODKJPP_01351	CDS	1428	ftsA		COG0849	Cell division protein FtsA
DLODKJPP_01352	gene	741				
DLODKJPP_01352	CDS	741				hypothetical protein
DLODKJPP_01353	gene	1449	murC			
DLODKJPP_01353	CDS	1449	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
DLODKJPP_01354	gene	1161	murG			
DLODKJPP_01354	CDS	1161	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DLODKJPP_01355	gene	1278	ftsW			
DLODKJPP_01355	CDS	1278	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
DLODKJPP_01356	gene	1335	murD			
DLODKJPP_01356	CDS	1335	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
DLODKJPP_01357	gene	1269	mraY			
DLODKJPP_01357	CDS	1269	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DLODKJPP_01358	gene	1452	murE			
DLODKJPP_01358	CDS	1452	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DLODKJPP_01359	gene	2127	ftsI_1			
DLODKJPP_01359	CDS	2127	ftsI_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
DLODKJPP_01360	gene	378				
DLODKJPP_01360	CDS	378				hypothetical protein
DLODKJPP_01361	gene	921	rsmH			
DLODKJPP_01361	CDS	921	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
DLODKJPP_01362	gene	477	mraZ			
DLODKJPP_01362	CDS	477	mraZ		COG2001	Transcriptional regulator MraZ
DLODKJPP_01363	gene	426				
DLODKJPP_01363	CDS	426				hypothetical protein
DLODKJPP_01364	gene	6369				
DLODKJPP_01364	CDS	6369				hypothetical protein
DLODKJPP_01365	gene	540				
DLODKJPP_01365	CDS	540				hypothetical protein
DLODKJPP_01366	gene	126				
DLODKJPP_01366	CDS	126				hypothetical protein
DLODKJPP_01367	gene	852				
DLODKJPP_01367	CDS	852				hypothetical protein
DLODKJPP_01368	gene	2676	lacZ_14			
DLODKJPP_01368	CDS	2676	lacZ_14	3.2.1.23		Beta-galactosidase
DLODKJPP_01369	gene	1527	atsA_2			
DLODKJPP_01369	CDS	1527	atsA_2	3.1.6.1	COG3119	Arylsulfatase
DLODKJPP_01370	gene	4095	rcsC_30			
DLODKJPP_01370	CDS	4095	rcsC_30	2.7.13.3		Sensor histidine kinase RcsC
DLODKJPP_01371	gene	3120				
DLODKJPP_01371	CDS	3120				TonB-dependent receptor P3
DLODKJPP_01372	gene	1821				
DLODKJPP_01372	CDS	1821				hypothetical protein
DLODKJPP_01373	gene	2766				
DLODKJPP_01373	CDS	2766				TonB-dependent receptor P26
DLODKJPP_01374	gene	1665				
DLODKJPP_01374	CDS	1665				hypothetical protein
DLODKJPP_01375	gene	1935				
DLODKJPP_01375	CDS	1935				hypothetical protein
DLODKJPP_01376	gene	1065				
DLODKJPP_01376	CDS	1065				hypothetical protein
DLODKJPP_01377	gene	2001				
DLODKJPP_01377	CDS	2001				hypothetical protein
DLODKJPP_01378	gene	2334				
DLODKJPP_01378	CDS	2334				hypothetical protein
DLODKJPP_01379	gene	1173				
DLODKJPP_01379	CDS	1173				hypothetical protein
DLODKJPP_01380	gene	933				
DLODKJPP_01380	CDS	933				hypothetical protein
DLODKJPP_01381	gene	3852	rcsC_31			
DLODKJPP_01381	CDS	3852	rcsC_31	2.7.13.3		Sensor histidine kinase RcsC
DLODKJPP_01382	gene	3213				
DLODKJPP_01382	CDS	3213				TonB-dependent receptor P3
DLODKJPP_01383	gene	1818				
DLODKJPP_01383	CDS	1818				hypothetical protein
DLODKJPP_01384	gene	1584				
DLODKJPP_01384	CDS	1584		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
DLODKJPP_01385	gene	2316				
DLODKJPP_01385	CDS	2316				hypothetical protein
DLODKJPP_01386	gene	3081	lacZ_15			
DLODKJPP_01386	CDS	3081	lacZ_15	3.2.1.23		Beta-galactosidase
DLODKJPP_01387	gene	1872				
DLODKJPP_01387	CDS	1872				hypothetical protein
DLODKJPP_01388	gene	2421				
DLODKJPP_01388	CDS	2421				hypothetical protein
DLODKJPP_01389	gene	1602				
DLODKJPP_01389	CDS	1602				hypothetical protein
DLODKJPP_01390	gene	2100	glgB_1			
DLODKJPP_01390	CDS	2100	glgB_1	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
DLODKJPP_01391	gene	1530				
DLODKJPP_01391	CDS	1530		3.1.6.-		Ulvan-active sulfatase
DLODKJPP_01392	gene	1353	atsA_3			
DLODKJPP_01392	CDS	1353	atsA_3	3.1.6.1	COG3119	Arylsulfatase
DLODKJPP_01393	gene	1860	glgB_2			
DLODKJPP_01393	CDS	1860	glgB_2	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
DLODKJPP_01394	gene	3171	susC_6			
DLODKJPP_01394	CDS	3171	susC_6			TonB-dependent receptor SusC
DLODKJPP_01395	gene	1560				
DLODKJPP_01395	CDS	1560				hypothetical protein
DLODKJPP_01396	gene	1638				
DLODKJPP_01396	CDS	1638		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
DLODKJPP_01397	gene	507	sigR			
DLODKJPP_01397	CDS	507	sigR		COG1595	ECF RNA polymerase sigma factor SigR
DLODKJPP_01398	gene	504	ecfG_1			
DLODKJPP_01398	CDS	504	ecfG_1			ECF RNA polymerase sigma factor EcfG
DLODKJPP_01399	gene	846				
DLODKJPP_01399	CDS	846				hypothetical protein
DLODKJPP_01400	gene	987				
DLODKJPP_01400	CDS	987				hypothetical protein
DLODKJPP_01401	gene	1326	dgt			
DLODKJPP_01401	CDS	1326	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
DLODKJPP_01402	gene	435	dut			
DLODKJPP_01402	CDS	435	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
DLODKJPP_01403	gene	1752	bepA_1			
DLODKJPP_01403	CDS	1752	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
DLODKJPP_01404	gene	597				
DLODKJPP_01404	CDS	597				hypothetical protein
DLODKJPP_01405	gene	1314	envC			
DLODKJPP_01405	CDS	1314	envC		COG4942	Murein hydrolase activator EnvC
DLODKJPP_01406	gene	2580	glgB_3			
DLODKJPP_01406	CDS	2580	glgB_3	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
DLODKJPP_01407	gene	1233				
DLODKJPP_01407	CDS	1233				hypothetical protein
DLODKJPP_01408	gene	1734	susD_3			
DLODKJPP_01408	CDS	1734	susD_3			Starch-binding protein SusD
DLODKJPP_01409	gene	3144	susC_7			
DLODKJPP_01409	CDS	3144	susC_7			TonB-dependent receptor SusC
DLODKJPP_01410	gene	2754				
DLODKJPP_01410	CDS	2754				hypothetical protein
DLODKJPP_01411	gene	1389				
DLODKJPP_01411	CDS	1389				hypothetical protein
DLODKJPP_01412	gene	864				
DLODKJPP_01412	CDS	864				hypothetical protein
DLODKJPP_01413	gene	1578				
DLODKJPP_01413	CDS	1578				hypothetical protein
DLODKJPP_01414	gene	4071	rcsC_32			
DLODKJPP_01414	CDS	4071	rcsC_32	2.7.13.3		Sensor histidine kinase RcsC
DLODKJPP_01415	gene	1071	argE			
DLODKJPP_01415	CDS	1071	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
DLODKJPP_01416	gene	123				
DLODKJPP_01416	CDS	123				hypothetical protein
DLODKJPP_01417	gene	606				
DLODKJPP_01417	CDS	606				hypothetical protein
DLODKJPP_01418	gene	624				
DLODKJPP_01418	CDS	624				hypothetical protein
DLODKJPP_01419	gene	1851				
DLODKJPP_01419	CDS	1851		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
DLODKJPP_01420	gene	2178				
DLODKJPP_01420	CDS	2178				hypothetical protein
DLODKJPP_01421	gene	4317	rcsC_33			
DLODKJPP_01421	CDS	4317	rcsC_33	2.7.13.3		Sensor histidine kinase RcsC
DLODKJPP_01422	gene	282				
DLODKJPP_01422	CDS	282				hypothetical protein
DLODKJPP_01423	gene	3324				
DLODKJPP_01423	CDS	3324				TonB-dependent receptor P3
DLODKJPP_01424	gene	2025				
DLODKJPP_01424	CDS	2025				hypothetical protein
DLODKJPP_01425	gene	2592	xyl3A_5			
DLODKJPP_01425	CDS	2592	xyl3A_5	3.2.1.37	COG1472	Xylan 1,4-beta-xylosidase
DLODKJPP_01426	gene	2472				
DLODKJPP_01426	CDS	2472				hypothetical protein
DLODKJPP_01427	gene	1476				
DLODKJPP_01427	CDS	1476				hypothetical protein
DLODKJPP_01428	gene	2919				
DLODKJPP_01428	CDS	2919				hypothetical protein
DLODKJPP_01429	gene	1116	prfB_1			
DLODKJPP_01429	CDS	1116	prfB_1		COG1186	Peptide chain release factor RF2
DLODKJPP_01430	gene	306				
DLODKJPP_01430	CDS	306				hypothetical protein
DLODKJPP_01431	gene	138				
DLODKJPP_01431	CDS	138				hypothetical protein
DLODKJPP_01432	gene	468				
DLODKJPP_01432	CDS	468		3.6.1.25	COG2954	Inorganic triphosphatase
DLODKJPP_01433	gene	1326				
DLODKJPP_01433	CDS	1326				hypothetical protein
DLODKJPP_01434	gene	2529				
DLODKJPP_01434	CDS	2529				hypothetical protein
DLODKJPP_01435	gene	1878	bamB_2			
DLODKJPP_01435	CDS	1878	bamB_2			Outer membrane protein assembly factor BamB
DLODKJPP_01436	gene	1257	cesA			
DLODKJPP_01436	CDS	1257	cesA			Multidomain esterase
DLODKJPP_01437	gene	2829				
DLODKJPP_01437	CDS	2829				hypothetical protein
DLODKJPP_01438	gene	1323				
DLODKJPP_01438	CDS	1323				hypothetical protein
DLODKJPP_01439	gene	861				
DLODKJPP_01439	CDS	861				hypothetical protein
DLODKJPP_01440	gene	2322				
DLODKJPP_01440	CDS	2322		3.2.1.-		Beta-xylosidase
DLODKJPP_01441	gene	1467				
DLODKJPP_01441	CDS	1467				SusD-like protein
DLODKJPP_01442	gene	3069				
DLODKJPP_01442	CDS	3069				TonB-dependent receptor P3
DLODKJPP_01443	gene	228				
DLODKJPP_01443	CDS	228				hypothetical protein
DLODKJPP_01444	gene	915	araC			
DLODKJPP_01444	CDS	915	araC			Arabinose operon regulatory protein
DLODKJPP_01445	gene	1425	araA_1			
DLODKJPP_01445	CDS	1425	araA_1	5.3.1.4		L-arabinose isomerase
DLODKJPP_01446	gene	1515				
DLODKJPP_01446	CDS	1515				hypothetical protein
DLODKJPP_01447	gene	2298				
DLODKJPP_01447	CDS	2298		3.2.1.40		Alpha-L-rhamnosidase
DLODKJPP_01448	gene	2787				
DLODKJPP_01448	CDS	2787		3.2.1.40		Alpha-L-rhamnosidase
DLODKJPP_01449	gene	1518				
DLODKJPP_01449	CDS	1518				hypothetical protein
DLODKJPP_01450	gene	2151	yicI			
DLODKJPP_01450	CDS	2151	yicI	3.2.1.177	COG1501	Alpha-xylosidase
