locus_tag	ftype	length_bp	gene	EC_number	COG	product
EDPMNEJH_00872	gene	825				
EDPMNEJH_00872	CDS	825				hypothetical protein
EDPMNEJH_00873	gene	1194				
EDPMNEJH_00873	CDS	1194				hypothetical protein
EDPMNEJH_00874	gene	1389	patA_1			
EDPMNEJH_00874	CDS	1389	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
EDPMNEJH_00875	gene	516				
EDPMNEJH_00875	CDS	516				hypothetical protein
EDPMNEJH_00876	gene	795				
EDPMNEJH_00876	CDS	795				hypothetical protein
EDPMNEJH_00877	gene	870				
EDPMNEJH_00877	CDS	870				hypothetical protein
EDPMNEJH_00878	gene	837				
EDPMNEJH_00878	CDS	837				hypothetical protein
EDPMNEJH_00879	gene	783	lgt_1			
EDPMNEJH_00879	CDS	783	lgt_1	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EDPMNEJH_00880	gene	1722				
EDPMNEJH_00880	CDS	1722				hypothetical protein
EDPMNEJH_00881	gene	1392	pucK			
EDPMNEJH_00881	CDS	1392	pucK		COG2233	Uric acid permease PucK
EDPMNEJH_00882	gene	1233	pfp_2			
EDPMNEJH_00882	CDS	1233	pfp_2	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
EDPMNEJH_00883	gene	1722				
EDPMNEJH_00883	CDS	1722		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EDPMNEJH_00884	gene	309				
EDPMNEJH_00884	CDS	309				hypothetical protein
EDPMNEJH_00885	gene	1239				
EDPMNEJH_00885	CDS	1239				hypothetical protein
EDPMNEJH_00886	gene	1551				
EDPMNEJH_00886	CDS	1551				hypothetical protein
EDPMNEJH_00887	gene	813	srtB_2			
EDPMNEJH_00887	CDS	813	srtB_2	3.4.22.-	COG4509	Sortase B
EDPMNEJH_00888	gene	723	cobB			
EDPMNEJH_00888	CDS	723	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
EDPMNEJH_00889	gene	192				
EDPMNEJH_00889	CDS	192				hypothetical protein
EDPMNEJH_00890	gene	288	rpsF			
EDPMNEJH_00890	CDS	288	rpsF		COG0360	30S ribosomal protein S6
EDPMNEJH_00891	gene	462	ssb			
EDPMNEJH_00891	CDS	462	ssb		COG0629	Single-stranded DNA-binding protein
EDPMNEJH_00892	gene	264				
EDPMNEJH_00892	CDS	264				hypothetical protein
EDPMNEJH_00893	gene	2052	gdpP			
EDPMNEJH_00893	CDS	2052	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
EDPMNEJH_00894	gene	447	rplI			
EDPMNEJH_00894	CDS	447	rplI			50S ribosomal protein L9
EDPMNEJH_00895	gene	1329	dnaC_1			
EDPMNEJH_00895	CDS	1329	dnaC_1	3.6.4.12	COG0305	Replicative DNA helicase
EDPMNEJH_00896	gene	471	racA			
EDPMNEJH_00896	CDS	471	racA			Chromosome-anchoring protein RacA
EDPMNEJH_00897	gene	174				
EDPMNEJH_00897	CDS	174				Ferredoxin
EDPMNEJH_00898	gene	1179				
EDPMNEJH_00898	CDS	1179				Purine-binding protein
EDPMNEJH_00899	gene	1536	mglA_2			
EDPMNEJH_00899	CDS	1536	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
EDPMNEJH_00900	gene	1080	rfuC			
EDPMNEJH_00900	CDS	1080	rfuC		COG4603	putative riboflavin import permease protein RfuC
EDPMNEJH_00901	gene	981				
EDPMNEJH_00901	CDS	981				hypothetical protein
EDPMNEJH_00902	gene	201				
EDPMNEJH_00902	CDS	201				hypothetical protein
EDPMNEJH_00903	gene	747	mecA			
EDPMNEJH_00903	CDS	747	mecA			Adapter protein MecA
EDPMNEJH_00904	gene	201				
EDPMNEJH_00904	CDS	201				hypothetical protein
EDPMNEJH_00905	gene	1650				
EDPMNEJH_00905	CDS	1650				hypothetical protein
EDPMNEJH_00906	gene	696				
EDPMNEJH_00906	CDS	696				hypothetical protein
EDPMNEJH_00907	gene	2013				
EDPMNEJH_00907	CDS	2013				hypothetical protein
EDPMNEJH_00908	gene	2238				
EDPMNEJH_00908	CDS	2238				hypothetical protein
EDPMNEJH_00909	gene	1458				
EDPMNEJH_00909	CDS	1458				ISNCY family transposase ISCb1
EDPMNEJH_00910	gene	1101				
EDPMNEJH_00910	CDS	1101				hypothetical protein
EDPMNEJH_00911	gene	1053	ywlC			
EDPMNEJH_00911	CDS	1053	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
EDPMNEJH_00912	gene	432	ywlF			
EDPMNEJH_00912	CDS	432	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
EDPMNEJH_00913	gene	492	tadA			
EDPMNEJH_00913	CDS	492	tadA	3.5.4.33		tRNA-specific adenosine deaminase
EDPMNEJH_00914	gene	1440	proS			
EDPMNEJH_00914	CDS	1440	proS	6.1.1.15	COG0442	Proline--tRNA ligase
EDPMNEJH_00915	gene	1326	cca			
EDPMNEJH_00915	CDS	1326	cca	2.7.7.72		CCA-adding enzyme
EDPMNEJH_00916	gene	1020				
EDPMNEJH_00916	CDS	1020				hypothetical protein
EDPMNEJH_00917	gene	279	hupA			
EDPMNEJH_00917	CDS	279	hupA		COG0776	DNA-binding protein HU 1
EDPMNEJH_00918	gene	240				
EDPMNEJH_00918	CDS	240				hypothetical protein
EDPMNEJH_00919	gene	282	yabP			
EDPMNEJH_00919	CDS	282	yabP			Spore protein YabP
EDPMNEJH_00920	gene	459				
EDPMNEJH_00920	CDS	459				hypothetical protein
EDPMNEJH_00921	gene	315				
EDPMNEJH_00921	CDS	315				hypothetical protein
EDPMNEJH_00922	gene	1494	spoIIE			
EDPMNEJH_00922	CDS	1494	spoIIE	3.1.3.16	COG2208	Stage II sporulation protein E
EDPMNEJH_00923	gene	1458	tilS			
EDPMNEJH_00923	CDS	1458	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
EDPMNEJH_00924	gene	531	hpt			
EDPMNEJH_00924	CDS	531	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
EDPMNEJH_00925	gene	1854	ftsH_2			
EDPMNEJH_00925	CDS	1854	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
EDPMNEJH_00926	gene	2136	tvaI			
EDPMNEJH_00926	CDS	2136	tvaI	3.2.1.135		Neopullulanase 1
EDPMNEJH_00927	gene	82				
EDPMNEJH_00927	tRNA	82				tRNA-Tyr(gta)
EDPMNEJH_00928	gene	864	fba			
EDPMNEJH_00928	CDS	864	fba	4.1.2.13		Fructose-bisphosphate aldolase
EDPMNEJH_00929	gene	1443				
EDPMNEJH_00929	CDS	1443				hypothetical protein
EDPMNEJH_00930	gene	537				
EDPMNEJH_00930	CDS	537				hypothetical protein
EDPMNEJH_00931	gene	1528				
EDPMNEJH_00931	rRNA	1528				16S ribosomal RNA
EDPMNEJH_00932	gene	94				
EDPMNEJH_00932	rRNA	94				5S ribosomal RNA (partial)
EDPMNEJH_00933	gene	2873				
EDPMNEJH_00933	rRNA	2873				23S ribosomal RNA
EDPMNEJH_00934	gene	1467	xynB			
EDPMNEJH_00934	CDS	1467	xynB	3.2.1.37		Beta-xylosidase
EDPMNEJH_00935	gene	1749				
EDPMNEJH_00935	CDS	1749				hypothetical protein
EDPMNEJH_00936	gene	1560	rcsC_3			
EDPMNEJH_00936	CDS	1560	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
EDPMNEJH_00937	gene	1287				
EDPMNEJH_00937	CDS	1287				hypothetical protein
EDPMNEJH_00938	gene	888	melD_1			
EDPMNEJH_00938	CDS	888	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
EDPMNEJH_00939	gene	840	araQ_5			
EDPMNEJH_00939	CDS	840	araQ_5		COG0395	L-arabinose transport system permease protein AraQ
EDPMNEJH_00940	gene	1230	pepT			
EDPMNEJH_00940	CDS	1230	pepT	3.4.11.4	COG2195	Peptidase T
EDPMNEJH_00941	gene	1029	hflK			
EDPMNEJH_00941	CDS	1029	hflK		COG0330	Modulator of FtsH protease HflK
EDPMNEJH_00942	gene	867	hflC			
EDPMNEJH_00942	CDS	867	hflC		COG0330	Modulator of FtsH protease HflC
EDPMNEJH_00943	gene	354				
EDPMNEJH_00943	CDS	354				hypothetical protein
EDPMNEJH_00944	gene	435				
EDPMNEJH_00944	CDS	435				hypothetical protein
EDPMNEJH_00945	gene	210				
EDPMNEJH_00945	CDS	210				hypothetical protein
EDPMNEJH_00946	gene	138				
EDPMNEJH_00946	CDS	138				hypothetical protein
EDPMNEJH_00947	gene	1197				
EDPMNEJH_00947	CDS	1197				hypothetical protein
EDPMNEJH_00948	gene	378				
EDPMNEJH_00948	CDS	378				hypothetical protein
EDPMNEJH_00949	gene	1329				
EDPMNEJH_00949	CDS	1329				hypothetical protein
EDPMNEJH_00950	gene	462				
EDPMNEJH_00950	CDS	462				hypothetical protein
EDPMNEJH_00951	gene	1158	fprA			
EDPMNEJH_00951	CDS	1158	fprA	1.-.-.-	COG0426	Nitric oxide reductase
EDPMNEJH_00952	gene	507				
EDPMNEJH_00952	CDS	507				hypothetical protein
EDPMNEJH_00953	gene	597				
EDPMNEJH_00953	CDS	597				hypothetical protein
EDPMNEJH_00954	gene	1740				
EDPMNEJH_00954	CDS	1740				hypothetical protein
EDPMNEJH_00955	gene	1173				
EDPMNEJH_00955	CDS	1173		1.1.1.38		NAD-dependent malic enzyme
EDPMNEJH_00956	gene	615				
EDPMNEJH_00956	CDS	615				hypothetical protein
EDPMNEJH_00957	gene	1281				
EDPMNEJH_00957	CDS	1281				hypothetical protein
EDPMNEJH_00958	gene	1053				
EDPMNEJH_00958	CDS	1053				hypothetical protein
EDPMNEJH_00959	gene	861	melC_2			
EDPMNEJH_00959	CDS	861	melC_2		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
EDPMNEJH_00960	gene	1410	mdtK_1			
EDPMNEJH_00960	CDS	1410	mdtK_1			Multidrug resistance protein MdtK
EDPMNEJH_00961	gene	960	mneP			
EDPMNEJH_00961	CDS	960	mneP		COG0053	Manganese efflux system protein MneP
EDPMNEJH_00962	gene	2109	ppk_1			
EDPMNEJH_00962	CDS	2109	ppk_1	2.7.4.1	COG0855	Polyphosphate kinase
EDPMNEJH_00963	gene	72				
EDPMNEJH_00963	tRNA	72				tRNA-Trp(cca)
EDPMNEJH_00964	gene	89				
EDPMNEJH_00964	tRNA	89				tRNA-Ser(cga)
EDPMNEJH_00965	gene	927	dapH			
EDPMNEJH_00965	CDS	927	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
EDPMNEJH_00966	gene	71				
EDPMNEJH_00966	tRNA	71				tRNA-Gly(tcc)
EDPMNEJH_00967	gene	74				
EDPMNEJH_00967	tRNA	74				tRNA-Gly(gcc)
EDPMNEJH_00968	gene	71				
EDPMNEJH_00968	tRNA	71				tRNA-Gly(tcc)
EDPMNEJH_00969	gene	74				
EDPMNEJH_00969	tRNA	74				tRNA-Gly(gcc)
EDPMNEJH_00970	gene	216				
EDPMNEJH_00970	CDS	216				hypothetical protein
EDPMNEJH_00971	gene	1062				
EDPMNEJH_00971	CDS	1062				hypothetical protein
EDPMNEJH_00972	gene	924				
EDPMNEJH_00972	CDS	924		3.1.1.23	COG2267	Monoacylglycerol lipase
EDPMNEJH_00973	gene	150				
EDPMNEJH_00973	CDS	150				hypothetical protein
EDPMNEJH_00974	gene	1329				
EDPMNEJH_00974	CDS	1329				hypothetical protein
EDPMNEJH_00975	gene	483				
EDPMNEJH_00975	CDS	483				hypothetical protein
EDPMNEJH_00976	gene	510				
EDPMNEJH_00976	CDS	510				hypothetical protein
EDPMNEJH_00977	gene	807	cbiK			
EDPMNEJH_00977	CDS	807	cbiK	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase
EDPMNEJH_00978	gene	1605	cheB_2			
EDPMNEJH_00978	CDS	1605	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
EDPMNEJH_00979	gene	711				
EDPMNEJH_00979	CDS	711		2.7.13.3	COG2972	putative sensor-like histidine kinase
EDPMNEJH_00980	gene	1212				
EDPMNEJH_00980	CDS	1212				IS110 family transposase ISEnfa110
EDPMNEJH_00981	gene	1056				
EDPMNEJH_00981	CDS	1056				hypothetical protein
EDPMNEJH_00982	gene	1236				
EDPMNEJH_00982	CDS	1236				hypothetical protein
EDPMNEJH_00983	gene	879	ycjO_2			
EDPMNEJH_00983	CDS	879	ycjO_2		COG1175	Inner membrane ABC transporter permease protein YcjO
EDPMNEJH_00984	gene	858	araQ_6			
EDPMNEJH_00984	CDS	858	araQ_6		COG0395	L-arabinose transport system permease protein AraQ
EDPMNEJH_00985	gene	1110				
EDPMNEJH_00985	CDS	1110				hypothetical protein
EDPMNEJH_00986	gene	1248				
EDPMNEJH_00986	CDS	1248				hypothetical protein
EDPMNEJH_00987	gene	936	melR_1			
EDPMNEJH_00987	CDS	936	melR_1			Melibiose operon regulatory protein
EDPMNEJH_00988	gene	1665	malL_1			
EDPMNEJH_00988	CDS	1665	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase
EDPMNEJH_00989	gene	1032	degA			
EDPMNEJH_00989	CDS	1032	degA		COG1609	HTH-type transcriptional regulator DegA
EDPMNEJH_00990	gene	1680	malL_2			
EDPMNEJH_00990	CDS	1680	malL_2	3.2.1.10	COG0366	Oligo-1,6-glucosidase
EDPMNEJH_00991	gene	966	ytlR			
EDPMNEJH_00991	CDS	966	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
EDPMNEJH_00992	gene	1572				
EDPMNEJH_00992	CDS	1572				hypothetical protein
EDPMNEJH_00993	gene	849	thyA1			
EDPMNEJH_00993	CDS	849	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
EDPMNEJH_00994	gene	492	dfrA			
EDPMNEJH_00994	CDS	492	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
EDPMNEJH_00995	gene	1026	ilvE			
EDPMNEJH_00995	CDS	1026	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
EDPMNEJH_00996	gene	1299				
EDPMNEJH_00996	CDS	1299				hypothetical protein
EDPMNEJH_00997	gene	1140				
EDPMNEJH_00997	CDS	1140				TelA-like protein
EDPMNEJH_00998	gene	1053	ispG			
EDPMNEJH_00998	CDS	1053	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
EDPMNEJH_00999	gene	4491	polC			
EDPMNEJH_00999	CDS	4491	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
EDPMNEJH_01000	gene	1956	fbp			
EDPMNEJH_01000	CDS	1956	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
EDPMNEJH_01001	gene	1452	purF_1			
EDPMNEJH_01001	CDS	1452	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
EDPMNEJH_01002	gene	603				
EDPMNEJH_01002	CDS	603				hypothetical protein
EDPMNEJH_01003	gene	216				
EDPMNEJH_01003	CDS	216				hypothetical protein
EDPMNEJH_01004	gene	1557	comM			
EDPMNEJH_01004	CDS	1557	comM		COG0606	Competence protein ComM
EDPMNEJH_01005	gene	918				
EDPMNEJH_01005	CDS	918				hypothetical protein
EDPMNEJH_01006	gene	2070	topA			
EDPMNEJH_01006	CDS	2070	topA	5.6.2.1		DNA topoisomerase 1
EDPMNEJH_01007	gene	786	codY			
EDPMNEJH_01007	CDS	786	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
EDPMNEJH_01008	gene	243				
EDPMNEJH_01008	CDS	243				hypothetical protein
EDPMNEJH_01009	gene	285	groS			
EDPMNEJH_01009	CDS	285	groS		COG0234	10 kDa chaperonin
EDPMNEJH_01010	gene	1620	groL			
EDPMNEJH_01010	CDS	1620	groL		COG0459	60 kDa chaperonin
EDPMNEJH_01011	gene	504				
EDPMNEJH_01011	CDS	504				hypothetical protein
EDPMNEJH_01012	gene	1458	guaB			
EDPMNEJH_01012	CDS	1458	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
EDPMNEJH_01013	gene	834				
EDPMNEJH_01013	CDS	834				hypothetical protein
EDPMNEJH_01014	gene	714				
EDPMNEJH_01014	CDS	714				hypothetical protein
EDPMNEJH_01015	gene	1185	purH			
EDPMNEJH_01015	CDS	1185	purH		COG0138	Bifunctional purine biosynthesis protein PurH
EDPMNEJH_01016	gene	74				
EDPMNEJH_01016	tRNA	74				tRNA-Gly(gcc)
EDPMNEJH_01017	gene	234				
EDPMNEJH_01017	CDS	234				hypothetical protein
EDPMNEJH_01018	gene	246				
EDPMNEJH_01018	CDS	246				hypothetical protein
EDPMNEJH_01019	gene	1140				
EDPMNEJH_01019	CDS	1140				hypothetical protein
EDPMNEJH_01020	gene	1284				
EDPMNEJH_01020	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
EDPMNEJH_01021	gene	75				
EDPMNEJH_01021	tRNA	75				tRNA-Phe(gaa)
EDPMNEJH_01022	gene	1185	adh2			
EDPMNEJH_01022	CDS	1185	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
EDPMNEJH_01023	gene	1368				
EDPMNEJH_01023	CDS	1368				hypothetical protein
EDPMNEJH_01024	gene	903	melD_2			
EDPMNEJH_01024	CDS	903	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
EDPMNEJH_01025	gene	849	melC_3			
EDPMNEJH_01025	CDS	849	melC_3		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
EDPMNEJH_01026	gene	1788				
EDPMNEJH_01026	CDS	1788				hypothetical protein
EDPMNEJH_01027	gene	1560	rssB_4			
EDPMNEJH_01027	CDS	1560	rssB_4			Regulator of RpoS
EDPMNEJH_01028	gene	2121				
EDPMNEJH_01028	CDS	2121		3.2.1.-		Beta-xylosidase
EDPMNEJH_01029	gene	1071				
EDPMNEJH_01029	CDS	1071				hypothetical protein
EDPMNEJH_01030	gene	1239	glyA			
EDPMNEJH_01030	CDS	1239	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
EDPMNEJH_01031	gene	909	trxB_1			
EDPMNEJH_01031	CDS	909	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
EDPMNEJH_01032	gene	303	trxA_1			
EDPMNEJH_01032	CDS	303	trxA_1		COG0526	Thioredoxin
EDPMNEJH_01033	gene	1677				
EDPMNEJH_01033	CDS	1677				hypothetical protein
EDPMNEJH_01034	gene	105				
EDPMNEJH_01034	CDS	105				hypothetical protein
EDPMNEJH_01035	gene	597				
EDPMNEJH_01035	CDS	597				hypothetical protein
EDPMNEJH_01036	gene	501	trmL			
EDPMNEJH_01036	CDS	501	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
EDPMNEJH_01037	gene	570				
EDPMNEJH_01037	CDS	570				hypothetical protein
EDPMNEJH_01038	gene	1977				
EDPMNEJH_01038	CDS	1977		4.2.1.53	COG4716	Oleate hydratase
EDPMNEJH_01039	gene	1725	ade			
EDPMNEJH_01039	CDS	1725	ade	3.5.4.2	COG1001	Adenine deaminase
EDPMNEJH_01040	gene	1413	sasA_9			
EDPMNEJH_01040	CDS	1413	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
EDPMNEJH_01041	gene	702	walR_4			
EDPMNEJH_01041	CDS	702	walR_4		COG0745	Transcriptional regulatory protein WalR
EDPMNEJH_01042	gene	2382	mutS2			
EDPMNEJH_01042	CDS	2382	mutS2	3.1.-.-		Endonuclease MutS2
EDPMNEJH_01043	gene	87				
EDPMNEJH_01043	tRNA	87				tRNA-Leu(aag)
EDPMNEJH_01044	gene	1266				
EDPMNEJH_01044	CDS	1266				hypothetical protein
EDPMNEJH_01045	gene	948	yhaM			
EDPMNEJH_01045	CDS	948	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
EDPMNEJH_01046	gene	1677	rlmCD_1			
EDPMNEJH_01046	CDS	1677	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
EDPMNEJH_01047	gene	885				
EDPMNEJH_01047	CDS	885				hypothetical protein
EDPMNEJH_01048	gene	1701				
EDPMNEJH_01048	CDS	1701				hypothetical protein
EDPMNEJH_01049	gene	1500	rep			
EDPMNEJH_01049	CDS	1500	rep	3.6.4.12		ATP-dependent DNA helicase Rep
EDPMNEJH_01050	gene	180				
EDPMNEJH_01050	CDS	180				hypothetical protein
EDPMNEJH_01051	gene	276				
EDPMNEJH_01051	CDS	276				Iron-sulfur cluster carrier protein
EDPMNEJH_01052	gene	420				
EDPMNEJH_01052	CDS	420				hypothetical protein
EDPMNEJH_01053	gene	558				
EDPMNEJH_01053	CDS	558				hypothetical protein
EDPMNEJH_01054	gene	432				
EDPMNEJH_01054	CDS	432				hypothetical protein
EDPMNEJH_01055	gene	1572				
EDPMNEJH_01055	CDS	1572				hypothetical protein
EDPMNEJH_01056	gene	240				
EDPMNEJH_01056	CDS	240				hypothetical protein
EDPMNEJH_01057	gene	4671				
EDPMNEJH_01057	CDS	4671				hypothetical protein
EDPMNEJH_01058	gene	1572				
EDPMNEJH_01058	CDS	1572				IS21 family transposase ISPpu7
EDPMNEJH_01059	gene	765				
EDPMNEJH_01059	CDS	765				IS21 family transposase ISBmu3
EDPMNEJH_01060	gene	216				
EDPMNEJH_01060	CDS	216				hypothetical protein
EDPMNEJH_01061	gene	102				
EDPMNEJH_01061	CDS	102				hypothetical protein
EDPMNEJH_01062	gene	219				
EDPMNEJH_01062	CDS	219				hypothetical protein
EDPMNEJH_01063	gene	798				
EDPMNEJH_01063	CDS	798				hypothetical protein
EDPMNEJH_01064	gene	660				
EDPMNEJH_01064	CDS	660				hypothetical protein
EDPMNEJH_01065	gene	660				
EDPMNEJH_01065	CDS	660				hypothetical protein
EDPMNEJH_01066	gene	378				
EDPMNEJH_01066	CDS	378				hypothetical protein
EDPMNEJH_01067	gene	327				
EDPMNEJH_01067	CDS	327				hypothetical protein
EDPMNEJH_01068	gene	768	natR_2			
EDPMNEJH_01068	CDS	768	natR_2		COG3279	Transcriptional regulatory protein NatR
EDPMNEJH_01069	gene	1278				
EDPMNEJH_01069	CDS	1278				hypothetical protein
EDPMNEJH_01070	gene	150				
EDPMNEJH_01070	CDS	150				hypothetical protein
EDPMNEJH_01071	gene	384				
EDPMNEJH_01071	CDS	384				hypothetical protein
EDPMNEJH_01072	gene	1107				
EDPMNEJH_01072	CDS	1107				hypothetical protein
EDPMNEJH_01073	gene	306				
EDPMNEJH_01073	CDS	306				hypothetical protein
EDPMNEJH_01074	gene	768				
EDPMNEJH_01074	CDS	768				hypothetical protein
EDPMNEJH_01075	gene	861				
EDPMNEJH_01075	CDS	861				hypothetical protein
EDPMNEJH_01076	gene	663	bcrA_7			
EDPMNEJH_01076	CDS	663	bcrA_7			Bacitracin transport ATP-binding protein BcrA
EDPMNEJH_01077	gene	381				
EDPMNEJH_01077	CDS	381				hypothetical protein
EDPMNEJH_01078	gene	1038				
EDPMNEJH_01078	CDS	1038				hypothetical protein
EDPMNEJH_01079	gene	573	agrB_2			
EDPMNEJH_01079	CDS	573	agrB_2	3.4.-.-		Accessory gene regulator protein B
EDPMNEJH_01080	gene	588				
EDPMNEJH_01080	CDS	588				hypothetical protein
EDPMNEJH_01081	gene	222				
EDPMNEJH_01081	CDS	222				hypothetical protein
EDPMNEJH_01082	gene	321	symE_1			
EDPMNEJH_01082	CDS	321	symE_1	3.1.-.-		Endoribonuclease SymE
EDPMNEJH_01083	gene	285				
EDPMNEJH_01083	CDS	285				hypothetical protein
EDPMNEJH_01084	gene	528				
EDPMNEJH_01084	CDS	528				hypothetical protein
EDPMNEJH_01085	gene	480				
EDPMNEJH_01085	CDS	480				IS630 family transposase ISMae29
EDPMNEJH_01086	gene	366				
EDPMNEJH_01086	CDS	366				hypothetical protein
EDPMNEJH_01087	gene	225				
EDPMNEJH_01087	CDS	225				hypothetical protein
EDPMNEJH_01088	gene	249				
EDPMNEJH_01088	CDS	249				hypothetical protein
EDPMNEJH_01089	gene	267				
EDPMNEJH_01089	CDS	267				hypothetical protein
EDPMNEJH_01090	gene	474				
EDPMNEJH_01090	CDS	474				hypothetical protein
EDPMNEJH_01091	gene	1332				
EDPMNEJH_01091	CDS	1332				hypothetical protein
EDPMNEJH_01092	gene	126				
EDPMNEJH_01092	CDS	126				hypothetical protein
EDPMNEJH_01093	gene	504				
EDPMNEJH_01093	CDS	504				hypothetical protein
EDPMNEJH_01094	gene	135				
EDPMNEJH_01094	CDS	135				hypothetical protein
EDPMNEJH_01095	gene	609				
EDPMNEJH_01095	CDS	609				hypothetical protein
EDPMNEJH_01096	gene	186				
EDPMNEJH_01096	CDS	186				hypothetical protein
EDPMNEJH_01097	gene	2973				
EDPMNEJH_01097	CDS	2973				hypothetical protein
EDPMNEJH_01098	gene	1680				
EDPMNEJH_01098	CDS	1680				hypothetical protein
EDPMNEJH_01099	gene	555	mntP			
EDPMNEJH_01099	CDS	555	mntP		COG1971	putative manganese efflux pump MntP
EDPMNEJH_01100	gene	1596				
EDPMNEJH_01100	CDS	1596				hypothetical protein
EDPMNEJH_01101	gene	615				
EDPMNEJH_01101	CDS	615				hypothetical protein
EDPMNEJH_01102	gene	1203	rlmI			
EDPMNEJH_01102	CDS	1203	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
EDPMNEJH_01103	gene	510				
EDPMNEJH_01103	CDS	510				hypothetical protein
EDPMNEJH_01104	gene	411				
EDPMNEJH_01104	CDS	411				hypothetical protein
EDPMNEJH_01105	gene	846				
EDPMNEJH_01105	CDS	846				hypothetical protein
EDPMNEJH_01106	gene	648	dnaJ_1			
EDPMNEJH_01106	CDS	648	dnaJ_1			Chaperone protein DnaJ
EDPMNEJH_01107	gene	987	ddh			
EDPMNEJH_01107	CDS	987	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
EDPMNEJH_01108	gene	1473				
EDPMNEJH_01108	CDS	1473				hypothetical protein
EDPMNEJH_01109	gene	1446				
EDPMNEJH_01109	CDS	1446				hypothetical protein
EDPMNEJH_01110	gene	366	pduU_1			
EDPMNEJH_01110	CDS	366	pduU_1		COG4810	Propanediol utilization protein PduU
EDPMNEJH_01111	gene	429	pduU_2			
EDPMNEJH_01111	CDS	429	pduU_2		COG4810	Propanediol utilization protein PduU
EDPMNEJH_01112	gene	516	pduV			
EDPMNEJH_01112	CDS	516	pduV		COG4917	Propanediol utilization protein PduV
EDPMNEJH_01113	gene	297				
EDPMNEJH_01113	CDS	297				hypothetical protein
EDPMNEJH_01114	gene	2277				
EDPMNEJH_01114	CDS	2277				hypothetical protein
EDPMNEJH_01115	gene	996				
EDPMNEJH_01115	CDS	996				hypothetical protein
EDPMNEJH_01116	gene	384				
EDPMNEJH_01116	CDS	384				hypothetical protein
EDPMNEJH_01117	gene	2526	pflD			
EDPMNEJH_01117	CDS	2526	pflD	4.2.1.172	COG1882	Trans-4-hydroxy-L-proline dehydratase
EDPMNEJH_01118	gene	792	hpdA			
EDPMNEJH_01118	CDS	792	hpdA	1.97.1.-	COG1180	4-hydroxyphenylacetate decarboxylase activating enzyme
EDPMNEJH_01119	gene	870	mtnB			
EDPMNEJH_01119	CDS	870	mtnB	4.2.1.109		Methylthioribulose-1-phosphate dehydratase
EDPMNEJH_01120	gene	1389	sucD			
EDPMNEJH_01120	CDS	1389	sucD	1.2.1.76	COG1012	Succinate-semialdehyde dehydrogenase (acetylating)
EDPMNEJH_01121	gene	1218	gutB			
