locus_tag	ftype	length_bp	gene	EC_number	COG	product
CCJDHMFG_00496	CDS	621				hypothetical protein
CCJDHMFG_00497	gene	975	mhqA_1			
CCJDHMFG_00497	CDS	975	mhqA_1	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
CCJDHMFG_00498	gene	336	gdnC			
CCJDHMFG_00498	CDS	336	gdnC		COG2076	putative guanidinium efflux system subunit GdnC
CCJDHMFG_00499	gene	312	gdnD			
CCJDHMFG_00499	CDS	312	gdnD		COG2076	putative guanidinium efflux system subunit GdnD
CCJDHMFG_00500	gene	1047				
CCJDHMFG_00500	CDS	1047		3.2.1.14	COG3469	Chitinase
CCJDHMFG_00501	gene	585				
CCJDHMFG_00501	CDS	585		1.14.99.53	COG3397	Lytic chitin monooxygenase
CCJDHMFG_00502	gene	735				
CCJDHMFG_00502	CDS	735				hypothetical protein
CCJDHMFG_00503	gene	834				
CCJDHMFG_00503	CDS	834				hypothetical protein
CCJDHMFG_00504	gene	537				
CCJDHMFG_00504	CDS	537				hypothetical protein
CCJDHMFG_00505	gene	1353	yclM			
CCJDHMFG_00505	CDS	1353	yclM	2.7.2.4	COG0527	Aspartokinase 3
CCJDHMFG_00506	gene	687	gph_1			
CCJDHMFG_00506	CDS	687	gph_1	3.1.3.18		Phosphoglycolate phosphatase
CCJDHMFG_00507	gene	1737	ezrA			
CCJDHMFG_00507	CDS	1737	ezrA		COG4477	Septation ring formation regulator EzrA
CCJDHMFG_00508	gene	1146	iscS_1			
CCJDHMFG_00508	CDS	1146	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
CCJDHMFG_00509	gene	693	srrA_1			
CCJDHMFG_00509	CDS	693	srrA_1		COG0745	Transcriptional regulatory protein SrrA
CCJDHMFG_00510	gene	1482	rcsC_2			
CCJDHMFG_00510	CDS	1482	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
CCJDHMFG_00511	gene	978				
CCJDHMFG_00511	CDS	978				hypothetical protein
CCJDHMFG_00512	gene	966				
CCJDHMFG_00512	CDS	966				hypothetical protein
CCJDHMFG_00513	gene	1044				
CCJDHMFG_00513	CDS	1044				hypothetical protein
CCJDHMFG_00514	gene	804				
CCJDHMFG_00514	CDS	804				hypothetical protein
CCJDHMFG_00515	gene	1212	dadD			
CCJDHMFG_00515	CDS	1212	dadD	3.5.4.31		5'-deoxyadenosine deaminase
CCJDHMFG_00516	gene	813				
CCJDHMFG_00516	CDS	813				hypothetical protein
CCJDHMFG_00517	gene	1593	pucR_1			
CCJDHMFG_00517	CDS	1593	pucR_1		COG2508	Purine catabolism regulatory protein
CCJDHMFG_00518	gene	3012				
CCJDHMFG_00518	CDS	3012				hypothetical protein
CCJDHMFG_00519	gene	777				
CCJDHMFG_00519	CDS	777				hypothetical protein
CCJDHMFG_00520	gene	1254	exuT			
CCJDHMFG_00520	CDS	1254	exuT			Hexuronate transporter
CCJDHMFG_00521	gene	939	arcC1_2			
CCJDHMFG_00521	CDS	939	arcC1_2	2.7.2.2		Carbamate kinase 1
CCJDHMFG_00522	gene	1221	gltP			
CCJDHMFG_00522	CDS	1221	gltP		COG1301	Proton/glutamate-aspartate symporter
CCJDHMFG_00523	gene	1062	allD			
CCJDHMFG_00523	CDS	1062	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
CCJDHMFG_00524	gene	1356				
CCJDHMFG_00524	CDS	1356				hypothetical protein
CCJDHMFG_00525	gene	1224	atzC_1			
CCJDHMFG_00525	CDS	1224	atzC_1	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
CCJDHMFG_00526	gene	2295				
CCJDHMFG_00526	CDS	2295				hypothetical protein
CCJDHMFG_00527	gene	1374				
CCJDHMFG_00527	CDS	1374				hypothetical protein
CCJDHMFG_00528	gene	1128				
CCJDHMFG_00528	CDS	1128				hypothetical protein
CCJDHMFG_00529	gene	1185				
CCJDHMFG_00529	CDS	1185				hypothetical protein
CCJDHMFG_00530	gene	516				
CCJDHMFG_00530	CDS	516				hypothetical protein
CCJDHMFG_00531	gene	687				
CCJDHMFG_00531	CDS	687				hypothetical protein
CCJDHMFG_00532	gene	945				
CCJDHMFG_00532	CDS	945				hypothetical protein
CCJDHMFG_00533	gene	642	pcp			
CCJDHMFG_00533	CDS	642	pcp	3.4.19.3		Pyrrolidone-carboxylate peptidase
CCJDHMFG_00534	gene	1404	nhaC_1			
CCJDHMFG_00534	CDS	1404	nhaC_1		COG1757	Na(+)/H(+) antiporter NhaC
CCJDHMFG_00535	gene	435				
CCJDHMFG_00535	CDS	435				hypothetical protein
CCJDHMFG_00536	gene	636	yodC_1			
CCJDHMFG_00536	CDS	636	yodC_1	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YodC
CCJDHMFG_00537	gene	834	yidA_2			
CCJDHMFG_00537	CDS	834	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
CCJDHMFG_00538	gene	1743				
CCJDHMFG_00538	CDS	1743				hypothetical protein
CCJDHMFG_00539	gene	2034	mtlR			
CCJDHMFG_00539	CDS	2034	mtlR			Transcriptional regulator MtlR
CCJDHMFG_00540	gene	435	mtlF_1			
CCJDHMFG_00540	CDS	435	mtlF_1		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
CCJDHMFG_00541	gene	1773				
CCJDHMFG_00541	CDS	1773				hypothetical protein
CCJDHMFG_00542	gene	438	mtlF_2			
CCJDHMFG_00542	CDS	438	mtlF_2		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
CCJDHMFG_00543	gene	1155	mtlD			
CCJDHMFG_00543	CDS	1155	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
CCJDHMFG_00544	gene	1116	mnmC			
CCJDHMFG_00544	CDS	1116	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
CCJDHMFG_00545	gene	639				
CCJDHMFG_00545	CDS	639				hypothetical protein
CCJDHMFG_00546	gene	1179				
CCJDHMFG_00546	CDS	1179				hypothetical protein
CCJDHMFG_00547	gene	711	yknY_1			
CCJDHMFG_00547	CDS	711	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
CCJDHMFG_00548	gene	1230	macB_1			
CCJDHMFG_00548	CDS	1230	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
CCJDHMFG_00549	gene	705				
CCJDHMFG_00549	CDS	705				hypothetical protein
CCJDHMFG_00550	gene	1518	emrB_1			
CCJDHMFG_00550	CDS	1518	emrB_1			Multidrug export protein EmrB
CCJDHMFG_00551	gene	468				
CCJDHMFG_00551	CDS	468				hypothetical protein
CCJDHMFG_00552	gene	753	kdgR			
CCJDHMFG_00552	CDS	753	kdgR		COG1414	Transcriptional regulator KdgR
CCJDHMFG_00553	gene	648	kdgA			
CCJDHMFG_00553	CDS	648	kdgA		COG0800	KHG/KDPG aldolase
CCJDHMFG_00554	gene	1008	kdgK			
CCJDHMFG_00554	CDS	1008	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
CCJDHMFG_00555	gene	840	kduI1			
CCJDHMFG_00555	CDS	840	kduI1	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase 1
CCJDHMFG_00556	gene	789	kduD			
CCJDHMFG_00556	CDS	789	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
CCJDHMFG_00557	gene	1107	yesR			
CCJDHMFG_00557	CDS	1107	yesR	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YesR
CCJDHMFG_00558	gene	1008	dctP			
CCJDHMFG_00558	CDS	1008	dctP		COG1638	Solute-binding protein
CCJDHMFG_00559	gene	477	siaT			
CCJDHMFG_00559	CDS	477	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
CCJDHMFG_00560	gene	1296	dctM			
CCJDHMFG_00560	CDS	1296	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
CCJDHMFG_00561	gene	873	rhaR_1			
CCJDHMFG_00561	CDS	873	rhaR_1			HTH-type transcriptional activator RhaR
CCJDHMFG_00562	gene	1512	rhaB			
CCJDHMFG_00562	CDS	1512	rhaB	2.7.1.5		Rhamnulokinase
CCJDHMFG_00563	gene	1287	rhaA			
CCJDHMFG_00563	CDS	1287	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
CCJDHMFG_00564	gene	849	rhaD			
CCJDHMFG_00564	CDS	849	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
CCJDHMFG_00565	gene	312	rhaM			
CCJDHMFG_00565	CDS	312	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
CCJDHMFG_00566	gene	924	rhaR_2			
CCJDHMFG_00566	CDS	924	rhaR_2			HTH-type transcriptional activator RhaR
CCJDHMFG_00567	gene	837				
CCJDHMFG_00567	CDS	837				hypothetical protein
CCJDHMFG_00568	gene	201				
CCJDHMFG_00568	CDS	201				hypothetical protein
CCJDHMFG_00569	gene	1482	dtpT			
CCJDHMFG_00569	CDS	1482	dtpT		COG3104	Di-/tripeptide transporter
CCJDHMFG_00570	gene	600				
CCJDHMFG_00570	CDS	600				hypothetical protein
CCJDHMFG_00571	gene	291				
CCJDHMFG_00571	CDS	291		3.1.2.-	COG2050	Putative esterase
CCJDHMFG_00572	gene	816	menB			
CCJDHMFG_00572	CDS	816	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
CCJDHMFG_00573	gene	1518	menE_1			
CCJDHMFG_00573	CDS	1518	menE_1	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
CCJDHMFG_00574	gene	1368	pchA			
CCJDHMFG_00574	CDS	1368	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
CCJDHMFG_00575	gene	1734	menD			
CCJDHMFG_00575	CDS	1734	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
CCJDHMFG_00576	gene	825	menH_1			
CCJDHMFG_00576	CDS	825	menH_1	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
CCJDHMFG_00577	gene	1104	menC			
CCJDHMFG_00577	CDS	1104	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
CCJDHMFG_00578	gene	699	nagB_1			
CCJDHMFG_00578	CDS	699	nagB_1	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
CCJDHMFG_00579	gene	1527	fcbA2			
CCJDHMFG_00579	CDS	1527	fcbA2	6.2.1.33		4-chlorobenzoate--CoA ligase
CCJDHMFG_00580	gene	402	ohrA			
CCJDHMFG_00580	CDS	402	ohrA		COG1764	Organic hydroperoxide resistance protein OhrA
CCJDHMFG_00581	gene	780				
CCJDHMFG_00581	CDS	780				hypothetical protein
CCJDHMFG_00582	gene	804	sorA_3			
CCJDHMFG_00582	CDS	804	sorA_3		COG3715	PTS system sorbose-specific EIIC component
CCJDHMFG_00583	gene	819	manZ_4			
CCJDHMFG_00583	CDS	819	manZ_4		COG3716	PTS system mannose-specific EIID component
CCJDHMFG_00584	gene	477	sorB_2			
CCJDHMFG_00584	CDS	477	sorB_2	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
CCJDHMFG_00585	gene	852	ybbH_3			
CCJDHMFG_00585	CDS	852	ybbH_3		COG1737	putative HTH-type transcriptional regulator YbbH
CCJDHMFG_00586	gene	891	murQ_1			
CCJDHMFG_00586	CDS	891	murQ_1	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
CCJDHMFG_00587	gene	990	yfeW_1			
CCJDHMFG_00587	CDS	990	yfeW_1	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
CCJDHMFG_00588	gene	420	sorF			
CCJDHMFG_00588	CDS	420	sorF		COG2893	PTS system sorbose-specific EIIA component
CCJDHMFG_00589	gene	810				
CCJDHMFG_00589	CDS	810				hypothetical protein
CCJDHMFG_00590	gene	609	sodA			
CCJDHMFG_00590	CDS	609	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
CCJDHMFG_00591	gene	981	dapF			
CCJDHMFG_00591	CDS	981	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
CCJDHMFG_00592	gene	1209	tagU_2			
CCJDHMFG_00592	CDS	1209	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
CCJDHMFG_00593	gene	702	nagB_2			
CCJDHMFG_00593	CDS	702	nagB_2	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
CCJDHMFG_00594	gene	702	sapB_1			
CCJDHMFG_00594	CDS	702	sapB_1		COG1285	Protein SapB
CCJDHMFG_00595	gene	606	lemA			
CCJDHMFG_00595	CDS	606	lemA		COG1704	Protein LemA
CCJDHMFG_00596	gene	1287				
CCJDHMFG_00596	CDS	1287				hypothetical protein
CCJDHMFG_00597	gene	966	nrdF2			
CCJDHMFG_00597	CDS	966	nrdF2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
CCJDHMFG_00598	gene	2160	nrdE2			
CCJDHMFG_00598	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
CCJDHMFG_00599	gene	378	nrdI			
CCJDHMFG_00599	CDS	378	nrdI		COG1780	Protein NrdI
CCJDHMFG_00600	gene	225	nrdH			
CCJDHMFG_00600	CDS	225	nrdH		COG0695	Glutaredoxin-like protein NrdH
CCJDHMFG_00601	gene	474				
CCJDHMFG_00601	CDS	474				hypothetical protein
CCJDHMFG_00602	gene	2151	feoB			
CCJDHMFG_00602	CDS	2151	feoB		COG0370	Fe(2+) transporter FeoB
CCJDHMFG_00603	gene	138				
CCJDHMFG_00603	CDS	138				hypothetical protein
CCJDHMFG_00604	gene	74				
CCJDHMFG_00604	tRNA	74				tRNA-Lys(ctt)
CCJDHMFG_00605	gene	840	ytbE_1			
CCJDHMFG_00605	CDS	840	ytbE_1	1.-.-.-	COG0656	putative oxidoreductase YtbE
CCJDHMFG_00606	gene	483	cetB			
CCJDHMFG_00606	CDS	483	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
CCJDHMFG_00607	gene	1446	clsA_1			
CCJDHMFG_00607	CDS	1446	clsA_1	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
CCJDHMFG_00608	gene	1257	tyrS1_1			
CCJDHMFG_00608	CDS	1257	tyrS1_1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
CCJDHMFG_00609	gene	1863				
CCJDHMFG_00609	CDS	1863				hypothetical protein
CCJDHMFG_00610	gene	1419	gadC_1			
CCJDHMFG_00610	CDS	1419	gadC_1		COG0531	putative glutamate/gamma-aminobutyrate antiporter
CCJDHMFG_00611	gene	1407	nhaC_2			
CCJDHMFG_00611	CDS	1407	nhaC_2		COG1757	Na(+)/H(+) antiporter NhaC
CCJDHMFG_00612	gene	918				
CCJDHMFG_00612	CDS	918				hypothetical protein
CCJDHMFG_00613	gene	450	yehR			
CCJDHMFG_00613	CDS	450	yehR		COG4808	putative lipoprotein YehR
CCJDHMFG_00614	gene	552	ypjQ			
CCJDHMFG_00614	CDS	552	ypjQ		COG1267	putative protein YpjQ
CCJDHMFG_00615	gene	954	ldh_2			
CCJDHMFG_00615	CDS	954	ldh_2	1.1.1.27		L-lactate dehydrogenase
CCJDHMFG_00616	gene	363				
CCJDHMFG_00616	CDS	363				hypothetical protein
CCJDHMFG_00617	gene	411				
CCJDHMFG_00617	CDS	411				hypothetical protein
CCJDHMFG_00618	gene	828	cysL_1			
CCJDHMFG_00618	CDS	828	cysL_1		COG0583	HTH-type transcriptional regulator CysL
CCJDHMFG_00619	gene	969				
CCJDHMFG_00619	CDS	969				hypothetical protein
CCJDHMFG_00620	gene	960	wbgU_1			
CCJDHMFG_00620	CDS	960	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
CCJDHMFG_00621	gene	330	ytcD_1			
CCJDHMFG_00621	CDS	330	ytcD_1		COG1733	putative HTH-type transcriptional regulator YtcD
CCJDHMFG_00622	gene	618	yodC_2			
CCJDHMFG_00622	CDS	618	yodC_2	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YodC
CCJDHMFG_00623	gene	1014	lplJ_1			
CCJDHMFG_00623	CDS	1014	lplJ_1	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
CCJDHMFG_00624	gene	102				
CCJDHMFG_00624	CDS	102				hypothetical protein
CCJDHMFG_00625	gene	849	htpX			
CCJDHMFG_00625	CDS	849	htpX	3.4.24.-		Protease HtpX
CCJDHMFG_00626	gene	279				
CCJDHMFG_00626	CDS	279				hypothetical protein
CCJDHMFG_00627	gene	279				
CCJDHMFG_00627	CDS	279				hypothetical protein
CCJDHMFG_00628	gene	936	ccpB			
CCJDHMFG_00628	CDS	936	ccpB			Catabolite control protein B
CCJDHMFG_00629	gene	597				
CCJDHMFG_00629	CDS	597				hypothetical protein
CCJDHMFG_00630	gene	846	catE			
CCJDHMFG_00630	CDS	846	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
CCJDHMFG_00631	gene	762	glcR_1			
CCJDHMFG_00631	CDS	762	glcR_1		COG1349	HTH-type transcriptional repressor GlcR
CCJDHMFG_00632	gene	1401				
CCJDHMFG_00632	CDS	1401				hypothetical protein
CCJDHMFG_00633	gene	651	tmung			
CCJDHMFG_00633	CDS	651	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
CCJDHMFG_00634	gene	1341	mepA			
CCJDHMFG_00634	CDS	1341	mepA		COG0534	Multidrug export protein MepA
CCJDHMFG_00635	gene	1809				
CCJDHMFG_00635	CDS	1809				hypothetical protein
CCJDHMFG_00636	gene	510				
CCJDHMFG_00636	CDS	510				hypothetical protein
CCJDHMFG_00637	gene	729				
CCJDHMFG_00637	CDS	729			COG0217	putative transcriptional regulatory protein
CCJDHMFG_00638	gene	471				
CCJDHMFG_00638	CDS	471				hypothetical protein
CCJDHMFG_00639	gene	174				
CCJDHMFG_00639	CDS	174				hypothetical protein
CCJDHMFG_00640	gene	975	mhqA_2			
CCJDHMFG_00640	CDS	975	mhqA_2	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
CCJDHMFG_00641	gene	573	mhqD_1			
CCJDHMFG_00641	CDS	573	mhqD_1	3.1.-.-	COG0400	Putative hydrolase MhqD
CCJDHMFG_00642	gene	1527	murE			
CCJDHMFG_00642	CDS	1527	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
CCJDHMFG_00643	gene	1650	murJ_2			
CCJDHMFG_00643	CDS	1650	murJ_2		COG2244	Lipid II flippase MurJ
CCJDHMFG_00644	gene	774	rsuA			
CCJDHMFG_00644	CDS	774	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
CCJDHMFG_00645	gene	1416	pepV_1			
CCJDHMFG_00645	CDS	1416	pepV_1	3.4.13.-		Beta-Ala-Xaa dipeptidase
CCJDHMFG_00646	gene	234				
CCJDHMFG_00646	CDS	234				hypothetical protein
CCJDHMFG_00647	gene	1020				
CCJDHMFG_00647	CDS	1020				hypothetical protein
CCJDHMFG_00648	gene	954	opuCA_1			
CCJDHMFG_00648	CDS	954	opuCA_1		COG1125	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
CCJDHMFG_00649	gene	1518				
CCJDHMFG_00649	CDS	1518				hypothetical protein
CCJDHMFG_00650	gene	456	argR_3			
CCJDHMFG_00650	CDS	456	argR_3			Arginine repressor
CCJDHMFG_00651	gene	1509	algC			
CCJDHMFG_00651	CDS	1509	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
CCJDHMFG_00652	gene	555				
CCJDHMFG_00652	CDS	555				hypothetical protein
CCJDHMFG_00653	gene	852				
CCJDHMFG_00653	CDS	852				hypothetical protein
CCJDHMFG_00654	gene	2187	pbpF			
CCJDHMFG_00654	CDS	2187	pbpF		COG0744	Penicillin-binding protein 1F
CCJDHMFG_00655	gene	342				
CCJDHMFG_00655	CDS	342				hypothetical protein
CCJDHMFG_00656	gene	1236				
CCJDHMFG_00656	CDS	1236				hypothetical protein
CCJDHMFG_00657	gene	2712	yhaN			
CCJDHMFG_00657	CDS	2712	yhaN		COG4717	putative protein YhaN
CCJDHMFG_00658	gene	945	yhaM			
CCJDHMFG_00658	CDS	945	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
CCJDHMFG_00659	gene	1029	prsA			
CCJDHMFG_00659	CDS	1029	prsA	5.2.1.8		Foldase protein PrsA
CCJDHMFG_00660	gene	345				
CCJDHMFG_00660	CDS	345				hypothetical protein
CCJDHMFG_00661	gene	426	hit			
CCJDHMFG_00661	CDS	426	hit		COG0537	Protein hit
CCJDHMFG_00662	gene	891	ecsA			
CCJDHMFG_00662	CDS	891	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
CCJDHMFG_00663	gene	1212				
CCJDHMFG_00663	CDS	1212				hypothetical protein
CCJDHMFG_00664	gene	780				
CCJDHMFG_00664	CDS	780				hypothetical protein
CCJDHMFG_00665	gene	645	trmB			
CCJDHMFG_00665	CDS	645	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
CCJDHMFG_00666	gene	747	murR_2			
CCJDHMFG_00666	CDS	747	murR_2			HTH-type transcriptional regulator MurR
CCJDHMFG_00667	gene	927	pfkB			
CCJDHMFG_00667	CDS	927	pfkB	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
CCJDHMFG_00668	gene	1419	fruA_1			
CCJDHMFG_00668	CDS	1419	fruA_1		COG1299	PTS system fructose-specific EIIABC component
CCJDHMFG_00669	gene	462	mngA			
CCJDHMFG_00669	CDS	462	mngA		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
CCJDHMFG_00670	gene	978	lacD_1			
CCJDHMFG_00670	CDS	978	lacD_1	4.1.2.40		Tagatose 1,6-diphosphate aldolase
CCJDHMFG_00671	gene	534				
CCJDHMFG_00671	CDS	534				hypothetical protein
CCJDHMFG_00672	gene	432				
CCJDHMFG_00672	CDS	432		2.3.1.-		Acetyltransferase
CCJDHMFG_00673	gene	1215				
CCJDHMFG_00673	CDS	1215				hypothetical protein
CCJDHMFG_00674	gene	1380				
CCJDHMFG_00674	CDS	1380				hypothetical protein
CCJDHMFG_00675	gene	1575	prfC			
CCJDHMFG_00675	CDS	1575	prfC			Peptide chain release factor 3
CCJDHMFG_00676	gene	846	xerC_1			
CCJDHMFG_00676	CDS	846	xerC_1		COG4973	Tyrosine recombinase XerC
CCJDHMFG_00677	gene	2652	ctpF			
CCJDHMFG_00677	CDS	2652	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
CCJDHMFG_00678	gene	561	xerC_2			
CCJDHMFG_00678	CDS	561	xerC_2			Tyrosine recombinase XerC
CCJDHMFG_00679	gene	1023				
CCJDHMFG_00679	CDS	1023				hypothetical protein
CCJDHMFG_00680	gene	807				
CCJDHMFG_00680	CDS	807				hypothetical protein
CCJDHMFG_00681	gene	570	hin_2			
CCJDHMFG_00681	CDS	570	hin_2		COG1961	DNA-invertase hin
CCJDHMFG_00682	gene	1089				
CCJDHMFG_00682	CDS	1089				hypothetical protein
CCJDHMFG_00683	gene	237				
CCJDHMFG_00683	CDS	237				hypothetical protein
CCJDHMFG_00684	gene	210				
CCJDHMFG_00684	CDS	210				hypothetical protein
CCJDHMFG_00685	gene	270				
CCJDHMFG_00685	CDS	270				hypothetical protein
CCJDHMFG_00686	gene	1869				
CCJDHMFG_00686	CDS	1869				hypothetical protein
CCJDHMFG_00687	gene	222				
CCJDHMFG_00687	CDS	222				hypothetical protein
CCJDHMFG_00688	gene	1524	hsdM			
CCJDHMFG_00688	CDS	1524	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
CCJDHMFG_00689	gene	1287				
CCJDHMFG_00689	CDS	1287				hypothetical protein
CCJDHMFG_00690	gene	3078				
CCJDHMFG_00690	CDS	3078				hypothetical protein
CCJDHMFG_00691	gene	444				
CCJDHMFG_00691	CDS	444				hypothetical protein
CCJDHMFG_00692	gene	648				
CCJDHMFG_00692	CDS	648				hypothetical protein
CCJDHMFG_00693	gene	1071				
CCJDHMFG_00693	CDS	1071				hypothetical protein
CCJDHMFG_00694	gene	315				
CCJDHMFG_00694	CDS	315				hypothetical protein
CCJDHMFG_00695	gene	2241	clpE			
CCJDHMFG_00695	CDS	2241	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
CCJDHMFG_00696	gene	192				
CCJDHMFG_00696	CDS	192				hypothetical protein
CCJDHMFG_00697	gene	267	ptsH			
CCJDHMFG_00697	CDS	267	ptsH		COG1925	Phosphocarrier protein HPr
CCJDHMFG_00698	gene	1728	ptsI			
CCJDHMFG_00698	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
CCJDHMFG_00699	gene	1035				
CCJDHMFG_00699	CDS	1035				hypothetical protein
CCJDHMFG_00700	gene	738				
CCJDHMFG_00700	CDS	738				hypothetical protein
CCJDHMFG_00701	gene	2292				
CCJDHMFG_00701	CDS	2292				hypothetical protein
CCJDHMFG_00702	gene	1284	tig			
CCJDHMFG_00702	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
CCJDHMFG_00703	gene	663				
CCJDHMFG_00703	CDS	663				hypothetical protein
CCJDHMFG_00704	gene	1923	fruA_2			
CCJDHMFG_00704	CDS	1923	fruA_2		COG1299	PTS system fructose-specific EIIABC component
CCJDHMFG_00705	gene	918	lacC_1			
CCJDHMFG_00705	CDS	918	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
CCJDHMFG_00706	gene	753	srlR			
CCJDHMFG_00706	CDS	753	srlR		COG1349	Glucitol operon repressor
CCJDHMFG_00707	gene	1560	clcA			
CCJDHMFG_00707	CDS	1560	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
CCJDHMFG_00708	gene	2259	pcrA			
CCJDHMFG_00708	CDS	2259	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
CCJDHMFG_00709	gene	2031	ligA			
CCJDHMFG_00709	CDS	2031	ligA	6.5.1.2	COG0272	DNA ligase
CCJDHMFG_00710	gene	306	gatC_1			
CCJDHMFG_00710	CDS	306	gatC_1	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C
CCJDHMFG_00711	gene	1470	gatA			
CCJDHMFG_00711	CDS	1470	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
CCJDHMFG_00712	gene	1431	gatB			
CCJDHMFG_00712	CDS	1431	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
CCJDHMFG_00713	gene	1089	dagK			
CCJDHMFG_00713	CDS	1089	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
CCJDHMFG_00714	gene	1374	rlmCD_1			
CCJDHMFG_00714	CDS	1374	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
CCJDHMFG_00715	gene	129				
CCJDHMFG_00715	CDS	129				hypothetical protein
CCJDHMFG_00716	gene	318				
CCJDHMFG_00716	CDS	318				hypothetical protein
CCJDHMFG_00717	gene	966	malT			
CCJDHMFG_00717	CDS	966	malT			HTH-type transcriptional regulator MalT
CCJDHMFG_00718	gene	1020	ptcA			
CCJDHMFG_00718	CDS	1020	ptcA	2.1.3.6	COG0078	Putrescine carbamoyltransferase
