locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIIJDGEM_00718	CDS	981				hypothetical protein
NIIJDGEM_00719	gene	729	zupT			
NIIJDGEM_00719	CDS	729	zupT		COG0428	Zinc transporter ZupT
NIIJDGEM_00720	gene	2049				
NIIJDGEM_00720	CDS	2049				hypothetical protein
NIIJDGEM_00721	gene	312				
NIIJDGEM_00721	CDS	312				hypothetical protein
NIIJDGEM_00722	gene	195				
NIIJDGEM_00722	CDS	195				hypothetical protein
NIIJDGEM_00723	gene	1995	uvrB			
NIIJDGEM_00723	CDS	1995	uvrB			UvrABC system protein B
NIIJDGEM_00724	gene	2832	uvrA			
NIIJDGEM_00724	CDS	2832	uvrA			UvrABC system protein A
NIIJDGEM_00725	gene	1947				
NIIJDGEM_00725	CDS	1947				hypothetical protein
NIIJDGEM_00726	gene	1137				
NIIJDGEM_00726	CDS	1137				hypothetical protein
NIIJDGEM_00727	gene	429				
NIIJDGEM_00727	CDS	429				hypothetical protein
NIIJDGEM_00728	gene	1836	uvrC_1			
NIIJDGEM_00728	CDS	1836	uvrC_1		COG0322	UvrABC system protein C
NIIJDGEM_00729	gene	939	hprK			
NIIJDGEM_00729	CDS	939	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
NIIJDGEM_00730	gene	954	glcK			
NIIJDGEM_00730	CDS	954	glcK	2.7.1.2	COG1940	Glucokinase
NIIJDGEM_00731	gene	1824	yheI			
NIIJDGEM_00731	CDS	1824	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
NIIJDGEM_00732	gene	2052	btuD_3			
NIIJDGEM_00732	CDS	2052	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIIJDGEM_00733	gene	522				
NIIJDGEM_00733	CDS	522				hypothetical protein
NIIJDGEM_00734	gene	987				
NIIJDGEM_00734	CDS	987				hypothetical protein
NIIJDGEM_00735	gene	981				
NIIJDGEM_00735	CDS	981				hypothetical protein
NIIJDGEM_00736	gene	1371				
NIIJDGEM_00736	CDS	1371		3.1.6.1	COG3119	Arylsulfatase
NIIJDGEM_00737	gene	441	iscR_1			
NIIJDGEM_00737	CDS	441	iscR_1		COG1959	HTH-type transcriptional regulator IscR
NIIJDGEM_00738	gene	930	cysK			
NIIJDGEM_00738	CDS	930	cysK	2.5.1.47	COG0031	Cysteine synthase
NIIJDGEM_00739	gene	741				
NIIJDGEM_00739	CDS	741				hypothetical protein
NIIJDGEM_00740	gene	414				
NIIJDGEM_00740	CDS	414				hypothetical protein
NIIJDGEM_00741	gene	3417	addB			
NIIJDGEM_00741	CDS	3417	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
NIIJDGEM_00742	gene	3801	addA			
NIIJDGEM_00742	CDS	3801	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
NIIJDGEM_00743	gene	615				
NIIJDGEM_00743	CDS	615				hypothetical protein
NIIJDGEM_00744	gene	1524	petC			
NIIJDGEM_00744	CDS	1524	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
NIIJDGEM_00745	gene	426				
NIIJDGEM_00745	CDS	426				hypothetical protein
NIIJDGEM_00746	gene	1863	htpG			
NIIJDGEM_00746	CDS	1863	htpG		COG0326	Chaperone protein HtpG
NIIJDGEM_00747	gene	195				
NIIJDGEM_00747	CDS	195				hypothetical protein
NIIJDGEM_00748	gene	417				
NIIJDGEM_00748	CDS	417				hypothetical protein
NIIJDGEM_00749	gene	741	truA_1			
NIIJDGEM_00749	CDS	741	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
NIIJDGEM_00750	gene	1884				
NIIJDGEM_00750	CDS	1884				hypothetical protein
NIIJDGEM_00751	gene	774				
NIIJDGEM_00751	CDS	774			COG4753	putative response regulatory protein
NIIJDGEM_00752	gene	867	ngcF_2			
NIIJDGEM_00752	CDS	867	ngcF_2		COG1175	Diacetylchitobiose uptake system permease protein NgcF
NIIJDGEM_00753	gene	891	ngcG_2			
NIIJDGEM_00753	CDS	891	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
NIIJDGEM_00754	gene	1413	pgm			
NIIJDGEM_00754	CDS	1413	pgm	5.4.2.2	COG0033	Phosphoglucomutase
NIIJDGEM_00755	gene	1611	nagZ_2			
NIIJDGEM_00755	CDS	1611	nagZ_2	3.2.1.52		Beta-hexosaminidase
NIIJDGEM_00756	gene	2613				
NIIJDGEM_00756	CDS	2613				hypothetical protein
NIIJDGEM_00757	gene	1152	nagA_1			
NIIJDGEM_00757	CDS	1152	nagA_1	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
NIIJDGEM_00758	gene	765	nagB			
NIIJDGEM_00758	CDS	765	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
NIIJDGEM_00759	gene	258	crh_1			
NIIJDGEM_00759	CDS	258	crh_1		COG1925	HPr-like protein Crh
NIIJDGEM_00760	gene	1644	ptsI			
NIIJDGEM_00760	CDS	1644	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
NIIJDGEM_00761	gene	822	licT			
NIIJDGEM_00761	CDS	822	licT		COG3711	Transcription antiterminator LicT
NIIJDGEM_00762	gene	1455	nagP			
NIIJDGEM_00762	CDS	1455	nagP			PTS system N-acetylglucosamine-specific EIICB component
NIIJDGEM_00763	gene	486	crr			
NIIJDGEM_00763	CDS	486	crr		COG2190	PTS system glucose-specific EIIA component
NIIJDGEM_00764	gene	798				
NIIJDGEM_00764	CDS	798				hypothetical protein
NIIJDGEM_00765	gene	723				
NIIJDGEM_00765	CDS	723				hypothetical protein
NIIJDGEM_00766	gene	207				
NIIJDGEM_00766	CDS	207				hypothetical protein
NIIJDGEM_00767	gene	630				
NIIJDGEM_00767	CDS	630				hypothetical protein
NIIJDGEM_00768	gene	663				
NIIJDGEM_00768	CDS	663				Single-stranded DNA-binding protein
NIIJDGEM_00769	gene	669				
NIIJDGEM_00769	CDS	669				hypothetical protein
NIIJDGEM_00770	gene	534	btuR			
NIIJDGEM_00770	CDS	534	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
NIIJDGEM_00771	gene	966				
NIIJDGEM_00771	CDS	966				hypothetical protein
NIIJDGEM_00772	gene	759	dapB			
NIIJDGEM_00772	CDS	759	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
NIIJDGEM_00773	gene	879	dapA_1			
NIIJDGEM_00773	CDS	879	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NIIJDGEM_00774	gene	999	asd2			
NIIJDGEM_00774	CDS	999	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
NIIJDGEM_00775	gene	210				
NIIJDGEM_00775	CDS	210				hypothetical protein
NIIJDGEM_00776	gene	3483				
NIIJDGEM_00776	CDS	3483				hypothetical protein
NIIJDGEM_00777	gene	1272				
NIIJDGEM_00777	CDS	1272				hypothetical protein
NIIJDGEM_00778	gene	1089	dinB			
NIIJDGEM_00778	CDS	1089	dinB	2.7.7.7	COG0389	DNA polymerase IV
NIIJDGEM_00779	gene	1587	yheS			
NIIJDGEM_00779	CDS	1587	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
NIIJDGEM_00780	gene	774	COQ3_1			
NIIJDGEM_00780	CDS	774	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
NIIJDGEM_00781	gene	984	hslO			
NIIJDGEM_00781	CDS	984	hslO		COG1281	33 kDa chaperonin
NIIJDGEM_00782	gene	438				
NIIJDGEM_00782	CDS	438				hypothetical protein
NIIJDGEM_00783	gene	846				
NIIJDGEM_00783	CDS	846				hypothetical protein
NIIJDGEM_00784	gene	1929	thrZ			
NIIJDGEM_00784	CDS	1929	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
NIIJDGEM_00785	gene	1974	thrS			
NIIJDGEM_00785	CDS	1974	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
NIIJDGEM_00786	gene	492	infC			
NIIJDGEM_00786	CDS	492	infC			Translation initiation factor IF-3
NIIJDGEM_00787	gene	198	rpmI			
NIIJDGEM_00787	CDS	198	rpmI		COG0291	50S ribosomal protein L35
NIIJDGEM_00788	gene	357	rplT			
NIIJDGEM_00788	CDS	357	rplT		COG0292	50S ribosomal protein L20
NIIJDGEM_00789	gene	267				
NIIJDGEM_00789	CDS	267				hypothetical protein
NIIJDGEM_00790	gene	465				
NIIJDGEM_00790	CDS	465				hypothetical protein
NIIJDGEM_00791	gene	885	mshD			
NIIJDGEM_00791	CDS	885	mshD	2.3.1.189		Mycothiol acetyltransferase
NIIJDGEM_00792	gene	486				
NIIJDGEM_00792	CDS	486				hypothetical protein
NIIJDGEM_00793	gene	177				
NIIJDGEM_00793	CDS	177				hypothetical protein
NIIJDGEM_00794	gene	972				
NIIJDGEM_00794	CDS	972				hypothetical protein
NIIJDGEM_00795	gene	525				
NIIJDGEM_00795	CDS	525				IS66 family transposase ISCth11
NIIJDGEM_00796	gene	201				
NIIJDGEM_00796	CDS	201				hypothetical protein
NIIJDGEM_00797	gene	495				
NIIJDGEM_00797	CDS	495				hypothetical protein
NIIJDGEM_00798	gene	357				
NIIJDGEM_00798	CDS	357				IS66 family transposase ISBaps1
NIIJDGEM_00799	gene	357				
NIIJDGEM_00799	CDS	357				hypothetical protein
NIIJDGEM_00800	gene	405				
NIIJDGEM_00800	CDS	405				hypothetical protein
NIIJDGEM_00801	gene	1245				
NIIJDGEM_00801	CDS	1245				hypothetical protein
NIIJDGEM_00802	gene	1182				
NIIJDGEM_00802	CDS	1182				hypothetical protein
NIIJDGEM_00803	gene	534				
NIIJDGEM_00803	CDS	534				hypothetical protein
NIIJDGEM_00804	gene	396	atpC_2			
NIIJDGEM_00804	CDS	396	atpC_2		COG0355	ATP synthase epsilon chain
NIIJDGEM_00805	gene	1392	atpD_2			
NIIJDGEM_00805	CDS	1392	atpD_2	7.2.2.1	COG0055	ATP synthase subunit beta, sodium ion specific
NIIJDGEM_00806	gene	861	atpG			
NIIJDGEM_00806	CDS	861	atpG		COG0224	ATP synthase gamma chain, sodium ion specific
NIIJDGEM_00807	gene	1512	atpA_2			
NIIJDGEM_00807	CDS	1512	atpA_2	7.1.2.2	COG0056	ATP synthase subunit alpha
NIIJDGEM_00808	gene	546	atpH_1			
NIIJDGEM_00808	CDS	546	atpH_1			ATP synthase subunit delta
NIIJDGEM_00809	gene	519	atpF_2			
NIIJDGEM_00809	CDS	519	atpF_2			ATP synthase subunit b, sodium ion specific
NIIJDGEM_00810	gene	285	atpE_2			
NIIJDGEM_00810	CDS	285	atpE_2			ATP synthase subunit c, sodium ion specific
NIIJDGEM_00811	gene	543	atpH_2			
NIIJDGEM_00811	CDS	543	atpH_2			ATP synthase subunit c
NIIJDGEM_00812	gene	699	atpB_2			
NIIJDGEM_00812	CDS	699	atpB_2		COG0356	ATP synthase subunit a
NIIJDGEM_00813	gene	363				
NIIJDGEM_00813	CDS	363				hypothetical protein
NIIJDGEM_00814	gene	228				
NIIJDGEM_00814	CDS	228				hypothetical protein
NIIJDGEM_00815	gene	1194	mnaA_1			
NIIJDGEM_00815	CDS	1194	mnaA_1	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
NIIJDGEM_00816	gene	2385	metH			
NIIJDGEM_00816	CDS	2385	metH	2.1.1.13	COG0646	Methionine synthase
NIIJDGEM_00817	gene	669				
NIIJDGEM_00817	CDS	669				hypothetical protein
NIIJDGEM_00818	gene	879	metF			
NIIJDGEM_00818	CDS	879	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
NIIJDGEM_00819	gene	609				
NIIJDGEM_00819	CDS	609		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
NIIJDGEM_00820	gene	834				
NIIJDGEM_00820	CDS	834				hypothetical protein
NIIJDGEM_00821	gene	450				
NIIJDGEM_00821	CDS	450				hypothetical protein
NIIJDGEM_00822	gene	1446	clsA_1			
NIIJDGEM_00822	CDS	1446	clsA_1	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
NIIJDGEM_00823	gene	738				
NIIJDGEM_00823	CDS	738				hypothetical protein
NIIJDGEM_00824	gene	1455	pncB2			
NIIJDGEM_00824	CDS	1455	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
NIIJDGEM_00825	gene	618				
NIIJDGEM_00825	CDS	618			COG0586	putative membrane protein
NIIJDGEM_00826	gene	171				
NIIJDGEM_00826	CDS	171				hypothetical protein
NIIJDGEM_00827	gene	1263				
NIIJDGEM_00827	CDS	1263				hypothetical protein
NIIJDGEM_00828	gene	216				
NIIJDGEM_00828	CDS	216				hypothetical protein
NIIJDGEM_00829	gene	177				
NIIJDGEM_00829	CDS	177				hypothetical protein
NIIJDGEM_00830	gene	219				
NIIJDGEM_00830	CDS	219				hypothetical protein
NIIJDGEM_00831	gene	3120	mupA			
NIIJDGEM_00831	CDS	3120	mupA			mupirocin-resistant isoleucine--tRNA ligase MupA
NIIJDGEM_00832	gene	186				
NIIJDGEM_00832	CDS	186				hypothetical protein
NIIJDGEM_00833	gene	930				
NIIJDGEM_00833	CDS	930				hypothetical protein
NIIJDGEM_00834	gene	1398				
NIIJDGEM_00834	CDS	1398				hypothetical protein
NIIJDGEM_00835	gene	156				
NIIJDGEM_00835	CDS	156				hypothetical protein
NIIJDGEM_00836	gene	717				
NIIJDGEM_00836	CDS	717				hypothetical protein
NIIJDGEM_00837	gene	2433	kdpB_2			
NIIJDGEM_00837	CDS	2433	kdpB_2	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
NIIJDGEM_00838	gene	1290	apeB			
NIIJDGEM_00838	CDS	1290	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
NIIJDGEM_00839	gene	387				
NIIJDGEM_00839	CDS	387				hypothetical protein
NIIJDGEM_00840	gene	579	tdk_1			
NIIJDGEM_00840	CDS	579	tdk_1	2.7.1.21	COG1435	Thymidine kinase
NIIJDGEM_00841	gene	1032	ywlC			
NIIJDGEM_00841	CDS	1032	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
NIIJDGEM_00842	gene	435	ywlF			
NIIJDGEM_00842	CDS	435	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
NIIJDGEM_00843	gene	630	upp			
NIIJDGEM_00843	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
NIIJDGEM_00844	gene	1050	tagO			
NIIJDGEM_00844	CDS	1050	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
NIIJDGEM_00845	gene	981				
NIIJDGEM_00845	CDS	981				hypothetical protein
NIIJDGEM_00846	gene	1485				
NIIJDGEM_00846	CDS	1485				hypothetical protein
NIIJDGEM_00847	gene	879				
NIIJDGEM_00847	CDS	879				DegV domain-containing protein
NIIJDGEM_00848	gene	2031	rcsC_2			
NIIJDGEM_00848	CDS	2031	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
NIIJDGEM_00849	gene	264				
NIIJDGEM_00849	CDS	264				hypothetical protein
NIIJDGEM_00850	gene	243				
NIIJDGEM_00850	CDS	243				hypothetical protein
NIIJDGEM_00851	gene	582	spmA			
NIIJDGEM_00851	CDS	582	spmA		COG2715	Spore maturation protein A
NIIJDGEM_00852	gene	534	spmB			
NIIJDGEM_00852	CDS	534	spmB			Spore maturation protein B
NIIJDGEM_00853	gene	1041				
NIIJDGEM_00853	CDS	1041				hypothetical protein
NIIJDGEM_00854	gene	1350	rhaB			
NIIJDGEM_00854	CDS	1350	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
NIIJDGEM_00855	gene	1797	fucI			
NIIJDGEM_00855	CDS	1797	fucI	5.3.1.25	COG2407	L-fucose isomerase
NIIJDGEM_00856	gene	324				
NIIJDGEM_00856	CDS	324				hypothetical protein
NIIJDGEM_00857	gene	3129				
NIIJDGEM_00857	CDS	3129				hypothetical protein
NIIJDGEM_00858	gene	990				
NIIJDGEM_00858	CDS	990		2.4.1.319	COG2152	Beta-1,4-mannooligosaccharide phosphorylase
NIIJDGEM_00859	gene	1017	ccpA_1			
NIIJDGEM_00859	CDS	1017	ccpA_1		COG1609	Catabolite control protein A
NIIJDGEM_00860	gene	2550				
NIIJDGEM_00860	CDS	2550				hypothetical protein
NIIJDGEM_00861	gene	1032				
NIIJDGEM_00861	CDS	1032				hypothetical protein
NIIJDGEM_00862	gene	1287				
NIIJDGEM_00862	CDS	1287				hypothetical protein
NIIJDGEM_00863	gene	1419	pepA_1			
NIIJDGEM_00863	CDS	1419	pepA_1	3.4.11.1	COG0260	Cytosol aminopeptidase
NIIJDGEM_00864	gene	1026	chiA1_1			
NIIJDGEM_00864	CDS	1026	chiA1_1	3.2.1.14		Chitinase A1
NIIJDGEM_00865	gene	849				
NIIJDGEM_00865	CDS	849				hypothetical protein
NIIJDGEM_00866	gene	1569				
NIIJDGEM_00866	CDS	1569				hypothetical protein
NIIJDGEM_00867	gene	915	lacG			
NIIJDGEM_00867	CDS	915	lacG			Lactose transport system permease protein LacG
NIIJDGEM_00868	gene	957	yteP_1			
NIIJDGEM_00868	CDS	957	yteP_1		COG4209	putative multiple-sugar transport system permease YteP
NIIJDGEM_00869	gene	1095				
NIIJDGEM_00869	CDS	1095				hypothetical protein
NIIJDGEM_00870	gene	768				
NIIJDGEM_00870	CDS	768				hypothetical protein
NIIJDGEM_00871	gene	339				
NIIJDGEM_00871	CDS	339				hypothetical protein
NIIJDGEM_00872	gene	435				
NIIJDGEM_00872	CDS	435				hypothetical protein
NIIJDGEM_00873	gene	873	ttcA_1			
NIIJDGEM_00873	CDS	873	ttcA_1	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
NIIJDGEM_00874	gene	1089	dhaT_1			
NIIJDGEM_00874	CDS	1089	dhaT_1	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
NIIJDGEM_00875	gene	369				
NIIJDGEM_00875	CDS	369				hypothetical protein
NIIJDGEM_00876	gene	261				
NIIJDGEM_00876	CDS	261				hypothetical protein
NIIJDGEM_00877	gene	990				
NIIJDGEM_00877	CDS	990				hypothetical protein
NIIJDGEM_00878	gene	681				
NIIJDGEM_00878	CDS	681				hypothetical protein
NIIJDGEM_00879	gene	1878	btuD_4			
NIIJDGEM_00879	CDS	1878	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIIJDGEM_00880	gene	1857	btuD_5			
NIIJDGEM_00880	CDS	1857	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIIJDGEM_00881	gene	537	ctc			
NIIJDGEM_00881	CDS	537	ctc		COG1825	General stress protein CTC
NIIJDGEM_00882	gene	441				
NIIJDGEM_00882	CDS	441				hypothetical protein
NIIJDGEM_00883	gene	1242	pepP			
NIIJDGEM_00883	CDS	1242	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
NIIJDGEM_00884	gene	663				
NIIJDGEM_00884	CDS	663				hypothetical protein
NIIJDGEM_00885	gene	516				
NIIJDGEM_00885	CDS	516				hypothetical protein
NIIJDGEM_00886	gene	1536	hbpA			
NIIJDGEM_00886	CDS	1536	hbpA		COG0747	Heme-binding protein A
NIIJDGEM_00887	gene	948	gsiC			
NIIJDGEM_00887	CDS	948	gsiC		COG0601	Glutathione transport system permease protein GsiC
NIIJDGEM_00888	gene	801	gsiD			
NIIJDGEM_00888	CDS	801	gsiD		COG1173	Glutathione transport system permease protein GsiD
NIIJDGEM_00889	gene	1170	hutI_1			
NIIJDGEM_00889	CDS	1170	hutI_1	3.5.2.7		Imidazolonepropionase
NIIJDGEM_00890	gene	318				
NIIJDGEM_00890	CDS	318				hypothetical protein
NIIJDGEM_00891	gene	867	ykfA			
NIIJDGEM_00891	CDS	867	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
NIIJDGEM_00892	gene	675				
NIIJDGEM_00892	CDS	675				hypothetical protein
NIIJDGEM_00893	gene	507				
NIIJDGEM_00893	CDS	507				hypothetical protein
NIIJDGEM_00894	gene	1527				
NIIJDGEM_00894	CDS	1527				hypothetical protein
NIIJDGEM_00895	gene	552				
NIIJDGEM_00895	CDS	552				hypothetical protein
NIIJDGEM_00896	gene	384				
NIIJDGEM_00896	CDS	384				hypothetical protein
NIIJDGEM_00897	gene	360				
NIIJDGEM_00897	CDS	360				hypothetical protein
NIIJDGEM_00898	gene	1524				
NIIJDGEM_00898	CDS	1524				hypothetical protein
NIIJDGEM_00899	gene	213				
NIIJDGEM_00899	CDS	213				hypothetical protein
NIIJDGEM_00900	gene	456				
NIIJDGEM_00900	CDS	456				hypothetical protein
NIIJDGEM_00901	gene	462	ogt			
NIIJDGEM_00901	CDS	462	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
NIIJDGEM_00902	gene	333				
NIIJDGEM_00902	CDS	333				hypothetical protein
NIIJDGEM_00903	gene	453	yiaC			
NIIJDGEM_00903	CDS	453	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
NIIJDGEM_00904	gene	828	rhaS_1			
NIIJDGEM_00904	CDS	828	rhaS_1			HTH-type transcriptional activator RhaS
NIIJDGEM_00905	gene	3051	lacZ_2			
NIIJDGEM_00905	CDS	3051	lacZ_2	3.2.1.23		Beta-galactosidase
NIIJDGEM_00906	gene	966	asrC_2			
NIIJDGEM_00906	CDS	966	asrC_2	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
NIIJDGEM_00907	gene	792	asrB_2			
NIIJDGEM_00907	CDS	792	asrB_2		COG0543	Anaerobic sulfite reductase subunit B
NIIJDGEM_00908	gene	1011	asrA_2			
NIIJDGEM_00908	CDS	1011	asrA_2		COG1145	Anaerobic sulfite reductase subunit A
NIIJDGEM_00909	gene	693	crp			
NIIJDGEM_00909	CDS	693	crp		COG0664	CRP-like cAMP-activated global transcriptional regulator
NIIJDGEM_00910	gene	2085	narB			
NIIJDGEM_00910	CDS	2085	narB	1.7.5.1	COG0243	Nitrate reductase
NIIJDGEM_00911	gene	405	dmsB			
NIIJDGEM_00911	CDS	405	dmsB		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
NIIJDGEM_00912	gene	1239	nasB			
NIIJDGEM_00912	CDS	1239	nasB		COG1251	Assimilatory nitrate reductase electron transfer subunit
NIIJDGEM_00913	gene	963				
NIIJDGEM_00913	CDS	963				hypothetical protein
NIIJDGEM_00914	gene	657	mobA_2			
NIIJDGEM_00914	CDS	657	mobA_2	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
NIIJDGEM_00915	gene	1050	btuD_6			
NIIJDGEM_00915	CDS	1050	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIIJDGEM_00916	gene	633	modB			
NIIJDGEM_00916	CDS	633	modB		COG4149	Molybdenum transport system permease protein ModB
NIIJDGEM_00917	gene	768	modA			
NIIJDGEM_00917	CDS	768	modA		COG0725	Molybdate-binding protein ModA
NIIJDGEM_00918	gene	513	mog			
NIIJDGEM_00918	CDS	513	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
NIIJDGEM_00919	gene	438				
NIIJDGEM_00919	CDS	438				hypothetical protein
NIIJDGEM_00920	gene	978	moaA_1			
NIIJDGEM_00920	CDS	978	moaA_1	4.1.99.22		GTP 3',8-cyclase
NIIJDGEM_00921	gene	513	mobB			
NIIJDGEM_00921	CDS	513	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
NIIJDGEM_00922	gene	486	moaC			
NIIJDGEM_00922	CDS	486	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
NIIJDGEM_00923	gene	1206	moeA			
NIIJDGEM_00923	CDS	1206	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
NIIJDGEM_00924	gene	1026	cinA_1			
NIIJDGEM_00924	CDS	1026	cinA_1			Putative competence-damage inducible protein
NIIJDGEM_00925	gene	513	idi_1			
NIIJDGEM_00925	CDS	513	idi_1	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
NIIJDGEM_00926	gene	510	tadA_2			
NIIJDGEM_00926	CDS	510	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
NIIJDGEM_00927	gene	528				
NIIJDGEM_00927	CDS	528				hypothetical protein
NIIJDGEM_00928	gene	771				
NIIJDGEM_00928	CDS	771				hypothetical protein
NIIJDGEM_00929	gene	459				
NIIJDGEM_00929	CDS	459				hypothetical protein
NIIJDGEM_00930	gene	768				
NIIJDGEM_00930	CDS	768				hypothetical protein
NIIJDGEM_00931	gene	567	sigW			
NIIJDGEM_00931	CDS	567	sigW		COG1595	ECF RNA polymerase sigma factor SigW
NIIJDGEM_00932	gene	2919				
NIIJDGEM_00932	CDS	2919				hypothetical protein
NIIJDGEM_00933	gene	816	punA			
NIIJDGEM_00933	CDS	816	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
NIIJDGEM_00934	gene	456				
NIIJDGEM_00934	CDS	456				hypothetical protein
NIIJDGEM_00935	gene	1251	murAB			
NIIJDGEM_00935	CDS	1251	murAB	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
NIIJDGEM_00936	gene	903				
NIIJDGEM_00936	CDS	903				hypothetical protein
NIIJDGEM_00937	gene	1410				
NIIJDGEM_00937	CDS	1410				hypothetical protein
NIIJDGEM_00938	gene	567				
NIIJDGEM_00938	CDS	567				hypothetical protein
NIIJDGEM_00939	gene	1794	walK			
NIIJDGEM_00939	CDS	1794	walK	2.7.13.3		Sensor histidine kinase WalK
NIIJDGEM_00940	gene	696	walR_1			
NIIJDGEM_00940	CDS	696	walR_1		COG0745	Transcriptional regulatory protein WalR
NIIJDGEM_00941	gene	906				
NIIJDGEM_00941	CDS	906				hypothetical protein
NIIJDGEM_00942	gene	2013				
NIIJDGEM_00942	CDS	2013				hypothetical protein
NIIJDGEM_00943	gene	141				
NIIJDGEM_00943	CDS	141				hypothetical protein
NIIJDGEM_00944	gene	231				
NIIJDGEM_00944	CDS	231				hypothetical protein
NIIJDGEM_00945	gene	198				
NIIJDGEM_00945	CDS	198				hypothetical protein
NIIJDGEM_00946	gene	510				
NIIJDGEM_00946	CDS	510				hypothetical protein
NIIJDGEM_00947	gene	453				
NIIJDGEM_00947	CDS	453				hypothetical protein
NIIJDGEM_00948	gene	825	ecfT_2			
NIIJDGEM_00948	CDS	825	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
NIIJDGEM_00949	gene	1686	ykoD_2			
NIIJDGEM_00949	CDS	1686	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
NIIJDGEM_00950	gene	639				
NIIJDGEM_00950	CDS	639				hypothetical protein
NIIJDGEM_00951	gene	198				
NIIJDGEM_00951	CDS	198				hypothetical protein
NIIJDGEM_00952	gene	1959	pglF			
NIIJDGEM_00952	CDS	1959	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
NIIJDGEM_00953	gene	762	cpsB			
NIIJDGEM_00953	CDS	762	cpsB	3.1.3.48		Tyrosine-protein phosphatase CpsB
NIIJDGEM_00954	gene	474				
NIIJDGEM_00954	CDS	474				hypothetical protein
NIIJDGEM_00955	gene	73				
NIIJDGEM_00955	tRNA	73				tRNA-Cys(gca)
NIIJDGEM_00956	gene	975				
NIIJDGEM_00956	CDS	975				hypothetical protein
NIIJDGEM_00957	gene	582				
NIIJDGEM_00957	CDS	582				hypothetical protein
