locus_tag	ftype	length_bp	gene	EC_number	COG	product
DJBPANLN_00491	gene	2109	dnaG			
DJBPANLN_00491	CDS	2109	dnaG	2.7.7.-	COG0358	DNA primase
DJBPANLN_00492	gene	918	pdxS			
DJBPANLN_00492	CDS	918	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
DJBPANLN_00493	gene	639	pdxT			
DJBPANLN_00493	CDS	639	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
DJBPANLN_00494	gene	1665	hisC_1			
DJBPANLN_00494	CDS	1665	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
DJBPANLN_00495	gene	933	iaaA			
DJBPANLN_00495	CDS	933	iaaA	3.4.19.5	COG1446	Isoaspartyl peptidase
DJBPANLN_00496	gene	135				
DJBPANLN_00496	CDS	135				hypothetical protein
DJBPANLN_00497	gene	123				
DJBPANLN_00497	CDS	123				hypothetical protein
DJBPANLN_00498	gene	1188	ybiR			
DJBPANLN_00498	CDS	1188	ybiR		COG0471	Inner membrane protein YbiR
DJBPANLN_00499	gene	315				
DJBPANLN_00499	CDS	315				hypothetical protein
DJBPANLN_00500	gene	2256				
DJBPANLN_00500	CDS	2256				hypothetical protein
DJBPANLN_00501	gene	870	murR			
DJBPANLN_00501	CDS	870	murR		COG1737	HTH-type transcriptional regulator MurR
DJBPANLN_00502	gene	1209				
DJBPANLN_00502	CDS	1209				hypothetical protein
DJBPANLN_00503	gene	75				
DJBPANLN_00503	tRNA	75				tRNA-Arg(tct)
DJBPANLN_00504	gene	783	yknY_2			
DJBPANLN_00504	CDS	783	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DJBPANLN_00505	gene	1167				
DJBPANLN_00505	CDS	1167				hypothetical protein
DJBPANLN_00506	gene	1560				
DJBPANLN_00506	CDS	1560				hypothetical protein
DJBPANLN_00507	gene	2190	dxs			
DJBPANLN_00507	CDS	2190	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
DJBPANLN_00508	gene	993	ccrA2			
DJBPANLN_00508	CDS	993	ccrA2	1.3.1.86	COG0604	Crotonyl-CoA reductase
DJBPANLN_00509	gene	501	purE			
DJBPANLN_00509	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DJBPANLN_00510	gene	1179	purK_1			
DJBPANLN_00510	CDS	1179	purK_1	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
DJBPANLN_00511	gene	429	zur			
DJBPANLN_00511	CDS	429	zur		COG0735	Zinc uptake regulation protein
DJBPANLN_00512	gene	216				
DJBPANLN_00512	CDS	216				hypothetical protein
DJBPANLN_00513	gene	156				
DJBPANLN_00513	CDS	156				hypothetical protein
DJBPANLN_00514	gene	924	znuA			
DJBPANLN_00514	CDS	924	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
DJBPANLN_00515	gene	2100				
DJBPANLN_00515	CDS	2100				hypothetical protein
DJBPANLN_00516	gene	1638	betB			
DJBPANLN_00516	CDS	1638	betB	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
DJBPANLN_00517	gene	1269	purD			
DJBPANLN_00517	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
DJBPANLN_00518	gene	1038	purM			
DJBPANLN_00518	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
DJBPANLN_00519	gene	1512	purF			
DJBPANLN_00519	CDS	1512	purF	2.4.2.14		Amidophosphoribosyltransferase
DJBPANLN_00520	gene	786	glnQ_2			
DJBPANLN_00520	CDS	786	glnQ_2			Glutamine transport ATP-binding protein GlnQ
DJBPANLN_00521	gene	888				
DJBPANLN_00521	CDS	888				hypothetical protein
DJBPANLN_00522	gene	864	mltF			
DJBPANLN_00522	CDS	864	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
DJBPANLN_00523	gene	471				
DJBPANLN_00523	CDS	471				hypothetical protein
DJBPANLN_00524	gene	1374	dadD			
DJBPANLN_00524	CDS	1374	dadD	3.5.4.31		5'-deoxyadenosine deaminase
DJBPANLN_00525	gene	1503	ahcY			
DJBPANLN_00525	CDS	1503	ahcY	3.3.1.1		S-inosyl-L-homocysteine hydrolase
DJBPANLN_00526	gene	1590	dinB_1			
DJBPANLN_00526	CDS	1590	dinB_1	2.7.7.7		DNA polymerase IV
DJBPANLN_00527	gene	219				
DJBPANLN_00527	CDS	219				hypothetical protein
DJBPANLN_00528	gene	978	gpr_2			
DJBPANLN_00528	CDS	978	gpr_2	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
DJBPANLN_00529	gene	966	cynR			
DJBPANLN_00529	CDS	966	cynR			HTH-type transcriptional regulator CynR
DJBPANLN_00530	gene	1515	mleN			
DJBPANLN_00530	CDS	1515	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
DJBPANLN_00531	gene	660				
DJBPANLN_00531	CDS	660				hypothetical protein
DJBPANLN_00532	gene	1371				
DJBPANLN_00532	CDS	1371				hypothetical protein
DJBPANLN_00533	gene	1299	aes			
DJBPANLN_00533	CDS	1299	aes	3.1.1.-		Acetyl esterase
DJBPANLN_00534	gene	3735	purL			
DJBPANLN_00534	CDS	3735	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
DJBPANLN_00535	gene	753	purC			
DJBPANLN_00535	CDS	753	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
DJBPANLN_00536	gene	123				
DJBPANLN_00536	CDS	123				hypothetical protein
DJBPANLN_00537	gene	1338	purT			
DJBPANLN_00537	CDS	1338	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
DJBPANLN_00538	gene	1161				
DJBPANLN_00538	CDS	1161				hypothetical protein
DJBPANLN_00539	gene	76				
DJBPANLN_00539	tRNA	76				tRNA-His(gtg)
DJBPANLN_00540	gene	1062	panS			
DJBPANLN_00540	CDS	1062	panS		COG0385	Pantothenate precursors transporter PanS
DJBPANLN_00541	gene	372	rpsL			
DJBPANLN_00541	CDS	372	rpsL			30S ribosomal protein S12
DJBPANLN_00542	gene	471	rpsG			
DJBPANLN_00542	CDS	471	rpsG		COG0049	30S ribosomal protein S7
DJBPANLN_00543	gene	2124	fusA_1			
DJBPANLN_00543	CDS	2124	fusA_1		COG0480	Elongation factor G
DJBPANLN_00544	gene	1200	tuf			
DJBPANLN_00544	CDS	1200	tuf		COG0050	Elongation factor Tu
DJBPANLN_00545	gene	756				
DJBPANLN_00545	CDS	756				hypothetical protein
DJBPANLN_00546	gene	819	cysL			
DJBPANLN_00546	CDS	819	cysL		COG0583	HTH-type transcriptional regulator CysL
DJBPANLN_00547	gene	1065				
DJBPANLN_00547	CDS	1065				hypothetical protein
DJBPANLN_00548	gene	480				
DJBPANLN_00548	CDS	480				hypothetical protein
DJBPANLN_00549	gene	366	crcB_3			
DJBPANLN_00549	CDS	366	crcB_3			Putative fluoride ion transporter CrcB
DJBPANLN_00550	gene	537	crcB_4			
DJBPANLN_00550	CDS	537	crcB_4			Putative fluoride ion transporter CrcB
DJBPANLN_00551	gene	1044	adh			
DJBPANLN_00551	CDS	1044	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
DJBPANLN_00552	gene	192				
DJBPANLN_00552	CDS	192				hypothetical protein
DJBPANLN_00553	gene	1380				
DJBPANLN_00553	CDS	1380				hypothetical protein
DJBPANLN_00554	gene	171				
DJBPANLN_00554	CDS	171				hypothetical protein
DJBPANLN_00555	gene	378				
DJBPANLN_00555	CDS	378				hypothetical protein
DJBPANLN_00556	gene	2505	uvrA_1			
DJBPANLN_00556	CDS	2505	uvrA_1		COG0178	UvrABC system protein A
DJBPANLN_00557	gene	1359	mepA_1			
DJBPANLN_00557	CDS	1359	mepA_1			Multidrug export protein MepA
DJBPANLN_00558	gene	684	nth_2			
DJBPANLN_00558	CDS	684	nth_2	4.2.99.18		Endonuclease III
DJBPANLN_00559	gene	297				
DJBPANLN_00559	CDS	297				hypothetical protein
DJBPANLN_00560	gene	672	lacA_1			
DJBPANLN_00560	CDS	672	lacA_1	2.3.1.18	COG0110	Galactoside O-acetyltransferase
DJBPANLN_00561	gene	264	lacA_2			
DJBPANLN_00561	CDS	264	lacA_2	2.3.1.18	COG0110	Galactoside O-acetyltransferase
DJBPANLN_00562	gene	1089				
DJBPANLN_00562	CDS	1089				hypothetical protein
DJBPANLN_00563	gene	522	uidA			
DJBPANLN_00563	CDS	522	uidA	3.2.1.31	COG3250	Beta-glucuronidase
DJBPANLN_00564	gene	1269	xerC_1			
DJBPANLN_00564	CDS	1269	xerC_1			Tyrosine recombinase XerC
DJBPANLN_00565	gene	699				
DJBPANLN_00565	CDS	699			COG2826	IS30 family transposase ISBlo7
DJBPANLN_00566	gene	462				
DJBPANLN_00566	CDS	462			COG2826	IS30 family transposase ISBlo7
DJBPANLN_00567	gene	870				
DJBPANLN_00567	CDS	870				hypothetical protein
DJBPANLN_00568	gene	552				
DJBPANLN_00568	CDS	552				hypothetical protein
DJBPANLN_00569	gene	363				
DJBPANLN_00569	CDS	363				hypothetical protein
DJBPANLN_00570	gene	870				
DJBPANLN_00570	CDS	870				hypothetical protein
DJBPANLN_00571	gene	534				
DJBPANLN_00571	CDS	534				hypothetical protein
DJBPANLN_00572	gene	399				
DJBPANLN_00572	CDS	399				hypothetical protein
DJBPANLN_00573	gene	252				
DJBPANLN_00573	CDS	252				hypothetical protein
DJBPANLN_00574	gene	1107				
DJBPANLN_00574	CDS	1107				hypothetical protein
DJBPANLN_00575	gene	1251				
DJBPANLN_00575	CDS	1251				hypothetical protein
DJBPANLN_00576	gene	1437	glnA1			
DJBPANLN_00576	CDS	1437	glnA1	6.3.1.2	COG0174	Glutamine synthetase
DJBPANLN_00577	gene	783				
DJBPANLN_00577	CDS	783				putative protein
DJBPANLN_00578	gene	1491	pdhD			
DJBPANLN_00578	CDS	1491	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
DJBPANLN_00579	gene	624				
DJBPANLN_00579	CDS	624				putative protein
DJBPANLN_00580	gene	1368	dapE_1			
DJBPANLN_00580	CDS	1368	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
DJBPANLN_00581	gene	600	ykoE			
DJBPANLN_00581	CDS	600	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
DJBPANLN_00582	gene	1476	ykoD_1			
DJBPANLN_00582	CDS	1476	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
DJBPANLN_00583	gene	828	ecfT_1			
DJBPANLN_00583	CDS	828	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
DJBPANLN_00584	gene	879	rlmB_1			
DJBPANLN_00584	CDS	879	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
DJBPANLN_00585	gene	1056	pheS			
DJBPANLN_00585	CDS	1056	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
DJBPANLN_00586	gene	2610	pheT			
DJBPANLN_00586	CDS	2610	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
DJBPANLN_00587	gene	687				
DJBPANLN_00587	CDS	687				hypothetical protein
DJBPANLN_00588	gene	1101	argC			
DJBPANLN_00588	CDS	1101	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
DJBPANLN_00589	gene	1176	argJ			
DJBPANLN_00589	CDS	1176	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
DJBPANLN_00590	gene	918	argB			
DJBPANLN_00590	CDS	918	argB	2.7.2.8	COG0548	Acetylglutamate kinase
DJBPANLN_00591	gene	1296	argD			
DJBPANLN_00591	CDS	1296	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
DJBPANLN_00592	gene	966	argF			
DJBPANLN_00592	CDS	966	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
DJBPANLN_00593	gene	513	argR			
DJBPANLN_00593	CDS	513	argR		COG1438	Arginine repressor
DJBPANLN_00594	gene	1239	argG			
DJBPANLN_00594	CDS	1239	argG	6.3.4.5	COG0137	Argininosuccinate synthase
DJBPANLN_00595	gene	1473	argH			
DJBPANLN_00595	CDS	1473	argH	4.3.2.1	COG0165	Argininosuccinate lyase
DJBPANLN_00596	gene	195				
DJBPANLN_00596	CDS	195				hypothetical protein
DJBPANLN_00597	gene	870	thiG			
DJBPANLN_00597	CDS	870	thiG	2.8.1.10	COG2022	Thiazole synthase
DJBPANLN_00598	gene	810	moeZ			
DJBPANLN_00598	CDS	810	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
DJBPANLN_00599	gene	357	glpE			
DJBPANLN_00599	CDS	357	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DJBPANLN_00600	gene	534				
DJBPANLN_00600	CDS	534				hypothetical protein
DJBPANLN_00601	gene	768				
DJBPANLN_00601	CDS	768				hypothetical protein
DJBPANLN_00602	gene	1323	tyrS1			
DJBPANLN_00602	CDS	1323	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
DJBPANLN_00603	gene	1788				
DJBPANLN_00603	CDS	1788				hypothetical protein
DJBPANLN_00604	gene	1041				
DJBPANLN_00604	CDS	1041				hypothetical protein
DJBPANLN_00605	gene	774	tlyA			
DJBPANLN_00605	CDS	774	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
DJBPANLN_00606	gene	675				
DJBPANLN_00606	CDS	675				hypothetical protein
DJBPANLN_00607	gene	663	ktrA			
DJBPANLN_00607	CDS	663	ktrA		COG0569	Ktr system potassium uptake protein A
DJBPANLN_00608	gene	1467	ktrB			
DJBPANLN_00608	CDS	1467	ktrB		COG0168	Ktr system potassium uptake protein B
DJBPANLN_00609	gene	1023	nadK			
DJBPANLN_00609	CDS	1023	nadK	2.7.1.23		NAD kinase
DJBPANLN_00610	gene	1827	recN			
DJBPANLN_00610	CDS	1827	recN		COG0497	DNA repair protein RecN
DJBPANLN_00611	gene	648				
DJBPANLN_00611	CDS	648		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
DJBPANLN_00612	gene	129				
DJBPANLN_00612	CDS	129				hypothetical protein
DJBPANLN_00613	gene	375	ytrA			
DJBPANLN_00613	CDS	375	ytrA		COG1725	HTH-type transcriptional repressor YtrA
DJBPANLN_00614	gene	921	btuD_5			
DJBPANLN_00614	CDS	921	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DJBPANLN_00615	gene	714				
DJBPANLN_00615	CDS	714				hypothetical protein
DJBPANLN_00616	gene	714				
DJBPANLN_00616	CDS	714				hypothetical protein
DJBPANLN_00617	gene	2787				
DJBPANLN_00617	CDS	2787		7.2.2.10		Calcium-transporting ATPase 1
DJBPANLN_00618	gene	1491	thrC			
DJBPANLN_00618	CDS	1491	thrC	4.2.3.1	COG0498	Threonine synthase
DJBPANLN_00619	gene	702	glyA			
DJBPANLN_00619	CDS	702	glyA	2.1.2.1		Serine hydroxymethyltransferase
DJBPANLN_00620	gene	1407	proA			
DJBPANLN_00620	CDS	1407	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
DJBPANLN_00621	gene	582				
DJBPANLN_00621	CDS	582				hypothetical protein
DJBPANLN_00622	gene	786	nadD			
DJBPANLN_00622	CDS	786	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
DJBPANLN_00623	gene	1206	nagZ			
DJBPANLN_00623	CDS	1206	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
DJBPANLN_00624	gene	3240				
DJBPANLN_00624	CDS	3240				hypothetical protein
DJBPANLN_00625	gene	534	ywnH			
DJBPANLN_00625	CDS	534	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
DJBPANLN_00626	gene	600	pth			
DJBPANLN_00626	CDS	600	pth	3.1.1.29		Peptidyl-tRNA hydrolase
DJBPANLN_00627	gene	3585	mfd_2			
DJBPANLN_00627	CDS	3585	mfd_2	3.6.4.-	COG1197	Transcription-repair-coupling factor
DJBPANLN_00628	gene	939	pdxI			
DJBPANLN_00628	CDS	939	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
DJBPANLN_00629	gene	1299	eno			
DJBPANLN_00629	CDS	1299	eno	4.2.1.11	COG0148	Enolase
DJBPANLN_00630	gene	636				
DJBPANLN_00630	CDS	636				hypothetical protein
DJBPANLN_00631	gene	567				
DJBPANLN_00631	CDS	567				hypothetical protein
DJBPANLN_00632	gene	1002	ppx2			
DJBPANLN_00632	CDS	1002	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
DJBPANLN_00633	gene	81				
DJBPANLN_00633	tRNA	81				tRNA-Leu(taa)
DJBPANLN_00634	gene	597				
DJBPANLN_00634	CDS	597				hypothetical protein
DJBPANLN_00635	gene	1461	sdaA			
DJBPANLN_00635	CDS	1461	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
DJBPANLN_00636	gene	408	fkbP			
DJBPANLN_00636	CDS	408	fkbP	5.2.1.8		FK506-binding protein
DJBPANLN_00637	gene	480	greA			
DJBPANLN_00637	CDS	480	greA		COG0782	Transcription elongation factor GreA
DJBPANLN_00638	gene	945				
DJBPANLN_00638	CDS	945				hypothetical protein
DJBPANLN_00639	gene	774				
DJBPANLN_00639	CDS	774				hypothetical protein
DJBPANLN_00640	gene	1488	pdtaS			
DJBPANLN_00640	CDS	1488	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
DJBPANLN_00641	gene	279	whiB1			
DJBPANLN_00641	CDS	279	whiB1			Transcriptional regulator WhiB1
DJBPANLN_00642	gene	1827				
DJBPANLN_00642	CDS	1827				hypothetical protein
DJBPANLN_00643	gene	1434	lcpB			
DJBPANLN_00643	CDS	1434	lcpB		COG1316	putative cell wall biosynthesis protein LcpB
DJBPANLN_00644	gene	300	whiB2			
DJBPANLN_00644	CDS	300	whiB2			Transcriptional regulator WhiB2
DJBPANLN_00645	gene	3048				
DJBPANLN_00645	CDS	3048				hypothetical protein
DJBPANLN_00646	gene	1542				
DJBPANLN_00646	CDS	1542				hypothetical protein
DJBPANLN_00647	gene	441				
DJBPANLN_00647	CDS	441				hypothetical protein
DJBPANLN_00648	gene	807				
DJBPANLN_00648	CDS	807				hypothetical protein
DJBPANLN_00649	gene	723				
DJBPANLN_00649	CDS	723				hypothetical protein
DJBPANLN_00650	gene	387	lexA_1			
DJBPANLN_00650	CDS	387	lexA_1	3.4.21.88		LexA repressor
DJBPANLN_00651	gene	1035	sasA_2			
DJBPANLN_00651	CDS	1035	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
DJBPANLN_00652	gene	723	phoP			
DJBPANLN_00652	CDS	723	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
DJBPANLN_00653	gene	2253	glgB			
DJBPANLN_00653	CDS	2253	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
DJBPANLN_00654	gene	594	carD			
DJBPANLN_00654	CDS	594	carD		COG1329	RNA polymerase-binding transcription factor CarD
DJBPANLN_00655	gene	525	ispF			
DJBPANLN_00655	CDS	525	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
DJBPANLN_00656	gene	834	znuB			
DJBPANLN_00656	CDS	834	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
DJBPANLN_00657	gene	891	btuD_6			
DJBPANLN_00657	CDS	891	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DJBPANLN_00658	gene	1197				
DJBPANLN_00658	CDS	1197				hypothetical protein
DJBPANLN_00659	gene	876	folD			
DJBPANLN_00659	CDS	876	folD		COG0190	Bifunctional protein FolD protein
DJBPANLN_00660	gene	1476	rpsA			
DJBPANLN_00660	CDS	1476	rpsA		COG0539	30S ribosomal protein S1
DJBPANLN_00661	gene	618	coaE			
DJBPANLN_00661	CDS	618	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
DJBPANLN_00662	gene	2112	uvrB			
DJBPANLN_00662	CDS	2112	uvrB		COG0556	UvrABC system protein B
DJBPANLN_00663	gene	987				
DJBPANLN_00663	CDS	987			COG0861	putative membrane protein
DJBPANLN_00664	gene	1443	pyk			
DJBPANLN_00664	CDS	1443	pyk	2.7.1.40	COG0469	Pyruvate kinase
DJBPANLN_00665	gene	600				
DJBPANLN_00665	CDS	600				hypothetical protein
DJBPANLN_00666	gene	75				
DJBPANLN_00666	tRNA	75				tRNA-Leu(caa)
DJBPANLN_00667	gene	786	pdtaR			
DJBPANLN_00667	CDS	786	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
DJBPANLN_00668	gene	2868	polA			
DJBPANLN_00668	CDS	2868	polA	2.7.7.7	COG0258	DNA polymerase I
DJBPANLN_00669	gene	921				
DJBPANLN_00669	CDS	921				hypothetical protein
DJBPANLN_00670	gene	675				
DJBPANLN_00670	CDS	675				hypothetical protein
DJBPANLN_00671	gene	2121	glgX_1			
DJBPANLN_00671	CDS	2121	glgX_1	3.2.1.-	COG1523	Glycogen operon protein GlgX 
DJBPANLN_00672	gene	77				
DJBPANLN_00672	tRNA	77				tRNA-Pro(tgg)
DJBPANLN_00673	gene	180				
DJBPANLN_00673	CDS	180				hypothetical protein
DJBPANLN_00674	gene	1173				
DJBPANLN_00674	CDS	1173				hypothetical protein
DJBPANLN_00675	gene	1338	aroA			
DJBPANLN_00675	CDS	1338	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
DJBPANLN_00676	gene	1230	ackA			
DJBPANLN_00676	CDS	1230	ackA	2.7.2.1	COG0282	Acetate kinase
DJBPANLN_00677	gene	1701				
DJBPANLN_00677	CDS	1701				hypothetical protein
DJBPANLN_00678	gene	74				
DJBPANLN_00678	tRNA	74				tRNA-Ala(ggc)
DJBPANLN_00679	gene	74				
DJBPANLN_00679	tRNA	74				tRNA-Ala(ggc)
DJBPANLN_00680	gene	699	gpgP_1			
DJBPANLN_00680	CDS	699	gpgP_1	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
DJBPANLN_00681	gene	414	rsfS			
DJBPANLN_00681	CDS	414	rsfS			Ribosomal silencing factor RsfS
DJBPANLN_00682	gene	1383	glmU			
DJBPANLN_00682	CDS	1383	glmU		COG1207	Bifunctional protein GlmU
DJBPANLN_00683	gene	72				
DJBPANLN_00683	tRNA	72				tRNA-Gln(ttg)
DJBPANLN_00684	gene	1023	prs_2			
DJBPANLN_00684	CDS	1023	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
DJBPANLN_00685	gene	1875	oatA_1			
DJBPANLN_00685	CDS	1875	oatA_1	2.3.1.-		O-acetyltransferase OatA
DJBPANLN_00686	gene	1587				
DJBPANLN_00686	CDS	1587				hypothetical protein
DJBPANLN_00687	gene	384				
DJBPANLN_00687	CDS	384				hypothetical protein
DJBPANLN_00688	gene	1278				
DJBPANLN_00688	CDS	1278				hypothetical protein
DJBPANLN_00689	gene	654				
DJBPANLN_00689	CDS	654				hypothetical protein
DJBPANLN_00690	gene	195				
DJBPANLN_00690	CDS	195				hypothetical protein
DJBPANLN_00691	gene	984				
DJBPANLN_00691	CDS	984				hypothetical protein
DJBPANLN_00692	gene	195				
DJBPANLN_00692	CDS	195				hypothetical protein
DJBPANLN_00693	gene	852				
DJBPANLN_00693	CDS	852				hypothetical protein
DJBPANLN_00694	gene	396	arsC_2			
DJBPANLN_00694	CDS	396	arsC_2	1.20.4.4		Arsenate reductase
DJBPANLN_00695	gene	351	acr3			
DJBPANLN_00695	CDS	351	acr3		COG0798	Arsenical-resistance protein Acr3
DJBPANLN_00696	gene	1563	guaA			
DJBPANLN_00696	CDS	1563	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
DJBPANLN_00697	gene	2478	xfp			
DJBPANLN_00697	CDS	2478	xfp	4.1.2.22		Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
DJBPANLN_00698	gene	831				
DJBPANLN_00698	CDS	831				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
DJBPANLN_00699	gene	150				
DJBPANLN_00699	CDS	150				hypothetical protein
DJBPANLN_00700	gene	981	metQ			
DJBPANLN_00700	CDS	981	metQ		COG1464	D-methionine-binding lipoprotein MetQ
DJBPANLN_00701	gene	1206	metN2			
DJBPANLN_00701	CDS	1206	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
DJBPANLN_00702	gene	687	metI			
DJBPANLN_00702	CDS	687	metI		COG2011	D-methionine transport system permease protein MetI
DJBPANLN_00703	gene	1152	scmP			
DJBPANLN_00703	CDS	1152	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
DJBPANLN_00704	gene	1698	nadE			
DJBPANLN_00704	CDS	1698	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
DJBPANLN_00705	gene	225				
DJBPANLN_00705	CDS	225				hypothetical protein
DJBPANLN_00706	gene	2376	pflB			
DJBPANLN_00706	CDS	2376	pflB	2.3.1.54	COG1882	Formate acetyltransferase 1
DJBPANLN_00707	gene	882	pflA			
DJBPANLN_00707	CDS	882	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
DJBPANLN_00708	gene	639				
DJBPANLN_00708	CDS	639				hypothetical protein
DJBPANLN_00709	gene	1302	rnd			
DJBPANLN_00709	CDS	1302	rnd	3.1.13.5		Ribonuclease D
DJBPANLN_00710	gene	1380	tig			
DJBPANLN_00710	CDS	1380	tig	5.2.1.8	COG0544	Trigger factor
DJBPANLN_00711	gene	1467	clcB			
DJBPANLN_00711	CDS	1467	clcB			Voltage-gated ClC-type chloride channel ClcB
DJBPANLN_00712	gene	381				
DJBPANLN_00712	CDS	381				hypothetical protein
DJBPANLN_00713	gene	624	clpP1			
DJBPANLN_00713	CDS	624	clpP1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
DJBPANLN_00714	gene	702	clpP2			
DJBPANLN_00714	CDS	702	clpP2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
DJBPANLN_00715	gene	1419	clpX			
DJBPANLN_00715	CDS	1419	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
DJBPANLN_00716	gene	75				
DJBPANLN_00716	tRNA	75				tRNA-Arg(acg)
DJBPANLN_00717	gene	75				
DJBPANLN_00717	tRNA	75				tRNA-Arg(acg)
DJBPANLN_00718	gene	1419	nhaA			
DJBPANLN_00718	CDS	1419	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
DJBPANLN_00719	gene	942				
DJBPANLN_00719	CDS	942				hypothetical protein
DJBPANLN_00720	gene	666	trmR			
DJBPANLN_00720	CDS	666	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
DJBPANLN_00721	gene	966				
DJBPANLN_00721	CDS	966				hypothetical protein
DJBPANLN_00722	gene	1842	sdhA			
DJBPANLN_00722	CDS	1842	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
DJBPANLN_00723	gene	1701				
DJBPANLN_00723	CDS	1701				hypothetical protein
DJBPANLN_00724	gene	1536	comM			
DJBPANLN_00724	CDS	1536	comM		COG0606	Competence protein ComM
DJBPANLN_00725	gene	504				
DJBPANLN_00725	CDS	504				hypothetical protein
DJBPANLN_00726	gene	873	pdxK			
DJBPANLN_00726	CDS	873	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
DJBPANLN_00727	gene	1317				
