locus_tag	ftype	length_bp	gene	EC_number	COG	product
CFICGCGH_00557	gene	1539	tldD			
CFICGCGH_00557	CDS	1539	tldD	3.4.-.-	COG0312	Metalloprotease TldD
CFICGCGH_00558	gene	765	cdaA			
CFICGCGH_00558	CDS	765	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
CFICGCGH_00559	gene	867	folP			
CFICGCGH_00559	CDS	867	folP	2.5.1.15	COG0294	Dihydropteroate synthase
CFICGCGH_00560	gene	1971	rcsC_8			
CFICGCGH_00560	CDS	1971	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
CFICGCGH_00561	gene	2022	rcsC_9			
CFICGCGH_00561	CDS	2022	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
CFICGCGH_00562	gene	1299	murF			
CFICGCGH_00562	CDS	1299	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CFICGCGH_00563	gene	390				
CFICGCGH_00563	CDS	390				hypothetical protein
CFICGCGH_00564	gene	1371				
CFICGCGH_00564	CDS	1371				hypothetical protein
CFICGCGH_00565	gene	873				
CFICGCGH_00565	CDS	873				hypothetical protein
CFICGCGH_00566	gene	2256	sasA_3			
CFICGCGH_00566	CDS	2256	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
CFICGCGH_00567	gene	657	yknY_2			
CFICGCGH_00567	CDS	657	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
CFICGCGH_00568	gene	711	tcdA			
CFICGCGH_00568	CDS	711	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
CFICGCGH_00569	gene	2136	kefB_1			
CFICGCGH_00569	CDS	2136	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
CFICGCGH_00570	gene	126				
CFICGCGH_00570	CDS	126				hypothetical protein
CFICGCGH_00571	gene	1008	asd			
CFICGCGH_00571	CDS	1008	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CFICGCGH_00572	gene	1035				
CFICGCGH_00572	CDS	1035				hypothetical protein
CFICGCGH_00573	gene	1698				
CFICGCGH_00573	CDS	1698				hypothetical protein
CFICGCGH_00574	gene	3393				
CFICGCGH_00574	CDS	3393				TonB-dependent receptor P26
CFICGCGH_00575	gene	849				
CFICGCGH_00575	CDS	849				hypothetical protein
CFICGCGH_00576	gene	3480				
CFICGCGH_00576	CDS	3480				hypothetical protein
CFICGCGH_00577	gene	1863				
CFICGCGH_00577	CDS	1863				hypothetical protein
CFICGCGH_00578	gene	1413				
CFICGCGH_00578	CDS	1413				hypothetical protein
CFICGCGH_00579	gene	1443				
CFICGCGH_00579	CDS	1443				hypothetical protein
CFICGCGH_00580	gene	1326				
CFICGCGH_00580	CDS	1326				hypothetical protein
CFICGCGH_00581	gene	3522				
CFICGCGH_00581	CDS	3522				TonB-dependent receptor P26
CFICGCGH_00582	gene	1824				
CFICGCGH_00582	CDS	1824				hypothetical protein
CFICGCGH_00583	gene	720				
CFICGCGH_00583	CDS	720				hypothetical protein
CFICGCGH_00584	gene	1167				
CFICGCGH_00584	CDS	1167				hypothetical protein
CFICGCGH_00585	gene	1449				
CFICGCGH_00585	CDS	1449				hypothetical protein
CFICGCGH_00586	gene	3129				
CFICGCGH_00586	CDS	3129				hypothetical protein
CFICGCGH_00587	gene	1860	bamB_1			
CFICGCGH_00587	CDS	1860	bamB_1			Outer membrane protein assembly factor BamB
CFICGCGH_00588	gene	1464				
CFICGCGH_00588	CDS	1464				hypothetical protein
CFICGCGH_00589	gene	933				
CFICGCGH_00589	CDS	933				hypothetical protein
CFICGCGH_00590	gene	1380				
CFICGCGH_00590	CDS	1380				hypothetical protein
CFICGCGH_00591	gene	1323	ampG_1			
CFICGCGH_00591	CDS	1323	ampG_1		COG0477	Anhydromuropeptide permease
CFICGCGH_00592	gene	1233				
CFICGCGH_00592	CDS	1233				hypothetical protein
CFICGCGH_00593	gene	2898				
CFICGCGH_00593	CDS	2898				hypothetical protein
CFICGCGH_00594	gene	1188				
CFICGCGH_00594	CDS	1188				hypothetical protein
CFICGCGH_00595	gene	840				
CFICGCGH_00595	CDS	840				hypothetical protein
CFICGCGH_00596	gene	816	murQ			
CFICGCGH_00596	CDS	816	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
CFICGCGH_00597	gene	1893	yfeW_3			
CFICGCGH_00597	CDS	1893	yfeW_3	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
CFICGCGH_00598	gene	633				
CFICGCGH_00598	CDS	633				hypothetical protein
CFICGCGH_00599	gene	1539	glyQS			
CFICGCGH_00599	CDS	1539	glyQS	6.1.1.14		Glycine--tRNA ligase
CFICGCGH_00600	gene	870				
CFICGCGH_00600	CDS	870				hypothetical protein
CFICGCGH_00601	gene	2679	parC			
CFICGCGH_00601	CDS	2679	parC	5.6.2.2		DNA topoisomerase 4 subunit A
CFICGCGH_00602	gene	864				
CFICGCGH_00602	CDS	864				hypothetical protein
CFICGCGH_00603	gene	1032				
CFICGCGH_00603	CDS	1032				hypothetical protein
CFICGCGH_00604	gene	83				
CFICGCGH_00604	tRNA	83				tRNA-Leu(tag)
CFICGCGH_00605	gene	1320				
CFICGCGH_00605	CDS	1320				hypothetical protein
CFICGCGH_00606	gene	3039				
CFICGCGH_00606	CDS	3039				TonB-dependent receptor P3
CFICGCGH_00607	gene	1521				
CFICGCGH_00607	CDS	1521				SusD-like protein P2
CFICGCGH_00608	gene	3591	nagZ_2			
CFICGCGH_00608	CDS	3591	nagZ_2	3.2.1.52		Beta-hexosaminidase
CFICGCGH_00609	gene	1884	bamB_2			
CFICGCGH_00609	CDS	1884	bamB_2			Outer membrane protein assembly factor BamB
CFICGCGH_00610	gene	1323				
CFICGCGH_00610	CDS	1323				hypothetical protein
CFICGCGH_00611	gene	1143				
CFICGCGH_00611	CDS	1143				hypothetical protein
CFICGCGH_00612	gene	1581				
CFICGCGH_00612	CDS	1581				hypothetical protein
CFICGCGH_00613	gene	495	resA_3			
CFICGCGH_00613	CDS	495	resA_3		COG0526	Thiol-disulfide oxidoreductase ResA
CFICGCGH_00614	gene	2583				
CFICGCGH_00614	CDS	2583				hypothetical protein
CFICGCGH_00615	gene	168				
CFICGCGH_00615	CDS	168				hypothetical protein
CFICGCGH_00616	gene	1077				
CFICGCGH_00616	CDS	1077				hypothetical protein
CFICGCGH_00617	gene	231				
CFICGCGH_00617	CDS	231				hypothetical protein
CFICGCGH_00618	gene	2523				
CFICGCGH_00618	CDS	2523				hypothetical protein
CFICGCGH_00619	gene	1293				
CFICGCGH_00619	CDS	1293				hypothetical protein
CFICGCGH_00620	gene	468				
CFICGCGH_00620	CDS	468		3.6.1.25	COG2954	Inorganic triphosphatase
CFICGCGH_00621	gene	138				
CFICGCGH_00621	CDS	138				hypothetical protein
CFICGCGH_00622	gene	1116	prfB_1			
CFICGCGH_00622	CDS	1116	prfB_1		COG1186	Peptide chain release factor RF2
CFICGCGH_00623	gene	2919				
CFICGCGH_00623	CDS	2919				hypothetical protein
CFICGCGH_00624	gene	1479				
CFICGCGH_00624	CDS	1479				hypothetical protein
CFICGCGH_00625	gene	2589	xyl3A_2			
CFICGCGH_00625	CDS	2589	xyl3A_2	3.2.1.37	COG1472	Xylan 1,4-beta-xylosidase
CFICGCGH_00626	gene	1851				
CFICGCGH_00626	CDS	1851		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
CFICGCGH_00627	gene	660				
CFICGCGH_00627	CDS	660				hypothetical protein
CFICGCGH_00628	gene	1077	argE			
CFICGCGH_00628	CDS	1077	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
CFICGCGH_00629	gene	1314	envC			
CFICGCGH_00629	CDS	1314	envC		COG4942	Murein hydrolase activator EnvC
CFICGCGH_00630	gene	597				
CFICGCGH_00630	CDS	597				hypothetical protein
CFICGCGH_00631	gene	1758	bepA_2			
CFICGCGH_00631	CDS	1758	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
CFICGCGH_00632	gene	432	dut			
CFICGCGH_00632	CDS	432	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
CFICGCGH_00633	gene	1329	dgt			
CFICGCGH_00633	CDS	1329	dgt	3.1.5.1		Deoxyguanosinetriphosphate triphosphohydrolase
CFICGCGH_00634	gene	2454				
CFICGCGH_00634	CDS	2454				hypothetical protein
CFICGCGH_00635	gene	987				
CFICGCGH_00635	CDS	987				hypothetical protein
CFICGCGH_00636	gene	846				
CFICGCGH_00636	CDS	846				hypothetical protein
CFICGCGH_00637	gene	591	ecfG_1			
CFICGCGH_00637	CDS	591	ecfG_1			ECF RNA polymerase sigma factor EcfG
CFICGCGH_00638	gene	507	ecfG_2			
CFICGCGH_00638	CDS	507	ecfG_2			ECF RNA polymerase sigma factor EcfG
CFICGCGH_00639	gene	963				
CFICGCGH_00639	CDS	963				hypothetical protein
CFICGCGH_00640	gene	1872				
CFICGCGH_00640	CDS	1872				hypothetical protein
CFICGCGH_00641	gene	3060	lacZ_4			
CFICGCGH_00641	CDS	3060	lacZ_4	3.2.1.23		Beta-galactosidase
CFICGCGH_00642	gene	2322				
CFICGCGH_00642	CDS	2322				hypothetical protein
CFICGCGH_00643	gene	1584				
CFICGCGH_00643	CDS	1584		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
CFICGCGH_00644	gene	1872				
CFICGCGH_00644	CDS	1872				hypothetical protein
CFICGCGH_00645	gene	3210				
CFICGCGH_00645	CDS	3210				TonB-dependent receptor P3
CFICGCGH_00646	gene	207				
CFICGCGH_00646	CDS	207				hypothetical protein
CFICGCGH_00647	gene	954				
CFICGCGH_00647	CDS	954				hypothetical protein
CFICGCGH_00648	gene	1635				
CFICGCGH_00648	CDS	1635				hypothetical protein
CFICGCGH_00649	gene	3897	rcsC_10			
CFICGCGH_00649	CDS	3897	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
CFICGCGH_00650	gene	2016				
CFICGCGH_00650	CDS	2016				hypothetical protein
CFICGCGH_00651	gene	1533	atsA			
CFICGCGH_00651	CDS	1533	atsA	3.1.6.1	COG3119	Arylsulfatase
CFICGCGH_00652	gene	2679	lacZ_5			
CFICGCGH_00652	CDS	2679	lacZ_5	3.2.1.23		Beta-galactosidase
CFICGCGH_00653	gene	477	mraZ			
CFICGCGH_00653	CDS	477	mraZ		COG2001	Transcriptional regulator MraZ
CFICGCGH_00654	gene	915	rsmH			
CFICGCGH_00654	CDS	915	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
CFICGCGH_00655	gene	360				
CFICGCGH_00655	CDS	360				hypothetical protein
CFICGCGH_00656	gene	2127	ftsI			
CFICGCGH_00656	CDS	2127	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
CFICGCGH_00657	gene	1449	murE			
CFICGCGH_00657	CDS	1449	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
CFICGCGH_00658	gene	1269	mraY			
CFICGCGH_00658	CDS	1269	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
CFICGCGH_00659	gene	1335	murD			
CFICGCGH_00659	CDS	1335	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
CFICGCGH_00660	gene	1278	ftsW			
CFICGCGH_00660	CDS	1278	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CFICGCGH_00661	gene	1158	murG			
CFICGCGH_00661	CDS	1158	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CFICGCGH_00662	gene	1380	murC			
CFICGCGH_00662	CDS	1380	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
CFICGCGH_00663	gene	741				
CFICGCGH_00663	CDS	741				hypothetical protein
CFICGCGH_00664	gene	1425	ftsA			
CFICGCGH_00664	CDS	1425	ftsA			Cell division protein FtsA
CFICGCGH_00665	gene	1320	ftsZ			
CFICGCGH_00665	CDS	1320	ftsZ			Cell division protein FtsZ
CFICGCGH_00666	gene	450	yqeY			
CFICGCGH_00666	CDS	450	yqeY		COG1610	putative protein YqeY
CFICGCGH_00667	gene	1251				
CFICGCGH_00667	CDS	1251				hypothetical protein
CFICGCGH_00668	gene	738	recO			
CFICGCGH_00668	CDS	738	recO			DNA repair protein RecO
CFICGCGH_00669	gene	73				
CFICGCGH_00669	tRNA	73				tRNA-Glu(ttc)
CFICGCGH_00670	gene	255	rpsT			
CFICGCGH_00670	CDS	255	rpsT		COG0268	30S ribosomal protein S20
CFICGCGH_00671	gene	1962	gyrB_1			
CFICGCGH_00671	CDS	1962	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
CFICGCGH_00672	gene	621				
CFICGCGH_00672	CDS	621				hypothetical protein
CFICGCGH_00673	gene	1515	gpmI_1			
CFICGCGH_00673	CDS	1515	gpmI_1	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
CFICGCGH_00674	gene	876	corA			
CFICGCGH_00674	CDS	876	corA		COG0598	Cobalt/magnesium transport protein CorA
CFICGCGH_00675	gene	1584				
CFICGCGH_00675	CDS	1584				hypothetical protein
CFICGCGH_00676	gene	606	rnhB			
CFICGCGH_00676	CDS	606	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CFICGCGH_00677	gene	1623				
CFICGCGH_00677	CDS	1623				hypothetical protein
CFICGCGH_00678	gene	3126	susC_3			
CFICGCGH_00678	CDS	3126	susC_3			TonB-dependent receptor SusC
CFICGCGH_00679	gene	1521				
CFICGCGH_00679	CDS	1521				SusD-like protein P2
CFICGCGH_00680	gene	396				
CFICGCGH_00680	CDS	396				hypothetical protein
CFICGCGH_00681	gene	606	lysO_1			
CFICGCGH_00681	CDS	606	lysO_1		COG2431	Lysine exporter LysO
CFICGCGH_00682	gene	3153	lacZ_6			
CFICGCGH_00682	CDS	3153	lacZ_6	3.2.1.23		Beta-galactosidase
CFICGCGH_00683	gene	1929	ygjK			
CFICGCGH_00683	CDS	1929	ygjK	3.2.1.-		Glucosidase YgjK
CFICGCGH_00684	gene	2316	hepB			
CFICGCGH_00684	CDS	2316	hepB	4.2.2.7		Heparin and heparin-sulfate lyase
CFICGCGH_00685	gene	2205	hppA1			
CFICGCGH_00685	CDS	2205	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
CFICGCGH_00686	gene	4113	rcsC_11			
CFICGCGH_00686	CDS	4113	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
CFICGCGH_00687	gene	1941				
CFICGCGH_00687	CDS	1941				hypothetical protein
CFICGCGH_00688	gene	3117				
CFICGCGH_00688	CDS	3117				TonB-dependent receptor P3
CFICGCGH_00689	gene	153				
CFICGCGH_00689	CDS	153				hypothetical protein
CFICGCGH_00690	gene	333				
CFICGCGH_00690	CDS	333				hypothetical protein
CFICGCGH_00691	gene	477				
CFICGCGH_00691	CDS	477				hypothetical protein
CFICGCGH_00692	gene	942				
CFICGCGH_00692	CDS	942				hypothetical protein
CFICGCGH_00693	gene	321				
CFICGCGH_00693	CDS	321				hypothetical protein
CFICGCGH_00694	gene	309				
CFICGCGH_00694	CDS	309				hypothetical protein
CFICGCGH_00695	gene	1044				
CFICGCGH_00695	CDS	1044				hypothetical protein
CFICGCGH_00696	gene	1215	sufS			
CFICGCGH_00696	CDS	1215	sufS	2.8.1.7	COG0520	Cysteine desulfurase
CFICGCGH_00697	gene	1344	sufD			
CFICGCGH_00697	CDS	1344	sufD		COG0719	FeS cluster assembly protein SufD
CFICGCGH_00698	gene	753	sufC			
CFICGCGH_00698	CDS	753	sufC		COG0396	Vegetative protein 296
CFICGCGH_00699	gene	1458	sufB			
CFICGCGH_00699	CDS	1458	sufB		COG0719	FeS cluster assembly protein SufB
CFICGCGH_00700	gene	507				
CFICGCGH_00700	CDS	507				hypothetical protein
CFICGCGH_00701	gene	3087	infB			
CFICGCGH_00701	CDS	3087	infB			Translation initiation factor IF-2
CFICGCGH_00702	gene	1323	nusA			
CFICGCGH_00702	CDS	1323	nusA			Transcription termination/antitermination protein NusA
CFICGCGH_00703	gene	468	rimP			
CFICGCGH_00703	CDS	468	rimP			Ribosome maturation factor RimP
CFICGCGH_00704	gene	2337				
CFICGCGH_00704	CDS	2337		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
CFICGCGH_00705	gene	825				
CFICGCGH_00705	CDS	825				hypothetical protein
CFICGCGH_00706	gene	399				
CFICGCGH_00706	CDS	399				hypothetical protein
CFICGCGH_00707	gene	717				
CFICGCGH_00707	CDS	717				hypothetical protein
CFICGCGH_00708	gene	171				
CFICGCGH_00708	CDS	171				hypothetical protein
CFICGCGH_00709	gene	891				
CFICGCGH_00709	CDS	891				hypothetical protein
CFICGCGH_00710	gene	2145	susB_1			
CFICGCGH_00710	CDS	2145	susB_1	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
CFICGCGH_00711	gene	1326	nplT			
CFICGCGH_00711	CDS	1326	nplT	3.2.1.135		Neopullulanase
CFICGCGH_00712	gene	1344	glgE			
CFICGCGH_00712	CDS	1344	glgE	2.4.99.16		Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
CFICGCGH_00713	gene	1680				
CFICGCGH_00713	CDS	1680				hypothetical protein
CFICGCGH_00714	gene	1797	susD_1			
CFICGCGH_00714	CDS	1797	susD_1			Starch-binding protein SusD
CFICGCGH_00715	gene	2766				
CFICGCGH_00715	CDS	2766				TonB-dependent receptor P3
CFICGCGH_00716	gene	213				
CFICGCGH_00716	CDS	213				hypothetical protein
CFICGCGH_00717	gene	1656				
CFICGCGH_00717	CDS	1656				hypothetical protein
CFICGCGH_00718	gene	483				
CFICGCGH_00718	CDS	483				hypothetical protein
CFICGCGH_00719	gene	510	sigE_1			
CFICGCGH_00719	CDS	510	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
CFICGCGH_00720	gene	774	argB			
CFICGCGH_00720	CDS	774	argB	2.7.2.8	COG0548	Acetylglutamate kinase
CFICGCGH_00721	gene	1893	speA			
CFICGCGH_00721	CDS	1893	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
CFICGCGH_00722	gene	528	aroK			
CFICGCGH_00722	CDS	528	aroK	2.7.1.71	COG0703	Shikimate kinase
CFICGCGH_00723	gene	609				
CFICGCGH_00723	CDS	609				hypothetical protein
CFICGCGH_00724	gene	2112				
CFICGCGH_00724	CDS	2112				hypothetical protein
CFICGCGH_00725	gene	3021				
CFICGCGH_00725	CDS	3021		3.1.21.4		Type IIS restriction enzyme Eco57I
CFICGCGH_00726	gene	882				
CFICGCGH_00726	CDS	882				hypothetical protein
CFICGCGH_00727	gene	135				
CFICGCGH_00727	CDS	135				hypothetical protein
CFICGCGH_00728	gene	636	rnhA			
CFICGCGH_00728	CDS	636	rnhA	3.1.26.4	COG3341	Ribonuclease H
CFICGCGH_00729	gene	2145				
CFICGCGH_00729	CDS	2145				hypothetical protein
CFICGCGH_00730	gene	147				
CFICGCGH_00730	CDS	147				hypothetical protein
CFICGCGH_00731	gene	1842	msbA			
CFICGCGH_00731	CDS	1842	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CFICGCGH_00732	gene	1830	ltaS			
CFICGCGH_00732	CDS	1830	ltaS			Lipoteichoic acid synthase
CFICGCGH_00733	gene	984				
CFICGCGH_00733	CDS	984				hypothetical protein
CFICGCGH_00734	gene	1137				
CFICGCGH_00734	CDS	1137				hypothetical protein
CFICGCGH_00735	gene	972				
CFICGCGH_00735	CDS	972				hypothetical protein
CFICGCGH_00736	gene	1134	glgM			
CFICGCGH_00736	CDS	1134	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
CFICGCGH_00737	gene	876				
CFICGCGH_00737	CDS	876				hypothetical protein
CFICGCGH_00738	gene	975	arnC_1			
CFICGCGH_00738	CDS	975	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CFICGCGH_00739	gene	906	gspA			
CFICGCGH_00739	CDS	906	gspA		COG1442	General stress protein A
CFICGCGH_00740	gene	918				
CFICGCGH_00740	CDS	918				hypothetical protein
CFICGCGH_00741	gene	885				
CFICGCGH_00741	CDS	885				hypothetical protein
CFICGCGH_00742	gene	921				
CFICGCGH_00742	CDS	921				hypothetical protein
CFICGCGH_00743	gene	1482	arnC_2			
CFICGCGH_00743	CDS	1482	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CFICGCGH_00744	gene	717				
CFICGCGH_00744	CDS	717				hypothetical protein
CFICGCGH_00745	gene	1044	pdxB			
CFICGCGH_00745	CDS	1044	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
CFICGCGH_00746	gene	576	purN			
CFICGCGH_00746	CDS	576	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
CFICGCGH_00747	gene	237	acpP_1			
CFICGCGH_00747	CDS	237	acpP_1		COG0236	Acyl carrier protein
CFICGCGH_00748	gene	1266	fabF			
CFICGCGH_00748	CDS	1266	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
CFICGCGH_00749	gene	876	rnc			
CFICGCGH_00749	CDS	876	rnc	3.1.26.3		Ribonuclease 3
CFICGCGH_00750	gene	1011	pfp_1			
CFICGCGH_00750	CDS	1011	pfp_1	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
CFICGCGH_00751	gene	1512				
CFICGCGH_00751	CDS	1512				hypothetical protein
CFICGCGH_00752	gene	882				
CFICGCGH_00752	CDS	882				hypothetical protein
CFICGCGH_00753	gene	1053	mnmA_2			
CFICGCGH_00753	CDS	1053	mnmA_2	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
CFICGCGH_00754	gene	1476	cysS			
CFICGCGH_00754	CDS	1476	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
CFICGCGH_00755	gene	1548				
CFICGCGH_00755	CDS	1548		3.1.6.-	COG3119	Endo-4-O-sulfatase
CFICGCGH_00756	gene	1200				
CFICGCGH_00756	CDS	1200		3.2.1.-		Unsaturated glucuronyl hydrolase
CFICGCGH_00757	gene	405	paaI			
CFICGCGH_00757	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
CFICGCGH_00758	gene	879				
CFICGCGH_00758	CDS	879				hypothetical protein
CFICGCGH_00759	gene	1923				
CFICGCGH_00759	CDS	1923				hypothetical protein
CFICGCGH_00760	gene	1173	mdtE_1			
CFICGCGH_00760	CDS	1173	mdtE_1			Multidrug resistance protein MdtE
CFICGCGH_00761	gene	3213	bepE_2			
CFICGCGH_00761	CDS	3213	bepE_2			Efflux pump membrane transporter BepE
CFICGCGH_00762	gene	1389	oprM_1			
CFICGCGH_00762	CDS	1389	oprM_1		COG1538	Outer membrane protein OprM
CFICGCGH_00763	gene	768	lpxA_1			
CFICGCGH_00763	CDS	768	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
CFICGCGH_00764	gene	852				
CFICGCGH_00764	CDS	852				hypothetical protein
CFICGCGH_00765	gene	756				
CFICGCGH_00765	CDS	756				hypothetical protein
CFICGCGH_00766	gene	1086	nahK			
CFICGCGH_00766	CDS	1086	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
CFICGCGH_00767	gene	4074	rcsC_12			
CFICGCGH_00767	CDS	4074	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
CFICGCGH_00768	gene	1560				
CFICGCGH_00768	CDS	1560		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
CFICGCGH_00769	gene	3180				
CFICGCGH_00769	CDS	3180				TonB-dependent receptor P3
CFICGCGH_00770	gene	1581				
CFICGCGH_00770	CDS	1581				SusD-like protein P2
CFICGCGH_00771	gene	2901	chonabc_1			
CFICGCGH_00771	CDS	2901	chonabc_1	4.2.2.21		Chondroitin sulfate ABC exolyase
CFICGCGH_00772	gene	942	dusC			
CFICGCGH_00772	CDS	942	dusC	1.3.1.-		tRNA-dihydrouridine(16) synthase
CFICGCGH_00773	gene	1368				
CFICGCGH_00773	CDS	1368		3.1.6.-	COG3119	Delta 4,5-hexuronate-2-O-sulfatase
CFICGCGH_00774	gene	3087	chonabc_2			
CFICGCGH_00774	CDS	3087	chonabc_2	4.2.2.21		Chondroitin sulfate ABC exolyase
CFICGCGH_00775	gene	693				
CFICGCGH_00775	CDS	693				hypothetical protein
CFICGCGH_00776	gene	516				
CFICGCGH_00776	CDS	516				hypothetical protein
CFICGCGH_00777	gene	126				
CFICGCGH_00777	CDS	126				hypothetical protein
CFICGCGH_00778	gene	1905				
CFICGCGH_00778	CDS	1905				hypothetical protein
CFICGCGH_00779	gene	1533				
CFICGCGH_00779	CDS	1533				hypothetical protein
CFICGCGH_00780	gene	531				
CFICGCGH_00780	CDS	531				hypothetical protein
CFICGCGH_00781	gene	1446				
CFICGCGH_00781	CDS	1446				hypothetical protein
CFICGCGH_00782	gene	516				
CFICGCGH_00782	CDS	516				hypothetical protein
CFICGCGH_00783	gene	1338				
CFICGCGH_00783	CDS	1338				hypothetical protein
CFICGCGH_00784	gene	639				
CFICGCGH_00784	CDS	639				hypothetical protein
CFICGCGH_00785	gene	1224				
CFICGCGH_00785	CDS	1224				hypothetical protein
CFICGCGH_00786	gene	762	dapB			
CFICGCGH_00786	CDS	762	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
CFICGCGH_00787	gene	1473				
CFICGCGH_00787	CDS	1473				hypothetical protein
CFICGCGH_00788	gene	936				
CFICGCGH_00788	CDS	936				hypothetical protein
CFICGCGH_00789	gene	633				
CFICGCGH_00789	CDS	633				hypothetical protein
CFICGCGH_00790	gene	2874				
CFICGCGH_00790	CDS	2874				hypothetical protein
CFICGCGH_00791	gene	3069				
CFICGCGH_00791	CDS	3069				TonB-dependent receptor P3
CFICGCGH_00792	gene	1770				
CFICGCGH_00792	CDS	1770				SusD-like protein P2
CFICGCGH_00793	gene	405				
CFICGCGH_00793	CDS	405				hypothetical protein
CFICGCGH_00794	gene	1050				
CFICGCGH_00794	CDS	1050				hypothetical protein
CFICGCGH_00795	gene	2985				
CFICGCGH_00795	CDS	2985				hypothetical protein
CFICGCGH_00796	gene	2676	lacZ_7			
CFICGCGH_00796	CDS	2676	lacZ_7	3.2.1.23		Beta-galactosidase
CFICGCGH_00797	gene	2334				
CFICGCGH_00797	CDS	2334				hypothetical protein
CFICGCGH_00798	gene	810	uxuB_1			
CFICGCGH_00798	CDS	810	uxuB_1	1.-.-.-	COG1028	putative oxidoreductase UxuB
CFICGCGH_00799	gene	522	uxuA_1			
CFICGCGH_00799	CDS	522	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
CFICGCGH_00800	gene	639	uxuA_2			
CFICGCGH_00800	CDS	639	uxuA_2	4.2.1.8	COG1312	Mannonate dehydratase
CFICGCGH_00801	gene	453				
CFICGCGH_00801	CDS	453				hypothetical protein
CFICGCGH_00802	gene	960				
CFICGCGH_00802	CDS	960				hypothetical protein
CFICGCGH_00803	gene	963				
CFICGCGH_00803	CDS	963				hypothetical protein
CFICGCGH_00804	gene	3240				
CFICGCGH_00804	CDS	3240				hypothetical protein
CFICGCGH_00805	gene	1593				
CFICGCGH_00805	CDS	1593				hypothetical protein
CFICGCGH_00806	gene	1104				
